"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.29650902"
"A000040","KR모터스","0.359955652"
"A000050","경방","0.02060514"
"A000070","삼양홀딩스","0.2322011"
"A000080","하이트진로","1.97324312"
"A000100","유한양행","352.6975677"
"A000120","CJ대한통운","9.0228829"
"A000140","하이트진로홀딩스","0.06174414"
"A000150","두산","30.3778426"
"A000180","성창기업지주","0.092846687"
"A0001A0","덕양에너젠",""
"A000210","DL","2.8784263"
"A000220","유유제약","0.409585905"
"A000230","일동홀딩스","0.11605624"
"A000240","한국앤컴퍼니","0.74690928"
"A000250","삼천당제약","140.4496478"
"A000270","기아","110.0531272"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.17790187"
"A000370","한화손해보험","1.051699615"
"A000390","SP삼화","3.63672423"
"A000400","롯데손해보험","2.16582216"
"A000430","대원강업","1.14284197"
"A000440","중앙에너비스","51.54413579"
"A000480","CR홀딩스","0.03124215"
"A000490","대동","1.5354425"
"A0004V0","엔비알모션",""
"A000500","가온전선","21.4242137"
"A000520","삼일제약","1.58521476"
"A000540","흥국화재","0.17951457"
"A000590","CS홀딩스","0.090331"
"A000640","동아쏘시오홀딩스","0.7833939"
"A000650","천일고속","0.03408565"
"A000660","SK하이닉스","571.7606059"
"A000670","영풍","1.036998"
"A000680","LS네트웍스","8.444095015"
"A000700","유수홀딩스","0.05129311"
"A000720","현대건설","6.49148815"
"A000760","이화산업","0.0475385"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","27.9343825"
"A000850","화천기공","0.12959825"
"A000860","강남제비스코","0.1505072"
"A000880","한화","29.29505055"
"A000890","보해양조","0.079743991"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.22476231"
"A000950","전방","0.0272362"
"A000970","한국주철관","12.31229661"
"A000990","DB하이텍","14.8629072"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.051781247"
"A001020","페이퍼코리아","0.031860612"
"A001040","CJ","18.0810183"
"A001060","JW중외제약","5.5066959"
"A001070","대한방직","0.01862647"
"A001080","만호제강","0"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","31.0123885"
"A001130","대한제분","0.1788911"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","3.040397955"
"A001210","금호전기","0.049016578"
"A001230","동국홀딩스","0.60304845"
"A001250","GS글로벌","7.569218725"
"A001260","남광토건","0.08620097"
"A001270","부국증권","0.01166315"
"A001290","상상인증권","0.017127238"
"A001340","PKC","39.39619027"
"A001360","삼성제약","0.28935649"
"A001380","SG글로벌","0.182967442"
"A001390","KG케미칼","2.06342754"
"A0013V0","삼진식품",""
"A001420","태원물산","0.016091405"
"A001430","세아베스틸지주","1.21074045"
"A001440","대한전선","109.08044823"
"A001450","현대해상","9.9363411"
"A001460","BYC","0.1173884"
"A001470","삼부토건","4.975548655"
"A001500","현대차증권","0.23455004"
"A001510","SK증권","0.285430153"
"A001520","동양","0.21430429"
"A001530","DI동일","1.33183015"
"A001540","안국약품","0.16654964"
"A001550","조비","0.12115387"
"A001560","제일연마","0.10613641"
"A001570","금양","28.0662574"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.225473905"
"A001630","종근당홀딩스","0.1967955"
"A001680","대상","5.73841455"
"A001720","신영증권","1.125104"
"A001740","SK네트웍스","5.99163978"
"A001750","한양증권","0.15316815"
"A001770","SHD","0.07072058"
"A001780","알루코","1.550736755"
"A001790","대한제당","0.96279527"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","0.4843896"
"A001810","무림SP","0.055914404"
"A001820","삼화콘덴서","2.7079434"
"A001840","이화공영","0.05805422"
"A001940","KISCO홀딩스","0.32088083"
"A002020","코오롱","0.19376882"
"A002030","아세아","1.0276915"
"A002070","비비안","0.030984505"
"A002100","경농","0.28609537"
"A002140","고려산업","0.4560556"
"A002150","도화엔지니어링","2.46690544"
"A002170","SYTS","0.41415935"
"A002200","한국수출포장","0.08703265"
"A002210","동성제약","0.10540629"
"A002220","한일철강","0.0423211"
"A002230","피에스텍","0.045673065"
"A002240","고려제강","1.0360304"
"A002290","삼일기업공사","0.16081238"
"A002310","아세아제지","0.80231483"
"A002320","한진","0.76753859"
"A002350","넥센타이어","0.37361815"
"A002360","SH에너지화학","29.563307753"
"A002380","KCC","6.6449495"
"A002390","한독","2.99966847"
"A002410","범양건영","0.070451942"
