"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.48600429"
"A000040","KR모터스","0.639416243"
"A000050","경방","0.02193473"
"A000070","삼양홀딩스","1.7825185"
"A000080","하이트진로","4.92874015"
"A000100","유한양행","9.0679599"
"A000120","CJ대한통운","4.1564731"
"A000140","하이트진로홀딩스","0.44563001"
"A000150","두산","9.0334011"
"A000180","성창기업지주","0.128502133"
"A0001A0","덕양에너젠",""
"A000210","DL","4.3304181"
"A000220","유유제약","0.14070222"
"A000230","일동홀딩스","0.63768884"
"A000240","한국앤컴퍼니","0.89415768"
"A000250","삼천당제약","75.905843"
"A000270","기아","95.2586268"
"A000300","DH오토넥스","0.702334834"
"A000320","노루홀딩스","0.14875346"
"A000370","한화손해보험","0.97898239"
"A000390","SP삼화","1.01836482"
"A000400","롯데손해보험","1.045657567"
"A000430","대원강업","4.629495485"
"A000440","중앙에너비스","0.58315952"
"A000480","CR홀딩스","2.62656411"
"A000490","대동","0.84875037"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.12436475"
"A000520","삼일제약","1.24564238"
"A000540","흥국화재","0.189261405"
"A000590","CS홀딩스","0.0534779"
"A000640","동아쏘시오홀딩스","0.8028936"
"A000650","천일고속","0.0076675"
"A000660","SK하이닉스","231.94338315"
"A000670","영풍","1.316882"
"A000680","LS네트웍스","0.06827162"
"A000700","유수홀딩스","0.11352855"
"A000720","현대건설","22.03749745"
"A000760","이화산업","36.2755804"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","22.4144925"
"A000850","화천기공","0.06687435"
"A000860","강남제비스코","0.94543985"
"A000880","한화","4.86346555"
"A000890","보해양조","0.102088705"
"A0008Z0","에스엔시스",""
"A000910","유니온","19.35456202"
"A000950","전방","0.03346935"
"A000970","한국주철관","0.12807924"
"A000990","DB하이텍","35.2807511"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.326488584"
"A001020","페이퍼코리아","0.1317552"
"A001040","CJ","7.900866"
"A001060","JW중외제약","3.00750295"
"A001070","대한방직","0.026656"
"A001080","만호제강","0.8630896"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","6.5225517"
"A001130","대한제분","0.467123"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.59094456"
"A001210","금호전기","0.210072942"
"A001230","동국홀딩스","2.96634987"
"A001250","GS글로벌","7.381945805"
"A001260","남광토건","0.14755741"
"A001270","부국증권","0.0321607"
"A001290","상상인증권","0.076943145"
"A001340","PKC","8.87940427"
"A001360","삼성제약","0.44848714"
"A001380","SG글로벌","1.103219589"
"A001390","KG케미칼","13.4060182"
"A0013V0","삼진식품",""
"A001420","태원물산","0.06384224"
"A001430","세아베스틸지주","6.1370593"
"A001440","대한전선","0"
"A001450","현대해상","9.4380886"
"A001460","BYC","1.1807185"
"A001470","삼부토건","0.620502859"
"A001500","현대차증권","0.4127542"
"A001510","SK증권","1.487452235"
"A001520","동양","0.21729939"
"A001530","DI동일","1.88685815"
"A001540","안국약품","0.21808329"
"A001550","조비","0.58389859"
"A001560","제일연마","0.02744308"
"A001570","금양","36.9259158"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.227814637"
"A001630","종근당홀딩스","0.3255219"
"A001680","대상","2.41308756"
"A001720","신영증권","0.0750822"
"A001740","SK네트웍스","2.928285655"
"A001750","한양증권","0.04841628"
"A001770","SHD","0.3872328"
"A001780","알루코","12.923377885"
"A001790","대한제당","184.971645045"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","0.92894545"
"A001810","무림SP","0.03090783"
"A001820","삼화콘덴서","3.9959997"
"A001840","이화공영","0.480096665"
"A001940","KISCO홀딩스","0.1961913"
"A002020","코오롱","0.29511835"
"A002030","아세아","0.5063537"
"A002070","비비안","0.085865198"
"A002100","경농","0.19588101"
"A002140","고려산업","76.44520537"
