"Code","Name","거래대금(십억원)"
"A000020","동화약품","5.6348656"
"A000040","KR모터스","0.834725931"
"A000050","경방","0.69978015"
"A000070","삼양홀딩스","77.1612935"
"A000080","하이트진로","3.7087104"
"A000100","유한양행","27.8863675"
"A000120","CJ대한통운","22.59069"
"A000140","하이트진로홀딩스","0.4630252"
"A000150","두산","6.4949545"
"A000180","성창기업지주","0.487919645"
"A0001A0","덕양에너젠",""
"A000210","DL","41.2613757"
"A000220","유유제약","2.1179922"
"A000230","일동홀딩스","0.9301922"
"A000240","한국앤컴퍼니","1.4810841"
"A000250","삼천당제약","33.9559879"
"A000270","기아","38.6117682"
"A000300","DH오토넥스","0.209986385"
"A000320","노루홀딩스","0.23435165"
"A000370","한화손해보험","3.90596447"
"A000390","SP삼화","0.81454166"
"A000400","롯데손해보험","4.08983584"
"A000430","대원강업","1.20683679"
"A000440","중앙에너비스","0.00932975"
"A000480","CR홀딩스","0.0622189"
"A000490","대동","2.18808234"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.7948923"
"A000520","삼일제약","0.526487"
"A000540","흥국화재","0.3033949"
"A000590","CS홀딩스","0.0156485"
"A000640","동아쏘시오홀딩스","4.3083175"
"A000650","천일고속","0.051498"
"A000660","SK하이닉스","399.864007386"
"A000670","영풍","1.459874"
"A000680","LS네트웍스","0.09241517"
"A000700","유수홀딩스","0.56684427"
"A000720","현대건설","61.64674315"
"A000760","이화산업","0.01117595"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","26.755974795"
"A000850","화천기공","1.6463857"
"A000860","강남제비스코","0.18471025"
"A000880","한화","11.9786953"
"A000890","보해양조","0.960067515"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.57451702"
"A000950","전방","0.0249111"
"A000970","한국주철관","0.14796162"
"A000990","DB하이텍","7.14266385"
"A0009K0","에임드바이오",""
"A001000","신라섬유","7.00595094"
"A001020","페이퍼코리아","5.880947875"
"A001040","CJ","14.399577"
"A001060","JW중외제약","17.5410951"
"A001070","대한방직","0.07690815"
"A001080","만호제강","0.30597275"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","5.79759155"
"A001130","대한제분","0.1957795"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","4.84694207"
"A001210","금호전기","0.2594002"
"A001230","동국홀딩스","5.530447"
"A001250","GS글로벌","14.018103705"
"A001260","남광토건","0.31844459"
"A001270","부국증권","0.12576375"
"A001290","상상인증권","0"
"A001340","PKC","0.83782593"
"A001360","삼성제약","3.60932784"
"A001380","SG글로벌","7.378018185"
"A001390","KG케미칼","7.0447209"
"A0013V0","삼진식품",""
"A001420","태원물산","0.32200839"
"A001430","세아베스틸지주","1.77589255"
"A001440","대한전선","3.043199325"
"A001450","현대해상","10.44550875"
"A001460","BYC","0.1851975"
"A001470","삼부토건","1.09410817"
"A001500","현대차증권","0.8171766"
"A001510","SK증권","11.194736105"
"A001520","동양","3.38414698"
"A001530","DI동일","0.6329689"
"A001540","안국약품","2.3828751"
"A001550","조비","0.5373192"
"A001560","제일연마","0.09496007"
"A001570","금양","0.216702845"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.706391965"
"A001630","종근당홀딩스","2.6770871"
"A001680","대상","3.6402454"
"A001720","신영증권","0.3402915"
"A001740","SK네트웍스","6.16324555"
"A001750","한양증권","0.2386371"
"A001770","SHD","0.1634992"
"A001780","알루코","2.57078881"
"A001790","대한제당","0.0943612"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.6523131"
"A001810","무림SP","0.08620078"
"A001820","삼화콘덴서","11.33236365"
"A001840","이화공영","0.97938759"
"A001940","KISCO홀딩스","0.2347124"
"A002020","코오롱","3.0698411"
"A002030","아세아","0.20962"
"A002070","비비안","0.10720115"
"A002100","경농","0.03536659"
"A002140","고려산업","0.3731264"
"A002150","도화엔지니어링","0.16466272"
"A002170","SYTS","0.32765345"
"A002200","한국수출포장","0.157882"
"A002210","동성제약","207.872235"
"A002220","한일철강","0.212329"
"A002230","피에스텍","17.51431311"
"A002240","고려제강","0.36620355"
"A002290","삼일기업공사","1.53475192"
"A002310","아세아제지","1.46577235"
"A002320","한진","1.61908175"
"A002350","넥센타이어","0.7730406"
"A002360","SH에너지화학","2.155538565"
"A002380","KCC","22.8097175"
"A002390","한독","4.70789625"
"A002410","범양건영","0.036740785"
"A002420","세기상사","0.2840325"
"A002450","삼익악기","1.982090185"
"A002460","HS화성","1.0002631"
"A002600","조흥","0.1462875"
"A002620","제일파마홀딩스","0.5613796"
"A002630","오리엔트바이오","1.62046805"
"A002680","한탑","0.071212685"
"A002690","동일제강","0.120417715"
"A002700","신일전자","1.48640643"
"A002710","TCC스틸","0.23556011"
"A002720","국제약품","3.03197321"
"A002760","보락","0.816842095"
"A002780","진흥기업","0.13444002"
"A002790","아모레퍼시픽홀딩스","13.0528015"
"A002800","신신제약","147.4665485"
"A002810","삼영무역","1.07947615"
"A002820","SUN&L","0.14012586"
"A002840","미원상사","0.0150265"
"A002870","신풍","0.032103724"
"A002880","디와이에이","0.54094633"
"A002900","TYM","1.458599885"
"A002920","유성기업","0.03943648"
"A002960","한국쉘석유","0.601125"
"A002990","금호건설","1.6467855"
"A003000","부광약품","52.9617882"
"A003010","혜인","0.191630715"
"A003030","세아제강지주","3.3702285"
"A003060","에이프로젠바이오로직스","6.36257788"
"A003070","코오롱글로벌","1.1410968"
"A003080","SB성보","0.23796173"
"A003090","대웅","5.37609845"
"A003100","선광","1.6609135"
"A003120","일성아이에스","0.0834575"
"A003160","디아이","0.78754648"
"A003200","일신방직","0.1661915"
"A003220","대원제약","2.0208829"
"A003230","삼양식품","20.0816027"
"A003240","태광산업","1.54511"
"A003280","흥아해운","1.625964686"
"A003300","한일홀딩스","2.5118985"
"A003310","대주산업","1.71743072"
"A003350","한국화장품제조","2.3656568"
"A003380","하림지주","4.73902985"
"A003460","유화증권","0.1233498"
"A003470","유안타증권","9.70886727"
"A003480","한진중공업홀딩스","0.023165475"
"A003490","대한항공","21.4745638"
"A003520","영진약품","35.38177468"
"A003530","한화투자증권","9.431192"
"A003540","대신증권","3.78523225"
"A003550","LG","30.96452107"
"A003570","SNT다이내믹스","0.47754723"
"A003580","HLB글로벌","0.32171501"
"A003610","방림","0.15837745"
"A003620","KG모빌리티","2.16509636"
"A003650","미창석유","0.0689913"
"A003670","포스코퓨처엠","39.5550689"
"A003680","한성기업","0.03328588"
"A003690","코리안리","5.69000935"
"A003720","삼영","0.071837785"
"A003780","진양산업","0.043117965"
"A003800","에이스침대","0.0222332"
"A003830","대한화섬","0.077645"
"A003850","보령","5.5974085"
"A003920","남양유업","0.472391"
"A003960","사조대림","0.505495"
"A004000","롯데정밀화학","27.5575698"
"A004020","현대제철","25.3124175"
"A004060","SG세계물산","0.461865592"
"A004080","신흥","0.0625904"
"A004090","한국석유","0.3247185"
"A004100","태양금속","0.620839595"
"A004140","동방","0.248627295"
"A004150","한솔홀딩스","0.94974367"
"A004170","신세계","30.4818895"
"A004250","NPC","0.03086115"
"A004270","남성","1.0547096"
"A004310","현대약품","54.55001766"
"A004360","세방","0.3774653"
"A004370","농심","5.799697"
"A004380","삼익THK","6.1636854"
"A004410","서울식품","1.142237379"
"A004430","송원산업","12.41620395"
"A004440","삼일씨엔에스","0.6315876"
"A004450","삼화왕관","0.0076506"
"A004490","세방전지","0.9854218"
