"Code","Name","거래대금(십억원)"
"A000020","동화약품","1.14449346"
"A000040","KR모터스","0.154220265"
"A000050","경방","0.0164616"
"A000070","삼양홀딩스","0.4187352"
"A000080","하이트진로","3.3981901"
"A000100","유한양행","16.2586152"
"A000120","CJ대한통운","20.4123656"
"A000140","하이트진로홀딩스","0.42576892"
"A000150","두산","5.8270192"
"A000180","성창기업지주","0.170510074"
"A0001A0","덕양에너젠",""
"A000210","DL","2.482497"
"A000220","유유제약","1.92175567"
"A000230","일동홀딩스","0.49907645"
"A000240","한국앤컴퍼니","17.01741587"
"A000250","삼천당제약","35.2177478"
"A000270","기아","237.2649448"
"A000300","DH오토넥스","5.704223395"
"A000320","노루홀딩스","0.1060495"
"A000370","한화손해보험","0.76710642"
"A000390","SP삼화","0.71175823"
"A000400","롯데손해보험","0.63025631"
"A000430","대원강업","2.37824765"
"A000440","중앙에너비스","2.49821734"
"A000480","CR홀딩스","0.32550714"
"A000490","대동","230.95204549"
"A0004V0","엔비알모션",""
"A000500","가온전선","2.595409"
"A000520","삼일제약","0.15935287"
"A000540","흥국화재","0.08203371"
"A000590","CS홀딩스","0.0365914"
"A000640","동아쏘시오홀딩스","0.7653247"
"A000650","천일고속","0.0016516"
"A000660","SK하이닉스","380.6499449"
"A000670","영풍","0.754105"
"A000680","LS네트웍스","36.07165121"
"A000700","유수홀딩스","0.0250915"
"A000720","현대건설","11.75381865"
"A000760","이화산업","0.02604235"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","20.07277375"
"A000850","화천기공","0.15292225"
"A000860","강남제비스코","0.17334885"
"A000880","한화","3.5712258"
"A000890","보해양조","0.158585847"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.83014322"
"A000950","전방","0.03415655"
"A000970","한국주철관","0.28319421"
"A000990","DB하이텍","13.4228267"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.042419954"
"A001020","페이퍼코리아","0.173964362"
"A001040","CJ","4.5988184"
"A001060","JW중외제약","13.06746595"
"A001070","대한방직","0.12970485"
"A001080","만호제강","0"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","13.0776201"
"A001130","대한제분","0.1725094"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","2.557328155"
"A001210","금호전기","0.407411616"
"A001230","동국홀딩스","0.50016372"
"A001250","GS글로벌","0.898578705"
"A001260","남광토건","0.04604505"
"A001270","부국증권","0.02079495"
"A001290","상상인증권","0.054056068"
"A001340","PKC","0"
"A001360","삼성제약","2.364965195"
"A001380","SG글로벌","0.519285484"
"A001390","KG케미칼","4.13859533"
"A0013V0","삼진식품",""
"A001420","태원물산","0.008467055"
"A001430","세아베스틸지주","2.09976135"
"A001440","대한전선","12.74551808"
"A001450","현대해상","8.06439725"
"A001460","BYC","0.020822"
"A001470","삼부토건","9.37434474"
"A001500","현대차증권","1.77490101"
"A001510","SK증권","1.160485952"
"A001520","동양","0.125182481"
"A001530","DI동일","7.9724106"
"A001540","안국약품","31.87275977"
"A001550","조비","0.42657369"
"A001560","제일연마","0.00738465"
"A001570","금양","57.5581214"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.082091253"
"A001630","종근당홀딩스","0.1103362"
"A001680","대상","2.3005159"
"A001720","신영증권","0.1017319"
"A001740","SK네트웍스","1.46852736"
"A001750","한양증권","0.24151556"
"A001770","SHD","0.03080675"
"A001780","알루코","1.10528389"
"A001790","대한제당","1.91560862"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.0578971"
"A001810","무림SP","0.030282796"
"A001820","삼화콘덴서","1.7934663"
"A001840","이화공영","0.20817598"
"A001940","KISCO홀딩스","0.35364055"
"A002020","코오롱","0.23984096"
"A002030","아세아","0.3993106"
"A002070","비비안","0.091367539"
"A002100","경농","0.82560377"
"A002140","고려산업","0.27700449"
"A002150","도화엔지니어링","0.36452138"
"A002170","SYTS","0.04129165"
"A002200","한국수출포장","3.57141856"
"A002210","동성제약","0.39218092"
"A002220","한일철강","1.269118635"
"A002230","피에스텍","0.04467282"
"A002240","고려제강","0.79025032"
"A002290","삼일기업공사","0.19611706"
"A002310","아세아제지","0.978553"
"A002320","한진","2.2416471"
"A002350","넥센타이어","0.44668556"
"A002360","SH에너지화학","0.308672199"
"A002380","KCC","3.229022"
"A002390","한독","0.19987722"
"A002410","범양건영","0.394571895"
"A002420","세기상사","0.05225743"
"A002450","삼익악기","0.066198246"
"A002460","HS화성","0.28468122"
"A002600","조흥","0.0132768"
"A002620","제일파마홀딩스","0.10306003"
"A002630","오리엔트바이오","0.093151789"
"A002680","한탑","0.063254252"
"A002690","동일제강","0.016862753"
"A002700","신일전자","0.429840809"
"A002710","TCC스틸","13.5873171"
"A002720","국제약품","11.05764945"
"A002760","보락","0.522859165"
"A002780","진흥기업","0.256269282"
"A002790","아모레퍼시픽홀딩스","2.83122555"
"A002800","신신제약","1.27635733"
"A002810","삼영무역","0.09318064"
"A002820","SUN&L","0.037974725"
"A002840","미원상사","0.2593899"
"A002870","신풍","0.058845676"
"A002880","디와이에이","49.686445711"
"A002900","TYM","37.80488299"
"A002920","유성기업","0.08948984"
"A002960","한국쉘석유","0.931879"
"A002990","금호건설","0.60588141"
"A003000","부광약품","1.03097681"
"A003010","혜인","1.49791421"
"A003030","세아제강지주","3.213569"
"A003060","에이프로젠바이오로직스","0.225583078"
"A003070","코오롱글로벌","1.14548044"
"A003080","SB성보","0.10969244"
"A003090","대웅","2.76551026"
"A003100","선광","0.63925077"
"A003120","일성아이에스","0.81836685"
"A003160","디아이","1.64615474"
"A003200","일신방직","0.4822104"
"A003220","대원제약","8.02885546"
"A003230","삼양식품","11.0462615"
"A003240","태광산업","0.242309"
"A003280","흥아해운","68.20674123"
"A003300","한일홀딩스","0.25648111"
"A003310","대주산업","0.168244849"
"A003350","한국화장품제조","0.3975975"
"A003380","하림지주","149.14058669"
"A003460","유화증권","0.004930195"
"A003470","유안타증권","0.23126214"
"A003480","한진중공업홀딩스","0.075708595"
"A003490","대한항공","17.03185015"
"A003520","영진약품","0.37631333"
"A003530","한화투자증권","18.054387255"
"A003540","대신증권","0.74295185"
"A003550","LG","7.1769705"
"A003570","SNT다이내믹스","2.01321252"
"A003580","HLB글로벌","2.17534114"
"A003610","방림","0.083092694"
"A003620","KG모빌리티","5.68868817"
"A003650","미창석유","0.0229412"
"A003670","포스코퓨처엠","425.3771"
"A003680","한성기업","0.07708817"
"A003690","코리안리","1.93858089"
"A003720","삼영","2.061659955"
"A003780","진양산업","0.40784308"
"A003800","에이스침대","0.0404463"
"A003830","대한화섬","0.0503993"
"A003850","보령","5.83920996"
"A003920","남양유업","1.0224945"
"A003960","사조대림","0.8172281"
"A004000","롯데정밀화학","2.3910813"
"A004020","현대제철","6.11108415"
"A004060","SG세계물산","0.428525751"
"A004080","신흥","0.01671272"
"A004090","한국석유","1.96041016"
"A004100","태양금속","18.198944135"
"A004140","동방","0.659891885"
"A004150","한솔홀딩스","0.132770215"
"A004170","신세계","5.3625745"
"A004250","NPC","1.32852148"
"A004270","남성","0.69880632"
"A004310","현대약품","0.283354755"
"A004360","세방","1.56056734"
"A004370","농심","3.873099"
"A004380","삼익THK","0.38894257"
"A004410","서울식품","0.845017561"
"A004430","송원산업","2.97109812"
"A004440","삼일씨엔에스","0.02290966"
"A004450","삼화왕관","0.02420815"
"A004490","세방전지","3.1046603"
"A004540","깨끗한나라","1.921134635"
"A004560","현대비앤지스틸","1.63850607"
"A004590","한국가구","0.08937075"
"A004650","창해에탄올","0.03034431"
"A004690","삼천리","1.3957128"
"A004700","조광피혁","0.08586025"
"A004710","한솔테크닉스","0.82356271"
"A004720","팜젠사이언스","0.42105263"
"A004770","써니전자","0.65056832"
"A004780","대륙제관","0.073690305"
"A004800","효성","1.4431343"
"A004830","덕성","26.6445167"
"A004840","DRB동일","0.0679915"
"A004870","티웨이홀딩스","0.13570313"
"A004890","동일산업","0.09882555"
"A004910","조광페인트","0.03392021"
"A004920","씨아이테크","0.433934338"
"A004960","한신공영","0.15394385"
"A004970","신라교역","0.07561543"
"A004980","성신양회","0.39189056"
"A004990","롯데지주","2.66316435"
"A005010","휴스틸","1.63357323"
"A005030","부산주공","0"
"A005070","코스모신소재","23.1318887"
"A005090","SGC에너지","0.9209317"
"A005110","한창","0.286707895"
"A005160","동국산업","0.763822665"
"A005180","빙그레","0.9002318"
"A005250","녹십자홀딩스","1.16288794"
"A005290","동진쎄미켐","18.2217378"
"A005300","롯데칠성","1.7536712"
"A005320","온타이드","0.985783339"
"A005360","모나미","0.52726351"
"A005380","현대차","108.2279098"
"A005420","코스모화학","20.06016585"
"A005430","한국공항","0.5780014"
"A005440","현대지에프홀딩스","0.408881855"
"A005490","POSCO홀딩스","360.795904"
"A005500","삼진제약","0.76315195"
"A005610","삼립","0.3050279"
"A005670","푸드웰","0.0256716"
"A005680","삼영전자","0.42136761"
"A005690","파미셀","2.46336685"
"A005710","대원산업","0.05998021"
"A005720","넥센","0.0200436"
"A005740","크라운해태홀딩스","0.05631756"
"A005750","대림바스","0.052645635"
"A005800","신영와코루","0.03408857"
"A005810","풍산홀딩스","0.7779864"
"A005820","원림","0.04063027"
"A005830","DB손해보험","8.6318917"
"A005850","에스엘","10.91130715"
"A005860","한일사료","1.291323215"
"A005870","휴니드","0.97699653"
"A005880","대한해운","13.08793998"
"A005930","삼성전자","1006.935676"
"A005940","NH투자증권","3.85439493"
"A005950","이수화학","2.76021243"
"A005960","동부건설","0.25102909"
"A005990","매일홀딩스","0.04874677"
"A006040","동원산업","1.6682237"
"A006050","국영지앤엠","0.325963568"
"A006060","화승인더","0.17341258"
"A006090","사조오양","0.11748522"
"A006110","삼아알미늄","10.5100117"
"A006120","SK디스커버리","0.6553313"
"A006140","피제이전자","0.30225381"
"A006200","한국전자홀딩스","0.143601948"
"A006220","제주은행","1.0326577"
"A006260","LS","19.9392805"
"A006280","녹십자","3.7755081"
"A006340","대원전선","0.297473331"
"A006360","GS건설","3.59716661"
"A006370","대구백화점","0.43045415"
"A006380","카프로","0.276802961"
"A006400","삼성SDI","110.062827"
"A006490","프리티","2.961402517"
"A006570","대림통상","0.014463345"
"A006620","동구바이오제약","0.30034636"
"A006650","대한유화","1.9791826"
"A006660","삼성공조","0.23353157"
"A006730","서부T&D","1.42521465"
"A006740","블루산업개발","2.92009525"
"A006800","미래에셋증권","3.05264229"
"A006840","AK홀딩스","0.04652513"
"A006880","신송홀딩스","0.41320116"
"A006890","태경케미컬","0.43973944"
"A006910","보성파워텍","1.205380525"
"A006920","모헨즈","0.33338522"
"A006980","우성","0.06987342"
"A007070","GS리테일","2.98284265"
"A007110","일신석재","0.34939052"
"A007120","미래아이앤지","0.205791703"
"A007160","사조산업","0.0871765"
"A007210","벽산","0.79688196"
"A007280","한국특강","0.03747972"
"A007310","오뚜기","1.1671995"
"A007330","푸른저축은행","0.18052795"
"A007340","DN오토모티브","1.0468174"
"A007370","진양제약","0.09897386"
"A007390","네이처셀","4.11758369"
"A007460","에이프로젠","1.04442151"
"A007530","와이엠","0.034762945"
"A007540","샘표","0.24242435"
"A007570","일양약품","0.49787001"
"A007590","동방아그로","0.0235798"
"A007610","선도전기","0"
"A007660","이수페타시스","46.02626625"
"A007680","대원","0.02545094"
"A007690","국도화학","1.07387655"
"A007700","F&F홀딩스","0.33418833"
"A007720","소노스퀘어","0.057802734"
"A007770","한일화학","0.08768492"
"A007810","코리아써키트","28.92034848"
"A007820","엠엑스로보틱스","0.1857328"
"A007860","서연","1.15768159"
"A007980","TP","9.52866057"
"A008040","사조동아원","0.472175198"
"A008060","대덕","0.20112237"
"A008250","이건산업","0.07380746"
"A008260","NI스틸","0.26006802"
"A008290","원풍물산","0.081936365"
"A0082N0","카나프테라퓨틱스",""
"A008350","남선알미늄","6.277988425"
"A008370","원풍","0.103626565"
"A008420","문배철강","0.245553385"
"A008470","부스타","0.015263295"
"A008490","서흥","0.47762915"
"A008500","일정실업","0"
"A008600","윌비스","0.175124466"
"A008700","아남전자","2.167082505"
"A008730","율촌화학","9.49020515"
"A008770","호텔신라","17.2300589"
"A008830","대동기어","13.50239259"
"A008870","금비","0.7754103"
"A0088M0","메쥬",""
"A008930","한미사이언스","1.77375575"
"A008970","KBI동양철관","0.093524664"
"A009070","KCTC","0.37714724"
"A009140","경인전자","0.11109955"
"A009150","삼성전기","19.1200576"
"A009160","SIMPAC","3.40928155"
"A009180","한솔로지스틱스","0.351363175"
"A009190","대양금속","0.890000703"
"A009200","무림페이퍼","0.366138955"
"A009240","한샘","0.5650585"
"A009270","신원","0.3849809"
"A009290","광동제약","2.28912359"
"A009300","삼아제약","0.23159716"
"A009310","참엔지니어링","0.055859503"
"A009320","아진전자부품","0.205527909"
"A009410","태영건설","1.1151647"
"A009420","한올바이오파마","26.63326805"
"A009440","KC그린홀딩스","1.34965351"
"A009450","경동나비엔","2.56849465"
"A009460","한창제지","0.037025033"
"A009470","삼화전기","2.47085746"
"A009520","포스코엠텍","70.13369505"
"A009540","HD한국조선해양","10.4463364"
"A009580","무림P&P","0.147884855"
"A009620","삼보산업","1.083567261"
"A009680","모토닉","0.07029005"
"A009730","이렘","0.55093495"
"A009770","삼정펄프","0.0521649"
"A009780","엠에스씨","0.08084238"
"A009810","플레이그램","0.627349077"
"A009830","한화솔루션","119.4937919"
"A009900","명신산업","5.367489"
"A009970","영원무역홀딩스","1.125185"
"A010040","한국내화","0.23510655"
"A010060","OCI홀딩스","21.1137161"
"A010100","한국무브넥스","10.629243"
"A010120","LS ELECTRIC","8.0229624"
"A010130","고려아연","9.933543"
"A010140","삼성중공업","30.69933545"
"A010170","대한광통신","0.450242341"
"A010240","흥국","0.09034613"
"A010280","아이티센엔텍","0.115291681"
"A010400","우진아이엔에스","0.15942044"
"A010470","오리콤","7.36312537"
"A010580","에스엠벡셀","0.383487072"
"A010640","진양폴리","0.44415513"
"A010660","화천기계","2.223855675"
"A010690","화신","53.98993245"
"A010770","평화홀딩스","0.062113145"
"A010780","아이에스동서","0.74266535"
"A010820","퍼스텍","1.522913085"
"A010950","S-Oil","10.1447028"
"A010960","삼호개발","0.03336263"
"A011000","진원생명과학","0.757381335"
"A011040","경동제약","0.48941438"
"A011070","LG이노텍","24.3131945"
"A011080","형지I&C","0.032800987"
"A011090","에넥스","0.15187249"
"A011150","CJ씨푸드","1.32149199"
"A011170","롯데케미칼","7.3160632"
"A011200","HMM","544.35329635"
"A011210","현대위아","8.6673387"
"A011230","삼화전자","1.071987665"
"A011280","태림포장","0.100324415"
"A011300","우성머티리얼스","0.940343195"
"A011320","유니크","0.64085823"
"A011330","유니켐","1.631180969"
"A011370","서한","0.299850067"
"A011390","부산산업","0.0775263"
"A011420","갤럭시아에스엠","5.522005175"
"A011500","한농화성","11.03985344"
"A011560","세보엠이씨","0.61861241"
"A011690","와이투솔루션","0.460964155"
"A011700","한신기계","2.55326359"
"A011760","현대코퍼레이션","0.52398365"
"A011780","금호석유화학","6.5211253"
"A011790","SKC","11.0986506"
