"Code","Name","거래대금(십억원)"
"A000020","동화약품","4.1231467"
"A000040","KR모터스","0.101974345"
"A000050","경방","0.53894805"
"A000070","삼양홀딩스","0.8948425"
"A000080","하이트진로","5.23305665"
"A000100","유한양행","11.869448"
"A000120","CJ대한통운","3.942667"
"A000140","하이트진로홀딩스","0.33181025"
"A000150","두산","3.5663151"
"A000180","성창기업지주","0.36126857"
"A0001A0","덕양에너젠",""
"A000210","DL","13.0510464"
"A000220","유유제약","0.12250942"
"A000230","일동홀딩스","0.5042372"
"A000240","한국앤컴퍼니","1.06714375"
"A000250","삼천당제약","3.18751415"
"A000270","기아","33.95029565"
"A000300","DH오토넥스","0.104499745"
"A000320","노루홀딩스","0.1356254"
"A000370","한화손해보험","0.74415829"
"A000390","SP삼화","0.08440014"
"A000400","롯데손해보험","0.902058745"
"A000430","대원강업","0.121924125"
"A000440","중앙에너비스","0.0119171"
"A000480","CR홀딩스","0.073901"
"A000490","대동","0.08590755"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.1551393"
"A000520","삼일제약","0.02806705"
"A000540","흥국화재","0.070834655"
"A000590","CS홀딩스","0.0168894"
"A000640","동아쏘시오홀딩스","6.47821"
"A000650","천일고속","0.3030712"
"A000660","SK하이닉스","135.0046927"
"A000670","영풍","1.664294"
"A000680","LS네트웍스","0.018971785"
"A000700","유수홀딩스","0.09286644"
"A000720","현대건설","15.87607025"
"A000760","이화산업","0.0102947"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","14.355052"
"A000850","화천기공","0.02493915"
"A000860","강남제비스코","0.303144"
"A000880","한화","8.49036675"
"A000890","보해양조","3.77675637"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.10402767"
"A000950","전방","0.09500975"
"A000970","한국주철관","0.13390704"
"A000990","DB하이텍","6.6049042"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.065242995"
"A001020","페이퍼코리아","2.515124637"
"A001040","CJ","13.29945505"
"A001060","JW중외제약","4.88716835"
"A001070","대한방직","0.2463495"
