"Code","Name","거래대금(십억원)"
"A000020","동화약품","51.9310209"
"A000040","KR모터스","1.008904327"
"A000050","경방","6.6016897"
"A000070","삼양홀딩스","1.4318088"
"A000080","하이트진로","20.93829495"
"A000100","유한양행","29.9649237"
"A000120","CJ대한통운","17.2630035"
"A000140","하이트진로홀딩스","0.7865245"
"A000150","두산","5.4133565"
"A000180","성창기업지주","0.087429775"
"A0001A0","덕양에너젠",""
"A000210","DL","96.9217762"
"A000220","유유제약","1.10113935"
"A000230","일동홀딩스","1.79740561"
"A000240","한국앤컴퍼니","0.9515841"
"A000250","삼천당제약","18.79618215"
"A000270","기아","169.060456"
"A000300","DH오토넥스","0.313560838"
"A000320","노루홀딩스","0.02115246"
"A000370","한화손해보험","2.31016922"
"A000390","SP삼화","0.078901365"
"A000400","롯데손해보험","1.755415485"
"A000430","대원강업","0.1372628"
"A000440","중앙에너비스","0.51803401"
"A000480","CR홀딩스","0.079104"
"A000490","대동","2.45937231"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0883149"
"A000520","삼일제약","0.83364565"
"A000540","흥국화재","0.159103305"
"A000590","CS홀딩스","0.0305287"
"A000640","동아쏘시오홀딩스","1.3973358"
"A000650","천일고속","0.0123848"
"A000660","SK하이닉스","557.5006442"
"A000670","영풍","0.762017"
"A000680","LS네트웍스","0.015427285"
"A000700","유수홀딩스","0.4959652"
"A000720","현대건설","44.2596083"
"A000760","이화산업","0.0006023"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","62.1448545"
"A000850","화천기공","0.11332915"
"A000860","강남제비스코","0.10909375"
"A000880","한화","10.23568125"
"A000890","보해양조","1.0540989"
"A0008Z0","에스엔시스",""
"A000910","유니온","20.35080555"
"A000950","전방","0.0341142"
"A000970","한국주철관","1.18141889"
"A000990","DB하이텍","42.5930372"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.14164042"
"A001020","페이퍼코리아","0.0777936"
"A001040","CJ","12.7937885"
"A001060","JW중외제약","205.82871235"
"A001070","대한방직","0.07935845"
"A001080","만호제강","0.0083678"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","18.47552445"
"A001130","대한제분","0.2267585"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.622862205"
"A001210","금호전기","0.19209654"
"A001230","동국홀딩스","2.562482545"
"A001250","GS글로벌","0.291693275"
"A001260","남광토건","0.53856595"
"A001270","부국증권","0.02688775"
"A001290","상상인증권","0.116189265"
"A001340","PKC","4.872823065"
"A001360","삼성제약","3.219777835"
"A001380","SG글로벌","0.15382149"
"A001390","KG케미칼","1.77649935"
"A0013V0","삼진식품",""
"A001420","태원물산","0.06916643"
"A001430","세아베스틸지주","1.23402485"
"A001440","대한전선","1.086989085"
"A001450","현대해상","9.81989365"
"A001460","BYC","0.0596285"
"A001470","삼부토건","0.438408218"
"A001500","현대차증권","0.56036434"
"A001510","SK증권","1.101503049"
"A001520","동양","5.36916926"
"A001530","DI동일","0.3204105"
"A001540","안국약품","1.4995733"
"A001550","조비","1.4207927"
"A001560","제일연마","0.01991177"
"A001570","금양","1.25321336"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.04496004"
"A001630","종근당홀딩스","6.587807"
"A001680","대상","6.0633905"
"A001720","신영증권","0.31856905"
"A001740","SK네트웍스","4.19615201"
"A001750","한양증권","0.24383795"
"A001770","SHD","0.1134656"
"A001780","알루코","0.2764775"
"A001790","대한제당","0.60581615"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","4.59010155"
"A001810","무림SP","1.22558254"
"A001820","삼화콘덴서","7.3023049"
"A001840","이화공영","0.83457584"
"A001940","KISCO홀딩스","0.06865635"
"A002020","코오롱","2.7699279"
"A002030","아세아","0.1193863"
"A002070","비비안","100.781555135"
"A002100","경농","4.08619235"
"A002140","고려산업","156.22601566"
"A002150","도화엔지니어링","0.77584738"
"A002170","SYTS","0.2219355"
"A002200","한국수출포장","0.07155465"
"A002210","동성제약","2.5477792"
"A002220","한일철강","0.02754467"
"A002230","피에스텍","1.042574665"
"A002240","고려제강","0.76456525"
"A002290","삼일기업공사","0.80169597"
"A002310","아세아제지","1.3902286"
"A002320","한진","9.2558319"
"A002350","넥센타이어","2.22683162"
"A002360","SH에너지화학","41.608512895"
"A002380","KCC","69.6769975"
"A002390","한독","1.33428155"
"A002410","범양건영","2.29031315"
"A002420","세기상사","0.0663567"
"A002450","삼익악기","0.39009494"
"A002460","HS화성","0.84010385"
"A002600","조흥","0.061478"
"A002620","제일파마홀딩스","1.0859136"
"A002630","오리엔트바이오","0.322058451"
"A002680","한탑","0.38276463"
"A002690","동일제강","0.12145133"
"A002700","신일전자","11.29846379"
"A002710","TCC스틸","1.289435005"
"A002720","국제약품","3.22603984"
"A002760","보락","10.482881005"
"A002780","진흥기업","0.1485888"
"A002790","아모레퍼시픽홀딩스","13.7226"
"A002800","신신제약","0.72760582"
"A002810","삼영무역","0.0757111"
"A002820","SUN&L","0.169742805"
"A002840","미원상사","0.0426255"
"A002870","신풍","0.13319872"
"A002880","디와이에이","0.071756923"
"A002900","TYM","6.94801856"
"A002920","유성기업","0.044946635"
"A002960","한국쉘석유","1.1271475"
"A002990","금호건설","3.83308295"
"A003000","부광약품","115.9774571"
"A003010","혜인","3.90012354"
"A003030","세아제강지주","0.09826"
"A003060","에이프로젠바이오로직스","59.72745037"
"A003070","코오롱글로벌","2.89275234"
"A003080","SB성보","0.04040867"
"A003090","대웅","6.8164868"
"A003100","선광","0.05589155"
"A003120","일성아이에스","0.3327151"
"A003160","디아이","1.15808115"
"A003200","일신방직","0.332014"
"A003220","대원제약","2.0902761"
"A003230","삼양식품","8.9289295"
"A003240","태광산업","1.539407"
"A003280","흥아해운","0"
"A003300","한일홀딩스","0.08161605"
"A003310","대주산업","6.08714256"
"A003350","한국화장품제조","2.2077722"
"A003380","하림지주","1.9250232"
"A003460","유화증권","0.00723436"
"A003470","유안타증권","0.87687574"
"A003480","한진중공업홀딩스","0.094853"
"A003490","대한항공","28.34876095"
"A003520","영진약품","4.89994017"
"A003530","한화투자증권","1.56410233"
"A003540","대신증권","2.69069753"
"A003550","LG","30.6088818"
"A003570","SNT다이내믹스","0.02580671"
"A003580","HLB글로벌","2.15879206"
"A003610","방림","0.1088733"
"A003620","KG모빌리티","3.63129661"
"A003650","미창석유","0.0422779"
"A003670","포스코퓨처엠","32.1865054"
"A003680","한성기업","0.4411893"
"A003690","코리안리","3.57834295"
"A003720","삼영","0.34474995"
"A003780","진양산업","1.230122525"
"A003800","에이스침대","0.1483218"
"A003830","대한화섬","0.0122507"
"A003850","보령","8.29919025"
"A003920","남양유업","2.0989635"
"A003960","사조대림","1.18777145"
"A004000","롯데정밀화학","2.7732927"
"A004020","현대제철","27.50716655"
"A004060","SG세계물산","0.831042085"
"A004080","신흥","0.06820286"
"A004090","한국석유","0.4347833"
"A004100","태양금속","1.124371005"
"A004140","동방","2.700802005"
"A004150","한솔홀딩스","0.266630395"
"A004170","신세계","13.2639075"
"A004250","NPC","0.26845354"
"A004270","남성","72.959048075"
"A004310","현대약품","18.20467897"
"A004360","세방","0.08797915"
"A004370","농심","9.394689"
"A004380","삼익THK","0.33295115"
"A004410","서울식품","0.912565403"
"A004430","송원산업","4.1895303"
"A004440","삼일씨엔에스","0.11272747"
"A004450","삼화왕관","0.0032812"
"A004490","세방전지","1.6623483"
"A004540","깨끗한나라","1.17382987"
"A004560","현대비앤지스틸","0.17467894"
"A004590","한국가구","0.09719922"
"A004650","창해에탄올","6.5742474"
"A004690","삼천리","2.0887865"
"A004700","조광피혁","1.43070925"
"A004710","한솔테크닉스","1.99888969"
"A004720","팜젠사이언스","0.66947843"
"A004770","써니전자","4.805582495"
"A004780","대륙제관","0.19827422"
"A004800","효성","5.4237308"
"A004830","덕성","37.255316295"
"A004840","DRB동일","8.06694437"
"A004870","티웨이홀딩스","12.9331515"
"A004890","동일산업","0.0148692"
"A004910","조광페인트","0.06013999"
"A004920","씨아이테크","0.15028679"
"A004960","한신공영","0.19434655"
"A004970","신라교역","0.0629735"
"A004980","성신양회","0.77769916"
"A004990","롯데지주","17.16710555"
"A005010","휴스틸","0.11899297"
"A005030","부산주공","0.062284816"
"A005070","코스모신소재","9.77348475"
"A005090","SGC에너지","0.48482615"
"A005110","한창","2.619369705"
"A005160","동국산업","1.997002345"
"A005180","빙그레","4.8609688"
"A005250","녹십자홀딩스","3.46604375"
"A005290","동진쎄미켐","18.25309295"
"A005300","롯데칠성","1.93664"
"A005320","온타이드","6.65934727"
"A005360","모나미","10.85417615"
"A005380","현대차","197.0096544"
"A005420","코스모화학","2.83447284"
"A005430","한국공항","1.4901167"
"A005440","현대지에프홀딩스","3.58763014"
"A005490","POSCO홀딩스","152.649829"
"A005500","삼진제약","5.73411815"
"A005610","삼립","0.7636595"
"A005670","푸드웰","0.41885876"
"A005680","삼영전자","0.19376402"
"A005690","파미셀","933.05722285"
"A005710","대원산업","0.73130618"
"A005720","넥센","3.418468825"
"A005740","크라운해태홀딩스","0.11538889"
"A005750","대림바스","0.46931544"
"A005800","신영와코루","0.0056753"
"A005810","풍산홀딩스","0.06349845"
"A005820","원림","0.01393525"
"A005830","DB손해보험","47.40009755"
"A005850","에스엘","0"
"A005860","한일사료","33.796847615"
"A005870","휴니드","3.99609941"
"A005880","대한해운","1.6412544"
"A005930","삼성전자","1390.445842147"
"A005940","NH투자증권","36.83752789"
"A005950","이수화학","1.5624537"
"A005960","동부건설","0.65016956"
"A005990","매일홀딩스","0.16559264"
"A006040","동원산업","2.2486915"
"A006050","국영지앤엠","6.240480295"
"A006060","화승인더","6.2329981"
"A006090","사조오양","0.84642949"
"A006110","삼아알미늄","0.1011024"
"A006120","SK디스커버리","5.0093005"
"A006140","피제이전자","0.075838165"
"A006200","한국전자홀딩스","0.027951208"
"A006220","제주은행","0.093443405"
"A006260","LS","5.7317331"
"A006280","녹십자","13.0241535"
"A006340","대원전선","0.2700316"
"A006360","GS건설","25.46304445"
"A006370","대구백화점","0.494003"
"A006380","카프로","0.681599565"
"A006400","삼성SDI","264.160942854"
"A006490","프리티","4.1972222"
"A006570","대림통상","0.001294685"
"A006620","동구바이오제약","5.9156889"
"A006650","대한유화","6.2106875"
"A006660","삼성공조","0.03657562"
"A006730","서부T&D","1.54961795"
"A006740","블루산업개발","0.126448565"
"A006800","미래에셋증권","62.35264768"
"A006840","AK홀딩스","1.1497636"
"A006880","신송홀딩스","3.020903385"
"A006890","태경케미컬","0.58606186"
"A006910","보성파워텍","0.57769962"
"A006920","모헨즈","0.591318365"
"A006980","우성","73.96058457"
"A007070","GS리테일","28.66284825"
"A007110","일신석재","3.25968478"
"A007120","미래아이앤지","0.383561798"
"A007160","사조산업","0.71298135"
"A007210","벽산","23.086430735"
"A007280","한국특강","0.058258315"
"A007310","오뚜기","5.570748"
"A007330","푸른저축은행","0.08991121"
"A007340","DN오토모티브","1.1742725"
"A007370","진양제약","1.03852835"
"A007390","네이처셀","8.57127821"
"A007460","에이프로젠","18.23935583"
"A007530","와이엠","0.11086276"
"A007540","샘표","39.171015"
"A007570","일양약품","500.1271756"
"A007590","동방아그로","0.01271657"
"A007610","선도전기","0.252437485"
"A007660","이수페타시스","1.33431161"
"A007680","대원","0.21106133"
"A007690","국도화학","0.15956455"
"A007700","F&F홀딩스","5.4046902"
"A007720","소노스퀘어","0.23760453"
"A007770","한일화학","0.03640854"
"A007810","코리아써키트","1.30755827"
"A007820","엠엑스로보틱스","1.20914995"
"A007860","서연","41.904885065"
"A007980","TP","1.401441455"
"A008040","사조동아원","0.927747647"
"A008060","대덕","5.44368584"
"A008250","이건산업","8.27026015"
"A008260","NI스틸","5.062670415"
"A008290","원풍물산","0.4951366"
"A0082N0","카나프테라퓨틱스",""
"A008350","남선알미늄","123.29922131"
"A008370","원풍","0.230330725"
"A008420","문배철강","20.068521715"
"A008470","부스타","0.1223577"
"A008490","서흥","10.6873918"
"A008500","일정실업","0.01026855"
"A008600","윌비스","1.32129962"
