"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.42482692"
"A000040","KR모터스","0.139324219"
"A000050","경방","0.03950816"
"A000070","삼양홀딩스","0.6757467"
"A000080","하이트진로","29.64136365"
"A000100","유한양행","94.7799812"
"A000120","CJ대한통운","8.9129425"
"A000140","하이트진로홀딩스","0.31590448"
"A000150","두산","21.2592874"
"A000180","성창기업지주","0.044130021"
"A0001A0","덕양에너젠",""
"A000210","DL","3.4767242"
"A000220","유유제약","0.437918605"
"A000230","일동홀딩스","0.75493179"
"A000240","한국앤컴퍼니","0.91678177"
"A000250","삼천당제약","58.4307866"
"A000270","기아","73.1016195"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.09411858"
"A000370","한화손해보험","3.10208041"
"A000390","SP삼화","0.51400655"
"A000400","롯데손해보험","0.887760515"
"A000430","대원강업","0.30892543"
"A000440","중앙에너비스","3.01430255"
"A000480","CR홀딩스","0.03655325"
"A000490","대동","0.99032899"
"A0004V0","엔비알모션",""
"A000500","가온전선","7.61503325"
"A000520","삼일제약","2.20693436"
"A000540","흥국화재","0.30142198"
"A000590","CS홀딩스","0.0680065"
"A000640","동아쏘시오홀딩스","1.3105222"
"A000650","천일고속","0.00142835"
"A000660","SK하이닉스","825.1698225"
"A000670","영풍","0.511986"
"A000680","LS네트웍스","0.468053865"
"A000700","유수홀딩스","0.05112083"
"A000720","현대건설","12.8985632"
"A000760","이화산업","0.00452783"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","52.522659"
"A000850","화천기공","0.04046205"
"A000860","강남제비스코","0.11017265"
"A000880","한화","4.31612835"
"A000890","보해양조","0.122579546"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.11787484"
"A000950","전방","0.00190194"
"A000970","한국주철관","0.10870432"
"A000990","DB하이텍","22.03892085"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.027665711"
"A001020","페이퍼코리아","0.014820144"
"A001040","CJ","5.901815"
"A001060","JW중외제약","1.3565938"
"A001070","대한방직","0.01387574"
"A001080","만호제강","0"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.04423935"
"A001130","대한제분","0.0659499"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.95082968"
"A001210","금호전기","0.058014518"
"A001230","동국홀딩스","0.16595448"
"A001250","GS글로벌","12.304377605"
"A001260","남광토건","0.05218449"
"A001270","부국증권","0.0560625"
"A001290","상상인증권","0.045114594"
"A001340","PKC","2.75002955"
"A001360","삼성제약","0.445174492"
"A001380","SG글로벌","1.3211158"
"A001390","KG케미칼","0.54774571"
"A0013V0","삼진식품",""
"A001420","태원물산","0.006199655"
"A001430","세아베스틸지주","1.10312219"
"A001440","대한전선","18.93088475"
"A001450","현대해상","14.4613152"
"A001460","BYC","0.0277998"
"A001470","삼부토건","10.545638697"
"A001500","현대차증권","0.1488487"
"A001510","SK증권","0.326318599"
"A001520","동양","0.063532385"
"A001530","DI동일","2.08682875"
"A001540","안국약품","0.32119597"
"A001550","조비","0.1410202"
"A001560","제일연마","0.01175895"
"A001570","금양","15.3814979"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.024896573"
"A001630","종근당홀딩스","0.1286916"
"A001680","대상","3.5092815"
"A001720","신영증권","0.1983202"
"A001740","SK네트웍스","1.91241393"
"A001750","한양증권","3.13897389"
"A001770","SHD","0.02233573"
"A001780","알루코","0.77804263"
"A001790","대한제당","0.49945848"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.19584661"
"A001810","무림SP","0.02476319"
"A001820","삼화콘덴서","1.09068075"
"A001840","이화공영","10.249804625"
"A001940","KISCO홀딩스","0.11573102"
"A002020","코오롱","0.20795908"
"A002030","아세아","0.1967405"
"A002070","비비안","0.119034731"
"A002100","경농","0.17191807"
"A002140","고려산업","0.074570165"
"A002150","도화엔지니어링","0.28697177"
"A002170","SYTS","0.5046507"
"A002200","한국수출포장","0.144490405"
"A002210","동성제약","0.33674654"
"A002220","한일철강","0.016849815"
"A002230","피에스텍","0.076193985"
"A002240","고려제강","0.37365885"
"A002290","삼일기업공사","0.03460386"
"A002310","아세아제지","0.38261472"
"A002320","한진","0.38933279"
"A002350","넥센타이어","0.25407176"
"A002360","SH에너지화학","0.423064752"
"A002380","KCC","9.359548"
"A002390","한독","0.69395263"
"A002410","범양건영","0.058158014"
"A002420","세기상사","0.09905919"
"A002450","삼익악기","0.181485558"
"A002460","HS화성","0.04904363"
"A002600","조흥","0.0593987"
"A002620","제일파마홀딩스","0.24795651"
"A002630","오리엔트바이오","0.063917619"
"A002680","한탑","0.03372377"
"A002690","동일제강","0.009842087"
"A002700","신일전자","0.579373864"
"A002710","TCC스틸","7.11775865"
"A002720","국제약품","28.23622258"
"A002760","보락","0.062359631"
"A002780","진흥기업","0.147354092"
"A002790","아모레퍼시픽홀딩스","5.5542014"
"A002800","신신제약","3.07134546"
"A002810","삼영무역","0.25565633"
"A002820","SUN&L","0.06085465"
"A002840","미원상사","0.2535145"
"A002870","신풍","0.301857316"
"A002880","디와이에이","0.032374443"
"A002900","TYM","1.337012205"
"A002920","유성기업","0.212520725"
"A002960","한국쉘석유","1.540126"
"A002990","금호건설","0.070889665"
"A003000","부광약품","0.74078118"
"A003010","혜인","0.40701623"
"A003030","세아제강지주","0.5225939"
"A003060","에이프로젠바이오로직스","1.725901973"
"A003070","코오롱글로벌","0.23406894"
"A003080","SB성보","0.067789055"
"A003090","대웅","3.37030425"
"A003100","선광","0.06814549"
"A003120","일성아이에스","0.03960581"
"A003160","디아이","13.24970988"
"A003200","일신방직","0.32966425"
"A003220","대원제약","7.06143917"
"A003230","삼양식품","269.079529"
"A003240","태광산업","0.135183"
"A003280","흥아해운","30.272215935"
"A003300","한일홀딩스","0.05977713"
"A003310","대주산업","0.063960719"
"A003350","한국화장품제조","7.8620021"
"A003380","하림지주","0.85553799"
"A003460","유화증권","0.038369555"
"A003470","유안타증권","0.35695786"
"A003480","한진중공업홀딩스","0.04967149"
"A003490","대한항공","9.6709286"
"A003520","영진약품","0.86875125"
"A003530","한화투자증권","1.80379889"
"A003540","대신증권","0.88766756"
"A003550","LG","8.1547759"
"A003570","SNT다이내믹스","3.2712895"
"A003580","HLB글로벌","0.89846655"
"A003610","방림","0.071307845"
"A003620","KG모빌리티","2.98456951"
"A003650","미창석유","0.0994182"
"A003670","포스코퓨처엠","46.5569685"
"A003680","한성기업","0.60108917"
"A003690","코리안리","3.25174324"
"A003720","삼영","1.56333888"
"A003780","진양산업","0.4941225"
"A003800","에이스침대","0.02993425"
"A003830","대한화섬","0.0537354"
"A003850","보령","1.35978194"
"A003920","남양유업","0.46059"
"A003960","사조대림","56.2626255"
"A004000","롯데정밀화학","0.98005165"
"A004020","현대제철","4.57099195"
"A004060","SG세계물산","1.554923048"
"A004080","신흥","0.06482349"
"A004090","한국석유","44.85164415"
"A004100","태양금속","2.354547445"
"A004140","동방","2.492152405"
"A004150","한솔홀딩스","0.075507985"
"A004170","신세계","3.2264851"
"A004250","NPC","0.590551995"
"A004270","남성","0.035266806"
"A004310","현대약품","8.94823399"
"A004360","세방","0.78484322"
"A004370","농심","10.464257"
"A004380","삼익THK","0.78161986"
"A004410","서울식품","0.152543937"
"A004430","송원산업","0.22921447"
"A004440","삼일씨엔에스","0.025003305"
"A004450","삼화왕관","0.00471225"
"A004490","세방전지","16.2692124"
"A004540","깨끗한나라","0.482024145"
"A004560","현대비앤지스틸","0.98092711"
"A004590","한국가구","0.052326215"
"A004650","창해에탄올","0.03379141"
