"Code","Name","거래대금(십억원)"
"A000020","동화약품","5.1439799"
"A000040","KR모터스","0.73063385"
"A000050","경방","0.1808489"
"A000070","삼양홀딩스","18.2678845"
"A000080","하이트진로","14.0598968"
"A000100","유한양행","20.4244698"
"A000120","CJ대한통운","5.0969175"
"A000140","하이트진로홀딩스","0.2960388"
"A000150","두산","7.7954123"
"A000180","성창기업지주","0.679708975"
"A0001A0","덕양에너젠",""
"A000210","DL","5.3621192"
"A000220","유유제약","1.42875054"
"A000230","일동홀딩스","0.258597"
"A000240","한국앤컴퍼니","2.62866975"
"A000250","삼천당제약","17.403445"
"A000270","기아","274.8488344"
"A000300","DH오토넥스","39.458815825"
"A000320","노루홀딩스","0.24710615"
"A000370","한화손해보험","3.70712961"
"A000390","SP삼화","0.3773177"
"A000400","롯데손해보험","1.06957909"
"A000430","대원강업","3.03227183"
"A000440","중앙에너비스","0.2041913"
"A000480","CR홀딩스","0.0787812"
"A000490","대동","4.2157717"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.4683479"
"A000520","삼일제약","22.1471929"
"A000540","흥국화재","0.161858745"
"A000590","CS홀딩스","0.0645324"
"A000640","동아쏘시오홀딩스","1.7273435"
"A000650","천일고속","0.0647934"
"A000660","SK하이닉스","306.0499021"
"A000670","영풍","1.562485"
"A000680","LS네트웍스","0.408849625"
"A000700","유수홀딩스","0.13411698"
"A000720","현대건설","17.9407349"
"A000760","이화산업","0.0428245"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","20.3422625"
"A000850","화천기공","0.0414336"
"A000860","강남제비스코","0.8599319"
"A000880","한화","20.9945666"
"A000890","보해양조","1.252353465"
"A0008Z0","에스엔시스",""
"A000910","유니온","3.42476911"
"A000950","전방","0.03949325"
"A000970","한국주철관","2.81588875"
"A000990","DB하이텍","25.9746463"
"A0009K0","에임드바이오",""
"A001000","신라섬유","2.204368035"
"A001020","페이퍼코리아","0.09438176"
"A001040","CJ","9.9407995"
"A001060","JW중외제약","3.28559785"
"A001070","대한방직","0.04767485"
"A001080","만호제강","0.32016265"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.78077635"
"A001130","대한제분","0.5484645"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.94426081"
"A001210","금호전기","0.478940655"
"A001230","동국홀딩스","127.2088316"
"A001250","GS글로벌","1.603175445"
"A001260","남광토건","0.27113215"
"A001270","부국증권","0.0246587"
"A001290","상상인증권","0.233401395"
"A001340","PKC","3.48415282"
"A001360","삼성제약","5.84060441"
"A001380","SG글로벌","0.523785235"
"A001390","KG케미칼","4.6389126"
"A0013V0","삼진식품",""
"A001420","태원물산","0.48981048"
"A001430","세아베스틸지주","8.8784741"
"A001440","대한전선","65.354648345"
"A001450","현대해상","8.70474505"
"A001460","BYC","0.1447195"
"A001470","삼부토건","7.97138355"
"A001500","현대차증권","0.5605079"
"A001510","SK증권","1.451947951"
"A001520","동양","7.787837565"
"A001530","DI동일","20.7063825"
"A001540","안국약품","0.33397805"
