"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.12676515"
"A000040","KR모터스","1.0093551"
"A000050","경방","2.60543305"
"A000070","삼양홀딩스","9.292466"
"A000080","하이트진로","11.79730575"
"A000100","유한양행","10.3800243"
"A000120","CJ대한통운","5.024208"
"A000140","하이트진로홀딩스","0.56013975"
"A000150","두산","20.4754174"
"A000180","성창기업지주","3.42745452"
"A0001A0","덕양에너젠",""
"A000210","DL","13.1190736"
"A000220","유유제약","3.46865599"
"A000230","일동홀딩스","0.10636195"
"A000240","한국앤컴퍼니","13.90905775"
"A000250","삼천당제약","27.130303"
"A000270","기아","266.5208109"
"A000300","DH오토넥스","1.689200305"
"A000320","노루홀딩스","0.6737996"
"A000370","한화손해보험","4.783487335"
"A000390","SP삼화","1.45879925"
"A000400","롯데손해보험","1.371427205"
"A000430","대원강업","0.591666485"
"A000440","중앙에너비스","6.36220475"
"A000480","CR홀딩스","0.495054"
"A000490","대동","14.69757445"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.7434662"
"A000520","삼일제약","0.32355334"
"A000540","흥국화재","0.76450165"
"A000590","CS홀딩스","0.4526769"
"A000640","동아쏘시오홀딩스","2.2956655"
"A000650","천일고속","0.0848063"
"A000660","SK하이닉스","562.459757"
"A000670","영풍","2.223443"
"A000680","LS네트웍스","0.158184175"
"A000700","유수홀딩스","1.73232574"
"A000720","현대건설","34.6127515"
"A000760","이화산업","0.1044387"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","34.3619555"
"A000850","화천기공","0.56722915"
"A000860","강남제비스코","0.5780516"
"A000880","한화","17.8491726"
"A000890","보해양조","4.63842891"
"A0008Z0","에스엔시스",""
"A000910","유니온","1.28175126"
"A000950","전방","0.1351248"
"A000970","한국주철관","3.04459207"
"A000990","DB하이텍","32.3588125"
"A0009K0","에임드바이오",""
"A001000","신라섬유","4.30178287"
"A001020","페이퍼코리아","0.239046255"
"A001040","CJ","15.291797"
"A001060","JW중외제약","2.14107185"
"A001070","대한방직","0.5751327"
"A001080","만호제강","0.89559095"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.713679"
"A001130","대한제분","3.1161175"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","4.309476365"
"A001210","금호전기","0.55461489"
"A001230","동국홀딩스","73.9241292"
"A001250","GS글로벌","1.15634815"
"A001260","남광토건","3.26436485"
"A001270","부국증권","0.15262075"
"A001290","상상인증권","0.42823266"
"A001340","PKC","9.79873914"
"A001360","삼성제약","145.22666535"
"A001380","SG글로벌","2.77803145"
"A001390","KG케미칼","8.5513504"
"A0013V0","삼진식품",""
"A001420","태원물산","0.336708885"
"A001430","세아베스틸지주","21.7224042"
"A001440","대한전선","10.36545752"
"A001450","현대해상","17.4969243"
"A001460","BYC","0.068137"
"A001470","삼부토건","2.29530164"
"A001500","현대차증권","2.64641515"
"A001510","SK증권","5.791902778"
"A001520","동양","0.528003095"
"A001530","DI동일","3.5452885"
"A001540","안국약품","0.54084785"
"A001550","조비","1.1534039"
"A001560","제일연마","0.28574797"
"A001570","금양","3.2978837"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.170789283"
"A001630","종근당홀딩스","2.373473"
"A001680","대상","20.6755997"
"A001720","신영증권","0.4970798"
"A001740","SK네트웍스","5.46529951"
"A001750","한양증권","1.07166945"
"A001770","SHD","0.284239"
"A001780","알루코","5.96376865"
"A001790","대한제당","1.637173575"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","7.51344695"
"A001810","무림SP","1.51985802"
"A001820","삼화콘덴서","3.333653"
"A001840","이화공영","2.68409974"
"A001940","KISCO홀딩스","1.090222"
"A002020","코오롱","1.55250055"
"A002030","아세아","0.423171"
"A002070","비비안","1.119202125"
"A002100","경농","1.89331485"
"A002140","고려산업","1.46146332"
"A002150","도화엔지니어링","1.04220487"
"A002170","SYTS","1.5484486"
"A002200","한국수출포장","0.7869358"
"A002210","동성제약","1.71192085"
"A002220","한일철강","1.031380565"
"A002230","피에스텍","0.5917936"
"A002240","고려제강","3.22613745"
"A002290","삼일기업공사","0.41239904"
"A002310","아세아제지","3.9043777"
"A002320","한진","2.5842312"
