"Code","Name","거래대금(십억원)"
"A000020","동화약품","11.76699245"
"A000040","KR모터스","0.279553377"
"A000050","경방","0.16060745"
"A000070","삼양홀딩스","1.3326607"
"A000080","하이트진로","21.7990828"
"A000100","유한양행","17.5842545"
"A000120","CJ대한통운","7.8648035"
"A000140","하이트진로홀딩스","1.3383683"
"A000150","두산","2.94416595"
"A000180","성창기업지주","0.12961208"
"A0001A0","덕양에너젠",""
"A000210","DL","13.2922026"
"A000220","유유제약","3.4240986"
"A000230","일동홀딩스","0.05796846"
"A000240","한국앤컴퍼니","42.15128995"
"A000250","삼천당제약","15.71200755"
"A000270","기아","40.4916533"
"A000300","DH오토넥스","0.612846401"
"A000320","노루홀딩스","0.10496778"
"A000370","한화손해보험","0.807614315"
"A000390","SP삼화","0.12603698"
"A000400","롯데손해보험","0.44552768"
"A000430","대원강업","0.18339777"
"A000440","중앙에너비스","0.78285925"
"A000480","CR홀딩스","0.0627136"
"A000490","대동","2.1438544"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0393393"
"A000520","삼일제약","2.2749181"
"A000540","흥국화재","0.092037775"
"A000590","CS홀딩스","0.2915718"
"A000640","동아쏘시오홀딩스","1.1165478"
"A000650","천일고속","0.3735426"
"A000660","SK하이닉스","246.7698598"
"A000670","영풍","0.601562"
"A000680","LS네트웍스","0.209218335"
"A000700","유수홀딩스","0.32725173"
"A000720","현대건설","24.64221915"
"A000760","이화산업","0.0216745"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","12.793571"
"A000850","화천기공","0.0741016"
"A000860","강남제비스코","0.1862138"
"A000880","한화","11.18104915"
"A000890","보해양조","0.436419084"
"A0008Z0","에스엔시스",""
"A000910","유니온","9.46947131"
"A000950","전방","1.0883072"
"A000970","한국주철관","2.1250058"
"A000990","DB하이텍","19.1977671"
"A0009K0","에임드바이오",""
"A001000","신라섬유","2.04946737"
"A001020","페이퍼코리아","0.055381545"
"A001040","CJ","5.188006"
"A001060","JW중외제약","7.59777585"
"A001070","대한방직","0.21757515"
"A001080","만호제강","0.04939715"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.5416694"
"A001130","대한제분","1.8021775"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.465827295"
"A001210","금호전기","0.178604805"
"A001230","동국홀딩스","4.76928972"
"A001250","GS글로벌","0.371619845"
"A001260","남광토건","0.45694556"
"A001270","부국증권","0.01328955"
"A001290","상상인증권","0.071581499"
"A001340","PKC","1.026434545"
"A001360","삼성제약","3.754515035"
"A001380","SG글로벌","0.133472465"
"A001390","KG케미칼","1.0857491"
"A0013V0","삼진식품",""
"A001420","태원물산","0.020812475"
"A001430","세아베스틸지주","0.71861745"
"A001440","대한전선","0.781353346"
