"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.54484051"
"A000040","KR모터스","0.11494809"
"A000050","경방","0.56460121"
"A000070","삼양홀딩스","2.5150688"
"A000080","하이트진로","4.942934875"
"A000100","유한양행","195.4086488"
"A000120","CJ대한통운","3.93581445"
"A000140","하이트진로홀딩스","0.71193059"
"A000150","두산","82.1911415"
"A000180","성창기업지주","0.056464131"
"A0001A0","덕양에너젠",""
"A000210","DL","4.5110134"
"A000220","유유제약","0.219684125"
"A000230","일동홀딩스","0.82101189"
"A000240","한국앤컴퍼니","2.31654585"
"A000250","삼천당제약","11.1901433"
"A000270","기아","42.01106465"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","1.08477275"
"A000370","한화손해보험","3.60386686"
"A000390","SP삼화","0.19914093"
"A000400","롯데손해보험","1.349665157"
"A000430","대원강업","0.172278552"
"A000440","중앙에너비스","0.37370889"
"A000480","CR홀딩스","0.194142345"
"A000490","대동","1.5191616"
"A0004V0","엔비알모션",""
"A000500","가온전선","2.15437455"
"A000520","삼일제약","2.344317165"
"A000540","흥국화재","1.234011315"
"A000590","CS홀딩스","0.0770163"
"A000640","동아쏘시오홀딩스","1.10567825"
"A000650","천일고속","0.00260605"
"A000660","SK하이닉스","659.15420375"
"A000670","영풍","2.127327925"
"A000680","LS네트웍스","1.167071143"
"A000700","유수홀딩스","0.07494485"
"A000720","현대건설","107.265091"
"A000760","이화산업","0.00696224"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","67.439221648"
"A000850","화천기공","0.1245347"
"A000860","강남제비스코","0.19448405"
"A000880","한화","24.87295585"
"A000890","보해양조","0.191995034"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.867314465"
"A000950","전방","0.08919785"
"A000970","한국주철관","0.430395495"
"A000990","DB하이텍","4.8272026"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.055791388"
"A001020","페이퍼코리아","0.027927907"
"A001040","CJ","17.2892612"
"A001060","JW중외제약","1.7599007"
"A001070","대한방직","0.05985316"
"A001080","만호제강","0.0048347"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","5.2343339"
"A001130","대한제분","0.5160342"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","3.529569454"
"A001210","금호전기","0.232180554"
"A001230","동국홀딩스","1.66046486"
"A001250","GS글로벌","1.377109338"
"A001260","남광토건","0.16476664"
"A001270","부국증권","4.2856012"
"A001290","상상인증권","0.421099914"
"A001340","PKC","0.966415865"
"A001360","삼성제약","0.301293867"
"A001380","SG글로벌","0.272289225"
"A001390","KG케미칼","0.913316487"
"A0013V0","삼진식품",""
"A001420","태원물산","0.039912461"
"A001430","세아베스틸지주","5.128875325"
"A001440","대한전선","11.172280575"
"A001450","현대해상","8.6663789"
"A001460","BYC","0.17992635"
"A001470","삼부토건","0"
"A001500","현대차증권","1.79758757"
"A001510","SK증권","2.293306376"
"A001520","동양","0.206282775"
"A001530","DI동일","2.7427649"
"A001540","안국약품","0.182293805"
"A001550","조비","0.360951465"
"A001560","제일연마","0.13998367"
"A001570","금양","0"
