"Code","Name","거래대금(십억원)"
"A000020","동화약품","66.365547475"
"A000040","KR모터스","0"
"A000050","경방","1.432463035"
"A000070","삼양홀딩스","0.3098244"
"A000080","하이트진로","2.36286126"
"A000100","유한양행","17.1405778"
"A000120","CJ대한통운","3.4630497"
"A000140","하이트진로홀딩스","0.17502966"
"A000150","두산","52.7039255"
"A000180","성창기업지주","0.165063525"
"A0001A0","덕양에너젠","0.53635253"
"A000210","DL","2.419404"
"A000220","유유제약","0.22764008"
"A000230","일동홀딩스","0.05142931"
"A000240","한국앤컴퍼니","1.691595475"
"A000250","삼천당제약","17.6885297"
"A000270","기아","142.46285485"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.0495777"
"A000370","한화손해보험","2.556893335"
"A000390","SP삼화","0.52467292"
"A000400","롯데손해보험","6.070072297"
"A000430","대원강업","0.288419028"
"A000440","중앙에너비스","0.695127415"
"A000480","CR홀딩스","0.08039215"
"A000490","대동","0.60165928"
"A0004V0","엔비알모션","1.07550799"
"A000500","가온전선","20.1393411"
"A000520","삼일제약","1.07031259"
"A000540","흥국화재","0.15464867"
"A000590","CS홀딩스","0.1541322"
"A000640","동아쏘시오홀딩스","0.64458555"
"A000650","천일고속","0.2849527"
"A000660","SK하이닉스","10416.507905142"
"A000670","영풍","0.52503805"
"A000680","LS네트웍스","0.245047694"
"A000700","유수홀딩스","0.10830381"
"A000720","현대건설","37.4158658"
"A000760","이화산업","0.02060651"
"A0007C0","아크릴","0.54529329"
"A0007J0","인벤테라","0.16824764"
"A000810","삼성화재","101.0384845"
"A000850","화천기공","0.62625505"
"A000860","강남제비스코","0.10515304"
"A000880","한화","13.47681505"
"A000890","보해양조","1.347484483"
"A0008Z0","에스엔시스","0.45894485"
"A000910","유니온","0.11773828"
"A000950","전방","0.0506286"
"A000970","한국주철관","0.13416307"
"A000990","DB하이텍","38.32556205"
"A0009K0","에임드바이오","2.31291615"
"A001000","신라섬유","4.442973138"
"A001020","페이퍼코리아","0.063715479"
"A001040","CJ","13.8987264"
"A001060","JW중외제약","0.725325775"
"A001070","대한방직","0.08923986"
"A001080","만호제강","0.095431425"
"A0010F0","보원케미칼","0.080321865"
"A0010V0","제이피아이헬스케어","0.11130553"
"A001120","LX인터내셔널","2.517325675"
"A001130","대한제분","0.68661215"
"A0011A0","액스비스","0.40373632"
"A0011T0","채비","1.032488065"
"A001200","유진투자증권","1.834416875"
"A001210","금호전기","0"
"A001230","동국홀딩스","0.7173469"
"A001250","GS글로벌","1.043450461"
"A001260","남광토건","0.79930924"
"A001270","부국증권","0.16672985"
"A001290","상상인증권","0.105652358"
"A001340","PKC","0.77959534"
"A001360","삼성제약","0.487627811"
"A001380","SG글로벌","0.119843001"
"A001390","KG케미칼","0.539085685"
"A0013V0","삼진식품","0.0450942"
"A001420","태원물산","0.037371235"
"A001430","세아베스틸지주","3.034659125"
"A001440","대한전선","38.2569298"
"A001450","현대해상","17.717389025"
"A001460","BYC","0.13257715"
"A001470","삼부토건","0"
"A001500","현대차증권","0.60616781"
"A001510","SK증권","3.990388426"
"A001520","동양","0"
"A001530","DI동일","0.53743295"
"A001540","안국약품","1.13424049"
"A001550","조비","0.167869275"
"A001560","제일연마","0.018029325"
"A001570","금양","0"
"A0015G0","그린광학","1.71250306"
"A0015N0","아로마티카","0.36131146"
"A0015S0","페스카로","0.08670715"
"A001620","케이비아이동국실업","0.039769955"
"A001630","종근당홀딩스","0.177115975"
"A001680","대상","0.77822094"
"A001720","신영증권","1.20580985"
"A001740","SK네트웍스","16.68816265"
"A001750","한양증권","0.201349175"
"A001770","SHD","0.10928521"
"A001780","알루코","0.446245281"
"A001790","대한제당","0.768555408"
"A0017J0","세미티에스","2.194144012"
"A001800","오리온홀딩스","2.152369975"
"A001810","무림SP","0.028320498"
"A001820","삼화콘덴서","21.3050233"
"A001840","이화공영","0"
"A001940","KISCO홀딩스","0.3746195"
"A002020","코오롱","4.3103689"
"A002030","아세아","0.60789115"
"A002070","비비안","1.0523328"
"A002100","경농","0.13978691"
"A002140","고려산업","2.512533391"
"A002150","도화엔지니어링","0.27439788"
"A002170","SYTS","0.2991885"
"A002200","한국수출포장","0.06949838"
"A002210","동성제약","0"
"A002220","한일철강","0.370815025"
"A002230","피에스텍","0.233333235"
"A002240","고려제강","0.511471415"
"A002290","삼일기업공사","0.030378557"
"A002310","아세아제지","0.69747522"
"A002320","한진","0.32785787"
"A002350","넥센타이어","0.48602451"
"A002360","SH에너지화학","0.076418041"
"A002380","KCC","7.22146875"
"A002390","한독","0.22102935"
"A002410","범양건영","0"
"A002420","세기상사","0.03985181"
"A002450","삼익악기","0.162313717"
"A002460","HS화성","0.052074475"
"A002600","조흥","0.0023586"
"A002620","제일파마홀딩스","0.06122055"
"A002630","오리엔트바이오","0.15080007"
"A002680","한탑","7.095786525"
"A002690","동일제강","0.124594747"
"A002700","신일전자","32.18183247"
"A002710","TCC스틸","0.352204075"
"A002720","국제약품","0.361901335"
"A002760","보락","0.417042092"
"A002780","진흥기업","1.207026114"
"A002790","아모레퍼시픽홀딩스","5.46396275"
"A002800","신신제약","0.382833186"
"A002810","삼영무역","0.72161682"
"A002820","SUN&L","0.02965496"
"A002840","미원상사","0.3871013"
"A002870","신풍","0.124176639"
"A002880","디와이에이","0.428064069"
"A002900","TYM","0.494729435"
"A002920","유성기업","0.013749691"
"A002960","한국쉘석유","1.196033"
"A002990","금호건설","76.806433235"
"A003000","부광약품","0.976921879"
"A003010","혜인","0.150318845"
"A003030","세아제강지주","2.63172095"
"A003060","에이프로젠바이오로직스","0.147582578"
"A003070","코오롱글로벌","0.21816706"
"A003080","SB성보","0.019303425"
"A003090","대웅","0.76846954"
"A003100","선광","0.32820447"
"A003120","일성아이에스","0.32917959"
"A003160","디아이","2.727358475"
"A003200","일신방직","0.58485315"
"A003220","대원제약","0.40065079"
"A003230","삼양식품","27.0169595"
"A003240","태광산업","0.920863"
"A003280","흥아해운","52.301675049"
"A003300","한일홀딩스","0.29217399"
"A003310","대주산업","1.93728673"
"A003350","한국화장품제조","0.33983947"
"A003380","하림지주","3.320075475"
"A003460","유화증권","0.14322391"
"A003470","유안타증권","1.752334338"
"A003480","한진중공업홀딩스","0.135882691"
"A003490","대한항공","65.3918008"
"A003520","영진약품","0.428907919"
"A003530","한화투자증권","3.757805374"
"A003540","대신증권","1.651309675"
"A003550","LG","24.2656063"
"A003570","SNT다이내믹스","0.639386975"
"A003580","HLB글로벌","2.985418256"
"A003610","방림","0.4025337"
"A003620","KG모빌리티","1.328678887"
"A003650","미창석유","0.7691795"
"A003670","포스코퓨처엠","45.3289553"
"A003680","한성기업","0"
"A003690","코리안리","2.390890665"
"A003720","삼영","1.066712465"
"A003780","진양산업","0.187967325"
"A003800","에이스침대","0.073656775"
"A003830","대한화섬","0.0268308"
"A003850","보령","0.69012667"
"A003920","남양유업","0.2392015"
"A003960","사조대림","0.1058541"
"A004000","롯데정밀화학","2.37764165"
