"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.62173693"
"A000040","KR모터스","0.097045468"
"A000050","경방","0.03435455"
"A000070","삼양홀딩스","1.4500796"
"A000080","하이트진로","2.4546412"
"A000100","유한양행","14.4742625"
"A000120","CJ대한통운","6.7197407"
"A000140","하이트진로홀딩스","0.14255525"
"A000150","두산","33.4868061"
"A000180","성창기업지주","0.107329775"
"A0001A0","덕양에너젠",""
"A000210","DL","2.8467732"
"A000220","유유제약","0.30767404"
"A000230","일동홀딩스","8.96761945"
"A000240","한국앤컴퍼니","0.8749865"
"A000250","삼천당제약","16.3034303"
"A000270","기아","97.4666363"
"A000300","DH오토넥스","0.156557038"
"A000320","노루홀딩스","0.14758915"
"A000370","한화손해보험","3.04530118"
"A000390","SP삼화","0.12855844"
"A000400","롯데손해보험","0.087481845"
"A000430","대원강업","0.69658373"
"A000440","중앙에너비스","27.43117615"
"A000480","CR홀딩스","0.0994996"
"A000490","대동","10.36136815"
"A0004V0","엔비알모션",""
"A000500","가온전선","1.0020431"
"A000520","삼일제약","0.46164157"
"A000540","흥국화재","0.15639804"
"A000590","CS홀딩스","0.1323978"
"A000640","동아쏘시오홀딩스","0.2936931"
"A000650","천일고속","0.0023065"
"A000660","SK하이닉스","379.35752258"
"A000670","영풍","6.868609"
"A000680","LS네트웍스","0.03901961"
"A000700","유수홀딩스","0.39439589"
"A000720","현대건설","22.0284136"
"A000760","이화산업","0.0287024"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","23.1638625"
"A000850","화천기공","0.1146165"
"A000860","강남제비스코","0.06143525"
"A000880","한화","4.24538085"
"A000890","보해양조","0.170725286"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.42802506"
"A000950","전방","0.0768873"
"A000970","한국주철관","0.13018816"
"A000990","DB하이텍","19.49187355"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.069131245"
"A001020","페이퍼코리아","0.135952"
"A001040","CJ","3.0099072"
"A001060","JW중외제약","0.56371355"
"A001070","대한방직","0.053657"
