"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.37633731"
"A000040","KR모터스","0.356747219"
"A000050","경방","0.65457425"
"A000070","삼양홀딩스","1.50991"
"A000080","하이트진로","3.89588085"
"A000100","유한양행","4.5831305"
"A000120","CJ대한통운","7.1816275"
"A000140","하이트진로홀딩스","0.07394165"
"A000150","두산","2.372133"
"A000180","성창기업지주","0.53992967"
"A0001A0","덕양에너젠",""
"A000210","DL","7.268751"
"A000220","유유제약","0.34761884"
"A000230","일동홀딩스","0.31116205"
"A000240","한국앤컴퍼니","1.8279013"
"A000250","삼천당제약","3.11442775"
"A000270","기아","32.99705925"
"A000300","DH오토넥스","0.414412691"
"A000320","노루홀딩스","0.22332385"
"A000370","한화손해보험","0.67408843"
"A000390","SP삼화","0.21441457"
"A000400","롯데손해보험","0.489625905"
"A000430","대원강업","0.048519385"
"A000440","중앙에너비스","0.01603915"
"A000480","CR홀딩스","0.0302023"
"A000490","대동","0.16470466"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0372263"
"A000520","삼일제약","0.0837502"
"A000540","흥국화재","0.044834035"
"A000590","CS홀딩스","0.2121417"
"A000640","동아쏘시오홀딩스","2.2879095"
"A000650","천일고속","21.3041045"
"A000660","SK하이닉스","209.7534595"
"A000670","영풍","0.764941"
"A000680","LS네트웍스","0.044531595"
"A000700","유수홀딩스","0.5951748"
"A000720","현대건설","10.9875522"
"A000760","이화산업","1.4662071"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","17.088824"
"A000850","화천기공","0.0446058"
"A000860","강남제비스코","0.35801705"
"A000880","한화","6.44730805"
"A000890","보해양조","1.115584375"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.44031388"
"A000950","전방","1.0889473"
"A000970","한국주철관","0.24648486"
"A000990","DB하이텍","10.6933673"
"A0009K0","에임드바이오",""
"A001000","신라섬유","2.25915975"
"A001020","페이퍼코리아","1.518190388"
"A001040","CJ","9.435883"
"A001060","JW중외제약","8.56242115"
"A001070","대한방직","0.0193983"
"A001080","만호제강","0.1404269"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.96996795"
"A001130","대한제분","0.500509"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.46972588"
"A001210","금호전기","0.0357074"
"A001230","동국홀딩스","4.75459465"
"A001250","GS글로벌","4.283134665"
"A001260","남광토건","0.2864796"
"A001270","부국증권","0.0563634"
"A001290","상상인증권","0.140007858"
"A001340","PKC","0.18185441"
"A001360","삼성제약","0.430855895"
"A001380","SG글로벌","2.36580698"
"A001390","KG케미칼","0.25792265"
"A0013V0","삼진식품",""
"A001420","태원물산","3.79526833"
"A001430","세아베스틸지주","0.798916"
"A001440","대한전선","1.287511025"
"A001450","현대해상","5.19456205"
"A001460","BYC","0.0189905"
"A001470","삼부토건","0.60871421"
"A001500","현대차증권","0.33000348"
"A001510","SK증권","1.199580665"
"A001520","동양","0.61820674"
"A001530","DI동일","0.1076451"
"A001540","안국약품","0.1534907"
"A001550","조비","0.35049245"
"A001560","제일연마","0.06204647"
"A001570","금양","0.181525955"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","7.223084075"
"A001630","종근당홀딩스","1.1759286"
"A001680","대상","2.23083925"
"A001720","신영증권","0.2703993"
"A001740","SK네트웍스","3.01393894"
"A001750","한양증권","0.02809828"
"A001770","SHD","1.8044779"
"A001780","알루코","1.49649339"
"A001790","대한제당","0.09734205"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","4.084144"
"A001810","무림SP","0.319748765"
"A001820","삼화콘덴서","0.7014934"
"A001840","이화공영","0.77309634"
"A001940","KISCO홀딩스","0.0873586"
"A002020","코오롱","3.5920387"
"A002030","아세아","0.1011923"
"A002070","비비안","0.01716896"
"A002100","경농","0.14013276"
"A002140","고려산업","11.88829329"
"A002150","도화엔지니어링","0.02132974"
"A002170","SYTS","0.3835815"
"A002200","한국수출포장","0.00974805"
"A002210","동성제약","0.127569605"
"A002220","한일철강","0.06257025"
"A002230","피에스텍","0.13702284"
"A002240","고려제강","0.19581215"
"A002290","삼일기업공사","1.40131842"
"A002310","아세아제지","0.231365"
"A002320","한진","1.7594603"
"A002350","넥센타이어","3.45622215"
"A002360","SH에너지화학","3.843260905"
"A002380","KCC","9.792381"
"A002390","한독","0.4421845"
"A002410","범양건영","0.1180886"
"A002420","세기상사","3.704812"
"A002450","삼익악기","0.98121833"
"A002460","HS화성","0.35160305"
"A002600","조흥","0.6524835"
"A002620","제일파마홀딩스","5.0821061"
"A002630","오리엔트바이오","3.240318665"
"A002680","한탑","1.03560008"
"A002690","동일제강","0.4259173"
"A002700","신일전자","1.281390015"
"A002710","TCC스틸","0.05555601"
"A002720","국제약품","0.169089165"
"A002760","보락","0.15601369"
"A002780","진흥기업","0.053267675"
"A002790","아모레퍼시픽홀딩스","10.9693305"
"A002800","신신제약",""
"A002810","삼영무역","0.54298195"
"A002820","SUN&L","0.21851315"
"A002840","미원상사","0.005936"
"A002870","신풍","0.03893456"
"A002880","디와이에이","0.52229524"
"A002900","TYM","38.71988351"
