"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.90168059"
"A000040","KR모터스","0.862133333"
"A000050","경방","0.0863205"
"A000070","삼양홀딩스","0.6205202"
"A000080","하이트진로","4.7075042"
"A000100","유한양행","7.676421"
"A000120","CJ대한통운","16.9874494"
"A000140","하이트진로홀딩스","0.18868596"
"A000150","두산","20.5102645"
"A000180","성창기업지주","0.18710995"
"A0001A0","덕양에너젠",""
"A000210","DL","3.9109286"
"A000220","유유제약","0.40842797"
"A000230","일동홀딩스","9.47904855"
"A000240","한국앤컴퍼니","0.88555245"
"A000250","삼천당제약","4.90155385"
"A000270","기아","141.6257078"
"A000300","DH오토넥스","0.430490961"
"A000320","노루홀딩스","0.60129555"
"A000370","한화손해보험","0.980581485"
"A000390","SP삼화","0.08692175"
"A000400","롯데손해보험","0.336918175"
"A000430","대원강업","0.121591485"
"A000440","중앙에너비스","3.8887848"
"A000480","CR홀딩스","0.3674794"
"A000490","대동","10.461747"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.1870952"
"A000520","삼일제약","2.1083299"
"A000540","흥국화재","0.08834315"
"A000590","CS홀딩스","0.1563301"
"A000640","동아쏘시오홀딩스","0.4163654"
"A000650","천일고속","0.0110207"
"A000660","SK하이닉스","344.9121654"
"A000670","영풍","1.682884"
"A000680","LS네트웍스","0.119816305"
"A000700","유수홀딩스","0.54123106"
"A000720","현대건설","22.98588485"
"A000760","이화산업","0.00910605"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","17.4213975"
"A000850","화천기공","0.3492179"
"A000860","강남제비스코","0.14072355"
"A000880","한화","5.99064655"
"A000890","보해양조","0.171070639"
"A0008Z0","에스엔시스",""
"A000910","유니온","12.02981017"
"A000950","전방","0.1563023"
"A000970","한국주철관","0.20027577"
"A000990","DB하이텍","23.9995546"
"A0009K0","에임드바이오",""
"A001000","신라섬유","1.79119688"
"A001020","페이퍼코리아","0.277011745"
"A001040","CJ","2.9411141"
"A001060","JW중외제약","0.9550532"
"A001070","대한방직","0.2572261"
"A001080","만호제강","0.16487545"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","14.54637465"
"A001130","대한제분","0.3293855"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.5025502"
"A001210","금호전기","3.542082495"
"A001230","동국홀딩스","4.03847465"
"A001250","GS글로벌","3.0142301"
"A001260","남광토건","0.21416715"
"A001270","부국증권","0.02284555"
"A001290","상상인증권","0.100841817"
"A001340","PKC","1.132352045"
"A001360","삼성제약","0.340696055"
"A001380","SG글로벌","0.242522885"
"A001390","KG케미칼","2.01629095"
"A0013V0","삼진식품",""
"A001420","태원물산","0.03752624"
"A001430","세아베스틸지주","6.4473507"
"A001440","대한전선","8.159531575"
"A001450","현대해상","9.196432"
"A001460","BYC","0.0416385"
"A001470","삼부토건","2.40559775"
"A001500","현대차증권","0.19370933"
"A001510","SK증권","0.607464276"
"A001520","동양","0.44165289"
"A001530","DI동일","0.92777245"
"A001540","안국약품","0.17790714"
"A001550","조비","0.45307895"
"A001560","제일연마","0.03505654"
"A001570","금양","41.3610179"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.039292834"
"A001630","종근당홀딩스","0.1060874"
"A001680","대상","2.85364945"
"A001720","신영증권","0.3556262"
"A001740","SK네트웍스","1.44063931"
"A001750","한양증권","0.07522695"
"A001770","SHD","2.3214367"
"A001780","알루코","1.288288555"
"A001790","대한제당","0.64719632"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.4166581"
"A001810","무림SP","1.25920677"
"A001820","삼화콘덴서","0.84043005"
"A001840","이화공영","0.689850485"
"A001940","KISCO홀딩스","0.1655254"
"A002020","코오롱","0.9556354"
"A002030","아세아","0.581753"
"A002070","비비안","0.12593416"
"A002100","경농","0.2041239"
"A002140","고려산업","27.9257025"
"A002150","도화엔지니어링","1.99307207"
"A002170","SYTS","0.0774373"
"A002200","한국수출포장","0.1329005"
"A002210","동성제약","0.18757906"
"A002220","한일철강","0.199944035"
"A002230","피에스텍","0.038539805"
"A002240","고려제강","0.32721785"
"A002290","삼일기업공사","4.660133345"
"A002310","아세아제지","0.6480399"
"A002320","한진","0.614394"
"A002350","넥센타이어","1.80995267"
"A002360","SH에너지화학","1.602158872"
"A002380","KCC","4.906172"
"A002390","한독","0.4252646"
"A002410","범양건영","0.791829735"
"A002420","세기상사","0.07217441"
"A002450","삼익악기","0.612682685"
"A002460","HS화성","0.3412805"
"A002600","조흥","0.029639"
"A002620","제일파마홀딩스","0.02175467"
"A002630","오리엔트바이오","0.114368515"
"A002680","한탑","4.60772902"
"A002690","동일제강","0.15754505"
"A002700","신일전자","0.904467845"
"A002710","TCC스틸","2.49919789"
