"Code","Name","거래대금(십억원)"
"A000020","동화약품","1.13240875"
"A000040","KR모터스","0.057316628"
"A000050","경방","0.06526799"
"A000070","삼양홀딩스","0.4744682"
"A000080","하이트진로","22.24405835"
"A000100","유한양행","5.8215525"
"A000120","CJ대한통운","4.300402"
"A000140","하이트진로홀딩스","0.80464245"
"A000150","두산","0"
"A000180","성창기업지주","0.055742405"
"A0001A0","덕양에너젠",""
"A000210","DL","6.9410896"
"A000220","유유제약","0.2992986"
"A000230","일동홀딩스","0.0290419"
"A000240","한국앤컴퍼니","0.8853499"
"A000250","삼천당제약","2.9793111"
"A000270","기아","47.2623424"
"A000300","DH오토넥스","0.07224571"
"A000320","노루홀딩스","0.0135748"
"A000370","한화손해보험","0.65322926"
"A000390","SP삼화","0.20215938"
"A000400","롯데손해보험","0.360555625"
"A000430","대원강업","0.096545145"
"A000440","중앙에너비스","0.18937438"
"A000480","CR홀딩스","0.1239636"
"A000490","대동","1.57213065"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0242661"
"A000520","삼일제약","0.58930925"
"A000540","흥국화재","0.08827254"
"A000590","CS홀딩스","0.0204476"
"A000640","동아쏘시오홀딩스","0.5435707"
"A000650","천일고속","0.0018542"
"A000660","SK하이닉스","123.1292347"
"A000670","영풍","0.479351"
"A000680","LS네트웍스","0.05309377"
"A000700","유수홀딩스","0.05874098"
"A000720","현대건설","10.51820275"
"A000760","이화산업","0.0011539"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","20.4056885"
"A000850","화천기공","0.3490713"
"A000860","강남제비스코","0.08397035"
"A000880","한화","3.407223"
"A000890","보해양조","9.715080595"
"A0008Z0","에스엔시스",""
"A000910","유니온","1.22305974"
"A000950","전방","0.0039258"
"A000970","한국주철관","1.15038105"
"A000990","DB하이텍","5.2921026"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.17308451"
"A001020","페이퍼코리아","0.058979733"
"A001040","CJ","6.4858995"
"A001060","JW중외제약","0.94021505"
"A001070","대한방직","0.0545215"
"A001080","만호제강","0.00603735"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","1.6618309"
"A001130","대한제분","0.209228"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.25786166"
"A001210","금호전기","0"
"A001230","동국홀딩스","0.59297056"
"A001250","GS글로벌","0.10838308"
"A001260","남광토건","0.18205685"
"A001270","부국증권","0.0286303"
"A001290","상상인증권","0.201698025"
"A001340","PKC","0.41450725"
"A001360","삼성제약","8.98082314"
"A001380","SG글로벌","0.38490661"
"A001390","KG케미칼","0.157866"
"A0013V0","삼진식품",""
"A001420","태원물산","0.058935"
"A001430","세아베스틸지주","0.35962685"
"A001440","대한전선","0.666767637"
"A001450","현대해상","5.42115165"
"A001460","BYC","0.170491"
"A001470","삼부토건","0.523953457"
"A001500","현대차증권","0.399542"
"A001510","SK증권","0.347890827"
"A001520","동양","0.296789265"
"A001530","DI동일","0.3747361"
"A001540","안국약품","0.98988255"
"A001550","조비","0.2351003"
"A001560","제일연마","0.01538765"
"A001570","금양","0.043378655"
"A0015G0","그린광학",""
