"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.98468897"
"A000040","KR모터스","0"
"A000050","경방","0.38401985"
"A000070","삼양홀딩스","2.71804"
"A000080","하이트진로","5.6227872"
"A000100","유한양행","8.3928645"
"A000120","CJ대한통운","4.42049825"
"A000140","하이트진로홀딩스","0.03479709"
"A000150","두산","15.7121075"
"A000180","성창기업지주","0.21545975"
"A0001A0","덕양에너젠",""
"A000210","DL","13.6522788"
"A000220","유유제약","0.56158025"
"A000230","일동홀딩스","0.13717595"
"A000240","한국앤컴퍼니","1.3693209"
"A000250","삼천당제약","6.7579792"
"A000270","기아","21.95457455"
"A000300","DH오토넥스","0.040878706"
"A000320","노루홀딩스","0.42179145"
"A000370","한화손해보험","2.05312449"
"A000390","SP삼화","0.11386836"
"A000400","롯데손해보험","0.828824515"
"A000430","대원강업","0.03181879"
"A000440","중앙에너비스","0.0143685"
"A000480","CR홀딩스","0.2288072"
"A000490","대동","4.34979741"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.03781565"
"A000520","삼일제약","0.18105597"
"A000540","흥국화재","0.21315924"
"A000590","CS홀딩스","0.0117796"
"A000640","동아쏘시오홀딩스","1.7269325"
"A000650","천일고속","0.9410351"
"A000660","SK하이닉스","322.814111"
"A000670","영풍","1.987615"
"A000680","LS네트웍스","0.100349715"
"A000700","유수홀딩스","0.20356494"
"A000720","현대건설","11.49333025"
"A000760","이화산업","0.0324715"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","13.630614"
"A000850","화천기공","0.077683"
"A000860","강남제비스코","0.2548535"
"A000880","한화","8.09334135"
"A000890","보해양조","0.758225213"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.058571965"
"A000950","전방","0.00846905"
"A000970","한국주철관","0.3398935"
"A000990","DB하이텍","2.8083836"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.631620915"
"A001020","페이퍼코리아","0.88443573"
"A001040","CJ","12.1833195"
"A001060","JW중외제약","4.64343665"
"A001070","대한방직","0.0970788"
"A001080","만호제강","0.03253695"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.6416362"
"A001130","대한제분","0.1531635"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.06975716"
"A001210","금호전기","0.01415601"
"A001230","동국홀딩스","4.5462606"
"A001250","GS글로벌","0.380107025"
"A001260","남광토건","0.10714287"
"A001270","부국증권","0.19719345"
"A001290","상상인증권","0"
"A001340","PKC","0.071303895"
"A001360","삼성제약","2.047224455"
"A001380","SG글로벌","0.153954715"
"A001390","KG케미칼","13.407645"
"A0013V0","삼진식품",""
"A001420","태원물산","0.10382205"
"A001430","세아베스틸지주","1.29496785"
"A001440","대한전선","0.61647698"
"A001450","현대해상","7.40044615"
"A001460","BYC","0.1041695"
"A001470","삼부토건","0.79990176"
"A001500","현대차증권","0.69420275"
"A001510","SK증권","3.15372934"
"A001520","동양","0.488442795"
"A001530","DI동일","0.0237295"
"A001540","안국약품","0.23842935"
"A001550","조비","0.20671645"
"A001560","제일연마","0.02343941"
"A001570","금양","0.21249911"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.46626138"
"A001630","종근당홀딩스","0.8795813"
"A001680","대상","5.37874585"
"A001720","신영증권","0.3562571"
"A001740","SK네트웍스","4.82661065"
"A001750","한양증권","0.16654013"
"A001770","SHD","0.06024165"
"A001780","알루코","0.36954627"
"A001790","대한제당","0.07507945"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.70755865"
"A001810","무림SP","0.03507595"
"A001820","삼화콘덴서","33.84243185"
"A001840","이화공영","0.84213675"
"A001940","KISCO홀딩스","0.0587945"
"A002020","코오롱","4.9247657"
"A002030","아세아","0.3348735"
"A002070","비비안","0.00874328"
"A002100","경농","0.19247775"
"A002140","고려산업","1.16590102"
"A002150","도화엔지니어링","0.072847245"
"A002170","SYTS","0.13959165"
"A002200","한국수출포장","0.02065115"
"A002210","동성제약","1.934825455"
"A002220","한일철강","0.02879715"
"A002230","피에스텍","0.31598154"
"A002240","고려제강","0.31062045"
"A002290","삼일기업공사","0.068810625"
"A002310","아세아제지","0.3899958"
"A002320","한진","0.7474906"
"A002350","넥센타이어","0.5786776"
"A002360","SH에너지화학","1.068104565"
"A002380","KCC","11.636569"
"A002390","한독","9.8766462"
"A002410","범양건영","3.81810626"
"A002420","세기상사","0.0899665"
"A002450","삼익악기","0.85350388"
"A002460","HS화성","2.24278575"
"A002600","조흥","0.0835375"
"A002620","제일파마홀딩스","0.315416"
"A002630","오리엔트바이오","0.644068545"
"A002680","한탑","0.039003685"
"A002690","동일제강","0.059593365"
"A002700","신일전자","1.038797775"
"A002710","TCC스틸","0.008003415"
"A002720","국제약품","7.82373464"
"A002760","보락","0.351927735"
"A002780","진흥기업","0.081391605"
"A002790","아모레퍼시픽홀딩스","8.3447795"
"A002800","신신제약","1.18039363"
"A002810","삼영무역","0.14688515"
"A002820","SUN&L","0.01698586"
"A002840","미원상사","0.00443"
"A002870","신풍","0.055946371"
"A002880","디와이에이","0.146964845"
"A002900","TYM","0.67393097"
"A002920","유성기업","0.06410927"
"A002960","한국쉘석유","1.997688"
"A002990","금호건설","2.70728408"
"A003000","부광약품","5.15219285"
"A003010","혜인","0.065716085"
"A003030","세아제강지주","1.0591062"
"A003060","에이프로젠바이오로직스","5.280054625"
"A003070","코오롱글로벌","0.48475254"
"A003080","SB성보","0.47129358"
"A003090","대웅","7.16367285"
"A003100","선광","0.0918564"
"A003120","일성아이에스","0.0648015"
"A003160","디아이","1.557587125"
"A003200","일신방직","0.0937495"
"A003220","대원제약","0.68916665"
"A003230","삼양식품","8.8903613"
"A003240","태광산업","0.964948"
"A003280","흥아해운","0.436599394"
"A003300","한일홀딩스","0.7462915"
"A003310","대주산업","1.087366895"
"A003350","한국화장품제조","2.98428995"
"A003380","하림지주","3.61267055"
"A003460","유화증권","0.13763045"
"A003470","유안타증권","1.6046044"
"A003480","한진중공업홀딩스","0.0226982"
"A003490","대한항공","13.14873005"
"A003520","영진약품","10.64424144"
"A003530","한화투자증권","1.334512745"
"A003540","대신증권","1.898774"
"A003550","LG","14.5417984"
"A003570","SNT다이내믹스","0.16544858"
"A003580","HLB글로벌","0.12421846"
"A003610","방림","0.07157155"
"A003620","KG모빌리티","0.423603355"
"A003650","미창석유","0.0343124"
"A003670","포스코퓨처엠","25.53266485"
"A003680","한성기업","0.01503967"
"A003690","코리안리","1.494344"
"A003720","삼영","0.017009475"
"A003780","진양산업","0.08743981"
"A003800","에이스침대","0.0090614"
"A003830","대한화섬","0.092416"
"A003850","보령","6.66825845"
"A003920","남양유업","0.57576"
"A003960","사조대림","0.53442295"
"A004000","롯데정밀화학","8.295995"
"A004020","현대제철","16.2589286"
"A004060","SG세계물산","0.210015275"
"A004080","신흥","0.0222621"
"A004090","한국석유","0.0364918"
"A004100","태양금속","0.103078875"
"A004140","동방","0.1085859"
"A004150","한솔홀딩스","1.118377845"
"A004170","신세계","7.6851365"
"A004250","NPC","0.03478655"
"A004270","남성","0.178460965"
"A004310","현대약품","1.65249456"
"A004360","세방","0.15758895"
"A004370","농심","2.0171825"
"A004380","삼익THK","0.76855855"
"A004410","서울식품","1.539606959"
"A004430","송원산업","3.80741515"
"A004440","삼일씨엔에스","0.2546982"
"A004450","삼화왕관","0.0488159"
"A004490","세방전지","0.4029764"
"A004540","깨끗한나라","0.116331645"
"A004560","현대비앤지스틸","0.4273095"
"A004590","한국가구","0.0295805"
"A004650","창해에탄올","0.5314906"
"A004690","삼천리","1.10683"
"A004700","조광피혁","0.0867303"
"A004710","한솔테크닉스","1.76100015"
"A004720","팜젠사이언스","12.05091695"
"A004770","써니전자","4.132159085"
"A004780","대륙제관","0.0350751"
"A004800","효성","43.531886"
"A004830","덕성","0.165227405"
"A004840","DRB동일","0.22902554"
"A004870","티웨이홀딩스","0.787091175"
"A004890","동일산업","0.1176575"
"A004910","조광페인트","0.4876092"
"A004920","씨아이테크","0.53700738"
"A004960","한신공영","1.72758815"
"A004970","신라교역","0.15224495"
"A004980","성신양회","0.50234254"
"A004990","롯데지주","13.3986233"
"A005010","휴스틸","0.17121975"
"A005030","부산주공","0.41180704"
"A005070","코스모신소재","26.63119625"
"A005090","SGC에너지","0.4237945"
"A005110","한창","0.4251575"
"A005160","동국산업","0.39386098"
"A005180","빙그레","0.4970769"
"A005250","녹십자홀딩스","1.9976244"
"A005290","동진쎄미켐","13.5860405"
"A005300","롯데칠성","2.513558"
"A005320","온타이드","0.27235965"
"A005360","모나미","0.20292766"
"A005380","현대차","69.137803"
"A005420","코스모화학","33.0698962"
"A005430","한국공항","0.2568955"
"A005440","현대지에프홀딩스","1.25048415"
"A005490","POSCO홀딩스","47.892386"
"A005500","삼진제약","0.8086741"
"A005610","삼립","2.118558"
"A005670","푸드웰","0.031305885"
"A005680","삼영전자","0.2738803"
"A005690","파미셀","8.92761371"
"A005710","대원산업","0.14894655"
"A005720","넥센","0.11104652"
"A005740","크라운해태홀딩스","0.9307803"
"A005750","대림바스","0.62909713"
"A005800","신영와코루","0.014981"
"A005810","풍산홀딩스","0.2436642"
"A005820","원림","0.0094898"
"A005830","DB손해보험","7.5030482"
"A005850","에스엘","2.22148275"
"A005860","한일사료","0.377740705"
"A005870","휴니드","0.7452943"
"A005880","대한해운","4.0101046"
"A005930","삼성전자","526.055660822"
"A005940","NH투자증권","17.5350112"
"A005950","이수화학","1.1343933"
"A005960","동부건설","0.33762777"
"A005990","매일홀딩스","0.70335065"
"A006040","동원산업","0.944263"
"A006050","국영지앤엠","0.545369185"
"A006060","화승인더","7.46267764"
"A006090","사조오양","0.29707385"
"A006110","삼아알미늄","0.01890771"
"A006120","SK디스커버리","0"
"A006140","피제이전자","0.03122367"
"A006200","한국전자홀딩스","0.205682161"
"A006220","제주은행","0.03930979"
"A006260","LS","15.9683238"
"A006280","녹십자","4.9887035"
"A006340","대원전선","0.20182934"
"A006360","GS건설","8.9245997"
"A006370","대구백화점","0.0078535"
"A006380","카프로","3.03507984"
"A006400","삼성SDI","56.621736"
"A006490","프리티","10.31139359"
"A006570","대림통상","0.00041591"
"A006620","동구바이오제약",""
"A006650","대한유화","6.3636995"
"A006660","삼성공조","0.0550294"
"A006730","서부T&D","1.84267345"
"A006740","블루산업개발","1.24351287"
"A006800","미래에셋증권","25.58156971"
"A006840","AK홀딩스","1.5133358"
"A006880","신송홀딩스","0.09308079"
"A006890","태경케미컬","0.076485085"
"A006910","보성파워텍","0.84971443"
"A006920","모헨즈","0.54036358"
"A006980","우성","0.17875037"
"A007070","GS리테일","5.5245243"
"A007110","일신석재","0.27826676"
"A007120","미래아이앤지","0.15382716"
"A007160","사조산업","0.6047344"
"A007210","벽산","1.534798465"
"A007280","한국특강","0.152485415"
"A007310","오뚜기","2.414012"
"A007330","푸른저축은행","0.41479138"
"A007340","DN오토모티브","0.19505875"
"A007370","진양제약","0.831962215"
"A007390","네이처셀","74.74650445"
"A007460","에이프로젠","12.49543175"
"A007530","와이엠","0.06943892"
"A007540","샘표","0.1021415"
"A007570","일양약품","6.2301123"
"A007590","동방아그로","0.02865052"
"A007610","선도전기","0.262291555"
"A007660","이수페타시스","0.74567978"
"A007680","대원","0.2359149"
"A007690","국도화학","0.4699418"
"A007700","F&F홀딩스","1.651118"
"A007720","소노스퀘어","5.20400232"
"A007770","한일화학","0.0431003"
"A007810","코리아써키트","3.14762945"
"A007820","엠엑스로보틱스","5.3718649"
"A007860","서연","0.03527995"
"A007980","TP","0.17851854"
"A008040","사조동아원","0.070998015"
"A008060","대덕","1.17885716"
"A008250","이건산업","0.46546217"
"A008260","NI스틸","0.126466495"
"A008290","원풍물산","0.30534853"
"A0082N0","카나프테라퓨틱스",""
"A008350","남선알미늄","0.211853487"
"A008370","원풍","0.042975515"
"A008420","문배철강","0.19269236"
"A008470","부스타","0.299512435"
"A008490","서흥","0.6068288"
"A008500","일정실업","0.0221638"
"A008600","윌비스","0.411781775"
"A008700","아남전자","2.934320985"
"A008730","율촌화학","5.21890965"
"A008770","호텔신라","32.3546695"
"A008830","대동기어","0.00557345"
"A008870","금비","0.0136475"
"A0088M0","메쥬",""
"A008930","한미사이언스","13.2937765"
"A008970","KBI동양철관","1.345847608"
"A009070","KCTC","0.011712205"
"A009140","경인전자","0.00034235"
"A009150","삼성전기","48.0846529"
"A009160","SIMPAC","0.06321594"
"A009180","한솔로지스틱스","0.225895465"
"A009190","대양금속","0.005888715"
"A009200","무림페이퍼","0.09363866"
"A009240","한샘","4.626365"
"A009270","신원","0.52314468"
"A009290","광동제약","0.67771326"
"A009300","삼아제약","0.1761061"
"A009310","참엔지니어링","0.33434547"
"A009320","아진전자부품","2.4224062"
"A009410","태영건설","5.57610119"
"A009420","한올바이오파마","103.4017976"
"A009440","KC그린홀딩스","0.10688306"
"A009450","경동나비엔","3.3392598"
"A009460","한창제지","0.098057574"
"A009470","삼화전기","33.2672724"
"A009520","포스코엠텍","0.10171387"
"A009540","HD한국조선해양","209.0541917"
"A009580","무림P&P","1.02263794"
"A009620","삼보산업","1.38483447"
"A009680","모토닉","0.48623879"
"A009730","이렘","0.34851966"
"A009770","삼정펄프","0.1057381"
"A009780","엠에스씨","0.04816268"
"A009810","플레이그램","0.321118496"
"A009830","한화솔루션","13.08778355"
"A009900","명신산업",""
"A009970","영원무역홀딩스","0.1039793"
"A010040","한국내화","0.06290668"
"A010060","OCI홀딩스","19.064532"
"A010100","한국무브넥스","0.01978374"
"A010120","LS ELECTRIC","3.1602483"
"A010130","고려아연","7.7705365"
"A010140","삼성중공업","34.0809824"
"A010170","대한광통신","105.43185057"
"A010240","흥국","0.13293415"
"A010280","아이티센엔텍","0.130264545"
"A010400","우진아이엔에스",""
"A010470","오리콤","0.0376286"
"A010580","에스엠벡셀","0.158678901"
"A010640","진양폴리","0.019369625"
"A010660","화천기계","0.1275677"
"A010690","화신","0.12078814"
"A010770","평화홀딩스","0.024698505"
"A010780","아이에스동서","2.4800274"
"A010820","퍼스텍","0.47325916"
"A010950","S-Oil","73.918989"
"A010960","삼호개발","0.6372343"
"A011000","진원생명과학","0.5306628"
"A011040","경동제약","0.4203234"
"A011070","LG이노텍","33.0745795"
"A011080","형지I&C","0.3063395"
"A011090","에넥스","0.546707945"
"A011150","CJ씨푸드","0.097384225"
"A011170","롯데케미칼","15.3934565"
"A011200","HMM","20.017307885"
"A011210","현대위아","6.15332"
"A011230","삼화전자","1.06332054"
"A011280","태림포장","0.168743805"
"A011300","우성머티리얼스","0.05644803"
"A011320","유니크","25.30954728"
"A011330","유니켐","0.04051744"
"A011370","서한","0.28970636"
"A011390","부산산업","0.0216785"
"A011420","갤럭시아에스엠","0.31757502"
"A011500","한농화성","0.06923573"
"A011560","세보엠이씨","2.77105675"
"A011690","와이투솔루션","2.469682425"
"A011700","한신기계","0.70741274"
"A011760","현대코퍼레이션","0.4820128"
"A011780","금호석유화학","11.2060113"
"A011790","SKC","4.81104655"
"A0117P0","피스피스스튜디오",""
"A011810","STX","0"
"A011930","신성이엔지","1.48551901"
"A012030","DB","0.059178107"
"A0120G0","삼양바이오팜",""
"A012160","영흥","0.046659695"
"A012170","아센디오","1.672142349"
"A012200","계양전기","0.16426223"
"A012210","삼미금속",""
"A012280","영화금속","0.211488"
"A012320","경동인베스트","0.02709405"
"A012330","현대모비스","59.736622"
"A012340","뉴인텍","0.18202023"
"A012450","한화에어로스페이스","6.21765535"
"A012510","더존비즈온","1.90260055"
"A012610","경인양행","2.89550345"
"A012620","원일특강","0.05385652"
"A012630","HDC","7.63160275"
"A012690","모나리자","1.27186272"
"A0126Z0","삼성에피스홀딩스",""
"A012700","리드코프","0.10786108"
"A012750","에스원","9.830303"
"A012790","신일제약","0.23465865"
"A012800","대창","0.116905414"
"A012860","모베이스전자","0.08279728"
"A013000","세우글로벌","1.566587205"
"A013030","하이록코리아","0.12687485"
"A013120","동원개발","0.411065465"
"A013310","아진산업","0.3807454"
"A013360","일성건설","0.12035033"
"A013520","화승코퍼레이션","0.313698035"
"A013570","디와이","0.12407764"
"A013580","계룡건설","0.0731937"
"A013700","까뮤이앤씨","0.06203735"
"A013720","청보","0.090346595"
"A013810","스페코","0.434001905"
"A013870","지엠비코리아","1.82714517"
"A013890","지누스","0.4743082"
"A013990","아가방컴퍼니","0.72648666"
"A014100","메디앙스","1.8010373"
