"Code","Name","거래대금(십억원)"
"A000020","동화약품","8.8166099"
"A000040","KR모터스","1.132486345"
"A000050","경방","0.6234619"
"A000070","삼양홀딩스","3.134259"
"A000080","하이트진로","27.0066959"
"A000100","유한양행","163.1819301"
"A000120","CJ대한통운","20.4174275"
"A000140","하이트진로홀딩스","0.57512425"
"A000150","두산","16.318229"
"A000180","성창기업지주","2.09545364"
"A0001A0","덕양에너젠",""
"A000210","DL","0"
"A000220","유유제약","1.5332905"
"A000230","일동홀딩스","1.09664345"
"A000240","한국앤컴퍼니","4.4519825"
"A000250","삼천당제약","35.6662449"
"A000270","기아","248.4086297"
"A000300","DH오토넥스","0.684225603"
"A000320","노루홀딩스","0.3661048"
"A000370","한화손해보험","2.57351207"
"A000390","SP삼화","7.697571"
"A000400","롯데손해보험","1.292735965"
"A000430","대원강업","4.01779111"
"A000440","중앙에너비스","0.08270051"
"A000480","CR홀딩스","0.3188517"
"A000490","대동","11.34036436"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.44086355"
"A000520","삼일제약","0.82493665"
"A000540","흥국화재","2.3231839"
"A000590","CS홀딩스","0.26485"
"A000640","동아쏘시오홀딩스","10.3107315"
"A000650","천일고속","0.1302825"
"A000660","SK하이닉스","758.3602165"
"A000670","영풍","1.066087"
"A000680","LS네트웍스","0.24429732"
"A000700","유수홀딩스","0.0469612"
"A000720","현대건설","91.81372955"
"A000760","이화산업","0.0137963"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","38.110302"
"A000850","화천기공","0.1760004"
"A000860","강남제비스코","0.55839075"
"A000880","한화","33.9299858"
"A000890","보해양조","2.451027169"
"A0008Z0","에스엔시스",""
"A000910","유니온","8.14010342"
"A000950","전방","1.0782247"
"A000970","한국주철관","0.87401754"
"A000990","DB하이텍","289.3491748"
"A0009K0","에임드바이오",""
"A001000","신라섬유","2.458535745"
"A001020","페이퍼코리아","0.871356755"
"A001040","CJ","48.3443295"
"A001060","JW중외제약","4.74327865"
"A001070","대한방직","0.1509353"
"A001080","만호제강","1.6688017"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","10.2889386"
"A001130","대한제분","1.399716"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","4.853720825"
"A001210","금호전기","0.114711455"
"A001230","동국홀딩스","9.73650103"
"A001250","GS글로벌","2.25151773"
"A001260","남광토건","2.02023775"
"A001270","부국증권","0.14273785"
"A001290","상상인증권","0.416009415"
"A001340","PKC","18.96835693"
"A001360","삼성제약","70.63906905"
"A001380","SG글로벌","41.681321275"
"A001390","KG케미칼","5.63007655"
"A0013V0","삼진식품",""
"A001420","태원물산","0.7426933"
"A001430","세아베스틸지주","3.52036"
"A001440","대한전선","17.089569935"
"A001450","현대해상","21.08079675"
"A001460","BYC","0.3044685"
"A001470","삼부토건","33.712338815"
"A001500","현대차증권","5.0387338"
"A001510","SK증권","10.282827754"
"A001520","동양","12.513012925"
"A001530","DI동일","3.291439"
"A001540","안국약품","36.7405931"
"A001550","조비","7.2328703"
"A001560","제일연마","0.15573332"
"A001570","금양","2.6592883"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.079196872"
"A001630","종근당홀딩스","7.450625"
"A001680","대상","12.1988796"
"A001720","신영증권","0.356509"
"A001740","SK네트웍스","6.740102205"
"A001750","한양증권","0.69751091"
"A001770","SHD","0.3639026"
"A001780","알루코","20.484517845"
"A001790","대한제당","0.28162365"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","3.13644075"
"A001810","무림SP","1.75405529"
"A001820","삼화콘덴서","20.5909739"
"A001840","이화공영","53.50682478"
"A001940","KISCO홀딩스","0.85602715"
"A002020","코오롱","2.75185755"
"A002030","아세아","0.3865101"
"A002070","비비안","44.11763209"
"A002100","경농","11.21823995"
"A002140","고려산업","9.82337583"
"A002150","도화엔지니어링","1.44011735"
"A002170","SYTS","0.4768682"
"A002200","한국수출포장","0.48457145"
"A002210","동성제약","10.83599515"
"A002220","한일철강","0.120619645"
"A002230","피에스텍","1.245438825"
"A002240","고려제강","0.3422997"
