"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.82165005"
"A000040","KR모터스","0.89068713"
"A000050","경방","0.3570275"
"A000070","삼양홀딩스","3.275597"
"A000080","하이트진로","8.0454378"
"A000100","유한양행","9.8126652"
"A000120","CJ대한통운","8.425274"
"A000140","하이트진로홀딩스","0.27787445"
"A000150","두산","5.2463389"
"A000180","성창기업지주","0.74072153"
"A0001A0","덕양에너젠",""
"A000210","DL","7.510072"
"A000220","유유제약","1.76208855"
"A000230","일동홀딩스","0.09068755"
"A000240","한국앤컴퍼니","1.79913815"
"A000250","삼천당제약","44.8707578"
"A000270","기아","133.4944675"
"A000300","DH오토넥스","2.46847483"
"A000320","노루홀딩스","0.3820859"
"A000370","한화손해보험","1.494708295"
"A000390","SP삼화","0.4034862"
"A000400","롯데손해보험","0.597712205"
"A000430","대원강업","2.33506315"
"A000440","중앙에너비스","0.4538628"
"A000480","CR홀딩스","0.0868947"
"A000490","대동","14.3350331"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.42238405"
"A000520","삼일제약","2.87748468"
"A000540","흥국화재","0.323037975"
"A000590","CS홀딩스","0.1092328"
"A000640","동아쏘시오홀딩스","2.9997525"
"A000650","천일고속","0.0777558"
"A000660","SK하이닉스","1465.52347625"
"A000670","영풍","1.221034"
"A000680","LS네트웍스","0.609387395"
"A000700","유수홀딩스","0.35640298"
"A000720","현대건설","18.8077188"
"A000760","이화산업","0.06676955"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","19.853066"
"A000850","화천기공","0.19202615"
"A000860","강남제비스코","0.44296295"
"A000880","한화","22.9621443"
"A000890","보해양조","1.140188565"
"A0008Z0","에스엔시스",""
"A000910","유니온","2.38421237"
"A000950","전방","0.10339145"
"A000970","한국주철관","0.53321787"
"A000990","DB하이텍","128.4068892"
"A0009K0","에임드바이오",""
"A001000","신라섬유","1.571629815"
"A001020","페이퍼코리아","0.124268495"
"A001040","CJ","11.4515615"
"A001060","JW중외제약","1.3209361"
"A001070","대한방직","0.04035605"
"A001080","만호제강","0.17545225"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","4.30515715"
"A001130","대한제분","0.626068"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.13649138"
"A001210","금호전기","0.22474683"
"A001230","동국홀딩스","19.31405075"
"A001250","GS글로벌","0.907950695"
"A001260","남광토건","0.6311782"
"A001270","부국증권","0.07307675"
"A001290","상상인증권","0.13993994"
"A001340","PKC","4.65919105"
"A001360","삼성제약","6.02858474"
"A001380","SG글로벌","0.7240152"
"A001390","KG케미칼","4.72980505"
"A0013V0","삼진식품",""
"A001420","태원물산","0.261748095"
"A001430","세아베스틸지주","5.41789905"
"A001440","대한전선","25.60017292"
"A001450","현대해상","13.00861445"
"A001460","BYC","0.223479"
"A001470","삼부토건","5.6916004"
"A001500","현대차증권","0.98935885"
"A001510","SK증권","2.43106735"
"A001520","동양","1.53704329"
"A001530","DI동일","8.8351215"
"A001540","안국약품","0.62346895"
"A001550","조비","10.31470305"
"A001560","제일연마","0.10905279"
"A001570","금양","10.86466006"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.774825995"
"A001630","종근당홀딩스","1.3295311"
"A001680","대상","4.20182335"
"A001720","신영증권","0.2334957"
"A001740","SK네트웍스","3.04192237"
"A001750","한양증권","0.46662335"
"A001770","SHD","0.27340805"
"A001780","알루코","2.384320345"
"A001790","대한제당","1.10838937"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.6669133"
"A001810","무림SP","0.766876315"
"A001820","삼화콘덴서","5.2529351"
"A001840","이화공영","1.4115047"
"A001940","KISCO홀딩스","0.3664157"
"A002020","코오롱","1.24723565"
"A002030","아세아","0.546232"
"A002070","비비안","0.99729751"
"A002100","경농","5.42755185"
"A002140","고려산업","0.367482795"
"A002150","도화엔지니어링","0.3892239"
"A002170","SYTS","0.5314459"
"A002200","한국수출포장","0.48365755"
"A002210","동성제약","1.2846778"
"A002220","한일철강","0.284062175"
"A002230","피에스텍","0.18431017"
"A002240","고려제강","11.6819344"
"A002290","삼일기업공사","4.44404991"
"A002310","아세아제지","1.6379581"
"A002320","한진","1.75275185"
"A002350","넥센타이어","1.22032759"
"A002360","SH에너지화학","1.10664746"
"A002380","KCC","12.161359"
"A002390","한독","1.0461719"
"A002410","범양건영","6.3310871"
"A002420","세기상사","0"
"A002450","삼익악기","0.480169135"
"A002460","HS화성","0.6968794"
"A002600","조흥","0.030514"
"A002620","제일파마홀딩스","0.1595088"
"A002630","오리엔트바이오","1.401768045"
"A002680","한탑","1.63507884"
"A002690","동일제강","0.486736065"
"A002700","신일전자","10.318056875"
"A002710","TCC스틸","32.40475915"
"A002720","국제약품","0.67705167"
"A002760","보락","22.853953335"
"A002780","진흥기업","3.524397315"
"A002790","아모레퍼시픽홀딩스","7.612905195"
"A002800","신신제약","0.71093023"
"A002810","삼영무역","0.25051735"
"A002820","SUN&L","0.21089012"
"A002840","미원상사","0.4049235"
"A002870","신풍","0.60522278"
"A002880","디와이에이","1.548786855"
"A002900","TYM","34.76468613"
"A002920","유성기업","0.278153225"
"A002960","한국쉘석유","0.6872555"
"A002990","금호건설","1.50434455"
"A003000","부광약품","22.08674425"
"A003010","혜인","0.43104279"
"A003030","세아제강지주","2.3209402"
"A003060","에이프로젠바이오로직스","1.083200635"
"A003070","코오롱글로벌","2.31641105"
"A003080","SB성보","0.475136575"
"A003090","대웅","5.6500883"
"A003100","선광","0.1446912"
"A003120","일성아이에스","0.1356589"
"A003160","디아이","8.78711535"
"A003200","일신방직","0.2869307"
"A003220","대원제약","168.1697795"
"A003230","삼양식품","1.7978944"
"A003240","태광산업","0.594651"
"A003280","흥아해운","0"
"A003300","한일홀딩스","0.19043085"
"A003310","대주산업","0.853545865"
"A003350","한국화장품제조","0.2046299"
"A003380","하림지주","1.53760912"
"A003460","유화증권","0.20582202"
"A003470","유안타증권","1.71960806"
"A003480","한진중공업홀딩스","0.74294337"
"A003490","대한항공","41.28640265"
"A003520","영진약품","1.97864337"
"A003530","한화투자증권","3.362817025"
"A003540","대신증권","4.0873044"
"A003550","LG","22.2345724"
"A003570","SNT다이내믹스","0.3040054"
"A003580","HLB글로벌","75.2726446"
"A003610","방림","0.09902778"
"A003620","KG모빌리티","0"
"A003650","미창석유","0.0910668"
"A003670","포스코퓨처엠","35.475677"
"A003680","한성기업","0.14799585"
"A003690","코리안리","1.12080102"
"A003720","삼영","0.96399486"
"A003780","진양산업","2.21668571"
"A003800","에이스침대","0.48127505"
"A003830","대한화섬","0.0272295"
"A003850","보령","10.3362601"
"A003920","남양유업","2.496177"
"A003960","사조대림","0.5242001"
"A004000","롯데정밀화학","9.6935588"
"A004020","현대제철","41.7110703"
"A004060","SG세계물산","0.626241965"
"A004080","신흥","0.7300525"
"A004090","한국석유","1.2947911"
"A004100","태양금속","0.33125575"
"A004140","동방","9.43808409"
"A004150","한솔홀딩스","1.214505175"
"A004170","신세계","11.5027055"
"A004250","NPC","6.37166405"
"A004270","남성","0.69848019"
"A004310","현대약품","0.73963729"
"A004360","세방","1.29645195"
"A004370","농심","10.1268545"
"A004380","삼익THK","0.35039165"
"A004410","서울식품","7.525088284"
"A004430","송원산업","5.568959"
"A004440","삼일씨엔에스","0.5254914"
"A004450","삼화왕관","0.0556217"
"A004490","세방전지","4.7740968"
"A004540","깨끗한나라","0.96932191"
"A004560","현대비앤지스틸","7.0513735"
"A004590","한국가구","0.41533285"
"A004650","창해에탄올","0.31055885"
"A004690","삼천리","0.423091"
"A004700","조광피혁","0.1464602"
"A004710","한솔테크닉스","1.4946415"
"A004720","팜젠사이언스","8.01928595"
"A004770","써니전자","0.995109975"
"A004780","대륙제관","0.60410335"
"A004800","효성","17.9730685"
"A004830","덕성","14.73155145"
"A004840","DRB동일","0.23415523"
"A004870","티웨이홀딩스","0.135602305"
"A004890","동일산업","0.0807525"
"A004910","조광페인트","0.29580483"
"A004920","씨아이테크","0.770840395"
"A004960","한신공영","0.4201018"
"A004970","신라교역","0.14031725"
"A004980","성신양회","1.80755585"
"A004990","롯데지주","5.32659565"
"A005010","휴스틸","0.370282"
"A005030","부산주공","0.300376152"
"A005070","코스모신소재","65.46051445"
"A005090","SGC에너지","6.0634012"
"A005110","한창","2.147107765"
"A005160","동국산업","0.38595268"
"A005180","빙그레","2.0935227"
"A005250","녹십자홀딩스","3.3268337"
"A005290","동진쎄미켐","36.3508121"
"A005300","롯데칠성","3.514259"
"A005320","온타이드","6.07321021"
"A005360","모나미","2.25712519"
"A005380","현대차","107.40089"
"A005420","코스모화학","18.14406855"
"A005430","한국공항","0.32722355"
"A005440","현대지에프홀딩스","1.86231427"
"A005490","POSCO홀딩스","151.7592985"
"A005500","삼진제약","1.1656369"
"A005610","삼립","0.492231"
"A005670","푸드웰","0.5711279"
"A005680","삼영전자","0.5766385"
"A005690","파미셀","13.34252775"
"A005710","대원산업","0.40059218"
"A005720","넥센","0.29891095"
"A005740","크라운해태홀딩스","0.4233739"
"A005750","대림바스","0.39310935"
"A005800","신영와코루","0.0820305"
"A005810","풍산홀딩스","0.78032205"
"A005820","원림","0.073664"
"A005830","DB손해보험","7.077201"
"A005850","에스엘","5.1350162"
"A005860","한일사료","1.00297212"
"A005870","휴니드","3.44044957"
"A005880","대한해운","4.232736825"
"A005930","삼성전자","2389.977254924"
"A005940","NH투자증권","13.9414209"
"A005950","이수화학","7.6426668"
"A005960","동부건설","1.27469005"
"A005990","매일홀딩스","0.1210933"
"A006040","동원산업","0.666815"
"A006050","국영지앤엠","1.10904425"
"A006060","화승인더","1.21188779"
"A006090","사조오양","0.713086"
"A006110","삼아알미늄","7.08278825"
"A006120","SK디스커버리","11.8690961"
"A006140","피제이전자","0.55286105"
"A006200","한국전자홀딩스","0.899608455"
"A006220","제주은행","0.64502683"
"A006260","LS","7.0854843"
"A006280","녹십자","25.9365015"
"A006340","대원전선","2.85290652"
"A006360","GS건설","16.73927615"
"A006370","대구백화점","0.12597025"
"A006380","카프로","0.545736055"
"A006400","삼성SDI","225.596061"
"A006490","프리티","3.995773055"
"A006570","대림통상","0.125980535"
"A006620","동구바이오제약","17.65437082"
"A006650","대한유화","24.4923945"
"A006660","삼성공조","23.6240591"
"A006730","서부T&D","2.01794874"
"A006740","블루산업개발","0.78383818"
"A006800","미래에셋증권","12.17479314"
"A006840","AK홀딩스","0.4674724"
"A006880","신송홀딩스","0.13027972"
"A006890","태경케미컬","5.57382255"
"A006910","보성파워텍","4.909956085"
"A006920","모헨즈","0.20225604"
"A006980","우성","0.5215042"
"A007070","GS리테일","11.7397946"
"A007110","일신석재","11.919832425"
"A007120","미래아이앤지","0.596023328"
"A007160","사조산업","2.9102183"
"A007210","벽산","1.478812245"
"A007280","한국특강","0.34200168"
"A007310","오뚜기","2.479332"
"A007330","푸른저축은행","0.40534135"
"A007340","DN오토모티브","3.2724522"
"A007370","진양제약","1.02768781"
"A007390","네이처셀","60.15590365"
"A007460","에이프로젠","5.326309215"
"A007530","와이엠","0.312796095"
"A007540","샘표","0.3242741"
"A007570","일양약품","6.8724076"
"A007590","동방아그로","0.53903202"
"A007610","선도전기","1.114725195"
"A007660","이수페타시스","0.925157005"
"A007680","대원","0.4545744"
"A007690","국도화학","6.4917484"
"A007700","F&F홀딩스","1.3796703"
"A007720","소노스퀘어","0.73083565"
"A007770","한일화학","0.6390406"
"A007810","코리아써키트","9.7615811"
"A007820","엠엑스로보틱스","3.42227089"
"A007860","서연","3.4093657"
"A007980","TP","0.686003785"
"A008040","사조동아원","7.75967789"
"A008060","대덕","1.69189371"
"A008250","이건산업","2.50443285"
"A008260","NI스틸","0.572078345"
"A008290","원풍물산","0.261373815"
"A0082N0","카나프테라퓨틱스",""
"A008350","남선알미늄","6.078402755"
"A008370","원풍","0.38593883"
"A008420","문배철강","0.764219155"
"A008470","부스타","0.20731909"
"A008490","서흥","1.2508458"
"A008500","일정실업","0.65827705"
"A008600","윌비스","1.440333095"
"A008700","아남전자","16.81372761"
"A008730","율촌화학","1.27929375"
"A008770","호텔신라","17.6922409"
"A008830","대동기어","0.48614378"
"A008870","금비","0.0525891"
"A0088M0","메쥬",""
"A008930","한미사이언스","13.5758646"
"A008970","KBI동양철관","4.445093905"
"A009070","KCTC","32.30597707"
"A009140","경인전자","0.6170688"
"A009150","삼성전기","95.707148"
"A009160","SIMPAC","1.52631257"
"A009180","한솔로지스틱스","164.783438285"
"A009190","대양금속","8.07056739"
"A009200","무림페이퍼","0.29188744"
"A009240","한샘","10.2151665"
"A009270","신원","29.839666025"
"A009290","광동제약","1.02383649"
"A009300","삼아제약","0.0773223"
"A009310","참엔지니어링","0.534348125"
"A009320","아진전자부품","0.41579465"
"A009410","태영건설","0.8995997"
"A009420","한올바이오파마","46.1095934"
"A009440","KC그린홀딩스","1.55951951"
"A009450","경동나비엔","26.1142771"
"A009460","한창제지","1.254544645"
"A009470","삼화전기","1.69694585"
"A009520","포스코엠텍","3.35577407"
"A009540","HD한국조선해양","62.89706"
"A009580","무림P&P","0.802231405"
"A009620","삼보산업","0.67225652"
"A009680","모토닉","0.32104335"
"A009730","이렘","0"
"A009770","삼정펄프","0.06365785"
"A009780","엠에스씨","0.12777078"
"A009810","플레이그램","0.553866432"
"A009830","한화솔루션","34.6477233"
"A009900","명신산업","164.26828"
"A009970","영원무역홀딩스","1.053947"
"A010040","한국내화","0.40795302"
"A010060","OCI홀딩스","22.2704395"
"A010100","한국무브넥스","0.39113893"
"A010120","LS ELECTRIC","12.7795016"
"A010130","고려아연","35.335643"
"A010140","삼성중공업","30.44372846"
"A010170","대한광통신","1.396244025"
"A010240","흥국","1.00315855"
"A010280","아이티센엔텍","0.174472615"
"A010400","우진아이엔에스","0.13115281"
"A010470","오리콤","0.71743884"
"A010580","에스엠벡셀","0"
"A010640","진양폴리","0.237080715"
"A010660","화천기계","2.38145685"
"A010690","화신","2.10347803"
"A010770","평화홀딩스","0.106732965"
"A010780","아이에스동서","4.1666512"
"A010820","퍼스텍","1.04764221"
"A010950","S-Oil","23.444391"
"A010960","삼호개발","0.64491603"
"A011000","진원생명과학","137.7534288"
"A011040","경동제약","0.6448309"
"A011070","LG이노텍","31.441661"
"A011080","형지I&C","0.138624495"
"A011090","에넥스","2.49457921"
"A011150","CJ씨푸드","0.86864947"
"A011170","롯데케미칼","28.0110265"
"A011200","HMM","176.33773725"
"A011210","현대위아","27.1229704"
"A011230","삼화전자","0.14216804"
"A011280","태림포장","1.854009345"
"A011300","우성머티리얼스","0"
"A011320","유니크","0.50202672"
"A011330","유니켐","0.499126455"
"A011370","서한","2.77849376"
"A011390","부산산업","2.618852"
"A011420","갤럭시아에스엠","6.43100744"
"A011500","한농화성","1.7629664"
"A011560","세보엠이씨","0.23143054"
"A011690","와이투솔루션","0"
"A011700","한신기계","7.172946675"
"A011760","현대코퍼레이션","0.5849973"
"A011780","금호석유화학","56.747855"
"A011790","SKC","34.1553335"
"A0117P0","피스피스스튜디오",""
"A011810","STX","0.34659487"
"A011930","신성이엔지","4.23140184"
"A012030","DB","1.583149565"
"A0120G0","삼양바이오팜",""
"A012160","영흥","2.717750825"
"A012170","아센디오","0.34756385"
"A012200","계양전기","2.00494943"
"A012210","삼미금속",""
"A012280","영화금속","1.891873485"
"A012320","경동인베스트","0.11419815"
"A012330","현대모비스","42.775359"
"A012340","뉴인텍","1.068380905"
"A012450","한화에어로스페이스","45.5352719"
"A012510","더존비즈온","10.8059768"
"A012610","경인양행","0.73146124"
"A012620","원일특강","0.69233625"
"A012630","HDC","3.08572665"
"A012690","모나리자","0.353369605"
"A0126Z0","삼성에피스홀딩스",""
"A012700","리드코프","0.56888725"
"A012750","에스원","2.906091"
"A012790","신일제약","7.4059115"
"A012800","대창","5.95908502"
"A012860","모베이스전자","0.525061495"
"A013000","세우글로벌","0"
"A013030","하이록코리아","0.7860891"
"A013120","동원개발","1.53671356"
"A013310","아진산업","1.327258355"
"A013360","일성건설","2.71100179"
"A013520","화승코퍼레이션","1.38031115"
"A013570","디와이","0.80384166"
"A013580","계룡건설","1.7447657"
"A013700","까뮤이앤씨","0.80856167"
"A013720","청보","3.091096905"
"A013810","스페코","2.97247786"
"A013870","지엠비코리아","0.78590941"
"A013890","지누스","3.558816"
"A013990","아가방컴퍼니","1.53162827"
"A014100","메디앙스","0"
"A014130","한익스프레스","2.7157501"
"A014160","대영포장","41.776566605"
"A014190","원익큐브","1.620383975"
"A014280","금강공업","0.80953808"
"A014440","영보화학","0.21285739"
"A014470","부방","2.729948705"
"A014530","극동유화","0.46744234"
"A014570","고려제약","0.50965625"
"A014580","태경비케이","9.27948535"
"A014620","성광벤드","0.81021067"
"A014680","한솔케미칼","39.694222"
"A014710","사조씨푸드","0.81463181"
"A014790","HL D&I","0.90446938"
"A014820","동원시스템즈","0.72096155"
"A014830","유니드","20.7304425"
"A014910","성문전자","0.223344915"
"A014940","오리엔탈정공","1.19110518"
"A014950","삼익제약",""
"A014970","삼륭물산","0.33352516"
"A014990","인디에프","2.069572"
"A015020","이스타코","5.396704755"
"A015230","대창단조","0.47960659"
"A015260","에이엔피","0.8304445"
"A015360","INVENI","0.2363101"
