"Code","Name","거래대금(십억원)"
"A000020","동화약품","1.98197723"
"A000040","KR모터스","12.787405175"
"A000050","경방","0.183654"
"A000070","삼양홀딩스","3.878156"
"A000080","하이트진로","4.8372608"
"A000100","유한양행","9.9444865"
"A000120","CJ대한통운","19.640862"
"A000140","하이트진로홀딩스","0.2386416"
"A000150","두산","13.1896359"
"A000180","성창기업지주","1.37899745"
"A0001A0","덕양에너젠",""
"A000210","DL","7.9738329"
"A000220","유유제약","0.9209371"
"A000230","일동홀딩스","2.65600975"
"A000240","한국앤컴퍼니","2.90170025"
"A000250","삼천당제약","0.78394862"
"A000270","기아","50.1894616"
"A000300","DH오토넥스","0.275579225"
"A000320","노루홀딩스","0.24799115"
"A000370","한화손해보험","1.57219842"
"A000390","SP삼화","0.9149484"
"A000400","롯데손해보험","1.36869488"
"A000430","대원강업","0.093599965"
"A000440","중앙에너비스","0.06976295"
"A000480","CR홀딩스","0.059116"
"A000490","대동","0.23653489"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0874877"
"A000520","삼일제약","0.10472279"
"A000540","흥국화재","0.101830575"
"A000590","CS홀딩스","0.2262522"
"A000640","동아쏘시오홀딩스","4.208752"
"A000650","천일고속","0.029562"
"A000660","SK하이닉스","76.50414185"
"A000670","영풍","1.295681"
"A000680","LS네트웍스","0.09651277"
"A000700","유수홀딩스","0.79775509"
"A000720","현대건설","12.25829455"
"A000760","이화산업","0.01200155"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","24.539719"
"A000850","화천기공","0.0548605"
"A000860","강남제비스코","0.34731065"
"A000880","한화","7.41276925"
"A000890","보해양조","4.120694015"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.078885925"
"A000950","전방","0.1683894"
"A000970","한국주철관","0.9921466"
"A000990","DB하이텍","12.97292675"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.1403119"
"A001020","페이퍼코리아","9.39004901"
"A001040","CJ","19.0732575"
"A001060","JW중외제약","3.91909915"
"A001070","대한방직","0.1560962"
"A001080","만호제강","0.02784"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.89694725"
"A001130","대한제분","0.1559145"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.759145635"
"A001210","금호전기","0.2277292"
"A001230","동국홀딩스","1.78378785"
"A001250","GS글로벌","0.15519873"
"A001260","남광토건","0"
"A001270","부국증권","0.15852455"
"A001290","상상인증권","0.259952197"
"A001340","PKC","0.063231275"
"A001360","삼성제약","0.99516251"
"A001380","SG글로벌","0.25377949"
"A001390","KG케미칼","0.44576655"
"A0013V0","삼진식품",""
"A001420","태원물산","0.38977989"
"A001430","세아베스틸지주","1.6099497"
"A001440","대한전선","1.041020285"
"A001450","현대해상","11.40049895"
"A001460","BYC","0.111519"
"A001470","삼부토건","0.42367608"
"A001500","현대차증권","0.2046062"
"A001510","SK증권","2.60202957"
"A001520","동양","3.10077384"
"A001530","DI동일","0.0282141"
"A001540","안국약품","1.18967625"
"A001550","조비","0.08262085"
"A001560","제일연마","0.17119441"
"A001570","금양","0.52928284"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.20880517"
"A001630","종근당홀딩스","6.1312875"
"A001680","대상","3.45320295"
"A001720","신영증권","0.26174225"
