"Code","Name","거래대금(십억원)"
"A000020","동화약품","4.1703683"
"A000040","KR모터스","0.227592611"
"A000050","경방","0.1081232"
"A000070","삼양홀딩스","0.8362337"
"A000080","하이트진로","5.4725546"
"A000100","유한양행","9.408016"
"A000120","CJ대한통운","3.1972085"
"A000140","하이트진로홀딩스","0.10073845"
"A000150","두산","5.0760009"
"A000180","성창기업지주","0.339750995"
"A0001A0","덕양에너젠",""
"A000210","DL","2.2696672"
"A000220","유유제약","1.34893666"
"A000230","일동홀딩스","0.52769785"
"A000240","한국앤컴퍼니","1.3210189"
"A000250","삼천당제약","4.5585162"
"A000270","기아","130.1451117"
"A000300","DH오토넥스","2.80054301"
"A000320","노루홀딩스","0.18169715"
"A000370","한화손해보험","1.078883585"
"A000390","SP삼화","0.20386224"
"A000400","롯데손해보험","0.19397378"
"A000430","대원강업","0.59729107"
"A000440","중앙에너비스","12.5310863"
"A000480","CR홀딩스","0.1002637"
"A000490","대동","4.378881"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.6074455"
"A000520","삼일제약","0.25866678"
"A000540","흥국화재","0.11578415"
"A000590","CS홀딩스","0.0777342"
"A000640","동아쏘시오홀딩스","3.1704336"
"A000650","천일고속","0.0224889"
"A000660","SK하이닉스","404.6431085"
"A000670","영풍","0.789934"
"A000680","LS네트웍스","9.864032815"
"A000700","유수홀딩스","0.11254276"
"A000720","현대건설","21.45871165"
"A000760","이화산업","0.0174237"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","15.614123"
"A000850","화천기공","0.0507949"
"A000860","강남제비스코","0.2123011"
"A000880","한화","6.2774165"
"A000890","보해양조","0.462102112"
"A0008Z0","에스엔시스",""
"A000910","유니온","2.00884198"
"A000950","전방","0.02992665"
"A000970","한국주철관","0.2121452"
"A000990","DB하이텍","65.3198993"
"A0009K0","에임드바이오",""
"A001000","신라섬유","1.26380008"
"A001020","페이퍼코리아","0.40301178"
"A001040","CJ","4.8988844"
"A001060","JW중외제약","6.6074973"
"A001070","대한방직","0.01472795"
"A001080","만호제강","0.03436145"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.25524735"
"A001130","대한제분","0.454741"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","3.109426145"
"A001210","금호전기","3.24035248"
"A001230","동국홀딩스","6.85367585"
"A001250","GS글로벌","0.875013255"
"A001260","남광토건","0.2729874"
"A001270","부국증권","0.07187985"
"A001290","상상인증권","0.18518337"
"A001340","PKC","1.58582496"
"A001360","삼성제약","1.531609415"
"A001380","SG글로벌","0.874643555"
"A001390","KG케미칼","1.0825743"
"A0013V0","삼진식품",""
"A001420","태원물산","0.1798267"
"A001430","세아베스틸지주","3.22352605"
"A001440","대한전선","0"
"A001450","현대해상","12.0048994"
"A001460","BYC","0.4193265"
"A001470","삼부토건","36.65692073"
"A001500","현대차증권","1.42365865"
"A001510","SK증권","1.567094533"
"A001520","동양","1.54347315"
"A001530","DI동일","2.2243895"
"A001540","안국약품","0.2921469"
"A001550","조비","0.6975755"
"A001560","제일연마","0.05233968"
"A001570","금양","9.74758004"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","2.709739234"
"A001630","종근당홀딩스","0.3199429"
"A001680","대상","1.6639985"
"A001720","신영증권","0.2035483"
"A001740","SK네트웍스","1.395979645"
"A001750","한양증권","0.1857774"
"A001770","SHD","0.2518675"
"A001780","알루코","31.878044155"
"A001790","대한제당","0.273767055"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.08608735"
"A001810","무림SP","0.33027768"
"A001820","삼화콘덴서","12.361192"
"A001840","이화공영","0.588031435"
"A001940","KISCO홀딩스","0.20969685"
"A002020","코오롱","1.2440125"
"A002030","아세아","1.796996"
"A002070","비비안","0.410715765"
"A002100","경농","0.4913037"
"A002140","고려산업","1.587752235"
"A002150","도화엔지니어링","0.18222949"
"A002170","SYTS","0.0697921"
"A002200","한국수출포장","0.0819693"
"A002210","동성제약","0.25345859"
"A002220","한일철강","1.1269229"
"A002230","피에스텍","0.15289034"
"A002240","고려제강","0.372711"
"A002290","삼일기업공사","34.92335119"
"A002310","아세아제지","1.88919915"
"A002320","한진","0.59046515"
"A002350","넥센타이어","0.81378592"
"A002360","SH에너지화학","7.366719964"
"A002380","KCC","46.24517"
"A002390","한독","0.4224749"
"A002410","범양건영","8.91140031"
"A002420","세기상사","0.2155124"
"A002450","삼익악기","0.346704385"
"A002460","HS화성","1.3133342"
"A002600","조흥","0.0193955"
"A002620","제일파마홀딩스","0.2278995"
"A002630","오리엔트바이오","0.940099725"
"A002680","한탑","0.13401355"
"A002690","동일제강","0.21265232"
"A002700","신일전자","2.679773285"
"A002710","TCC스틸","9.1029331"
"A002720","국제약품","0.380318615"
"A002760","보락","0.933944285"
"A002780","진흥기업","0.859128285"
"A002790","아모레퍼시픽홀딩스","4.59635505"
"A002800","신신제약","0.1676192"
"A002810","삼영무역","0.173437675"
"A002820","SUN&L","0.039115625"
"A002840","미원상사","0.285636"
"A002870","신풍","0.388472315"
"A002880","디와이에이","1.810037525"
"A002900","TYM","1.10285548"
"A002920","유성기업","0.0702933"
"A002960","한국쉘석유","0.156198"
"A002990","금호건설","0.7071643"
"A003000","부광약품","3.54860445"
"A003010","혜인","6.82588528"
"A003030","세아제강지주","0.6987715"
"A003060","에이프로젠바이오로직스","0.350501679"
"A003070","코오롱글로벌","0.88699345"
"A003080","SB성보","0.32494626"
"A003090","대웅","2.591367"
"A003100","선광","1.1919412"
"A003120","일성아이에스","0.2034611"
"A003160","디아이","2.1977497"
"A003200","일신방직","0.2408225"
"A003220","대원제약","1.8825616"
"A003230","삼양식품","3.1997095"
"A003240","태광산업","0.320288"
"A003280","흥아해운","1.84805626"
"A003300","한일홀딩스","0.1070568"
"A003310","대주산업","0.392336865"
"A003350","한국화장품제조","0.15165435"
"A003380","하림지주","2.00876922"
"A003460","유화증권","0.02005232"
"A003470","유안타증권","0.72239851"
"A003480","한진중공업홀딩스","0.16414007"
"A003490","대한항공","37.9480335"
"A003520","영진약품","2.50059391"
"A003530","한화투자증권","13.24645955"
"A003540","대신증권","0.84126945"
"A003550","LG","19.3747228"
"A003570","SNT다이내믹스","0.37572715"
"A003580","HLB글로벌","19.06657625"
"A003610","방림","0.11833081"
"A003620","KG모빌리티","0"
"A003650","미창석유","0.0657217"
"A003670","포스코퓨처엠","46.938093"
"A003680","한성기업","0.11695062"
"A003690","코리안리","8.29927027"
"A003720","삼영","0.764950715"
"A003780","진양산업","0.91567533"
"A003800","에이스침대","0.02821795"
"A003830","대한화섬","0.0240685"
"A003850","보령","2.34790635"
"A003920","남양유업","0.423281"
"A003960","사조대림","0.6458686"
"A004000","롯데정밀화학","7.8974972"
"A004020","현대제철","17.7856669"
"A004060","SG세계물산","1.788602046"
"A004080","신흥","0.07572455"
"A004090","한국석유","72.9017359"
"A004100","태양금속","0.12375217"
"A004140","동방","1.21799532"
"A004150","한솔홀딩스","0.42545253"
"A004170","신세계","11.1608375"
"A004250","NPC","16.57068796"
"A004270","남성","0.38564963"
"A004310","현대약품","0.969073435"
"A004360","세방","0.636977"
"A004370","농심","9.20222"
"A004380","삼익THK","1.4895714"
"A004410","서울식품","0.500419587"
"A004430","송원산업","3.45470805"
"A004440","삼일씨엔에스","0.09045999"
"A004450","삼화왕관","0.02239695"
"A004490","세방전지","2.871132"
"A004540","깨끗한나라","1.20709155"
"A004560","현대비앤지스틸","0.71300885"
"A004590","한국가구","0.48450046"
"A004650","창해에탄올","0.39978325"
"A004690","삼천리","0.8629645"
"A004700","조광피혁","0.29349195"
"A004710","한솔테크닉스","0.74856205"
"A004720","팜젠사이언스","1.14181047"
"A004770","써니전자","49.13604592"
"A004780","대륙제관","0.09979876"
"A004800","효성","3.8500637"
"A004830","덕성","9.53800035"
"A004840","DRB동일","0.03750942"
"A004870","티웨이홀딩스","0.323698047"
"A004890","동일산업","0.350801"
"A004910","조광페인트","0.55556154"
"A004920","씨아이테크","0.571066595"
"A004960","한신공영","0.46155905"
"A004970","신라교역","0.10958695"
"A004980","성신양회","5.3075682"
"A004990","롯데지주","2.9956399"
"A005010","휴스틸","0.8591312"
"A005030","부산주공","0.072696957"
"A005070","코스모신소재","24.24947145"
"A005090","SGC에너지","3.47671305"
"A005110","한창","0.568113349"
"A005160","동국산업","0.172795585"
"A005180","빙그레","0.4957007"
"A005250","녹십자홀딩스","2.0769338"
"A005290","동진쎄미켐","26.34810415"
"A005300","롯데칠성","1.0818435"
"A005320","온타이드","0.84619628"
"A005360","모나미","0.428600065"
"A005380","현대차","227.716402"
"A005420","코스모화학","3.2470096"
"A005430","한국공항","0.2254491"
"A005440","현대지에프홀딩스","1.25113918"
"A005490","POSCO홀딩스","76.325352"
"A005500","삼진제약","0.79595315"
"A005610","삼립","0.5573878"
"A005670","푸드웰","0.40705084"
"A005680","삼영전자","1.18661615"
"A005690","파미셀","5.2317199"
"A005710","대원산업","0.04148414"
"A005720","넥센","0.18277444"
"A005740","크라운해태홀딩스","0.90039126"
"A005750","대림바스","0.42643423"
"A005800","신영와코루","0.0680515"
"A005810","풍산홀딩스","0.39933295"
"A005820","원림","0.0710304"
"A005830","DB손해보험","7.8915109"
"A005850","에스엘","2.73867165"
"A005860","한일사료","1.23484337"
"A005870","휴니드","4.10833022"
"A005880","대한해운","1.809889295"
"A005930","삼성전자","955.5471834"
"A005940","NH투자증권","8.0258016"
"A005950","이수화학","4.51245305"
"A005960","동부건설","0.7588824"
"A005990","매일홀딩스","0.08059821"
"A006040","동원산업","0.4473815"
"A006050","국영지앤엠","0.232535925"
"A006060","화승인더","2.408245805"
"A006090","사조오양","0.06156628"
"A006110","삼아알미늄","5.4360394"
"A006120","SK디스커버리","1.79143625"
"A006140","피제이전자","0.95536356"
"A006200","한국전자홀딩스","0.639703765"
"A006220","제주은행","1.24990546"
"A006260","LS","4.1637632"
"A006280","녹십자","8.10552"
"A006340","대원전선","60.949895995"
"A006360","GS건설","12.91554095"
"A006370","대구백화점","0.09287188"
"A006380","카프로","1.13947302"
"A006400","삼성SDI","210.759097"
"A006490","프리티","3.14670836"
"A006570","대림통상","0.053713575"
"A006620","동구바이오제약","0.90257207"
"A006650","대한유화","8.972451"
"A006660","삼성공조","0.43380495"
"A006730","서부T&D","1.12466121"
"A006740","블루산업개발","6.46185846"
"A006800","미래에셋증권","10.51674909"
"A006840","AK홀딩스","0.18916805"
"A006880","신송홀딩스","0.045176385"
"A006890","태경케미컬","0.52572765"
"A006910","보성파워텍","58.348111665"
"A006920","모헨즈","0.17368809"
"A006980","우성","0.2637337"
"A007070","GS리테일","3.8639107"
"A007110","일신석재","1.680605165"
"A007120","미래아이앤지","0.224346793"
"A007160","사조산업","0.34677495"
"A007210","벽산","1.444004135"
"A007280","한국특강","0.383654345"
"A007310","오뚜기","1.3457335"
"A007330","푸른저축은행","0.60977295"
"A007340","DN오토모티브","2.611469"
"A007370","진양제약","0.24409892"
"A007390","네이처셀","13.7478649"
"A007460","에이프로젠","2.536598865"
"A007530","와이엠","0.54615249"
"A007540","샘표","0.07416335"
"A007570","일양약품","2.7633509"
"A007590","동방아그로","0.12898682"
"A007610","선도전기","0.320312545"
"A007660","이수페타시스","7.92699212"
"A007680","대원","0.16778715"
"A007690","국도화학","1.9555978"
"A007700","F&F홀딩스","1.80846925"
"A007720","소노스퀘어","0.273887855"
"A007770","한일화학","0.463944"
"A007810","코리아써키트","12.25655415"
"A007820","엠엑스로보틱스","0.50589709"
"A007860","서연","3.6246011"
"A007980","TP","0.22229567"
"A008040","사조동아원","10.63485765"
"A008060","대덕","1.05580443"
"A008250","이건산업","0.5374707"
"A008260","NI스틸","4.05027781"
"A008290","원풍물산","0.19035878"
"A0082N0","카나프테라퓨틱스",""
"A008350","남선알미늄","2.00054346"
"A008370","원풍","0.804270335"
"A008420","문배철강","7.8886582"
"A008470","부스타","0.38500223"
"A008490","서흥","0.3724261"
"A008500","일정실업","0.46358055"
"A008600","윌비스","1.216285875"
"A008700","아남전자","1.573471125"
"A008730","율촌화학","0.8008162"
"A008770","호텔신라","18.5791198"
"A008830","대동기어","0.09711786"
"A008870","금비","0.0443559"
"A0088M0","메쥬",""
"A008930","한미사이언스","3.48388375"
"A008970","KBI동양철관","2.68714824"
"A009070","KCTC","0.58225068"
"A009140","경인전자","0.7546155"
"A009150","삼성전기","86.4425935"
"A009160","SIMPAC","1.25087081"
"A009180","한솔로지스틱스","1.358808075"
"A009190","대양금속","2.460303585"
"A009200","무림페이퍼","0.25897707"
"A009240","한샘","6.4194285"
"A009270","신원","5.761728755"
"A009290","광동제약","0.72633918"
"A009300","삼아제약","0.8148813"
"A009310","참엔지니어링","0.21340325"
"A009320","아진전자부품","0.69389922"
"A009410","태영건설","0.4086148"
"A009420","한올바이오파마","3.60556425"
"A009440","KC그린홀딩스","0.1458401"
"A009450","경동나비엔","2.1825588"
"A009460","한창제지","0.507319635"
"A009470","삼화전기","1.4091426"
"A009520","포스코엠텍","2.58256622"
"A009540","HD한국조선해양","31.3199892"
"A009580","무림P&P","0.38961538"
"A009620","삼보산업","1.533361175"
"A009680","모토닉","0.1544177"
"A009730","이렘","0"
"A009770","삼정펄프","0.0200713"
"A009780","엠에스씨","0.06253719"
"A009810","플레이그램","2.741984845"
"A009830","한화솔루션","25.4816447"
"A009900","명신산업","8.7907671"
"A009970","영원무역홀딩스","0.2543799"
"A010040","한국내화","0.09405227"
"A010060","OCI홀딩스","35.4127214"
"A010100","한국무브넥스","0.39395373"
"A010120","LS ELECTRIC","4.164424"
"A010130","고려아연","17.195507"
"A010140","삼성중공업","14.00653484"
"A010170","대한광통신","1.228532205"
"A010240","흥국","0.33995039"
"A010280","아이티센엔텍","0.109449588"
"A010400","우진아이엔에스","0.08918951"
"A010470","오리콤","0.11671357"
"A010580","에스엠벡셀","0"
"A010640","진양폴리","2.51073927"
"A010660","화천기계","0.236627335"
"A010690","화신","1.18630294"
"A010770","평화홀딩스","0.08391538"
"A010780","아이에스동서","5.74865165"
"A010820","퍼스텍","41.09500413"
"A010950","S-Oil","30.7397782"
"A010960","삼호개발","0.243293715"
"A011000","진원생명과학","7.9297664"
"A011040","경동제약","1.96419875"
"A011070","LG이노텍","287.19179"
"A011080","형지I&C","0.27889326"
"A011090","에넥스","4.818277385"
"A011150","CJ씨푸드","0.475617385"
"A011170","롯데케미칼","22.863938"
"A011200","HMM","78.12726905"
"A011210","현대위아","11.8319007"
"A011230","삼화전자","1.27997463"
"A011280","태림포장","16.513728645"
"A011300","우성머티리얼스","0"
"A011320","유니크","0.44447643"
"A011330","유니켐","0.290250855"
"A011370","서한","0.640144165"
"A011390","부산산업","0.3942625"
"A011420","갤럭시아에스엠","0.62993694"
"A011500","한농화성","5.3100757"
"A011560","세보엠이씨","0.12652364"
"A011690","와이투솔루션","0"
"A011700","한신기계","13.979984685"
"A011760","현대코퍼레이션","0.30898425"
"A011780","금호석유화학","17.136929"
"A011790","SKC","30.8013585"
"A0117P0","피스피스스튜디오",""
"A011810","STX","0.199874605"
"A011930","신성이엔지","2.01097673"
"A012030","DB","0.3712093"
"A0120G0","삼양바이오팜",""
"A012160","영흥","0.663418682"
"A012170","아센디오","0.259902505"
"A012200","계양전기","0.283773525"
"A012210","삼미금속",""
"A012280","영화금속","0.7488388"
"A012320","경동인베스트","0.08401855"
"A012330","현대모비스","52.3104865"
"A012340","뉴인텍","6.32519395"
"A012450","한화에어로스페이스","20.9793325"
"A012510","더존비즈온","4.0749587"
"A012610","경인양행","0.57646484"
"A012620","원일특강","0.5824885"
"A012630","HDC","3.56399944"
"A012690","모나리자","0.33733453"
"A0126Z0","삼성에피스홀딩스",""
"A012700","리드코프","0.88539792"
"A012750","에스원","3.0254634"
"A012790","신일제약","0.60356758"
"A012800","대창","0.505637925"
"A012860","모베이스전자","23.21582796"
"A013000","세우글로벌","0.24477872"
"A013030","하이록코리아","0.5482774"
"A013120","동원개발","0.311468495"
"A013310","아진산업","1.06134071"
"A013360","일성건설","7.57195002"
"A013520","화승코퍼레이션","0.54419594"
"A013570","디와이","46.50370758"
"A013580","계룡건설","0.9213491"
"A013700","까뮤이앤씨","9.82745488"
"A013720","청보","1.518665605"
"A013810","스페코","5.27241424"
"A013870","지엠비코리아","0.17054144"
"A013890","지누스","2.7865277"
"A013990","아가방컴퍼니","1.285199335"
"A014100","메디앙스","0"
"A014130","한익스프레스","0.34480503"
"A014160","대영포장","8.275314035"
"A014190","원익큐브","1.033758285"
"A014280","금강공업","0.24887846"
"A014440","영보화학","0.16487692"
"A014470","부방","0.35375368"
"A014530","극동유화","3.293357935"
"A014570","고려제약","0.17917742"
"A014580","태경비케이","0.68495254"
"A014620","성광벤드","0.45389377"
"A014680","한솔케미칼","29.7325285"
"A014710","사조씨푸드","0.21284033"
"A014790","HL D&I","0.50403473"
"A014820","동원시스템즈","1.6645416"
"A014830","유니드","5.72442"
"A014910","성문전자","0.160898965"
"A014940","오리엔탈정공","0.39381054"
"A014950","삼익제약",""
"A014970","삼륭물산","0.13744242"
"A014990","인디에프","0.182980825"
"A015020","이스타코","6.164149625"
"A015230","대창단조","0.18056172"
"A015260","에이엔피","0.225943895"
"A015360","INVENI","0.02772675"
"A015590","DKME","0.257363206"
"A015710","코콤","0.12623925"
"A015750","성우하이텍","2.08826071"
"A015760","한국전력","20.48378555"
"A015860","일진홀딩스","0.46465414"
"A015890","태경산업","0.39657195"
"A016090","대현","0.390296475"
"A016100","리더스코스메틱","0.060109715"
"A016250","SGC E&C","0.3538448"
"A016360","삼성증권","9.10289365"
"A016380","KG스틸","1.62770234"
"A016450","한세예스24홀딩스","4.13796644"
"A016580","환인제약","0.2418729"
"A016590","신대양제지","0.3214694"
"A016600","큐캐피탈","1.143247887"
"A016610","DB증권","0.54425601"
"A016670","디모아","0"
"A016710","대성홀딩스","3.955458"
"A016740","두올","0.521305035"
"A016790","현대사료","0.61455525"
"A016800","퍼시스","0.12124685"
"A016880","웅진","3.380565025"
"A016920","카스","3.241607355"
"A017000","신원종합개발","6.491067"
"A017040","광명전기","0.81624663"
"A017180","명문제약","0.70885541"
"A017250","인터엠","0.06343676"
"A017370","우신시스템","0.50495397"
"A017390","서울가스","1.227495"
"A017480","삼현철강","3.48539172"
"A017510","세명전기","0.22875408"
"A017550","수산세보틱스","1.11896531"
"A017650","대림제지","0.10692295"
"A017670","SK텔레콤","31.9360109"
"A017800","현대엘리베이터","6.08174605"
"A017810","풀무원","0.749044"
"A017860","DS단석",""
"A017890","한국알콜","0.86971545"
"A017900","광전자","0.655840725"
"A017940","E1","0.1730737"
"A017960","한국카본","3.86137435"
"A018000","유니슨","1.61340604"
"A018120","진로발효","0.2670483"
"A018250","애경산업","0.52107375"
"A018260","삼성에스디에스","11.6954805"
"A018290","브이티","0.65717937"
"A018310","삼목에스폼","0.2646923"
"A018470","조일알미늄","2.63475014"
"A018500","동원모빌리티","0.130729849"
"A018620","우진비앤지","0.25048845"
"A018670","SK가스","0.7573595"
"A018680","서울제약","0.35808817"
"A018700","졸스","21.00216325"
"A018880","한온시스템","12.088978"
"A019010","베뉴지","0.18419229"
"A019170","신풍제약","20.7138729"
"A019180","티에이치엔","1.1317508"
"A019210","와이지-원","0.99288232"
"A019490","엑시큐어하이트론","0.11124049"
"A019540","일지테크","1.2727174"
"A019550","SBI인베스트먼트","1.321423205"
"A019570","GMI벤처","0.413353562"
"A019660","글로본","0.54444421"
"A019680","대교","0.155813285"
"A019770","서연탑메탈","1.52724898"
"A019990","에너토크","26.24236447"
"A020000","한섬","2.7721643"
"A020120","키다리스튜디오","9.20734895"
"A020150","롯데에너지머티리얼즈","38.3167943"
"A020180","대신정보통신","39.62241299"
"A020400","대동금속","0.09216729"
"A020560","아시아나항공","6.63948835"
"A020710","시공테크","0.70268967"
"A020760","일진디스플","0.113646845"
"A021040","대호특수강","0.150387331"
"A021050","서원","0.4464259"
"A021080","에이티넘인베스트","2.714640555"
"A021240","코웨이","14.1285926"
"A021320","KCC건설","0.27435934"
"A021650","한국큐빅","0.150256715"
"A021820","세원정공","0"
"A021880","메이슨캐피탈","0.051658633"
"A022100","포스코DX","2.65118628"
"A022220","티케이지애강","1.7289664"
"A023000","삼원강재","0.027066185"
"A023150","MH에탄올","0.12705128"
"A023160","태광","0.95125575"
"A023350","한국종합기술","0.18259929"
"A023410","유진기업","1.21402994"
"A023440","제이스코홀딩스","0.856072155"
"A023450","동남합성","0.1251563"
