"Code","Name","거래대금(십억원)"
"A000020","동화약품","1.52402085"
"A000040","KR모터스","1.122515456"
"A000050","경방","0.52274545"
"A000070","삼양홀딩스","1.125955"
"A000080","하이트진로","3.9765589"
"A000100","유한양행","13.17319"
"A000120","CJ대한통운","7.2160345"
"A000140","하이트진로홀딩스","0.1431406"
"A000150","두산","4.423345"
"A000180","성창기업지주","0.7008658"
"A0001A0","덕양에너젠",""
"A000210","DL","9.791598"
"A000220","유유제약","0.05153667"
"A000230","일동홀딩스","0.6646839"
"A000240","한국앤컴퍼니","2.4888965"
"A000250","삼천당제약","16.47789705"
"A000270","기아","38.1159577"
"A000300","DH오토넥스","0.096317409"
"A000320","노루홀딩스","0.0180013"
"A000370","한화손해보험","0.84619495"
"A000390","SP삼화","0.12814848"
"A000400","롯데손해보험","0.29148624"
"A000430","대원강업","0.184304675"
"A000440","중앙에너비스","0.0032909"
"A000480","CR홀딩스","0.0179512"
"A000490","대동","0.21192693"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.13951845"
"A000520","삼일제약","0.02364574"
"A000540","흥국화재","0.05022437"
"A000590","CS홀딩스","0.0352676"
"A000640","동아쏘시오홀딩스","6.7348885"
"A000650","천일고속","0.6145957"
"A000660","SK하이닉스","129.3806545"
"A000670","영풍","2.110071"
"A000680","LS네트웍스","0.068699265"
"A000700","유수홀딩스","0.3712053"
"A000720","현대건설","17.1268497"
"A000760","이화산업","0.0168041"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","12.261134"
"A000850","화천기공","0.0749965"
"A000860","강남제비스코","0.46130775"
"A000880","한화","4.4194519"
"A000890","보해양조","1.254295525"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.10810376"
"A000950","전방","0.32888365"
"A000970","한국주철관","0.28081125"
"A000990","DB하이텍","15.4447023"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.074694095"
"A001020","페이퍼코리아","0.601317313"
"A001040","CJ","13.242522"
"A001060","JW중외제약","4.7424423"
"A001070","대한방직","0.3487038"
"A001080","만호제강","0.28922295"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.7537128"
"A001130","대한제분","0.632201"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.48334915"
"A001210","금호전기","0.0610193"
"A001230","동국홀딩스","6.4784183"
"A001250","GS글로벌","1.02035953"
"A001260","남광토건","0.21226628"
