"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.77475645"
"A000040","KR모터스","0.404421499"
"A000050","경방","0.594535"
"A000070","삼양홀딩스","2.0391055"
"A000080","하이트진로","4.273891"
"A000100","유한양행","22.2240385"
"A000120","CJ대한통운","8.413845"
"A000140","하이트진로홀딩스","0.03502114"
"A000150","두산","3.525535"
"A000180","성창기업지주","1.709815545"
"A0001A0","덕양에너젠",""
"A000210","DL","16.5765233"
"A000220","유유제약","1.29579475"
"A000230","일동홀딩스","0.15135595"
"A000240","한국앤컴퍼니","1.5769575"
"A000250","삼천당제약","22.8637623"
"A000270","기아","28.8362358"
"A000300","DH오토넥스","8.31984713"
"A000320","노루홀딩스","0.0913513"
"A000370","한화손해보험","2.61179952"
"A000390","SP삼화","0.39178944"
"A000400","롯데손해보험","0.62535847"
"A000430","대원강업","0.341137125"
"A000440","중앙에너비스","0.00459935"
"A000480","CR홀딩스","0.0837383"
"A000490","대동","2.38701716"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.16408625"
"A000520","삼일제약","8.01402905"
"A000540","흥국화재","1.92551291"
"A000590","CS홀딩스","0.1160873"
"A000640","동아쏘시오홀딩스","1.834759"
"A000650","천일고속","0.5953297"
"A000660","SK하이닉스","249.9321088"
"A000670","영풍","1.273392"
"A000680","LS네트웍스","0.02660674"
"A000700","유수홀딩스","0.12061471"
"A000720","현대건설","336.731934"
"A000760","이화산업","0.02933035"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","27.3381105"
"A000850","화천기공","0.0586839"
"A000860","강남제비스코","0.55222245"
"A000880","한화","7.60765425"
"A000890","보해양조","0.51640042"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.80763539"
"A000950","전방","0.0922744"
"A000970","한국주철관","2.46471825"
"A000990","DB하이텍","40.58593235"
"A0009K0","에임드바이오",""
"A001000","신라섬유","2.525719065"
"A001020","페이퍼코리아","0.295545145"
"A001040","CJ","8.49607"
"A001060","JW중외제약","1.9850763"
"A001070","대한방직","0.17022755"
"A001080","만호제강","0.4716868"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","6.5806934"
"A001130","대한제분","0.682911"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.93701955"
"A001210","금호전기","0.08315836"
"A001230","동국홀딩스","4.8714344"
"A001250","GS글로벌","1.899514915"
"A001260","남광토건","6.36139125"
"A001270","부국증권","0.04177825"
"A001290","상상인증권","0.26590828"
"A001340","PKC","1.249798935"
"A001360","삼성제약","1.73254909"
"A001380","SG글로벌","0.489493565"
"A001390","KG케미칼","2.62352055"
"A0013V0","삼진식품",""
"A001420","태원물산","0.57052783"
"A001430","세아베스틸지주","1.20328245"
"A001440","대한전선","5.69341765"
"A001450","현대해상","7.74891865"
"A001460","BYC","0.059822"
"A001470","삼부토건","3.59333699"
"A001500","현대차증권","0.64191995"
"A001510","SK증권","1.22566909"
"A001520","동양","1.13158455"
"A001530","DI동일","0.3778862"
"A001540","안국약품","0.18600235"
"A001550","조비","1.94346445"
"A001560","제일연마","0.0208508"
"A001570","금양","0.072913815"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.98011009"
"A001630","종근당홀딩스","0.3855821"
"A001680","대상","7.62857795"
"A001720","신영증권","0.1983427"
"A001740","SK네트웍스","5.92054595"
"A001750","한양증권","0.21497263"
"A001770","SHD","0.138289"
"A001780","알루코","5.9157894"
"A001790","대한제당","0.1090249"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.0682536"
"A001810","무림SP","0.718784935"
"A001820","삼화콘덴서","14.0569498"
"A001840","이화공영","23.38097945"
"A001940","KISCO홀딩스","0.5657106"
"A002020","코오롱","1.2917549"
"A002030","아세아","0.8780255"
"A002070","비비안","0.01105684"
"A002100","경농","2.10058476"
"A002140","고려산업","0.62994232"
"A002150","도화엔지니어링","3.13465495"
"A002170","SYTS","0.0591885"
"A002200","한국수출포장","0.2107339"
"A002210","동성제약","7.0083266"
"A002220","한일철강","0.37721325"
"A002230","피에스텍","0.45660959"
"A002240","고려제강","0.4165633"
"A002290","삼일기업공사","0.17885494"
"A002310","아세아제지","0.48436705"
"A002320","한진","0.62552505"
"A002350","넥센타이어","0.92049025"
"A002360","SH에너지화학","1.935893965"
"A002380","KCC","3.663619"
"A002390","한독","5.78805095"
"A002410","범양건영","8.185274575"
"A002420","세기상사","0.0794313"
"A002450","삼익악기","1.8154939"
"A002460","HS화성","0.8350358"
"A002600","조흥","0.0118125"
"A002620","제일파마홀딩스","0.0637112"
"A002630","오리엔트바이오","0.48293431"
"A002680","한탑","0.593916935"
"A002690","동일제강","0.262677095"
"A002700","신일전자","1.327601905"
"A002710","TCC스틸","0.038611485"
"A002720","국제약품","0.26822595"
"A002760","보락","5.78672394"
"A002780","진흥기업","0.14072922"
"A002790","아모레퍼시픽홀딩스","10.8214315"
"A002800","신신제약","0.48518068"
"A002810","삼영무역","0.8249916"
"A002820","SUN&L","0.82824407"
"A002840","미원상사","0.017593"
"A002870","신풍","0.064889625"
"A002880","디와이에이","10.64587003"
"A002900","TYM","3.545617445"
"A002920","유성기업","0.024053405"
"A002960","한국쉘석유","0.2242105"
"A002990","금호건설","1.6186984"
"A003000","부광약품","5.32675345"
"A003010","혜인","12.27455176"
"A003030","세아제강지주","8.3552678"
"A003060","에이프로젠바이오로직스","1.72229212"
"A003070","코오롱글로벌","0.54348755"
"A003080","SB성보","0.08551098"
"A003090","대웅","1.8071213"
"A003100","선광","0.6249898"
"A003120","일성아이에스","0.0952653"
"A003160","디아이","3.01276945"
"A003200","일신방직","0.2713185"
"A003220","대원제약","0.7640438"
"A003230","삼양식품","4.322267"
"A003240","태광산업","1.738328"
"A003280","흥아해운","0.957371128"
"A003300","한일홀딩스","7.179276"
"A003310","대주산업","1.686775355"
"A003350","한국화장품제조","0.7049312"
"A003380","하림지주","1.8071983"
"A003460","유화증권","0.03093035"
"A003470","유안타증권","1.94035562"
"A003480","한진중공업홀딩스","0.00814174"
"A003490","대한항공","11.0589305"
"A003520","영진약품","5.6477552"
"A003530","한화투자증권","2.987859445"
"A003540","대신증권","1.79330695"
"A003550","LG","18.447493312"
"A003570","SNT다이내믹스","0.24509198"
"A003580","HLB글로벌","0.46164954"
"A003610","방림","0.13228765"
"A003620","KG모빌리티","0.533811835"
"A003650","미창석유","0.0179442"
"A003670","포스코퓨처엠","17.0417387"
"A003680","한성기업","0.02022479"
"A003690","코리안리","8.2073368"
"A003720","삼영","0.360463033"
"A003780","진양산업","0.067498895"
"A003800","에이스침대","0.0026944"
"A003830","대한화섬","0.0467545"
"A003850","보령","1.00111358"
"A003920","남양유업","0.551213"
"A003960","사조대림","0.4054728"
"A004000","롯데정밀화학","6.5880834"
"A004020","현대제철","55.8427729"
"A004060","SG세계물산","0.28346096"
"A004080","신흥","0.1924126"
"A004090","한국석유","19.2800655"
"A004100","태양금속","0.113086435"
"A004140","동방","38.257350965"
"A004150","한솔홀딩스","0.294539355"
"A004170","신세계","35.404704"
"A004250","NPC","0.007158145"
"A004270","남성","0.112183545"
"A004310","현대약품","0.85173551"
"A004360","세방","0.21358565"
"A004370","농심","14.5344085"
"A004380","삼익THK","0.44697375"
"A004410","서울식품","1.118776739"
"A004430","송원산업","2.3936336"
"A004440","삼일씨엔에스","1.45413215"
"A004450","삼화왕관","0.007051"
"A004490","세방전지","0.42782075"
"A004540","깨끗한나라","5.75360692"
"A004560","현대비앤지스틸","4.94869875"
"A004590","한국가구","0.04165835"
"A004650","창해에탄올","0.32824505"
"A004690","삼천리","0.575045"
"A004700","조광피혁","0.01381385"
"A004710","한솔테크닉스","0.8421095"
"A004720","팜젠사이언스","2.78107431"
"A004770","써니전자","4.310078385"
"A004780","대륙제관","0.08977376"
"A004800","효성","0"
"A004830","덕성","4.90979966"
"A004840","DRB동일","0.17226641"
"A004870","티웨이홀딩스","3.26658498"
"A004890","동일산업","0.2272029"
"A004910","조광페인트","0.16858738"
"A004920","씨아이테크","0.813714238"
