"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.3441127"
"A000040","KR모터스","0.100956244"
"A000050","경방","0.6277587"
"A000070","삼양홀딩스","1.508835"
"A000080","하이트진로","3.3840813"
"A000100","유한양행","5.0995545"
"A000120","CJ대한통운","9.678061"
"A000140","하이트진로홀딩스","0.02177301"
"A000150","두산","4.2109993"
"A000180","성창기업지주","0.355208475"
"A0001A0","덕양에너젠",""
"A000210","DL","15.3319417"
"A000220","유유제약","1.02491765"
"A000230","일동홀딩스","0.08469565"
"A000240","한국앤컴퍼니","0.3339837"
"A000250","삼천당제약","20.24964865"
"A000270","기아","18.8114101"
"A000300","DH오토넥스","0.422904455"
"A000320","노루홀딩스","0.0775126"
"A000370","한화손해보험","1.05619626"
"A000390","SP삼화","1.12099007"
"A000400","롯데손해보험","0.401041145"
"A000430","대원강업","0.05977379"
"A000440","중앙에너비스","0.0185423"
"A000480","CR홀딩스","0.0180105"
"A000490","대동","0.31486899"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0462614"
"A000520","삼일제약","4.28649915"
"A000540","흥국화재","0.0920963"
"A000590","CS홀딩스","0.0750017"
"A000640","동아쏘시오홀딩스","1.4051718"
"A000650","천일고속","0.0130108"
"A000660","SK하이닉스","403.5976068"
"A000670","영풍","0.745309"
"A000680","LS네트웍스","0.028791605"
"A000700","유수홀딩스","0.02603579"
"A000720","현대건설","56.9117301"
"A000760","이화산업","0.0032422"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","12.1378435"
"A000850","화천기공","0.0270714"
"A000860","강남제비스코","0.0326624"
"A000880","한화","8.749116"
"A000890","보해양조","0.213430124"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.23220485"
"A000950","전방","0.0196945"
"A000970","한국주철관","0.22023803"
"A000990","DB하이텍","14.0703005"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.462129685"
"A001020","페이퍼코리아","0.22007329"
"A001040","CJ","10.5876735"
"A001060","JW중외제약","1.16356745"
"A001070","대한방직","0.22364985"
"A001080","만호제강","0.1737931"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","1.62136115"
"A001130","대한제분","0.1036345"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.99384852"
"A001210","금호전기","0.04503852"
"A001230","동국홀딩스","1.83668296"
"A001250","GS글로벌","0.61458317"
"A001260","남광토건","1.5307015"
"A001270","부국증권","0.0279453"
"A001290","상상인증권","0.50917847"
"A001340","PKC","0.18028433"
"A001360","삼성제약","0.911102255"
"A001380","SG글로벌","1.318801335"
"A001390","KG케미칼","2.3269166"
"A0013V0","삼진식품",""
"A001420","태원물산","0.12148806"
"A001430","세아베스틸지주","0.7830182"
"A001440","대한전선","0.891090635"
"A001450","현대해상","7.9452362"
"A001460","BYC","0.011477"
"A001470","삼부토건","0.8044434"
"A001500","현대차증권","0.4067906"
"A001510","SK증권","4.14711611"
"A001520","동양","0.753895565"
"A001530","DI동일","0.0864265"
"A001540","안국약품","0.2499508"
"A001550","조비","4.87751765"
"A001560","제일연마","0.03182933"
"A001570","금양","0.029805995"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.16945221"
"A001630","종근당홀딩스","0.3672275"
"A001680","대상","2.28910575"
"A001720","신영증권","0.3241307"
"A001740","SK네트웍스","3.462126275"
"A001750","한양증권","0.07869478"
"A001770","SHD","0.0365269"
"A001780","알루코","2.288620255"
"A001790","대한제당","0.11499385"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.2826313"
"A001810","무림SP","0.07176689"
"A001820","삼화콘덴서","31.3547315"
"A001840","이화공영","2.26855308"
"A001940","KISCO홀딩스","0.14043295"
"A002020","코오롱","0.605443"
"A002030","아세아","0.231704"
"A002070","비비안","0.00929226"
"A002100","경농","4.8321469"
"A002140","고려산업","0.981666305"
"A002150","도화엔지니어링","0.75773255"
"A002170","SYTS","0.06783275"
"A002200","한국수출포장","0.186119"
"A002210","동성제약","52.3543162"
"A002220","한일철강","0.1784668"
"A002230","피에스텍","0.39267829"
"A002240","고려제강","0.198641"
"A002290","삼일기업공사","0.12869884"
"A002310","아세아제지","1.246526"
"A002320","한진","0.45810885"
"A002350","넥센타이어","0.87748405"
"A002360","SH에너지화학","6.5069642"
"A002380","KCC","3.150965"
"A002390","한독","0.5317429"
"A002410","범양건영","0.116144495"
"A002420","세기상사","0.0403168"
"A002450","삼익악기","0.41782951"
"A002460","HS화성","0.3020463"
"A002600","조흥","0.093822"
"A002620","제일파마홀딩스","0.13726995"
"A002630","오리엔트바이오","0.491295617"
"A002680","한탑","1.21545428"
"A002690","동일제강","0.08222288"
"A002700","신일전자","1.089597235"
"A002710","TCC스틸","0.19748708"
"A002720","국제약품","1.93224894"
"A002760","보락","3.655520605"
"A002780","진흥기업","0.034083375"
"A002790","아모레퍼시픽홀딩스","5.0245895"
"A002800","신신제약","0.80584696"
"A002810","삼영무역","0.3899042"
"A002820","SUN&L","0.26128452"
"A002840","미원상사","0.061226"
"A002870","신풍","0.039075085"
"A002880","디와이에이","0.29853249"
"A002900","TYM","0.777433295"
"A002920","유성기업","0.02421567"
"A002960","한국쉘석유","0.204401"
"A002990","금호건설","1.3361067"
"A003000","부광약품","3.7076631"
"A003010","혜인","44.35889539"
"A003030","세아제강지주","1.1647774"
"A003060","에이프로젠바이오로직스","0.888299365"
"A003070","코오롱글로벌","0.15930182"
"A003080","SB성보","0.03770122"
"A003090","대웅","1.1374506"
"A003100","선광","0.16252515"
"A003120","일성아이에스","0.022274"
"A003160","디아이","1.06748435"
"A003200","일신방직","0.418389"
"A003220","대원제약","0.31341875"
"A003230","삼양식품","5.3067959"
"A003240","태광산업","2.435813"
"A003280","흥아해운","0.577905197"
"A003300","한일홀딩스","0"
"A003310","대주산업","0.540210715"
"A003350","한국화장품제조","0.43948145"
"A003380","하림지주","1.1824174"
"A003460","유화증권","0.02412705"
"A003470","유안타증권","1.707208895"
"A003480","한진중공업홀딩스","0.037917705"
"A003490","대한항공","15.0008091"
"A003520","영진약품","6.60771985"
"A003530","한화투자증권","0.98673328"
"A003540","대신증권","1.3681885"
"A003550","LG","9.834760378"
"A003570","SNT다이내믹스","0.09564482"
"A003580","HLB글로벌","8.3435926"
"A003610","방림","0.0698357"
"A003620","KG모빌리티","2.38194244"
"A003650","미창석유","0.0069943"
"A003670","포스코퓨처엠","31.79317225"
"A003680","한성기업","17.86871597"
