"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.78991326"
"A000040","KR모터스","0.408833328"
"A000050","경방","0.04188696"
"A000070","삼양홀딩스","0.9744842"
"A000080","하이트진로","9.7319447"
"A000100","유한양행","10.2859395"
"A000120","CJ대한통운","17.8962845"
"A000140","하이트진로홀딩스","11.9523923"
"A000150","두산","4.8600974"
"A000180","성창기업지주","0.173867445"
"A0001A0","덕양에너젠",""
"A000210","DL","14.6695093"
"A000220","유유제약","0.15198402"
"A000230","일동홀딩스","0.4829304"
"A000240","한국앤컴퍼니","0.90430355"
"A000250","삼천당제약","5.1178191"
"A000270","기아","56.44027845"
"A000300","DH오토넥스","0.318489718"
"A000320","노루홀딩스","0.08666955"
"A000370","한화손해보험","0.458682685"
"A000390","SP삼화","0.691267325"
"A000400","롯데손해보험","0.28435673"
"A000430","대원강업","0.05856411"
"A000440","중앙에너비스","0.16838554"
"A000480","CR홀딩스","0.3504928"
"A000490","대동","1.114207785"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.2801586"
"A000520","삼일제약","1.43781185"
"A000540","흥국화재","0.034700565"
"A000590","CS홀딩스","0.0250484"
"A000640","동아쏘시오홀딩스","1.5945696"
"A000650","천일고속","0.0199294"
"A000660","SK하이닉스","215.2376528"
"A000670","영풍","1.077902"
"A000680","LS네트웍스","0.073551075"
"A000700","유수홀딩스","0.24519866"
"A000720","현대건설","35.2909669"
"A000760","이화산업","0.00107795"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","35.65447875"
"A000850","화천기공","0.2787146"
"A000860","강남제비스코","0.2684317"
"A000880","한화","5.2362936"
"A000890","보해양조","5.173953052"
"A0008Z0","에스엔시스",""
"A000910","유니온","35.920030695"
"A000950","전방","0.00518715"
"A000970","한국주철관","1.23509265"
"A000990","DB하이텍","6.33055275"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.96247428"
"A001020","페이퍼코리아","0.04143507"
"A001040","CJ","14.5613492"
"A001060","JW중외제약","2.3147042"
"A001070","대한방직","0.2970925"
"A001080","만호제강","0.02377065"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.03898565"
"A001130","대한제분","0.4232875"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.55310323"
"A001210","금호전기","0.09261179"
"A001230","동국홀딩스","1.61302187"
"A001250","GS글로벌","0.598530895"
"A001260","남광토건","0.2385039"
"A001270","부국증권","0.34499325"
"A001290","상상인증권","6.31948816"
"A001340","PKC","0.381481815"
"A001360","삼성제약","0.419699755"
"A001380","SG글로벌","0.39918685"
"A001390","KG케미칼","0.7568451"
"A0013V0","삼진식품",""
"A001420","태원물산","0.108070905"
"A001430","세아베스틸지주","0.7330364"
"A001440","대한전선","0.642816404"
"A001450","현대해상","9.77020255"
"A001460","BYC","0.8392575"
"A001470","삼부토건","0.304435523"
"A001500","현대차증권","0.42331797"
"A001510","SK증권","1.086923189"
"A001520","동양","0.90614967"
"A001530","DI동일","0.0790742"
"A001540","안국약품","0.22734011"
"A001550","조비","0.79789895"
"A001560","제일연마","0.14905531"
"A001570","금양","0.150368055"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.024278193"
"A001630","종근당홀딩스","2.8905319"
"A001680","대상","3.6841889"
"A001720","신영증권","0.1747254"
"A001740","SK네트웍스","6.02307047"
"A001750","한양증권","0.19215243"
"A001770","SHD","0.11911215"
"A001780","알루코","0.35924247"
"A001790","대한제당","0.0909524"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.2681498"
"A001810","무림SP","0.029323755"
"A001820","삼화콘덴서","5.2337827"
"A001840","이화공영","0.475795425"
"A001940","KISCO홀딩스","0.0597133"
"A002020","코오롱","0.55518225"
"A002030","아세아","0.156181"
"A002070","비비안","15.48095385"
"A002100","경농","2.74238175"
"A002140","고려산업","1.295945155"
"A002150","도화엔지니어링","1.19151264"
"A002170","SYTS","0.2141916"
"A002200","한국수출포장","0.5303693"
"A002210","동성제약","11.2115892"
"A002220","한일철강","0.051805475"
"A002230","피에스텍","0.192453135"
"A002240","고려제강","0.3173839"
"A002290","삼일기업공사","0.157548115"
"A002310","아세아제지","0.90302095"
