"Code","Name","거래대금(십억원)"
"A000020","동화약품","15.8525959"
"A000040","KR모터스","1.54382003"
"A000050","경방","1.7652483"
"A000070","삼양홀딩스","3.5321304"
"A000080","하이트진로","41.19195815"
"A000100","유한양행","67.1196542"
"A000120","CJ대한통운","23.456176"
"A000140","하이트진로홀딩스","0.7448972"
"A000150","두산","16.8234666"
"A000180","성창기업지주","2.318432705"
"A0001A0","덕양에너젠",""
"A000210","DL","0"
"A000220","유유제약","2.3943768"
"A000230","일동홀딩스","1.74430345"
"A000240","한국앤컴퍼니","7.04582945"
"A000250","삼천당제약","81.0661377"
"A000270","기아","838.6277993"
"A000300","DH오토넥스","0.803431621"
"A000320","노루홀딩스","0.5192612"
"A000370","한화손해보험","8.42040301"
"A000390","SP삼화","13.26370785"
"A000400","롯데손해보험","3.974111325"
"A000430","대원강업","2.56198053"
"A000440","중앙에너비스","0.15675522"
"A000480","CR홀딩스","0.4057741"
"A000490","대동","2.2350414"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.4800382"
"A000520","삼일제약","3.12907885"
"A000540","흥국화재","0.58280385"
"A000590","CS홀딩스","1.1369708"
"A000640","동아쏘시오홀딩스","27.064267"
"A000650","천일고속","0.9671366"
"A000660","SK하이닉스","1509.734062"
"A000670","영풍","2.704687"
"A000680","LS네트웍스","0.635582255"
"A000700","유수홀딩스","0.14219909"
"A000720","현대건설","287.33453045"
"A000760","이화산업","0.1831747"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","66.931228"
"A000850","화천기공","0.4290486"
"A000860","강남제비스코","0.67718865"
"A000880","한화","48.54292745"
"A000890","보해양조","2.948731387"
"A0008Z0","에스엔시스",""
"A000910","유니온","2.83639507"
"A000950","전방","1.0688378"
"A000970","한국주철관","1.15184194"
"A000990","DB하이텍","213.7076687"
"A0009K0","에임드바이오",""
"A001000","신라섬유","21.37610064"
"A001020","페이퍼코리아","2.96198659"
"A001040","CJ","35.7287732"
"A001060","JW중외제약","11.5418004"
"A001070","대한방직","0.46265745"
"A001080","만호제강","0.61358905"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","19.16403465"
"A001130","대한제분","3.1281555"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","29.516057145"
"A001210","금호전기","0.359838045"
"A001230","동국홀딩스","18.92548832"
"A001250","GS글로벌","4.83112614"
"A001260","남광토건","3.0038229"
"A001270","부국증권","0.830782"
"A001290","상상인증권","1.414130615"
"A001340","PKC","35.556254025"
"A001360","삼성제약","184.69091272"
"A001380","SG글로벌","5.01950924"
"A001390","KG케미칼","16.1708862"
"A0013V0","삼진식품",""
"A001420","태원물산","0.36808205"
"A001430","세아베스틸지주","8.03083355"
"A001440","대한전선","18.56513511"
"A001450","현대해상","17.5442227"
"A001460","BYC","1.0665425"
