"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.672738437"
"A000040","KR모터스","0.086536728"
"A000050","경방","0.40710138"
"A000070","삼양홀딩스","0.94083035"
"A000080","하이트진로","2.922202785"
"A000100","유한양행","29.88622045"
"A000120","CJ대한통운","4.7176883"
"A000140","하이트진로홀딩스","0.280870515"
"A000150","두산","173.4768845"
"A000180","성창기업지주","0.0948114"
"A0001A0","덕양에너젠","1.49499852"
"A000210","DL","6.159331175"
"A000220","유유제약","0.57954871"
"A000230","일동홀딩스","0.13708798"
"A000240","한국앤컴퍼니","2.833126875"
"A000250","삼천당제약","34.50122075"
"A000270","기아","251.37355465"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.18640088"
"A000370","한화손해보험","5.109392835"
"A000390","SP삼화","1.551909765"
"A000400","롯데손해보험","0.693011848"
"A000430","대원강업","2.355979632"
"A000440","중앙에너비스","0.83845458"
"A000480","CR홀딩스","0.298635452"
"A000490","대동","5.430672745"
"A0004V0","엔비알모션","2.860569035"
"A000500","가온전선","74.358134"
"A000520","삼일제약","0.88640601"
"A000540","흥국화재","0.607460745"
"A000590","CS홀딩스","0.03165135"
"A000640","동아쏘시오홀딩스","2.74843405"
"A000650","천일고속","1.20313665"
"A000660","SK하이닉스","20821.483047128"
"A000670","영풍","1.748063525"
"A000680","LS네트웍스","0.667952426"
"A000700","유수홀딩스","0.18685202"
"A000720","현대건설","136.13334675"
"A000760","이화산업","0.01926948"
"A0007C0","아크릴","2.365489075"
"A0007J0","인벤테라","0.51216084"
"A000810","삼성화재","158.3875665"
"A000850","화천기공","0.3328879"
"A000860","강남제비스코","0.5175433"
"A000880","한화","49.36347435"
"A000890","보해양조","4.800487743"
"A0008Z0","에스엔시스","4.13082625"
"A000910","유니온","0.18119618"
"A000950","전방","0.1187759"
"A000970","한국주철관","0.30273282"
"A000990","DB하이텍","143.43245925"
"A0009K0","에임드바이오","20.823200875"
"A001000","신라섬유","8.346313296"
"A001020","페이퍼코리아","0.046354065"
"A001040","CJ","21.1567448"
"A001060","JW중외제약","2.005752725"
"A001070","대한방직","0.12571463"
"A001080","만호제강","0.06439329"
"A0010F0","보원케미칼","0.430898612"
"A0010V0","제이피아이헬스케어","0.205295145"
"A001120","LX인터내셔널","6.021084475"
"A001130","대한제분","0.37846625"
"A0011A0","액스비스","2.059422895"
"A0011T0","채비","3.647633535"
"A001200","유진투자증권","3.303894608"
"A001210","금호전기","0.260339542"
"A001230","동국홀딩스","1.730377205"
"A001250","GS글로벌","3.810666197"
"A001260","남광토건","0.31019179"
"A001270","부국증권","0.454481"
"A001290","상상인증권","0.321580926"
"A001340","PKC","2.942962195"
"A001360","삼성제약","1.277565586"
"A001380","SG글로벌","0.102946288"
"A001390","KG케미칼","1.490668519"
"A0013V0","삼진식품","0.340117905"
"A001420","태원물산","0.048930375"
"A001430","세아베스틸지주","12.27342205"
"A001440","대한전선","167.06434575"
"A001450","현대해상","19.578058025"
"A001460","BYC","0.1022505"
"A001470","삼부토건","0"
"A001500","현대차증권","1.69570606"
"A001510","SK증권","10.494999585"
"A001520","동양","1.00938783"
"A001530","DI동일","2.1984503"
"A001540","안국약품","1.74163157"
"A001550","조비","0.44515832"
"A001560","제일연마","0.04981191"
"A001570","금양","0"
"A0015G0","그린광학","2.93008406"
"A0015N0","아로마티카","0.641597785"
"A0015S0","페스카로","0.73091096"
"A001620","케이비아이동국실업","0.165460403"
"A001630","종근당홀딩스","0.597725575"
"A001680","대상","2.334090015"
"A001720","신영증권","4.5460488"
"A001740","SK네트웍스","72.92797595"
"A001750","한양증권","1.08051765"
"A001770","SHD","0.177611955"
"A001780","알루코","1.902866552"
"A001790","대한제당","0.575065156"
"A0017J0","세미티에스","31.209862319"
"A001800","오리온홀딩스","2.31710645"
"A001810","무림SP","0.061127024"
"A001820","삼화콘덴서","247.5882295"
"A001840","이화공영","0"
"A001940","KISCO홀딩스","0.30232785"
"A002020","코오롱","2.3701902"
"A002030","아세아","1.13626375"
"A002070","비비안","0.096061705"
"A002100","경농","0.30079929"
"A002140","고려산업","0.240751583"
"A002150","도화엔지니어링","0.29354009"
"A002170","SYTS","0.0799285"
"A002200","한국수출포장","0.266623015"
"A002210","동성제약","0"
"A002220","한일철강","1.016271025"
"A002230","피에스텍","0.786174055"
"A002240","고려제강","0.40143247"
"A002290","삼일기업공사","0.099922855"
"A002310","아세아제지","1.29002237"
"A002320","한진","0.60102018"
"A002350","넥센타이어","1.219818385"
"A002360","SH에너지화학","0.166946526"
"A002380","KCC","27.540213"
"A002390","한독","0.154275"
"A002410","범양건영","0"
"A002420","세기상사","0.13720752"
"A002450","삼익악기","0.504033727"
"A002460","HS화성","0.32021518"
"A002600","조흥","0.0045095"
"A002620","제일파마홀딩스","0.10199887"
"A002630","오리엔트바이오","0.195621475"
"A002680","한탑","0"
"A002690","동일제강","0.073672338"
"A002700","신일전자","0.777136747"
"A002710","TCC스틸","1.261630555"
"A002720","국제약품","0.174500565"
"A002760","보락","0.180300746"
"A002780","진흥기업","1.017819133"
"A002790","아모레퍼시픽홀딩스","4.664264825"
"A002800","신신제약","2.438797292"
"A002810","삼영무역","0.40724015"
"A002820","SUN&L","0.011161069"
"A002840","미원상사","0.71674125"
"A002870","신풍","0.173013571"
"A002880","디와이에이","0.192805964"
"A002900","TYM","1.49666559"
"A002920","유성기업","0.081331526"
"A002960","한국쉘석유","0.9713735"
"A002990","금호건설","0.817303787"
"A003000","부광약품","1.475105832"
"A003010","혜인","0.952684754"
"A003030","세아제강지주","2.7306823"
"A003060","에이프로젠바이오로직스","0.731789783"
"A003070","코오롱글로벌","0.343779425"
"A003080","SB성보","0.384128455"
"A003090","대웅","0.957437505"
"A003100","선광","0.31050266"
"A003120","일성아이에스","0.17795292"
"A003160","디아이","10.4680541"
"A003200","일신방직","0.26012811"
"A003220","대원제약","1.128493955"
"A003230","삼양식품","72.537895"
"A003240","태광산업","2.290184"
"A003280","흥아해운","16.089683132"
"A003300","한일홀딩스","0.291616975"
"A003310","대주산업","0.927352523"
"A003350","한국화장품제조","1.411176385"
"A003380","하림지주","6.583418285"
"A003460","유화증권","0.30308223"
"A003470","유안타증권","3.997833846"
"A003480","한진중공업홀딩스","0.327108922"
"A003490","대한항공","109.027803975"
"A003520","영진약품","0.544347869"
"A003530","한화투자증권","8.76096699"
"A003540","대신증권","3.133257225"
"A003550","LG","82.21559365"
"A003570","SNT다이내믹스","2.2926212"
"A003580","HLB글로벌","0.249800703"
"A003610","방림","0.42575802"
"A003620","KG모빌리티","2.132868139"
"A003650","미창석유","0.28915365"
