"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.5802812"
"A000040","KR모터스","0.256141213"
"A000050","경방","0.28955175"
"A000070","삼양홀딩스","1.1243085"
"A000080","하이트진로","5.01599325"
"A000100","유한양행","8.7844125"
"A000120","CJ대한통운","15.523838"
"A000140","하이트진로홀딩스","0.0950151"
"A000150","두산","6.7576972"
"A000180","성창기업지주","0.25892065"
"A0001A0","덕양에너젠",""
"A000210","DL","13.650449"
"A000220","유유제약","0.17737954"
"A000230","일동홀딩스","0.577874"
"A000240","한국앤컴퍼니","3.5366925"
"A000250","삼천당제약","3.4497641"
"A000270","기아","53.7447807"
"A000300","DH오토넥스","0.252244205"
"A000320","노루홀딩스","0.06876615"
"A000370","한화손해보험","2.40838648"
"A000390","SP삼화","0.13351159"
"A000400","롯데손해보험","0.94795498"
"A000430","대원강업","0.144391805"
"A000440","중앙에너비스","0.00998215"
"A000480","CR홀딩스","0.3109552"
"A000490","대동","0.22640267"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0504385"
"A000520","삼일제약","0.11918219"
"A000540","흥국화재","0.83693738"
"A000590","CS홀딩스","0.0475285"
"A000640","동아쏘시오홀딩스","3.3642295"
"A000650","천일고속","0.0976058"
"A000660","SK하이닉스","301.3242937"
"A000670","영풍","0.695767"
"A000680","LS네트웍스","0.059175555"
"A000700","유수홀딩스","0.09385309"
"A000720","현대건설","16.2643808"
"A000760","이화산업","0.0268351"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","20.6383"
"A000850","화천기공","0.1059195"
"A000860","강남제비스코","0.30603795"
"A000880","한화","28.7339774"
"A000890","보해양조","3.046080775"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.093730805"
"A000950","전방","0.0763944"
"A000970","한국주철관","0.12153941"
"A000990","DB하이텍","11.42267625"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.08539793"
"A001020","페이퍼코리아","1.022331023"
"A001040","CJ","13.5310795"
"A001060","JW중외제약","2.8079404"
"A001070","대한방직","1.601052"
"A001080","만호제강","0.02295725"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","9.42099705"
"A001130","대한제분","0.3601875"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","3.67620957"
"A001210","금호전기","0.13360675"
"A001230","동국홀딩스","3.606179"
"A001250","GS글로벌","7.227747735"
"A001260","남광토건","1.5147894"
"A001270","부국증권","0.3709746"
"A001290","상상인증권","0.246295004"
"A001340","PKC","0.9496981"
"A001360","삼성제약","0.39713867"
"A001380","SG글로벌","1.121616375"
"A001390","KG케미칼","0.169272"
"A0013V0","삼진식품",""
"A001420","태원물산","1.0764103"
"A001430","세아베스틸지주","1.5695101"
"A001440","대한전선","1.34245413"
"A001450","현대해상","5.16216845"
"A001460","BYC","0.2050755"
"A001470","삼부토건","39.08569575"
"A001500","현대차증권","0.87560095"
"A001510","SK증권","7.289623555"
"A001520","동양","1.119885345"
"A001530","DI동일","0.0721948"
"A001540","안국약품","0.3841399"
"A001550","조비","0.3038131"
"A001560","제일연마","0.01910145"
"A001570","금양","0.098614075"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","3.86533115"
"A001630","종근당홀딩스","0.5625421"
"A001680","대상","2.8349216"
"A001720","신영증권","0.49190775"
"A001740","SK네트웍스","4.76873552"
"A001750","한양증권","0.21020816"
"A001770","SHD","0.0957987"
"A001780","알루코","0.95933667"
"A001790","대한제당","0.11879895"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","40.9546415"
"A001810","무림SP","0.5367386"
"A001820","삼화콘덴서","5.545872"
"A001840","이화공영","3.84513824"
"A001940","KISCO홀딩스","0.0611819"
"A002020","코오롱","3.8147176"
"A002030","아세아","0.1043755"
"A002070","비비안","0.04707747"
"A002100","경농","0.49512637"
"A002140","고려산업","4.248273365"
"A002150","도화엔지니어링","0.16976252"
"A002170","SYTS","0.4547012"
"A002200","한국수출포장","0.11393005"
"A002210","동성제약","0.211283175"
"A002220","한일철강","0.05219555"
"A002230","피에스텍","0.460036865"
"A002240","고려제강","0.4109337"
"A002290","삼일기업공사","0.373272385"
"A002310","아세아제지","0.2153565"
"A002320","한진","13.2991485"
"A002350","넥센타이어","0.93116275"
"A002360","SH에너지화학","0.963605785"
"A002380","KCC","15.5210445"
"A002390","한독","0.481965"
"A002410","범양건영","0.11615445"
"A002420","세기상사","0.0910379"
"A002450","삼익악기","0.957286795"
"A002460","HS화성","1.7014362"
"A002600","조흥","0.0482565"
"A002620","제일파마홀딩스","3.884681"
"A002630","오리엔트바이오","89.37964622"
"A002680","한탑","0.459392505"
"A002690","동일제강","0.08655752"
"A002700","신일전자","2.4249344"
"A002710","TCC스틸","0.106243465"
"A002720","국제약품","0.41995214"
"A002760","보락","0"
"A002780","진흥기업","0"
"A002790","아모레퍼시픽홀딩스","24.910408"
"A002800","신신제약","1.72141983"
"A002810","삼영무역","0.26049015"
"A002820","SUN&L","0.2081493"
"A002840","미원상사","0.198525"
"A002870","신풍","0"
"A002880","디와이에이","0.3995255"
"A002900","TYM","2.01367048"
"A002920","유성기업","0.145048585"
"A002960","한국쉘석유","0.6492375"
"A002990","금호건설","0.4309306"
"A003000","부광약품","1.89288745"
"A003010","혜인","1.411896685"
"A003030","세아제강지주","2.2607504"
"A003060","에이프로젠바이오로직스","2.93376013"
"A003070","코오롱글로벌","0.35493065"
"A003080","SB성보","0.17675884"
"A003090","대웅","0"
"A003100","선광","0.0978814"
"A003120","일성아이에스","0.061313"
"A003160","디아이","21.57065667"
"A003200","일신방직","0.5051205"
"A003220","대원제약","1.62412445"
"A003230","삼양식품","7.2657426"
"A003240","태광산업","0.988679"
"A003280","흥아해운","4.126114125"
"A003300","한일홀딩스","1.303874"
"A003310","대주산업","0.791598525"
"A003350","한국화장품제조","0.36020825"
"A003380","하림지주",""
"A003460","유화증권","0.0452566"
"A003470","유안타증권","4.26386834"
"A003480","한진중공업홀딩스","0.03314605"
"A003490","대한항공","13.2943633"
"A003520","영진약품","10.37949205"
"A003530","한화투자증권","3.464496995"
"A003540","대신증권","3.1305321"
"A003550","LG","33.1919572"
"A003570","SNT다이내믹스","0.75341031"
"A003580","HLB글로벌","0.1680583"
"A003610","방림","0.033825"
"A003620","KG모빌리티","0.84719056"
"A003650","미창석유","0.088982"
"A003670","포스코퓨처엠","2.40748865"
"A003680","한성기업","0.03363761"
"A003690","코리안리","2.8589111"
"A003720","삼영","0.14148971"
"A003780","진양산업","0.170942605"
"A003800","에이스침대","0.0072569"
"A003830","대한화섬","0.037118"
"A003850","보령","2.25559545"
"A003920","남양유업","0.720279"
"A003960","사조대림","0.2280743"
"A004000","롯데정밀화학","3.231348"
"A004020","현대제철","23.4991194"
"A004060","SG세계물산","2.946198515"
"A004080","신흥","0.00985345"
"A004090","한국석유","0.094077"
"A004100","태양금속","33.255119475"
"A004140","동방","0.398500925"
"A004150","한솔홀딩스","0.33784038"
"A004170","신세계","6.924513"
"A004250","NPC","0.09970286"
"A004270","남성","4.530687685"
"A004310","현대약품","0.41460078"
"A004360","세방","0.4323881"
"A004370","농심","5.4592565"
"A004380","삼익THK","2.48696255"
"A004410","서울식품","1.0789441"
"A004430","송원산업","2.5074649"
"A004440","삼일씨엔에스","0.59559725"
"A004450","삼화왕관","0.07668195"
"A004490","세방전지","0.86085425"
"A004540","깨끗한나라","0.33265079"
"A004560","현대비앤지스틸","0.4537672"
"A004590","한국가구","0.06694145"
"A004650","창해에탄올","0.5807897"
"A004690","삼천리","0.3562235"
"A004700","조광피혁","0.22391755"
"A004710","한솔테크닉스","2.24892435"
"A004720","팜젠사이언스","34.94438105"
"A004770","써니전자","32.158415925"
"A004780","대륙제관","0.21543957"
"A004800","효성","71.2618825"
"A004830","덕성","1.06017351"
"A004840","DRB동일","0.1467153"
"A004870","티웨이홀딩스","1.35745445"
"A004890","동일산업","0.7407976"
"A004910","조광페인트","0.6637335"
"A004920","씨아이테크","0.201135153"
"A004960","한신공영","0.410413"
"A004970","신라교역","0.0975442"
"A004980","성신양회","2.98278766"
"A004990","롯데지주","11.5863655"
"A005010","휴스틸","0.19295165"
"A005030","부산주공","0.364027595"
"A005070","코스모신소재","0.06924326"
"A005090","SGC에너지","0.6527307"
"A005110","한창","0.699890325"
"A005160","동국산업","0.587233635"
"A005180","빙그레","1.1923871"
"A005250","녹십자홀딩스","3.1919402"
"A005290","동진쎄미켐","5.5326554"
"A005300","롯데칠성","10.918406"
"A005320","온타이드","0.63878855"
"A005360","모나미","0.39520615"
"A005380","현대차","191.29463787"
"A005420","코스모화학","0.43772753"
"A005430","한국공항","0.1460671"
"A005440","현대지에프홀딩스","3.6578577"
"A005490","POSCO홀딩스","69.112309"
"A005500","삼진제약","2.12155255"
"A005610","삼립","1.4714205"
"A005670","푸드웰","0.11307238"
"A005680","삼영전자","0.4626866"
"A005690","파미셀","0.742624585"
"A005710","대원산업","0.06549038"
"A005720","넥센","0.19787033"
"A005740","크라운해태홀딩스","27.7887238"
"A005750","대림바스","0.2822623"
"A005800","신영와코루","0.018743"
"A005810","풍산홀딩스","0.2908295"
"A005820","원림","0.01925005"
"A005830","DB손해보험","17.7712245"
"A005850","에스엘","2.8545234"
"A005860","한일사료","0.976994755"
"A005870","휴니드","0.607557"
"A005880","대한해운","6.37563215"
"A005930","삼성전자","632.093548168"
"A005940","NH투자증권","45.6956741"
"A005950","이수화학","0.73727255"
"A005960","동부건설","0.4499328"
"A005990","매일홀딩스","22.0873755"
"A006040","동원산업","0.616936"
"A006050","국영지앤엠","0.52396436"
"A006060","화승인더","3.6496991"
"A006090","사조오양","2.4845853"
"A006110","삼아알미늄","0.21912453"
"A006120","SK디스커버리","9.0778422"
"A006140","피제이전자","0.10767769"
"A006200","한국전자홀딩스","0.065126972"
"A006220","제주은행","0.17326475"
"A006260","LS","7.1129615"
"A006280","녹십자","3.127878"
"A006340","대원전선","1.538934275"
"A006360","GS건설","21.95406365"
"A006370","대구백화점","0.04920265"
"A006380","카프로","3.08017816"
"A006400","삼성SDI","31.282894138"
"A006490","프리티","3.028051825"
"A006570","대림통상","0.00090038"
"A006620","동구바이오제약",""
"A006650","대한유화","6.740829"
"A006660","삼성공조","0.07431475"
"A006730","서부T&D","4.10532645"
"A006740","블루산업개발","0.07682877"
"A006800","미래에셋증권","55.52771669"
"A006840","AK홀딩스","2.507516"
"A006880","신송홀딩스","0.12994642"
"A006890","태경케미컬","0.374410775"
"A006910","보성파워텍","17.285102385"
"A006920","모헨즈","18.60879418"
"A006980","우성","3.381608395"
"A007070","GS리테일","6.6304989"
"A007110","일신석재","1.245369695"
"A007120","미래아이앤지","0.4468145"
"A007160","사조산업","2.3580308"
"A007210","벽산","1.45887208"
"A007280","한국특강","0.259154315"
"A007310","오뚜기","3.307815"
"A007330","푸른저축은행","0.02617398"
"A007340","DN오토모티브","0.18442965"
"A007370","진양제약","0.31927285"
"A007390","네이처셀","9.72366949"
"A007460","에이프로젠","0.30602986"
"A007530","와이엠","0.05415476"
"A007540","샘표","0.24875275"
"A007570","일양약품","2.8430575"
"A007590","동방아그로","0.01179969"
"A007610","선도전기","3.052491995"
"A007660","이수페타시스","0.922080475"
"A007680","대원",""
"A007690","국도화학","0.9261961"
"A007700","F&F홀딩스","2.8629187"
"A007720","소노스퀘어","0.451184875"
"A007770","한일화학","0.1065521"
"A007810","코리아써키트","0.95548205"
"A007820","엠엑스로보틱스","2.84048775"
"A007860","서연","0.5569122"
"A007980","TP","0.18527232"
"A008040","사조동아원","0.20551374"
"A008060","대덕","1.2304595"
"A008250","이건산업","0.70860115"
"A008260","NI스틸","4.0348074"
"A008290","원풍물산","0.94028196"
"A0082N0","카나프테라퓨틱스",""
"A008350","남선알미늄","2.98115119"
"A008370","원풍","0.08605323"
"A008420","문배철강","0.48589234"
"A008470","부스타","0.41248139"
"A008490","서흥","0.49957775"
"A008500","일정실업","0.0024709"
"A008600","윌비스","4.52898356"
"A008700","아남전자","72.10332467"
"A008730","율촌화학","0.8512945"
"A008770","호텔신라","19.8210437"
"A008830","대동기어","0.0004359"
"A008870","금비","0.1098661"
"A0088M0","메쥬",""
"A008930","한미사이언스","5.8953628"
"A008970","KBI동양철관","0.524040745"
"A009070","KCTC","0.02109142"
"A009140","경인전자","0.03268555"
"A009150","삼성전기","80.0873585"
"A009160","SIMPAC","0.310054545"
"A009180","한솔로지스틱스","0.18897842"
"A009190","대양금속","0.0425177"
"A009200","무림페이퍼","0.03401155"
"A009240","한샘","10.561447"
"A009270","신원","0.25658604"
"A009290","광동제약","0.70107015"
"A009300","삼아제약","0.21804975"
"A009310","참엔지니어링","0.914825885"
"A009320","아진전자부품","0.435868995"
"A009410","태영건설","0.46344588"
"A009420","한올바이오파마","3.40613915"
"A009440","KC그린홀딩스","0.30024471"
"A009450","경동나비엔","1.87405135"
"A009460","한창제지","0.26633017"
"A009470","삼화전기","0.51612478"
"A009520","포스코엠텍","0.33571794"
"A009540","HD한국조선해양","0"
"A009580","무림P&P","0.27123472"
"A009620","삼보산업","0.0381194"
"A009680","모토닉","0.31001921"
"A009730","이렘","3.943912855"
"A009770","삼정펄프","0.1753938"
"A009780","엠에스씨","0.06871205"
"A009810","플레이그램","0.150105878"
"A009830","한화솔루션","22.3825518"
"A009900","명신산업",""
"A009970","영원무역홀딩스","0.0461478"
"A010040","한국내화","0.151766435"
"A010060","OCI홀딩스","21.0363465"
"A010100","한국무브넥스","0.07627285"
"A010120","LS ELECTRIC","2.3946752"
"A010130","고려아연","32.793931"
"A010140","삼성중공업","38.81139525"
"A010170","대한광통신","2.197888515"
"A010240","흥국","0.13254292"
"A010280","아이티센엔텍","1.530479765"
"A010400","우진아이엔에스",""
"A010470","오리콤","0.15789422"
"A010580","에스엠벡셀","0.412779404"
"A010640","진양폴리","0.0322011"
"A010660","화천기계","0.07569535"
"A010690","화신","0.30710911"
"A010770","평화홀딩스","0.03079169"
"A010780","아이에스동서","4.55274395"
"A010820","퍼스텍","2.010247755"
"A010950","S-Oil","23.4998847"
"A010960","삼호개발","0.7511496"
"A011000","진원생명과학","0.70221818"
"A011040","경동제약","0.2640712"
"A011070","LG이노텍","21.567596"
"A011080","형지I&C","0.46986066"
"A011090","에넥스","0.56811771"
"A011150","CJ씨푸드","0.86067011"
"A011170","롯데케미칼","35.5006895"
"A011200","HMM","7.14905659"
"A011210","현대위아","16.776536"
"A011230","삼화전자","0.838192065"
"A011280","태림포장","0.44290353"
"A011300","우성머티리얼스","0.039244653"
"A011320","유니크","0.1145115"
"A011330","유니켐","0.13117265"
"A011370","서한","0.67723826"
"A011390","부산산업","0.63991805"
"A011420","갤럭시아에스엠","0.548869255"
"A011500","한농화성","1.32735414"
"A011560","세보엠이씨","0.27008188"
"A011690","와이투솔루션","0.685192805"
"A011700","한신기계","3.950047545"
"A011760","현대코퍼레이션","0.91721355"
"A011780","금호석유화학","21.0635443"
"A011790","SKC","4.7687951"
"A0117P0","피스피스스튜디오",""
"A011810","STX","0"
"A011930","신성이엔지","1.28863343"
"A012030","DB","0.112720125"
"A0120G0","삼양바이오팜",""
"A012160","영흥","0.189890565"
"A012170","아센디오","0.73808664"
"A012200","계양전기","0.55533007"
"A012210","삼미금속",""
"A012280","영화금속","0.215762515"
"A012320","경동인베스트","0"
"A012330","현대모비스","69.0206845"
"A012340","뉴인텍","0.118995361"
"A012450","한화에어로스페이스","23.7324441"
"A012510","더존비즈온","6.0288338"
"A012610","경인양행","0.659865685"
"A012620","원일특강","0.04261145"
"A012630","HDC","33.17326445"
"A012690","모나리자","1.84850806"
"A0126Z0","삼성에피스홀딩스",""
"A012700","리드코프","0.44657893"
"A012750","에스원","5.9292605"
"A012790","신일제약","0.3168427"
"A012800","대창","1.10475374"
"A012860","모베이스전자","0.217977455"
"A013000","세우글로벌","4.843437825"
"A013030","하이록코리아","0.7674945"
"A013120","동원개발","0.483209265"
"A013310","아진산업","0.42162529"
"A013360","일성건설","0"
"A013520","화승코퍼레이션","0"
"A013570","디와이","0.28307533"
"A013580","계룡건설","0.05943175"
"A013700","까뮤이앤씨","0.6259906"
"A013720","청보","0.11790186"
"A013810","스페코","4.60907483"
"A013870","지엠비코리아","0.26571248"
"A013890","지누스","0.380891"
"A013990","아가방컴퍼니","1.50137425"
"A014100","메디앙스","0.20197245"
"A014130","한익스프레스","0.2302101"
"A014160","대영포장","2.32790727"
"A014190","원익큐브","0.151202365"
"A014280","금강공업","0.2223105"
"A014440","영보화학","0.19098697"
"A014470","부방","3.562100375"
"A014530","극동유화","0.05123904"
"A014570","고려제약","0.40315744"
"A014580","태경비케이","0.08100439"
"A014620","성광벤드","2.7127293"
"A014680","한솔케미칼","3.2886274"
"A014710","사조씨푸드","0.35739858"
"A014790","HL D&I","0.200230595"
"A014820","동원시스템즈","0.5674682"
"A014830","유니드","0.5943894"
"A014910","성문전자","0.24547985"
"A014940","오리엔탈정공","3.38506588"
"A014950","삼익제약",""
"A014970","삼륭물산","1.03116095"
"A014990","인디에프","1.26992381"
"A015020","이스타코","2.41203558"
"A015230","대창단조","0.2188861"
"A015260","에이엔피","1.9714204"
"A015360","INVENI","0.3267928"
"A015590","DKME","0.144919201"
"A015710","코콤","0.24217924"
"A015750","성우하이텍","0.67709225"
"A015760","한국전력","44.80295735"
"A015860","일진홀딩스","0.81884598"
"A015890","태경산업","0.03247563"
"A016090","대현","1.227474115"
"A016100","리더스코스메틱","5.908931"
"A016250","SGC E&C","3.0312234"
"A016360","삼성증권","31.2462347"
"A016380","KG스틸","0.37626015"
"A016450","한세예스24홀딩스","0.3988031"
"A016580","환인제약","1.7661576"
"A016590","신대양제지","0.17049765"
"A016600","큐캐피탈","0.701750698"
