"Code","Name","거래대금(십억원)"
"A000020","동화약품","4.02450819"
"A000040","KR모터스","0.434640415"
"A000050","경방","0.7225375"
"A000070","삼양홀딩스","2.815481"
"A000080","하이트진로","4.03102435"
"A000100","유한양행","7.6615035"
"A000120","CJ대한통운","9.097467"
"A000140","하이트진로홀딩스","0.21408455"
"A000150","두산","8.4614595"
"A000180","성창기업지주","10.005640545"
"A0001A0","덕양에너젠",""
"A000210","DL","21.5375622"
"A000220","유유제약","0.5583518"
"A000230","일동홀딩스","2.069681"
"A000240","한국앤컴퍼니","2.1923498"
"A000250","삼천당제약","2.04164595"
"A000270","기아","37.1574309"
"A000300","DH오토넥스","0.412479365"
"A000320","노루홀딩스","0.9020282"
"A000370","한화손해보험","0.57753089"
"A000390","SP삼화","1.2244859"
"A000400","롯데손해보험","0.79473256"
"A000430","대원강업","0.04022576"
"A000440","중앙에너비스","0.01612465"
"A000480","CR홀딩스","0.1450336"
"A000490","대동","0.12300538"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.102976"
"A000520","삼일제약","0.15416963"
"A000540","흥국화재","0.006489475"
"A000590","CS홀딩스","0.0379111"
"A000640","동아쏘시오홀딩스","2.826332"
"A000650","천일고속","0.1601102"
"A000660","SK하이닉스","45.57052665"
"A000670","영풍","1.141787"
"A000680","LS네트웍스","0.037508475"
"A000700","유수홀딩스","1.97669625"
"A000720","현대건설","18.48760585"
"A000760","이화산업","0.04909195"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","15.684782"
"A000850","화천기공","0.1021148"
"A000860","강남제비스코","0.25839115"
"A000880","한화","18.5312124"
"A000890","보해양조","0.97460322"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.028568415"
"A000950","전방","0.0539274"
"A000970","한국주철관","0.5599606"
"A000990","DB하이텍","6.6144737"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.362866315"
"A001020","페이퍼코리아","0.959339675"
"A001040","CJ","44.768078"
"A001060","JW중외제약","17.76403575"
"A001070","대한방직","0.07530675"
"A001080","만호제강","0.0823763"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.1760941"
"A001130","대한제분","0.1395285"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.466124355"
"A001210","금호전기","0.1575998"
"A001230","동국홀딩스","3.238216"
"A001250","GS글로벌","0.387544295"
"A001260","남광토건","1.4210431"
"A001270","부국증권","0.0172936"
"A001290","상상인증권","0.19820654"
"A001340","PKC","0.05827706"
"A001360","삼성제약","0.88055108"
"A001380","SG글로벌","0.203450895"
"A001390","KG케미칼","0.46487985"
"A0013V0","삼진식품",""
"A001420","태원물산","0.08578968"
"A001430","세아베스틸지주","2.219092"
"A001440","대한전선","2.9915495"
"A001450","현대해상","5.1388038"
"A001460","BYC","0.3376745"
"A001470","삼부토건","0"
"A001500","현대차증권","0.41925125"
"A001510","SK증권","1.61635937"
"A001520","동양","3.66934222"
"A001530","DI동일","0.1546368"
"A001540","안국약품","0.55684585"
"A001550","조비","0.17462695"
"A001560","제일연마","0.09987768"
"A001570","금양","0.46121869"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.31481408"
"A001630","종근당홀딩스","1.6609186"
"A001680","대상","4.34380555"
"A001720","신영증권","0.1196649"
"A001740","SK네트웍스","4.6587214"
"A001750","한양증권","0.03378848"
"A001770","SHD","0.0089497"
"A001780","알루코","3.21284267"
"A001790","대한제당","0.2611843"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","14.573618"
"A001810","무림SP","0.127165985"
"A001820","삼화콘덴서","2.54604515"
"A001840","이화공영","0.22393007"
"A001940","KISCO홀딩스","0.0702732"
"A002020","코오롱","2.1408178"
"A002030","아세아","0.3533615"
"A002070","비비안","0.00433416"
"A002100","경농","0.05899948"
"A002140","고려산업","0.057957425"
"A002150","도화엔지니어링","0.12181739"
"A002170","SYTS","0.444501"
"A002200","한국수출포장","0.0515857"
"A002210","동성제약","2.04133662"
"A002220","한일철강","0.0673754"
"A002230","피에스텍","0.49655333"
"A002240","고려제강","0.6887872"
"A002290","삼일기업공사","0.52192314"
"A002310","아세아제지","0.14217025"
"A002320","한진","0.8713791"
"A002350","넥센타이어","3.39129365"
"A002360","SH에너지화학","0.330141665"
"A002380","KCC","6.7043735"
"A002390","한독","0.92461445"
"A002410","범양건영","0.18918955"
"A002420","세기상사","0.0745223"
"A002450","삼익악기","1.72547586"
"A002460","HS화성","1.5033973"
"A002600","조흥","0.006188"
"A002620","제일파마홀딩스","4.4638958"
"A002630","오리엔트바이오","7.529302655"
"A002680","한탑","0.037092825"
"A002690","동일제강","0.154713905"
"A002700","신일전자","1.33797632"
"A002710","TCC스틸","0.099259875"
"A002720","국제약품","6.40336622"
"A002760","보락","101.77522858"
"A002780","진흥기업","0.07468477"
"A002790","아모레퍼시픽홀딩스","16.9001925"
"A002800","신신제약",""
"A002810","삼영무역","0.5920822"
"A002820","SUN&L","0.27972635"
"A002840","미원상사","0.0065945"
"A002870","신풍","0.05489917"
"A002880","디와이에이","1.8814349"
"A002900","TYM","2.878776135"
"A002920","유성기업","0.04272964"
"A002960","한국쉘석유","0.535129"
"A002990","금호건설","0.51903995"
"A003000","부광약품","3.4195217"
"A003010","혜인","0.27586801"
"A003030","세아제강지주","1.1472337"
"A003060","에이프로젠바이오로직스","30.70381668"
"A003070","코오롱글로벌","0.2913134"
"A003080","SB성보","0"
"A003090","대웅","0.5185423"
"A003100","선광","0.1047807"
"A003120","일성아이에스","0.116631"
"A003160","디아이","35.798501925"
"A003200","일신방직","0.280212"
"A003220","대원제약","1.1223032"
"A003230","삼양식품","1.7398062"
"A003240","태광산업","0.32659"
"A003280","흥아해운","30.391986305"
"A003300","한일홀딩스","1.201501"
"A003310","대주산업","0.499465915"
"A003350","한국화장품제조","0.67372905"
"A003380","하림지주",""
"A003460","유화증권","0.11673625"
"A003470","유안타증권","1.22854231"
"A003480","한진중공업홀딩스","0.48277913"
"A003490","대한항공","8.18958545"
"A003520","영진약품","246.15666847"
"A003530","한화투자증권","4.18438864"
"A003540","대신증권","0.70833715"
"A003550","LG","14.751777062"
"A003570","SNT다이내믹스","2.4619868"
"A003580","HLB글로벌","0.279085"
"A003610","방림","0.15377965"
"A003620","KG모빌리티","1.00156898"
"A003650","미창석유","0.0886867"
"A003670","포스코퓨처엠","0.98241935"
"A003680","한성기업","1.5283963"
"A003690","코리안리","2.2311591"
"A003720","삼영","0.193907515"
"A003780","진양산업","0.90478569"
"A003800","에이스침대","0.0252056"
"A003830","대한화섬","0.054703"
"A003850","보령","1.0445996"
"A003920","남양유업","0.519802"
"A003960","사조대림","0.1100513"
"A004000","롯데정밀화학","2.27755055"
"A004020","현대제철","21.5357949"
"A004060","SG세계물산","6.36181518"
"A004080","신흥","0.17340755"
"A004090","한국석유","0.10431"
"A004100","태양금속","1.20639939"
"A004140","동방","0.33779116"
"A004150","한솔홀딩스","1.34160396"
"A004170","신세계","6.504964"
"A004250","NPC","0.14324989"
"A004270","남성","0.28629091"
"A004310","현대약품","9.05275893"
"A004360","세방","0.8641854"
"A004370","농심","11.3008275"
"A004380","삼익THK","2.7363255"
"A004410","서울식품","0.220427125"
"A004430","송원산업","3.7317913"
"A004440","삼일씨엔에스","3.57116205"
"A004450","삼화왕관","0.01114565"
"A004490","세방전지","0.74976615"
"A004540","깨끗한나라","0.58693668"
"A004560","현대비앤지스틸","0.2346685"
"A004590","한국가구","0.09505105"
"A004650","창해에탄올","0.94773805"
"A004690","삼천리","0.8203635"
"A004700","조광피혁","0.36991795"
"A004710","한솔테크닉스","8.85552985"
"A004720","팜젠사이언스","2.07715563"
"A004770","써니전자","3.763646535"
"A004780","대륙제관","1.45136313"
"A004800","효성","22.0780975"
"A004830","덕성","0.88518345"
"A004840","DRB동일","0.48641915"
"A004870","티웨이홀딩스","3.78456318"
"A004890","동일산업","0.0699494"
"A004910","조광페인트","0.76126665"
"A004920","씨아이테크","0.597384185"
"A004960","한신공영","1.3139063"
"A004970","신라교역","0.0275751"
"A004980","성신양회","3.15059735"
"A004990","롯데지주","0"
"A005010","휴스틸","0.6215417"
"A005030","부산주공","0.060543465"
"A005070","코스모신소재","27.425836195"
"A005090","SGC에너지","0.9621965"
"A005110","한창","17.497205395"
"A005160","동국산업","2.240069745"
"A005180","빙그레","2.5559181"
"A005250","녹십자홀딩스","2.31636965"
"A005290","동진쎄미켐","1.76575195"
"A005300","롯데칠성","3.522333"
"A005320","온타이드","0.5330966"
"A005360","모나미","3.047101865"
"A005380","현대차","39.6381315"
"A005420","코스모화학","18.89674335"
"A005430","한국공항","0.195403"
"A005440","현대지에프홀딩스","4.20770155"
"A005490","POSCO홀딩스","81.164937"
"A005500","삼진제약","2.3640987"
"A005610","삼립","4.1053815"
"A005670","푸드웰","0.26780381"
"A005680","삼영전자","0.1471434"
"A005690","파미셀","17.02162942"
"A005710","대원산업","0.06437159"
"A005720","넥센","0"
"A005740","크라운해태홀딩스","0"
"A005750","대림바스","1.15974705"
"A005800","신영와코루","0.058787"
"A005810","풍산홀딩스","0.1951464"
"A005820","원림","0.0388508"
"A005830","DB손해보험","9.988473"
"A005850","에스엘","0.3200727"
"A005860","한일사료","1.691750695"
"A005870","휴니드","0.524523"
"A005880","대한해운","1.47841915"
"A005930","삼성전자","228.342155"
"A005940","NH투자증권","7.81023117"
"A005950","이수화학","4.02682745"
"A005960","동부건설","6.88493125"
"A005990","매일홀딩스","1.382533"
"A006040","동원산업","1.416176"
"A006050","국영지앤엠","1.66088681"
"A006060","화승인더","6.96062372"
"A006090","사조오양","0.73227715"
"A006110","삼아알미늄","0.05094181"
"A006120","SK디스커버리","11.5015759"
"A006140","피제이전자","0.05003176"
"A006200","한국전자홀딩스","0.070262948"
"A006220","제주은행","0.17554953"
"A006260","LS","4.88778145"
"A006280","녹십자","4.5074205"
"A006340","대원전선","0.67378578"
"A006360","GS건설","35.65923125"
"A006370","대구백화점","0.1716157"
"A006380","카프로","1.01954235"
"A006400","삼성SDI","36.879184"
"A006490","프리티","2.682276345"
"A006570","대림통상","0.16826704"
"A006620","동구바이오제약",""
"A006650","대한유화","8.8133515"
"A006660","삼성공조","0.0867641"
"A006730","서부T&D","2.8623702"
"A006740","블루산업개발","1.471528785"
"A006800","미래에셋증권","9.0736892"
"A006840","AK홀딩스","3.1521896"
"A006880","신송홀딩스","0.74790215"
"A006890","태경케미컬","0.09738473"
"A006910","보성파워텍","38.70983188"
"A006920","모헨즈","0.270807825"
"A006980","우성","0.40228786"
"A007070","GS리테일","18.3331269"
"A007110","일신석재","6.63654797"
"A007120","미래아이앤지","5.0320097"
"A007160","사조산업","2.4121916"
"A007210","벽산","5.38128329"
"A007280","한국특강","0"
"A007310","오뚜기","8.71804"
"A007330","푸른저축은행","0.00468933"
"A007340","DN오토모티브","0.56141845"
"A007370","진양제약","6.05009099"
"A007390","네이처셀","22.33561745"
"A007460","에이프로젠","0.074642185"
"A007530","와이엠","0.36762512"
"A007540","샘표","1.0419608"
"A007570","일양약품","4.9498225"
"A007590","동방아그로","0.06809234"
"A007610","선도전기","0.26694404"
"A007660","이수페타시스","1.54509136"
"A007680","대원",""
"A007690","국도화학","0.7975919"
"A007700","F&F홀딩스","0.77829575"
"A007720","소노스퀘어","3.65982366"
"A007770","한일화학","0.02378675"
"A007810","코리아써키트","0.89513726"
"A007820","엠엑스로보틱스","0.78800574"
"A007860","서연","0.95909685"
"A007980","TP","0.73177381"
"A008040","사조동아원","2.98374742"
"A008060","대덕","0.65548259"
"A008250","이건산업","0.4772547"
"A008260","NI스틸","0.10874148"
"A008290","원풍물산","1.43174168"
"A0082N0","카나프테라퓨틱스",""
"A008350","남선알미늄","1.180927415"
"A008370","원풍","0.097734935"
"A008420","문배철강","0.117344075"
"A008470","부스타","0.37424213"
"A008490","서흥","0.9557433"
"A008500","일정실업","0.083804"
"A008600","윌비스","1.259273605"
"A008700","아남전자","10.67855464"
"A008730","율촌화학","0.22919025"
"A008770","호텔신라","23.6891648"
"A008830","대동기어","0.00839025"
"A008870","금비","0.0744387"
"A0088M0","메쥬",""
"A008930","한미사이언스","13.867755"
"A008970","KBI동양철관","1.008330055"
"A009070","KCTC","0.07249146"
"A009140","경인전자","0.0345891"
"A009150","삼성전기","17.75651"
"A009160","SIMPAC","0.12284314"
"A009180","한솔로지스틱스","0.14329152"
"A009190","대양금속","0.12322079"
"A009200","무림페이퍼","0.096208325"
"A009240","한샘","10.1834755"
"A009270","신원","0.59099528"
"A009290","광동제약","1.91708535"
"A009300","삼아제약","0.8567521"
"A009310","참엔지니어링","0"
"A009320","아진전자부품","0.377899855"
"A009410","태영건설","1.02218603"
"A009420","한올바이오파마","6.63326685"
"A009440","KC그린홀딩스","2.50672683"
"A009450","경동나비엔","18.39059665"
"A009460","한창제지","0.303729085"
"A009470","삼화전기","0.065837315"
"A009520","포스코엠텍","0.201175245"
"A009540","HD한국조선해양","17.820572"
"A009580","무림P&P","0.43859204"
"A009620","삼보산업","0.02449475"
"A009680","모토닉","0.48438181"
"A009730","이렘","1.54109553"
"A009770","삼정펄프","0.07247705"
"A009780","엠에스씨","0"
"A009810","플레이그램","1.64491516"
"A009830","한화솔루션","16.7048791"
"A009900","명신산업",""
"A009970","영원무역홀딩스","0.3970243"
"A010040","한국내화","0.189155695"
