"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.55968675"
"A000040","KR모터스","0.209355161"
"A000050","경방","2.19009575"
"A000070","삼양홀딩스","1.157802"
"A000080","하이트진로","1.8668479"
"A000100","유한양행","9.849572"
"A000120","CJ대한통운","8.4642205"
"A000140","하이트진로홀딩스","0.3587167"
"A000150","두산","2.703521"
"A000180","성창기업지주","1.03038146"
"A0001A0","덕양에너젠",""
"A000210","DL","14.4918737"
"A000220","유유제약","0.19855656"
"A000230","일동홀딩스","0.4957714"
"A000240","한국앤컴퍼니","1.4728058"
"A000250","삼천당제약","10.139917"
"A000270","기아","28.1716679"
"A000300","DH오토넥스","0.120086775"
"A000320","노루홀딩스","0.0750101"
"A000370","한화손해보험","1.26871818"
"A000390","SP삼화","0.32428636"
"A000400","롯데손해보험","0.35084285"
"A000430","대원강업","0.168779185"
"A000440","중앙에너비스","0.06126285"
"A000480","CR홀딩스","0.0893677"
"A000490","대동","1.81447225"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0742177"
"A000520","삼일제약","0.03072551"
"A000540","흥국화재","0.13802018"
"A000590","CS홀딩스","0.0436358"
"A000640","동아쏘시오홀딩스","7.7305835"
"A000650","천일고속","0.0425059"
"A000660","SK하이닉스","191.2363828"
"A000670","영풍","1.051448"
"A000680","LS네트웍스","0.03293299"
"A000700","유수홀딩스","0.1586963"
"A000720","현대건설","34.98522505"
"A000760","이화산업","0.011118"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","15.750958"
"A000850","화천기공","0.1163354"
"A000860","강남제비스코","0.1977754"
"A000880","한화","8.68438705"
"A000890","보해양조","5.172850275"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.161387505"
"A000950","전방","0.026825"
"A000970","한국주철관","0.18218442"
"A000990","DB하이텍","10.56036285"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.265748355"
"A001020","페이퍼코리아","1.770203919"
"A001040","CJ","5.691029"
"A001060","JW중외제약","10.3089604"
"A001070","대한방직","0.1481273"
"A001080","만호제강","0.19494315"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.6812565"
"A001130","대한제분","0.509919"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.238087845"
"A001210","금호전기","0.12722505"
"A001230","동국홀딩스","3.1929137"
"A001250","GS글로벌","2.980443085"
"A001260","남광토건","0.07804596"
"A001270","부국증권","0.03594165"
"A001290","상상인증권","0.033543582"
"A001340","PKC","0.376762845"
"A001360","삼성제약","0.913952295"
"A001380","SG글로벌","7.34708459"
"A001390","KG케미칼","0.296054"
"A0013V0","삼진식품",""
"A001420","태원물산","3.307729005"
"A001430","세아베스틸지주","0.8338539"
"A001440","대한전선","1.152030945"
"A001450","현대해상","6.9144417"
"A001460","BYC","0.0437785"
"A001470","삼부토건","1.00931041"
"A001500","현대차증권","0.21846742"
"A001510","SK증권","0.71926663"
"A001520","동양","1.46203555"
"A001530","DI동일","0.093986"
"A001540","안국약품","0.63072735"
"A001550","조비","0.2280777"
"A001560","제일연마","0.01035416"
"A001570","금양","0.465432315"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","4.016301945"
"A001630","종근당홀딩스","0.6389778"
"A001680","대상","3.36784805"
"A001720","신영증권","0.2431523"
"A001740","SK네트웍스","3.68656011"
"A001750","한양증권","0.02546625"
"A001770","SHD","0.21210035"
"A001780","알루코","1.35001445"
"A001790","대한제당","0.05368995"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","13.743768"
"A001810","무림SP","0.04986016"
"A001820","삼화콘덴서","1.26787865"
"A001840","이화공영","2.286378205"
"A001940","KISCO홀딩스","0.1495561"
"A002020","코오롱","3.6962445"
"A002030","아세아","0.158303"
"A002070","비비안","0.04829018"
"A002100","경농","0.57178818"
"A002140","고려산업","13.0348571"
"A002150","도화엔지니어링","0.189074825"
"A002170","SYTS","0.239908"
"A002200","한국수출포장","0.0933643"
"A002210","동성제약","0.23544142"
"A002220","한일철강","0.11432865"
"A002230","피에스텍","0.14249944"
"A002240","고려제강","0.38948775"
"A002290","삼일기업공사","0.4756108"
"A002310","아세아제지","0.313563"
"A002320","한진","2.75422255"
"A002350","넥센타이어","1.32035975"
"A002360","SH에너지화학","1.374613315"
"A002380","KCC","6.3345935"
"A002390","한독","0.244698"
