"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.745167"
"A000040","KR모터스","0.335249325"
"A000050","경방","0.286059"
"A000070","삼양홀딩스","8.118494"
"A000080","하이트진로","6.5288951"
"A000100","유한양행","22.1769997"
"A000120","CJ대한통운","3.1126055"
"A000140","하이트진로홀딩스","0.15884485"
"A000150","두산","7.0347033"
"A000180","성창기업지주","0.587890635"
"A0001A0","덕양에너젠",""
"A000210","DL","4.9859893"
"A000220","유유제약","1.06238317"
"A000230","일동홀딩스","0.1146851"
"A000240","한국앤컴퍼니","2.4097016"
"A000250","삼천당제약","15.0876185"
"A000270","기아","112.8484997"
"A000300","DH오토넥스","4.791148325"
"A000320","노루홀딩스","0.29133975"
"A000370","한화손해보험","0.97664692"
"A000390","SP삼화","0.5493297"
"A000400","롯데손해보험","0.67534894"
"A000430","대원강업","1.57317611"
"A000440","중앙에너비스","0.1159519"
"A000480","CR홀딩스","0.0803971"
"A000490","대동","4.4649552"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.44489625"
"A000520","삼일제약","7.75942576"
"A000540","흥국화재","0.152830405"
"A000590","CS홀딩스","0.1178384"
"A000640","동아쏘시오홀딩스","2.7195045"
"A000650","천일고속","0.1049826"
"A000660","SK하이닉스","203.945798"
"A000670","영풍","2.704141"
"A000680","LS네트웍스","7.821162185"
"A000700","유수홀딩스","0.36875154"
"A000720","현대건설","24.2096189"
"A000760","이화산업","0.04020775"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","15.703833"
"A000850","화천기공","0.0794016"
"A000860","강남제비스코","0.47292375"
"A000880","한화","11.98172085"
"A000890","보해양조","2.42142868"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.49559039"
"A000950","전방","0.04592015"
"A000970","한국주철관","4.16481845"
"A000990","DB하이텍","22.8486387"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.837235055"
"A001020","페이퍼코리아","20.57890876"
"A001040","CJ","8.5214405"
"A001060","JW중외제약","3.29223815"
"A001070","대한방직","0.04949395"
"A001080","만호제강","0.16240775"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","35.3850701"
"A001130","대한제분","0.463871"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.57156619"
"A001210","금호전기","0.575177245"
"A001230","동국홀딩스","25.42378815"
"A001250","GS글로벌","0.90579145"
"A001260","남광토건","0.3249519"
"A001270","부국증권","0.10895385"
"A001290","상상인증권","0.175444655"
"A001340","PKC","1.85897081"
"A001360","삼성제약","3.92942103"
"A001380","SG글로벌","0.624475605"
"A001390","KG케미칼","3.1752875"
"A0013V0","삼진식품",""
"A001420","태원물산","0.46499663"
"A001430","세아베스틸지주","2.278165"
"A001440","대한전선","38.50290722"
"A001450","현대해상","7.61556365"
"A001460","BYC","0.7549485"
"A001470","삼부토건","29.98509898"
"A001500","현대차증권","0.57049525"
"A001510","SK증권","2.442304821"
"A001520","동양","3.766075045"
"A001530","DI동일","15.8211285"
"A001540","안국약품","0.34315125"
"A001550","조비","2.10015015"
"A001560","제일연마","0.04236157"
"A001570","금양","3.61156749"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","11.64453309"
"A001630","종근당홀딩스","0.6674868"
"A001680","대상","2.39856385"
"A001720","신영증권","0.1594979"
"A001740","SK네트웍스","1.89468845"
"A001750","한양증권","0.73048685"
"A001770","SHD","0.45466415"
"A001780","알루코","9.248975025"
"A001790","대한제당","8.42365839"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.5828787"
"A001810","무림SP","0.28512238"
"A001820","삼화콘덴서","4.6482224"
"A001840","이화공영","3.42982568"
"A001940","KISCO홀딩스","0.4541655"
"A002020","코오롱","50.3842761"
"A002030","아세아","0.8614585"
"A002070","비비안","0.89870154"
"A002100","경농","1.01020715"
"A002140","고려산업","0.32473794"
"A002150","도화엔지니어링","0.34899521"
"A002170","SYTS","1.3829774"
"A002200","한국수출포장","0.3623542"
"A002210","동성제약","1.6192336"
