"Code","Name","거래대금(십억원)"
"A000020","동화약품","8.30637695"
"A000040","KR모터스","0.252554995"
"A000050","경방","0.8682547"
"A000070","삼양홀딩스","1.6751068"
"A000080","하이트진로","4.8017996"
"A000100","유한양행","23.4887885"
"A000120","CJ대한통운","5.388073"
"A000140","하이트진로홀딩스","0.0305068"
"A000150","두산","6.0962362"
"A000180","성창기업지주","0.46240118"
"A0001A0","덕양에너젠",""
"A000210","DL","11.8764182"
"A000220","유유제약","9.85322205"
"A000230","일동홀딩스","0.2632087"
"A000240","한국앤컴퍼니","1.2613625"
"A000250","삼천당제약","26.36656375"
"A000270","기아","24.3299442"
"A000300","DH오토넥스","0.324430276"
"A000320","노루홀딩스","0.0444785"
"A000370","한화손해보험","1.64864675"
"A000390","SP삼화","0.2779633"
"A000400","롯데손해보험","1.114900515"
"A000430","대원강업","0.199478805"
"A000440","중앙에너비스","0.00777215"
"A000480","CR홀딩스","0.017346"
"A000490","대동","3.3397036"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.09667755"
"A000520","삼일제약","30.2740234"
"A000540","흥국화재","0.19326408"
"A000590","CS홀딩스","0.0118311"
"A000640","동아쏘시오홀딩스","2.2705135"
"A000650","천일고속","0.0513255"
"A000660","SK하이닉스","249.61308654"
"A000670","영풍","1.39994"
"A000680","LS네트웍스","0.033994135"
"A000700","유수홀딩스","0.42679842"
"A000720","현대건설","24.942834225"
"A000760","이화산업","0.01046385"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","14.708825"
"A000850","화천기공","0.0822245"
"A000860","강남제비스코","0.15201045"
"A000880","한화","10.1580453"
"A000890","보해양조","1.009117765"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.108038505"
"A000950","전방","0.01611775"
"A000970","한국주철관","0.4722096"
"A000990","DB하이텍","4.79968865"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.23459452"
"A001020","페이퍼코리아","0.37647985"
"A001040","CJ","8.815348"
"A001060","JW중외제약","131.24582885"
"A001070","대한방직","0.2016994"
"A001080","만호제강","0.2936926"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.66986645"
"A001130","대한제분","0.2033975"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.00676398"
"A001210","금호전기","0.03830632"
"A001230","동국홀딩스","5.0644877"
"A001250","GS글로벌","1.802723515"
"A001260","남광토건","4.41762525"
"A001270","부국증권","0.2067063"
"A001290","상상인증권","0.84298084"
"A001340","PKC","1.931547165"
"A001360","삼성제약","17.04831748"
"A001380","SG글로벌","0.54605108"
"A001390","KG케미칼","3.11805175"
"A0013V0","삼진식품",""
"A001420","태원물산","0.41730372"
"A001430","세아베스틸지주","1.0172935"
"A001440","대한전선","0.54868322"
"A001450","현대해상","13.8922638"
"A001460","BYC","0.1494025"
"A001470","삼부토건","0.98734106"
"A001500","현대차증권","0.4283368"
"A001510","SK증권","2.018489"
"A001520","동양","0.976759615"
"A001530","DI동일","0.51293675"
"A001540","안국약품","3.6731112"
"A001550","조비","0.4211151"
"A001560","제일연마","0.02343654"
"A001570","금양","1.37817162"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.47591855"
"A001630","종근당홀딩스","3.3321985"
"A001680","대상","2.72107995"
"A001720","신영증권","0.394912"
"A001740","SK네트웍스","4.41684602"
"A001750","한양증권","0.07768525"
"A001770","SHD","0.087681"
"A001780","알루코","2.00048385"
"A001790","대한제당","0.0470747"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.5333895"
"A001810","무림SP","0.123072235"
"A001820","삼화콘덴서","35.41972615"
"A001840","이화공영","3.3173753"
"A001940","KISCO홀딩스","0.1575479"
"A002020","코오롱","4.15143"
"A002030","아세아","0.302093"
"A002070","비비안","0.01423339"
"A002100","경농","1.32712887"
"A002140","고려산업","1.001609955"
"A002150","도화엔지니어링","0.1420569"
"A002170","SYTS","0.11832035"
"A002200","한국수출포장","0.2206963"
"A002210","동성제약","34.3987407"
"A002220","한일철강","0.0437404"
"A002230","피에스텍","0.69225341"
"A002240","고려제강","0.4973985"
"A002290","삼일기업공사","0.460049785"
"A002310","아세아제지","0.5395516"
"A002320","한진","0.5629405"
"A002350","넥센타이어","1.8515867"
"A002360","SH에너지화학","0.532603925"
"A002380","KCC","9.1276505"
"A002390","한독","6.00809465"
"A002410","범양건영","0.123358685"
"A002420","세기상사","0.0831263"
"A002450","삼익악기","0.66370872"
"A002460","HS화성","0.60734125"
"A002600","조흥","0.021269"
"A002620","제일파마홀딩스","0.95733735"
"A002630","오리엔트바이오","9.39375006"
"A002680","한탑","0.169348575"
"A002690","동일제강","0.03578019"
"A002700","신일전자","1.321023715"
"A002710","TCC스틸","0.02045891"
"A002720","국제약품","19.22235326"
"A002760","보락","45.31551402"
"A002780","진흥기업","0.039240385"
"A002790","아모레퍼시픽홀딩스","9.1348975"
"A002800","신신제약","14.5958064"
"A002810","삼영무역","0.27579855"
"A002820","SUN&L","0.15647809"
"A002840","미원상사","0.0094025"
"A002870","신풍","0.12125675"
"A002880","디와이에이","0.37761671"
"A002900","TYM","1.503811305"
"A002920","유성기업","0.03368868"
"A002960","한국쉘석유","0.461796"
"A002990","금호건설","1.03266595"
"A003000","부광약품","54.6664265"
"A003010","혜인","0.402277645"
"A003030","세아제강지주","3.7491236"
"A003060","에이프로젠바이오로직스","23.42120954"
"A003070","코오롱글로벌","0.4036249"
"A003080","SB성보","0.04848892"
"A003090","대웅","3.25484665"
"A003100","선광","0.1233841"
"A003120","일성아이에스","0.2264195"
"A003160","디아이","0.689695055"
"A003200","일신방직","0.1515045"
"A003220","대원제약","11.65665225"
"A003230","삼양식품","5.5846189"
"A003240","태광산업","1.167756"
"A003280","흥아해운","2.101823316"
"A003300","한일홀딩스","2.884904"
"A003310","대주산업","0.72728647"
"A003350","한국화장품제조","3.093425"
"A003380","하림지주","2.01568615"
"A003460","유화증권","0.0523388"
"A003470","유안타증권","1.42492533"
"A003480","한진중공업홀딩스","0.065363075"
"A003490","대한항공","12.5982735"
"A003520","영진약품","70.58669177"
"A003530","한화투자증권","1.24273531"
