"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.0467251"
"A000040","KR모터스","0.304824506"
"A000050","경방","0.8309599"
"A000070","삼양홀딩스","4.0701335"
"A000080","하이트진로","1.7940546"
"A000100","유한양행","6.75621"
"A000120","CJ대한통운","8.195119"
"A000140","하이트진로홀딩스","0.15515298"
"A000150","두산","4.8423775"
"A000180","성창기업지주","0.318470825"
"A0001A0","덕양에너젠",""
"A000210","DL","8.0325901"
"A000220","유유제약","3.972956"
"A000230","일동홀딩스","0.20846715"
"A000240","한국앤컴퍼니","2.81104155"
"A000250","삼천당제약","30.6157953"
"A000270","기아","22.64152765"
"A000300","DH오토넥스","7.791483381"
"A000320","노루홀딩스","0.1478241"
"A000370","한화손해보험","1.31791129"
"A000390","SP삼화","0.15804146"
"A000400","롯데손해보험","3.298734165"
"A000430","대원강업","0.476888975"
"A000440","중앙에너비스","0.11061285"
"A000480","CR홀딩스","0.0935338"
"A000490","대동","0.13492143"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0379822"
"A000520","삼일제약","10.6317801"
"A000540","흥국화재","0.35058267"
"A000590","CS홀딩스","0.056932"
"A000640","동아쏘시오홀딩스","1.725527"
"A000650","천일고속","0.1777809"
"A000660","SK하이닉스","308.9153158"
"A000670","영풍","1.29605"
"A000680","LS네트웍스","0.013861625"
"A000700","유수홀딩스","4.02347344"
"A000720","현대건설","19.4256804"
"A000760","이화산업","0.02547845"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","16.146865"
"A000850","화천기공","0.0647639"
"A000860","강남제비스코","0.0261302"
"A000880","한화","12.52150195"
"A000890","보해양조","0.63472227"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.109978875"
"A000950","전방","0.0088129"
"A000970","한국주철관","0.12024778"
"A000990","DB하이텍","13.8874019"
"A0009K0","에임드바이오",""
"A001000","신라섬유","2.87786639"
"A001020","페이퍼코리아","3.515146295"
"A001040","CJ","13.3895335"
"A001060","JW중외제약","3.0300275"
"A001070","대한방직","0.0193489"
"A001080","만호제강","0.0120093"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","4.7657294"
"A001130","대한제분","0.164416"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.58700255"
"A001210","금호전기","0.05318939"
"A001230","동국홀딩스","2.51056565"
"A001250","GS글로벌","2.526257785"
"A001260","남광토건","0.13942329"
"A001270","부국증권","0.0582889"
"A001290","상상인증권","0"
"A001340","PKC","0.157334505"
"A001360","삼성제약","12.4457609"
"A001380","SG글로벌","0.25484795"
"A001390","KG케미칼","2.2893972"
"A0013V0","삼진식품",""
"A001420","태원물산","0.363417445"
"A001430","세아베스틸지주","2.0710379"
"A001440","대한전선","0.42186744"
"A001450","현대해상","4.7565502"
