"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.62178175"
"A000040","KR모터스","2.214213402"
"A000050","경방","0.03578345"
"A000070","삼양홀딩스","0.5932482"
"A000080","하이트진로","5.6298942"
"A000100","유한양행","40.6512395"
"A000120","CJ대한통운","20.9447891"
"A000140","하이트진로홀딩스","0.05908457"
"A000150","두산","8.6845775"
"A000180","성창기업지주","0.230743315"
"A0001A0","덕양에너젠",""
"A000210","DL","3.70948975"
"A000220","유유제약","4.37700809"
"A000230","일동홀딩스","0.47337118"
"A000240","한국앤컴퍼니","28.24362025"
"A000250","삼천당제약","19.3155057"
"A000270","기아","127.4628465"
"A000300","DH오토넥스","1.116495078"
"A000320","노루홀딩스","0.09222177"
"A000370","한화손해보험","0.753096395"
"A000390","SP삼화","0.16903436"
"A000400","롯데손해보험","0.927404725"
"A000430","대원강업","0.50922271"
"A000440","중앙에너비스","0.27133886"
"A000480","CR홀딩스","0.3537132"
"A000490","대동","3.12387542"
"A0004V0","엔비알모션",""
"A000500","가온전선","1.36491285"
"A000520","삼일제약","0.26302015"
"A000540","흥국화재","0.309546125"
"A000590","CS홀딩스","0.0320868"
"A000640","동아쏘시오홀딩스","0.5937686"
"A000650","천일고속","0.0056695"
"A000660","SK하이닉스","1118.92310635"
"A000670","영풍","1.747079"
"A000680","LS네트웍스","2.945673145"
"A000700","유수홀딩스","0.07496197"
"A000720","현대건설","12.72229685"
"A000760","이화산업","0.03702295"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","32.3579545"
"A000850","화천기공","0.0491011"
"A000860","강남제비스코","0.12985775"
"A000880","한화","4.92560905"
"A000890","보해양조","0.159708713"
"A0008Z0","에스엔시스",""
"A000910","유니온","2.16962132"
"A000950","전방","0.091753"
"A000970","한국주철관","0.05023732"
"A000990","DB하이텍","21.7884453"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.03715137"
"A001020","페이퍼코리아","0.04308168"
"A001040","CJ","9.7830932"
"A001060","JW중외제약","13.870805"
"A001070","대한방직","0.04732906"
"A001080","만호제강","0"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.41991045"
"A001130","대한제분","0.1856452"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","2.346109285"
"A001210","금호전기","0.061283817"
"A001230","동국홀딩스","0.6743513"
"A001250","GS글로벌","0.87033713"
"A001260","남광토건","0.1017326"
"A001270","부국증권","0.0048785"
"A001290","상상인증권","0.126515148"
"A001340","PKC","0"
"A001360","삼성제약","0.31033577"
"A001380","SG글로벌","0.240099949"
"A001390","KG케미칼","6.7818949"
"A0013V0","삼진식품",""
"A001420","태원물산","0.02317405"
"A001430","세아베스틸지주","13.69084505"
"A001440","대한전선","57.99499806"
"A001450","현대해상","12.8873861"
"A001460","BYC","0.012582"
"A001470","삼부토건","6.515510125"
"A001500","현대차증권","0.31448967"
"A001510","SK증권","12.806755465"
"A001520","동양","0.123543394"
"A001530","DI동일","8.2739607"
"A001540","안국약품","0.27427953"
"A001550","조비","0.41588254"
"A001560","제일연마","0.02041063"
"A001570","금양","57.1951613"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.110096"
"A001630","종근당홀딩스","0.3721089"
"A001680","대상","5.0186569"
"A001720","신영증권","0.2354262"
"A001740","SK네트웍스","6.22578442"
"A001750","한양증권","0.11436605"
"A001770","SHD","0.0173469"
"A001780","알루코","1.220845835"
"A001790","대한제당","3.121134165"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.89637621"
"A001810","무림SP","0.018123096"
"A001820","삼화콘덴서","0.8544891"
"A001840","이화공영","0.190875695"
"A001940","KISCO홀딩스","0.25927745"
"A002020","코오롱","0.17635573"
"A002030","아세아","0.1247343"
"A002070","비비안","0.052177092"
"A002100","경농","1.20607584"
"A002140","고려산업","0.31795981"
"A002150","도화엔지니어링","0.44985058"
"A002170","SYTS","0.06838575"
"A002200","한국수출포장","0.810009765"
"A002210","동성제약","0.74227324"
"A002220","한일철강","0.036164845"
"A002230","피에스텍","0.02859265"
"A002240","고려제강","0.36227464"
"A002290","삼일기업공사","0.203030035"
"A002310","아세아제지","0.77898985"
"A002320","한진","3.2071671"
"A002350","넥센타이어","0.38634468"
"A002360","SH에너지화학","0.437384147"
"A002380","KCC","12.1685625"
"A002390","한독","0.39448919"
"A002410","범양건영","2.671274855"
"A002420","세기상사","0.03020383"
"A002450","삼익악기","0.023058673"
"A002460","HS화성","0.19061417"
"A002600","조흥","0.0045189"
"A002620","제일파마홀딩스","0.17784084"
"A002630","오리엔트바이오","0.113376076"
"A002680","한탑","0.085519593"
"A002690","동일제강","0.029688709"
"A002700","신일전자","0.404112568"
"A002710","TCC스틸","38.0927302"
"A002720","국제약품","7.45479967"
"A002760","보락","0.053114771"
"A002780","진흥기업","0.258654791"
"A002790","아모레퍼시픽홀딩스","9.1141018"
"A002800","신신제약","1.13796534"
"A002810","삼영무역","0.09565817"
"A002820","SUN&L","0.00361865"
"A002840","미원상사","0.1547956"
"A002870","신풍","0.028257019"
"A002880","디와이에이","0"
"A002900","TYM","0.977759565"
"A002920","유성기업","0.058501425"
"A002960","한국쉘석유","0.552317"
"A002990","금호건설","0.41695758"
"A003000","부광약품","1.33776842"
"A003010","혜인","0.21409041"
"A003030","세아제강지주","11.3545035"
"A003060","에이프로젠바이오로직스","0.504152427"
"A003070","코오롱글로벌","1.23371604"
"A003080","SB성보","0.08096253"
"A003090","대웅","2.32093831"
"A003100","선광","1.67070888"
"A003120","일성아이에스","0.49092465"
"A003160","디아이","23.36707076"
"A003200","일신방직","0.71543716"
"A003220","대원제약","1.51650042"
"A003230","삼양식품","13.6874535"
"A003240","태광산업","2.302052"
"A003280","흥아해운","3.455590505"
"A003300","한일홀딩스","0.25609104"
"A003310","대주산업","0.227010306"
"A003350","한국화장품제조","0.77763485"
"A003380","하림지주","4.78161506"
"A003460","유화증권","0.00954826"
"A003470","유안타증권","0.69046546"
"A003480","한진중공업홀딩스","0.0391129"
"A003490","대한항공","34.71613965"
"A003520","영진약품","0.55560425"
"A003530","한화투자증권","18.40958696"
"A003540","대신증권","0.89768762"
"A003550","LG","27.4167171"
"A003570","SNT다이내믹스","3.85187547"
"A003580","HLB글로벌","6.88820477"
"A003610","방림","0.087428656"
"A003620","KG모빌리티","21.24792966"
"A003650","미창석유","0.0335683"
"A003670","포스코퓨처엠","430.696707"
"A003680","한성기업","0.1226592"
"A003690","코리안리","2.26081723"
"A003720","삼영","2.064162635"
"A003780","진양산업","0.50122262"
"A003800","에이스침대","0.03965825"
"A003830","대한화섬","0.0082697"
"A003850","보령","25.5319071"
"A003920","남양유업","0.663995"
"A003960","사조대림","0.94354235"
"A004000","롯데정밀화학","4.6606933"
"A004020","현대제철","10.3417678"
"A004060","SG세계물산","1.060401438"
"A004080","신흥","0.01449528"
"A004090","한국석유","1.08137467"
"A004100","태양금속","7.2543201"
"A004140","동방","0.42516386"
"A004150","한솔홀딩스","0.064016945"
"A004170","신세계","9.8487133"
"A004250","NPC","1.60094752"
"A004270","남성","2.64532445"
"A004310","현대약품","0.362115115"
"A004360","세방","0.81414342"
"A004370","농심","14.9115445"
"A004380","삼익THK","0.22410241"
"A004410","서울식품","0.183071873"
"A004430","송원산업","1.5196521"
"A004440","삼일씨엔에스","0.112072445"
"A004450","삼화왕관","0.01813675"
"A004490","세방전지","2.1478362"
"A004540","깨끗한나라","2.324117935"
"A004560","현대비앤지스틸","1.79100848"
"A004590","한국가구","0.05934649"
"A004650","창해에탄올","0.06207529"
"A004690","삼천리","1.9756979"
"A004700","조광피혁","0.10664075"
"A004710","한솔테크닉스","0.65436643"
"A004720","팜젠사이언스","0.34425685"
"A004770","써니전자","1.48027386"
"A004780","대륙제관","0.02957811"
"A004800","효성","2.7050885"
"A004830","덕성","7.91873765"
"A004840","DRB동일","0.12597085"
"A004870","티웨이홀딩스","0.099940542"
"A004890","동일산업","0.045063"
"A004910","조광페인트","0.02045523"
"A004920","씨아이테크","0.277877993"
"A004960","한신공영","0.14164797"
"A004970","신라교역","0.08956177"
"A004980","성신양회","0.9307121"
"A004990","롯데지주","4.21344165"
"A005010","휴스틸","2.35363601"
"A005030","부산주공","0"
"A005070","코스모신소재","20.1669429"
"A005090","SGC에너지","1.107815"
"A005110","한창","0.739129081"
"A005160","동국산업","0.588651735"
"A005180","빙그레","1.6387793"
"A005250","녹십자홀딩스","1.41378241"
"A005290","동진쎄미켐","25.66551235"
"A005300","롯데칠성","3.337264"
"A005320","온타이드","34.843417012"
"A005360","모나미","1.140796105"
"A005380","현대차","140.8184199"
"A005420","코스모화학","12.20259495"
"A005430","한국공항","3.90467345"
"A005440","현대지에프홀딩스","0.6696595"
"A005490","POSCO홀딩스","326.621808"
"A005500","삼진제약","0.31855725"
