"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.85954106"
"A000040","KR모터스","1.122306819"
"A000050","경방","0.06458723"
"A000070","삼양홀딩스","0.8449314"
"A000080","하이트진로","4.21228415"
"A000100","유한양행","31.1372555"
"A000120","CJ대한통운","4.4535501"
"A000140","하이트진로홀딩스","0.07277123"
"A000150","두산","168.6727635"
"A000180","성창기업지주","0.068552645"
"A0001A0","덕양에너젠",""
"A000210","DL","5.68624625"
"A000220","유유제약","1.037290055"
"A000230","일동홀딩스","19.62763931"
"A000240","한국앤컴퍼니","1.7213201"
"A000250","삼천당제약","30.6862358"
"A000270","기아","60.8330567"
"A000300","DH오토넥스","0.97802297"
"A000320","노루홀딩스","2.82704477"
"A000370","한화손해보험","1.10617339"
"A000390","SP삼화","0.09553266"
"A000400","롯데손해보험","0.159195015"
"A000430","대원강업","25.55725269"
"A000440","중앙에너비스","1.26697301"
"A000480","CR홀딩스","1.31921566"
"A000490","대동","93.3784744"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.80697506"
"A000520","삼일제약","0.85851351"
"A000540","흥국화재","0.11023069"
"A000590","CS홀딩스","0.0236954"
"A000640","동아쏘시오홀딩스","1.2297253"
"A000650","천일고속","0.0021073"
"A000660","SK하이닉스","477.795104066"
"A000670","영풍","0.989318"
"A000680","LS네트웍스","1.531702305"
"A000700","유수홀딩스","0.05861172"
"A000720","현대건설","24.1824951"
"A000760","이화산업","0.01582685"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","32.0979115"
"A000850","화천기공","0.27560615"
"A000860","강남제비스코","0.13897165"
"A000880","한화","8.01710165"
"A000890","보해양조","0.066135264"
"A0008Z0","에스엔시스",""
"A000910","유니온","2.85380661"
"A000950","전방","0.0099458"
"A000970","한국주철관","0.09556632"
"A000990","DB하이텍","30.9368269"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.113261354"
"A001020","페이퍼코리아","0.070866279"
"A001040","CJ","51.9537082"
"A001060","JW중외제약","6.4857807"
"A001070","대한방직","0.05099402"
"A001080","만호제강","0.1343523"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","14.1192835"
"A001130","대한제분","0.0968585"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.971498965"
"A001210","금호전기","0.092152797"
"A001230","동국홀딩스","1.07710408"
"A001250","GS글로벌","0.59275546"
"A001260","남광토건","0.08100285"
"A001270","부국증권","0.0101817"
"A001290","상상인증권","0.021936131"
"A001340","PKC","0"
"A001360","삼성제약","0.5457929"
"A001380","SG글로벌","0.075608063"
"A001390","KG케미칼","46.84902674"
"A0013V0","삼진식품",""
"A001420","태원물산","0.01108625"
"A001430","세아베스틸지주","1.0185746"
"A001440","대한전선","4.68312259"
"A001450","현대해상","12.48039855"
"A001460","BYC","0.033551"
"A001470","삼부토건","81.64600964"
"A001500","현대차증권","1.00540488"
"A001510","SK증권","0.392360951"
"A001520","동양","0.201575124"
"A001530","DI동일","3.40901585"
"A001540","안국약품","0.20234459"
"A001550","조비","8.6275576"
"A001560","제일연마","0.20148204"
"A001570","금양","103.1585555"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.038771099"
"A001630","종근당홀딩스","0.1954928"
"A001680","대상","1.43188457"
"A001720","신영증권","0.1716276"
"A001740","SK네트웍스","5.23062553"
"A001750","한양증권","0.0562235"
"A001770","SHD","0.0401548"
"A001780","알루코","1.666726565"
