"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.81934566"
"A000040","KR모터스","1.334624016"
"A000050","경방","0.08029586"
"A000070","삼양홀딩스","0.672232"
"A000080","하이트진로","5.87070957"
"A000100","유한양행","58.354799"
"A000120","CJ대한통운","3.686635"
"A000140","하이트진로홀딩스","0.10871676"
"A000150","두산","45.8670973"
"A000180","성창기업지주","0.095030756"
"A0001A0","덕양에너젠",""
"A000210","DL","2.64407435"
"A000220","유유제약","0.12786251"
"A000230","일동홀딩스","1.14475642"
"A000240","한국앤컴퍼니","1.57380422"
"A000250","삼천당제약","26.911306"
"A000270","기아","187.820687646"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","4.30014924"
"A000370","한화손해보험","1.578827015"
"A000390","SP삼화","0.28992901"
"A000400","롯데손해보험","20.07806138"
"A000430","대원강업","2.075992425"
"A000440","중앙에너비스","33.92415915"
"A000480","CR홀딩스","0.33618489"
"A000490","대동","29.38130133"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.49136007"
"A000520","삼일제약","0.17167622"
"A000540","흥국화재","0.23289931"
"A000590","CS홀딩스","0.0399014"
"A000640","동아쏘시오홀딩스","3.22521"
"A000650","천일고속","0.0170228"
"A000660","SK하이닉스","680.705683613"
"A000670","영풍","0.63025"
"A000680","LS네트웍스","0.47200498"
"A000700","유수홀딩스","0.05704483"
"A000720","현대건설","18.1882256"
"A000760","이화산업","0.04996097"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","26.221593"
"A000850","화천기공","0.2670542"
"A000860","강남제비스코","0.54728875"
"A000880","한화","8.3253504"
"A000890","보해양조","0.185600391"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.619843235"
"A000950","전방","0.02517605"
"A000970","한국주철관","0.1107114"
"A000990","DB하이텍","10.5713827"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.060050685"
"A001020","페이퍼코리아","0.141120263"
"A001040","CJ","8.6476811"
"A001060","JW중외제약","7.21017665"
"A001070","대한방직","0.04989939"
"A001080","만호제강","0"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","10.45115675"
"A001130","대한제분","0.1282298"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.540187455"
"A001210","금호전기","0.631349189"
"A001230","동국홀딩스","0.81639907"
"A001250","GS글로벌","1.13099952"
"A001260","남광토건","0.06936456"
"A001270","부국증권","0.00937395"
"A001290","상상인증권","0.02553747"
"A001340","PKC","0"
"A001360","삼성제약","0.340096845"
"A001380","SG글로벌","0.433340439"
"A001390","KG케미칼","5.26769656"
"A0013V0","삼진식품",""
"A001420","태원물산","0.04059267"
"A001430","세아베스틸지주","2.06954585"
"A001440","대한전선","5.42098926"
"A001450","현대해상","12.1075753"
"A001460","BYC","0.237265"
"A001470","삼부토건","20.30775879"
"A001500","현대차증권","0.18345217"
"A001510","SK증권","0.754826338"
"A001520","동양","0.150012679"
"A001530","DI동일","5.2023842"
"A001540","안국약품","0.17733483"
"A001550","조비","0.82699791"
"A001560","제일연마","0.05350672"
"A001570","금양","92.5668037"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.118255683"
"A001630","종근당홀딩스","0.1963046"
"A001680","대상","1.91362801"
"A001720","신영증권","0.0342668"
"A001740","SK네트웍스","3.29005975"
"A001750","한양증권","0.04870839"
"A001770","SHD","0.13750935"
"A001780","알루코","1.98304637"
"A001790","대한제당","10.536074155"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.52676794"
"A001810","무림SP","0.055805663"
"A001820","삼화콘덴서","0.7950645"
"A001840","이화공영","0.16640311"
"A001940","KISCO홀딩스","0.7419543"
"A002020","코오롱","0.36578938"
"A002030","아세아","0.1302711"
"A002070","비비안","0.209904175"
"A002100","경농","0.23686275"
"A002140","고려산업","2.19042452"
"A002150","도화엔지니어링","3.44702729"
"A002170","SYTS","0.1610606"
"A002200","한국수출포장","0.044633295"
"A002210","동성제약","0.57784442"
"A002220","한일철강","0.022659635"
"A002230","피에스텍","0.019401495"
"A002240","고려제강","1.07660778"
"A002290","삼일기업공사","0.65424943"
"A002310","아세아제지","0.9414262"
"A002320","한진","0.49496438"
"A002350","넥센타이어","0.71707627"
"A002360","SH에너지화학","12.271724291"
"A002380","KCC","4.809517"
"A002390","한독","0.12873867"
"A002410","범양건영","0.21434796"
"A002420","세기상사","0.02582572"
"A002450","삼익악기","0.00876049"
"A002460","HS화성","0.24379616"
"A002600","조흥","0.0003618"
"A002620","제일파마홀딩스","0.04713398"
"A002630","오리엔트바이오","0.162967035"
"A002680","한탑","0.823906513"
"A002690","동일제강","0.076980555"
"A002700","신일전자","0.596906723"
"A002710","TCC스틸","42.1308578"
"A002720","국제약품","0.17464757"
"A002760","보락","0.155414709"
"A002780","진흥기업","0.4894935"
"A002790","아모레퍼시픽홀딩스","7.7226084"
"A002800","신신제약","27.07181917"
"A002810","삼영무역","0.14155278"
"A002820","SUN&L","0.00677797"
"A002840","미원상사","0.2072407"
"A002870","신풍","0.11133171"
"A002880","디와이에이","6.172887362"
"A002900","TYM","1.17319418"
"A002920","유성기업","0.076153975"
"A002960","한국쉘석유","0.351519"
"A002990","금호건설","0.533076165"
"A003000","부광약품","0.44924788"
"A003010","혜인","27.97671853"
"A003030","세아제강지주","1.7004205"
"A003060","에이프로젠바이오로직스","0.981294057"
"A003070","코오롱글로벌","0.92702418"
"A003080","SB성보","0.076778615"
"A003090","대웅","5.05523291"
"A003100","선광","0.4793752"
"A003120","일성아이에스","0.15134465"
"A003160","디아이","1.26126949"
"A003200","일신방직","0.26083067"
"A003220","대원제약","1.1395034"
"A003230","삼양식품","20.8901176"
"A003240","태광산업","0.744435"
"A003280","흥아해운","0.488221637"
"A003300","한일홀딩스","0.24978384"
"A003310","대주산업","0.957214328"
"A003350","한국화장품제조","0.49195385"
"A003380","하림지주","2.97184348"
"A003460","유화증권","0.004155285"
"A003470","유안타증권","0.1430446"
"A003480","한진중공업홀딩스","0.182407495"
"A003490","대한항공","33.6469685"
"A003520","영진약품","0.749244115"
"A003530","한화투자증권","0.86651631"
"A003540","대신증권","0.9593515"
"A003550","LG","13.488102"
"A003570","SNT다이내믹스","1.81751979"
"A003580","HLB글로벌","0.468177855"
"A003610","방림","0.124685529"
"A003620","KG모빌리티","2.74382155"
"A003650","미창석유","0.942867"
"A003670","포스코퓨처엠","197.8658105"
"A003680","한성기업","0.212549155"
"A003690","코리안리","3.59585423"
"A003720","삼영","1.456169465"
"A003780","진양산업","1.0608649"
"A003800","에이스침대","0.04297305"
"A003830","대한화섬","0.0775061"
"A003850","보령","3.59720388"
"A003920","남양유업","0.284301"
"A003960","사조대림","0.09554345"
"A004000","롯데정밀화학","4.0258188"
"A004020","현대제철","25.23986365"
"A004060","SG세계물산","0.326167219"
"A004080","신흥","0.01567419"
"A004090","한국석유","48.52946239"
"A004100","태양금속","2.5548595"
"A004140","동방","0.123874696"
"A004150","한솔홀딩스","0.10448418"
"A004170","신세계","11.6448152"
"A004250","NPC","0.22957249"
"A004270","남성","2.868702575"
"A004310","현대약품","0.287131145"
"A004360","세방","1.73946361"
"A004370","농심","14.626285"
"A004380","삼익THK","0.37414646"
"A004410","서울식품","0.189594473"
"A004430","송원산업","1.46782114"
"A004440","삼일씨엔에스","0.14522057"
"A004450","삼화왕관","0.04304885"
"A004490","세방전지","3.2724568"
"A004540","깨끗한나라","0.091053381"
"A004560","현대비앤지스틸","0.79046518"
"A004590","한국가구","0.11934454"
"A004650","창해에탄올","0.14893417"
"A004690","삼천리","2.3256027"
"A004700","조광피혁","0.02826695"
"A004710","한솔테크닉스","0.22266666"
"A004720","팜젠사이언스","2.06131161"
"A004770","써니전자","0.45748848"
"A004780","대륙제관","0.06298606"
"A004800","효성","1.7760699"
"A004830","덕성","25.15993192"
"A004840","DRB동일","0.23989986"
"A004870","티웨이홀딩스","0.043563886"
"A004890","동일산업","0.75995135"
"A004910","조광페인트","0.05419061"
"A004920","씨아이테크","1.112150258"
"A004960","한신공영","0.17373711"
"A004970","신라교역","0.17715037"
"A004980","성신양회","0.89407727"
"A004990","롯데지주","6.53846935"
"A005010","휴스틸","2.14555754"
"A005030","부산주공","0"
"A005070","코스모신소재","28.8867466"
"A005090","SGC에너지","1.4843545"
"A005110","한창","0"
"A005160","동국산업","1.119529495"
"A005180","빙그레","3.2654287"
"A005250","녹십자홀딩스","1.03225771"
"A005290","동진쎄미켐","12.0803859"
"A005300","롯데칠성","5.915894"
"A005320","온타이드","0.131591887"
"A005360","모나미","0.41506053"
"A005380","현대차","108.8001174"
"A005420","코스모화학","15.66095035"
"A005430","한국공항","0.17340135"
"A005440","현대지에프홀딩스","0.7642001"
"A005490","POSCO홀딩스","753.55436"
"A005500","삼진제약","0.8320395"
"A005610","삼립","0.1789433"
"A005670","푸드웰","0.04697188"
"A005680","삼영전자","0.15361293"
"A005690","파미셀","1.58669058"
"A005710","대원산업","0.18399581"
"A005720","넥센","0.055001965"
"A005740","크라운해태홀딩스","0.06241822"
"A005750","대림바스","0.145862745"
"A005800","신영와코루","0.06867405"
"A005810","풍산홀딩스","0.78252575"
"A005820","원림","0.40283945"
"A005830","DB손해보험","13.190183516"
"A005850","에스엘","3.0855982"
"A005860","한일사료","28.261140625"
"A005870","휴니드","21.432543215"
"A005880","대한해운","1.275620583"
"A005930","삼성전자","1331.414432069"
