"Code","Name","거래대금(십억원)"
"A000020","동화약품","22.01249345"
"A000040","KR모터스","7.04799314"
"A000050","경방","0.9713991"
"A000070","삼양홀딩스","1.1620639"
"A000080","하이트진로","9.54438555"
"A000100","유한양행","22.3784589"
"A000120","CJ대한통운","9.776581"
"A000140","하이트진로홀딩스","0.7386899"
"A000150","두산","4.7029207"
"A000180","성창기업지주","0.37193532"
"A0001A0","덕양에너젠",""
"A000210","DL","24.9598038"
"A000220","유유제약","1.29900825"
"A000230","일동홀딩스","2.3800093"
"A000240","한국앤컴퍼니","8.4312387"
"A000250","삼천당제약","19.2385952"
"A000270","기아","101.4859049"
"A000300","DH오토넥스","1.809717708"
"A000320","노루홀딩스","0.09122776"
"A000370","한화손해보험","12.970132525"
"A000390","SP삼화","32.11365638"
"A000400","롯데손해보험","0.86612001"
"A000430","대원강업","6.762032365"
"A000440","중앙에너비스","7.91376266"
"A000480","CR홀딩스","0.0904782"
"A000490","대동","0.72815645"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.59572105"
"A000520","삼일제약","0.7697187"
"A000540","흥국화재","0.36471943"
"A000590","CS홀딩스","0.1488548"
"A000640","동아쏘시오홀딩스","8.105194"
"A000650","천일고속","0.0805257"
"A000660","SK하이닉스","288.2772748"
"A000670","영풍","0.388999"
"A000680","LS네트웍스","0.11068857"
"A000700","유수홀딩스","0.04289611"
"A000720","현대건설","30.5443751"
"A000760","이화산업","0.0025926"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","38.7208755"
"A000850","화천기공","0.1076117"
"A000860","강남제비스코","0.1585794"
"A000880","한화","8.2301396"
"A000890","보해양조","3.994448877"
"A0008Z0","에스엔시스",""
"A000910","유니온","1.50250982"
"A000950","전방","0.4865864"
"A000970","한국주철관","0.38769252"
"A000990","DB하이텍","37.8265712"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.46439744"
"A001020","페이퍼코리아","17.310104205"
"A001040","CJ","5.4554555"
"A001060","JW중외제약","2.87287755"
"A001070","대한방직","0.11944695"
"A001080","만호제강","1.3941093"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","6.96871695"
"A001130","대한제분","0.842821"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","2.056581895"
"A001210","금호전기","0.29769284"
"A001230","동국홀딩스","12.42328752"
"A001250","GS글로벌","1.014786885"
"A001260","남광토건","0.24386305"
"A001270","부국증권","0.07474805"
"A001290","상상인증권","0.8110323"
"A001340","PKC","1.283017035"
"A001360","삼성제약","1.29064234"
"A001380","SG글로벌","1.768056005"
"A001390","KG케미칼","1.51335935"
"A0013V0","삼진식품",""
"A001420","태원물산","0.05321295"
"A001430","세아베스틸지주","1.95776055"
"A001440","대한전선","17.851621435"
"A001450","현대해상","10.2247465"
"A001460","BYC","0.200137"
"A001470","삼부토건","27.10756665"
"A001500","현대차증권","1.29068"
"A001510","SK증권","17.447715173"
"A001520","동양","0.558077665"
"A001530","DI동일","0.4300927"
"A001540","안국약품","0.5505708"
"A001550","조비","3.1047708"
"A001560","제일연마","0.03114093"
"A001570","금양","0.49897953"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.254309531"
"A001630","종근당홀딩스","14.388363"
"A001680","대상","3.85868905"
"A001720","신영증권","0.4439734"
"A001740","SK네트웍스","2.30493248"
"A001750","한양증권","0.28381544"
"A001770","SHD","0.3381414"
"A001780","알루코","6.702627165"
"A001790","대한제당","0.29550415"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","3.65504975"
"A001810","무림SP","0.234053825"
"A001820","삼화콘덴서","4.6585742"
"A001840","이화공영","0.36716703"
"A001940","KISCO홀딩스","0.5842717"
"A002020","코오롱","0.4735959"
"A002030","아세아","0.2505598"
"A002070","비비안","0.95223546"
"A002100","경농","1.18900305"
"A002140","고려산업","2.56888268"
"A002150","도화엔지니어링","1.13536523"
"A002170","SYTS","0.4212413"
"A002200","한국수출포장","0.8886757"
"A002210","동성제약","0.89780315"
"A002220","한일철강","0.05010738"
"A002230","피에스텍","0.126584075"
"A002240","고려제강","0.66019645"
"A002290","삼일기업공사","0.909114685"
"A002310","아세아제지","15.0983241"
"A002320","한진","6.4111291"
"A002350","넥센타이어","2.19737781"
"A002360","SH에너지화학","1.192744749"
"A002380","KCC","5.784259"
"A002390","한독","1.70799045"
"A002410","범양건영","2.187595265"
"A002420","세기상사","0"
"A002450","삼익악기","0.21917074"
"A002460","HS화성","0.64904415"
"A002600","조흥","0.083946"
"A002620","제일파마홀딩스","3.0754113"
"A002630","오리엔트바이오","2.48018593"
"A002680","한탑","1.08000989"
"A002690","동일제강","0.095135625"
"A002700","신일전자","1.826250385"
"A002710","TCC스틸","0.967253935"
"A002720","국제약품","3.4885174"
"A002760","보락","5.16348658"
"A002780","진흥기업","0.859939575"
"A002790","아모레퍼시픽홀딩스","8.3946735"
"A002800","신신제약","4.933311"
"A002810","삼영무역","0.5459679"
"A002820","SUN&L","0.079836275"
"A002840","미원상사","0.067853"
"A002870","신풍","1.29970007"
"A002880","디와이에이","0.655830547"
"A002900","TYM","5.35481921"
"A002920","유성기업","0.21223897"
"A002960","한국쉘석유","1.5374305"
"A002990","금호건설","3.9804742"
"A003000","부광약품","29.8690662"
"A003010","혜인","0.61293326"
"A003030","세아제강지주","0.60774295"
"A003060","에이프로젠바이오로직스","5.585605655"
"A003070","코오롱글로벌","39.89251835"
"A003080","SB성보","0.024150255"
"A003090","대웅","28.4238605"
"A003100","선광","3.5024089"
"A003120","일성아이에스","0.2338405"
"A003160","디아이","0.683077915"
"A003200","일신방직","0.1975413"
"A003220","대원제약","1.40778015"
"A003230","삼양식품","26.556045"
"A003240","태광산업","0.814596"
"A003280","흥아해운","0"
"A003300","한일홀딩스","0.0532014"
"A003310","대주산업","3.537718865"
"A003350","한국화장품제조","3.0401521"
"A003380","하림지주","1.15900997"
"A003460","유화증권","0.028339905"
"A003470","유안타증권","1.239866955"
"A003480","한진중공업홀딩스","0.113058355"
"A003490","대한항공","54.66131785"
"A003520","영진약품","68.11052917"
"A003530","한화투자증권","2.61125707"
"A003540","대신증권","1.64816505"
"A003550","LG","25.7864387"
"A003570","SNT다이내믹스","1.3649834"
"A003580","HLB글로벌","1.18671753"
"A003610","방림","0.132090655"
"A003620","KG모빌리티","2.160243375"
"A003650","미창석유","0.0993694"
"A003670","포스코퓨처엠","35.230966"
"A003680","한성기업","0.55095927"
"A003690","코리안리","2.92285948"
"A003720","삼영","0.275207045"
"A003780","진양산업","0.72539933"
"A003800","에이스침대","0.01639875"
"A003830","대한화섬","0.0913525"
