"Code","Name","거래대금(십억원)"
"A000020","동화약품","1.15874527"
"A000040","KR모터스","0.619980525"
"A000050","경방","0.03963228"
"A000070","삼양홀딩스","0.3503258"
"A000080","하이트진로","4.7532683"
"A000100","유한양행","12.6807712"
"A000120","CJ대한통운","4.2275432"
"A000140","하이트진로홀딩스","0.03924329"
"A000150","두산","6.7051083"
"A000180","성창기업지주","0.198754868"
"A0001A0","덕양에너젠",""
"A000210","DL","7.11786725"
"A000220","유유제약","0.1450058"
"A000230","일동홀딩스","0.56069459"
"A000240","한국앤컴퍼니","0.44637908"
"A000250","삼천당제약","56.0210982"
"A000270","기아","55.9206371"
"A000300","DH오토넥스","0.92212436"
"A000320","노루홀딩스","0.17216958"
"A000370","한화손해보험","0.839517565"
"A000390","SP삼화","1.56462616"
"A000400","롯데손해보험","0.131171673"
"A000430","대원강업","2.000661395"
"A000440","중앙에너비스","0.82234977"
"A000480","CR홀딩스","5.24414116"
"A000490","대동","0.89411287"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.08785118"
"A000520","삼일제약","0.72790441"
"A000540","흥국화재","0.07547138"
"A000590","CS홀딩스","0.0419691"
"A000640","동아쏘시오홀딩스","0.5627087"
"A000650","천일고속","0.0112755"
"A000660","SK하이닉스","158.558052768"
"A000670","영풍","2.337672"
"A000680","LS네트웍스","0.054894885"
"A000700","유수홀딩스","0.0593079"
"A000720","현대건설","20.8188769"
"A000760","이화산업","16.19443125"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","16.229311"
"A000850","화천기공","0.08301815"
"A000860","강남제비스코","0.70743925"
"A000880","한화","4.84560205"
"A000890","보해양조","0.157577282"
"A0008Z0","에스엔시스",""
"A000910","유니온","153.20106338"
"A000950","전방","0.0214839"
"A000970","한국주철관","0.10724709"
"A000990","DB하이텍","59.2335436"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.55752609"
"A001020","페이퍼코리아","0.034287296"
"A001040","CJ","7.1860453"
"A001060","JW중외제약","7.8319633"
"A001070","대한방직","0.3094252"
"A001080","만호제강","1.3956113"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","11.0662702"
"A001130","대한제분","0.0997464"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.245888685"
"A001210","금호전기","0.140317809"
"A001230","동국홀딩스","4.6308957"
"A001250","GS글로벌","10.02940235"
"A001260","남광토건","0.06154618"
"A001270","부국증권","0.01365405"
"A001290","상상인증권","0.02620166"
"A001340","PKC","13.51038047"
"A001360","삼성제약","0.798994615"
"A001380","SG글로벌","2.038631387"
"A001390","KG케미칼","19.83543485"
"A0013V0","삼진식품",""
"A001420","태원물산","0.09777773"
"A001430","세아베스틸지주","9.7802568"
"A001440","대한전선","0"
"A001450","현대해상","6.6654239"
"A001460","BYC","0.927594"
"A001470","삼부토건","0.567379822"
"A001500","현대차증권","0.1365994"
"A001510","SK증권","0.907178359"
"A001520","동양","0.182547118"
"A001530","DI동일","1.46110765"
"A001540","안국약품","0.28346891"
"A001550","조비","0.22849994"
"A001560","제일연마","0.11083474"
"A001570","금양","47.8136795"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.406773047"
"A001630","종근당홀딩스","0.2414214"
"A001680","대상","0.76866008"
"A001720","신영증권","0.0433499"
"A001740","SK네트웍스","3.216071245"
"A001750","한양증권","0.05171869"
"A001770","SHD","0.27549295"
"A001780","알루코","33.880338825"
"A001790","대한제당","6.110271965"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.1692053"
"A001810","무림SP","0.05063955"
"A001820","삼화콘덴서","12.22904365"
"A001840","이화공영","0.240702675"
"A001940","KISCO홀딩스","0.143168"
"A002020","코오롱","0.2690056"
"A002030","아세아","0.2884163"
"A002070","비비안","0.128541394"
"A002100","경농","0.15570524"
