"Code","Name","거래대금(십억원)"
"A000020","동화약품","9.7161507"
"A000040","KR모터스","1.042391577"
"A000050","경방","0.1727937"
"A000070","삼양홀딩스","0.263495"
"A000080","하이트진로","17.5511536"
"A000100","유한양행","17.7865962"
"A000120","CJ대한통운","12.91003"
"A000140","하이트진로홀딩스","0.6067534"
"A000150","두산","3.94600435"
"A000180","성창기업지주","0.1759971"
"A0001A0","덕양에너젠",""
"A000210","DL","10.6889224"
"A000220","유유제약","2.0941447"
"A000230","일동홀딩스","0.07612904"
"A000240","한국앤컴퍼니","37.01706785"
"A000250","삼천당제약","21.4875771"
"A000270","기아","62.2294173"
"A000300","DH오토넥스","1.886585571"
"A000320","노루홀딩스","0.01434447"
"A000370","한화손해보험","1.094798865"
"A000390","SP삼화","0.02154848"
"A000400","롯데손해보험","1.293733595"
"A000430","대원강업","5.37736589"
"A000440","중앙에너비스","0.02669824"
"A000480","CR홀딩스","0.0411425"
"A000490","대동","0.49411154"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.3575421"
"A000520","삼일제약","2.15085515"
"A000540","흥국화재","1.67129488"
"A000590","CS홀딩스","0.0258415"
"A000640","동아쏘시오홀딩스","4.091046"
"A000650","천일고속","0.264779"
"A000660","SK하이닉스","259.5861249"
"A000670","영풍","0.58938"
"A000680","LS네트웍스","0.058151815"
"A000700","유수홀딩스","0.04824873"
"A000720","현대건설","11.10527115"
"A000760","이화산업","0.0017738"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","8.267626"
"A000850","화천기공","0.04931375"
"A000860","강남제비스코","0.09093065"
"A000880","한화","8.5923937"
"A000890","보해양조","1.773448621"
"A0008Z0","에스엔시스",""
"A000910","유니온","3.16230914"
"A000950","전방","0.07212275"
"A000970","한국주철관","0.81744556"
"A000990","DB하이텍","57.65326015"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.52396229"
"A001020","페이퍼코리아","0.055772495"
"A001040","CJ","3.7700036"
"A001060","JW중외제약","8.86728315"
"A001070","대한방직","0.6560735"
"A001080","만호제강","0.031229"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.33838115"
"A001130","대한제분","0.3103455"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.24224965"
"A001210","금호전기","2.401795635"
"A001230","동국홀딩스","5.02260941"
"A001250","GS글로벌","0.132647095"
"A001260","남광토건","0.31066956"
"A001270","부국증권","0.02649815"
"A001290","상상인증권","0.065598865"
"A001340","PKC","2.402815425"
"A001360","삼성제약","1.64215401"
"A001380","SG글로벌","2.175921965"
"A001390","KG케미칼","3.84500065"
"A0013V0","삼진식품",""
"A001420","태원물산","0.084049045"
"A001430","세아베스틸지주","0.43460527"
"A001440","대한전선","2.751665779"
"A001450","현대해상","2.5648833"
"A001460","BYC","0.0494335"
"A001470","삼부토건","2.83339963"
"A001500","현대차증권","1.03242449"
"A001510","SK증권","2.138462845"
"A001520","동양","0.510663895"
"A001530","DI동일","0.588198"
"A001540","안국약품","1.0848688"
"A001550","조비","1.4160266"
"A001560","제일연마","0.05290135"
"A001570","금양","0.7018912"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.010273951"
"A001630","종근당홀딩스","1.2218245"
"A001680","대상","2.0717292"
"A001720","신영증권","0.12696275"
"A001740","SK네트웍스","1.10489853"
"A001750","한양증권","0.0621961"
"A001770","SHD","0.07228845"
"A001780","알루코","4.655228475"
"A001790","대한제당","0.12870395"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.53056855"
"A001810","무림SP","0.07258862"
"A001820","삼화콘덴서","3.3008047"
"A001840","이화공영","1.13375309"
"A001940","KISCO홀딩스","0.1275084"
"A002020","코오롱","0.86766665"
"A002030","아세아","0.0914278"
"A002070","비비안","0.772297965"
"A002100","경농","2.89221495"
"A002140","고려산업","0.721351945"
"A002150","도화엔지니어링","0.79392342"
"A002170","SYTS","0.2654747"
"A002200","한국수출포장","0.0438861"
"A002210","동성제약","2.28774115"
"A002220","한일철강","0.085163115"
"A002230","피에스텍","0.671424545"
"A002240","고려제강","0.30760685"
"A002290","삼일기업공사","0.760173785"
"A002310","아세아제지","0.3811775"
"A002320","한진","1.29898025"
"A002350","넥센타이어","1.4090037"
"A002360","SH에너지화학","0.40044878"
"A002380","KCC","4.3993475"
"A002390","한독","2.3566216"
"A002410","범양건영","2.11856359"
"A002420","세기상사","0"
"A002450","삼익악기","0.10005074"
"A002460","HS화성","0.36367195"
"A002600","조흥","0.0070035"
"A002620","제일파마홀딩스","1.35615295"
"A002630","오리엔트바이오","6.737578525"
"A002680","한탑","0.05682225"
"A002690","동일제강","0.036130505"
"A002700","신일전자","0.90597765"
"A002710","TCC스틸","3.83217794"
"A002720","국제약품","2.43574045"
"A002760","보락","23.94101953"
"A002780","진흥기업","1.05010911"
"A002790","아모레퍼시픽홀딩스","2.44838725"
"A002800","신신제약","1.1949019"
"A002810","삼영무역","0.2130915"
"A002820","SUN&L","0.599753915"
"A002840","미원상사","0.2649985"
"A002870","신풍","17.242121845"
"A002880","디와이에이","0.342996302"
"A002900","TYM","25.16900694"
"A002920","유성기업","9.59987127"
"A002960","한국쉘석유","0.2020605"
"A002990","금호건설","0.38535505"
"A003000","부광약품","16.9002292"
"A003010","혜인","0.686333595"
"A003030","세아제강지주","0.2996163"
"A003060","에이프로젠바이오로직스","3.082553315"
"A003070","코오롱글로벌","2.25159355"
"A003080","SB성보","0.01818205"
"A003090","대웅","17.8615835"
"A003100","선광","0.5861837"
"A003120","일성아이에스","0.2503832"
"A003160","디아이","0.37029269"
"A003200","일신방직","0.1380925"
"A003220","대원제약","6.25905555"
"A003230","삼양식품","2.9493189"
"A003240","태광산업","0.277012"
"A003280","흥아해운","0"
"A003300","한일홀딩스","0.02784385"
"A003310","대주산업","2.92581771"
"A003350","한국화장품제조","1.66540635"
"A003380","하림지주","0.55036408"
"A003460","유화증권","0.010318535"
"A003470","유안타증권","0.43597612"
"A003480","한진중공업홀딩스","1.127349625"
"A003490","대한항공","18.10321995"
"A003520","영진약품","22.86769792"
"A003530","한화투자증권","0.46689684"
"A003540","대신증권","2.70321925"
"A003550","LG","12.5549521"
"A003570","SNT다이내믹스","0.32971957"
"A003580","HLB글로벌","18.33126436"
"A003610","방림","0.17510635"
"A003620","KG모빌리티","4.16073139"
"A003650","미창석유","0.0002394"
"A003670","포스코퓨처엠","24.9553059"
"A003680","한성기업","7.70019985"
"A003690","코리안리","1.59515614"
"A003720","삼영","0.216865655"
"A003780","진양산업","10.75043161"
"A003800","에이스침대","0.10123025"
"A003830","대한화섬","0.0548936"
"A003850","보령","2.557782"
"A003920","남양유업","0.1991145"
"A003960","사조대림","0.1339486"
"A004000","롯데정밀화학","3.77458525"
"A004020","현대제철","6.57224445"
"A004060","SG세계물산","0.344929848"
"A004080","신흥","0.00402519"
"A004090","한국석유","0.1541256"
"A004100","태양금속","0.142894238"
"A004140","동방","1.40148465"
"A004150","한솔홀딩스","0.22781688"
"A004170","신세계","10.0553165"
"A004250","NPC","0.11879131"
"A004270","남성","2.162553965"
"A004310","현대약품","1.1703269"
"A004360","세방","0.07441394"
"A004370","농심","3.2312815"
"A004380","삼익THK","0.36443515"
"A004410","서울식품","0.219706499"
"A004430","송원산업","1.131384"
"A004440","삼일씨엔에스","0.40000477"
"A004450","삼화왕관","0.0052154"
"A004490","세방전지","0.51711035"
"A004540","깨끗한나라","0.410446915"
"A004560","현대비앤지스틸","0.11759952"
"A004590","한국가구","0.36140858"
"A004650","창해에탄올","0.463158"
"A004690","삼천리","0.2564778"
"A004700","조광피혁","0.04360385"
"A004710","한솔테크닉스","2.46828591"
"A004720","팜젠사이언스","6.71592"
"A004770","써니전자","14.067774265"
"A004780","대륙제관","0.087940825"
"A004800","효성","3.6917909"
"A004830","덕성","0.440500905"
"A004840","DRB동일","0.23933961"
"A004870","티웨이홀딩스","3.448935944"
"A004890","동일산업","0.145605"
"A004910","조광페인트","0.01452885"
"A004920","씨아이테크","0.036385268"
"A004960","한신공영","0.29369875"
"A004970","신라교역","0.1095011"
"A004980","성신양회","0.4239761"
"A004990","롯데지주","1.9514408"
"A005010","휴스틸","0.0704254"
"A005030","부산주공","0.925651841"
"A005070","코스모신소재","6.5923638"
"A005090","SGC에너지","0.90959595"
"A005110","한창","5.66521005"
"A005160","동국산업","0.75156356"
"A005180","빙그레","5.2984198"
"A005250","녹십자홀딩스","2.305044"
"A005290","동진쎄미켐","18.35400645"
"A005300","롯데칠성","1.2245902"
"A005320","온타이드","5.712452445"
"A005360","모나미","2.59836138"
"A005380","현대차","239.886558"
"A005420","코스모화학","1.8661979"
"A005430","한국공항","0.06393615"
"A005440","현대지에프홀딩스","1.34965731"
"A005490","POSCO홀딩스","47.501159"
"A005500","삼진제약","2.0604249"
"A005610","삼립","0.3208416"
"A005670","푸드웰","0.569961735"
"A005680","삼영전자","0.05531521"
"A005690","파미셀","20.16911945"
"A005710","대원산업","0.02501287"
"A005720","넥센","0.073052815"
"A005740","크라운해태홀딩스","1.69845623"
"A005750","대림바스","0.14416887"
"A005800","신영와코루","0.0059022"
"A005810","풍산홀딩스","0.05223835"
"A005820","원림","0.00238765"
