"Code","Name","거래대금(십억원)"
"A000020","동화약품","14.0218009"
"A000040","KR모터스","1.578844442"
"A000050","경방","2.68323665"
"A000070","삼양홀딩스","1.4845396"
"A000080","하이트진로","29.856899"
"A000100","유한양행","31.1222406"
"A000120","CJ대한통운","12.71095"
"A000140","하이트진로홀딩스","0.88966025"
"A000150","두산","7.3000766"
"A000180","성창기업지주","0.26687781"
"A0001A0","덕양에너젠",""
"A000210","DL","42.7114252"
"A000220","유유제약","2.0331703"
"A000230","일동홀딩스","0.19999713"
"A000240","한국앤컴퍼니","2.19819245"
"A000250","삼천당제약","16.31277185"
"A000270","기아","141.0449427"
"A000300","DH오토넥스","0.577293805"
"A000320","노루홀딩스","0.17835027"
"A000370","한화손해보험","2.340687475"
"A000390","SP삼화","2.06825233"
"A000400","롯데손해보험","1.29674555"
"A000430","대원강업","0.22381282"
"A000440","중앙에너비스","0.51630737"
"A000480","CR홀딩스","0.4501795"
"A000490","대동","0.96641736"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.2329199"
"A000520","삼일제약","1.88304295"
"A000540","흥국화재","0.247642415"
"A000590","CS홀딩스","14.777545"
"A000640","동아쏘시오홀딩스","1.4252868"
"A000650","천일고속","0.1242689"
"A000660","SK하이닉스","1012.026187762"
"A000670","영풍","2.661577"
"A000680","LS네트웍스","0.113410585"
"A000700","유수홀딩스","0.42262898"
"A000720","현대건설","100.4762627"
"A000760","이화산업","0.02098435"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","26.8132815"
"A000850","화천기공","0.48966135"
"A000860","강남제비스코","0.7400956"
"A000880","한화","9.7881478"
"A000890","보해양조","1.870050946"
"A0008Z0","에스엔시스",""
"A000910","유니온","7.29209662"
"A000950","전방","0.00856355"
"A000970","한국주철관","2.40606556"
"A000990","DB하이텍","30.06019145"
"A0009K0","에임드바이오",""
"A001000","신라섬유","2.76631637"
"A001020","페이퍼코리아","0.11008187"
"A001040","CJ","12.7169791"
"A001060","JW중외제약","24.5071863"
"A001070","대한방직","0.1826815"
"A001080","만호제강","1.39958885"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.58936015"
"A001130","대한제분","1.058689"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","9.71575004"
"A001210","금호전기","4.504625925"
"A001230","동국홀딩스","61.812725005"
"A001250","GS글로벌","1.251304405"
"A001260","남광토건","1.1424143"
"A001270","부국증권","0.15561365"
"A001290","상상인증권","0.37942183"
"A001340","PKC","2.04442355"
"A001360","삼성제약","3.951090405"
"A001380","SG글로벌","0.28067079"
"A001390","KG케미칼","1.78393375"
"A0013V0","삼진식품",""
"A001420","태원물산","0.0584743"
"A001430","세아베스틸지주","46.2258595"
"A001440","대한전선","1.525618002"
"A001450","현대해상","12.0205401"
"A001460","BYC","0.2417875"
"A001470","삼부토건","1.146147668"
"A001500","현대차증권","2.86476119"
"A001510","SK증권","5.528477036"
"A001520","동양","5.45137816"
"A001530","DI동일","0.5713157"
"A001540","안국약품","1.13044675"
"A001550","조비","0.9331914"
"A001560","제일연마","0.35423735"
"A001570","금양","0.885304455"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.059009135"
"A001630","종근당홀딩스","5.718762"
"A001680","대상","11.07113015"
"A001720","신영증권","0.88389855"
"A001740","SK네트웍스","10.17712986"
"A001750","한양증권","2.04354349"
"A001770","SHD","0.5410331"
"A001780","알루코","1.079335665"
"A001790","대한제당","0.4561515"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.59465415"
"A001810","무림SP","0.213384985"
"A001820","삼화콘덴서","8.8931779"
"A001840","이화공영","0.82011392"
"A001940","KISCO홀딩스","0.31822745"
"A002020","코오롱","1.7344668"
"A002030","아세아","1.1431687"
"A002070","비비안","14.07811471"
"A002100","경농","2.64649575"
"A002140","고려산업","11.325782835"
"A002150","도화엔지니어링","1.86858668"
"A002170","SYTS","0.7341339"
"A002200","한국수출포장","0.3684422"
"A002210","동성제약","3.26639595"
"A002220","한일철강","4.49646957"
"A002230","피에스텍","1.02143778"
"A002240","고려제강","18.8719117"
"A002290","삼일기업공사","0.613530865"
"A002310","아세아제지","1.9816011"
"A002320","한진","20.6540761"
"A002350","넥센타이어","5.10030813"
"A002360","SH에너지화학","2.875649047"
"A002380","KCC","29.035978"
"A002390","한독","5.4835709"
"A002410","범양건영","1.07782302"
"A002420","세기상사","0.20455405"
"A002450","삼익악기","0.742900155"
"A002460","HS화성","0.8351235"
"A002600","조흥","0.0437065"
"A002620","제일파마홀딩스","5.0293351"
"A002630","오리엔트바이오","0.36267149"
"A002680","한탑","0.27902719"
"A002690","동일제강","0.77405102"
"A002700","신일전자","15.49616322"
"A002710","TCC스틸","7.19082806"
"A002720","국제약품","5.00624471"
"A002760","보락","3.65853243"
"A002780","진흥기업","0.191253885"
"A002790","아모레퍼시픽홀딩스","14.1622235"
"A002800","신신제약","1.60426751"
"A002810","삼영무역","0.46726425"
"A002820","SUN&L","0.113806215"
"A002840","미원상사","0.2971594"
"A002870","신풍","0.09469728"
"A002880","디와이에이","0.366774148"
"A002900","TYM","2.578599185"
"A002920","유성기업","0.215942235"
"A002960","한국쉘석유","1.5837155"
"A002990","금호건설","3.81714452"
"A003000","부광약품","98.0839279"
"A003010","혜인","6.36896136"
"A003030","세아제강지주","0.8118355"
"A003060","에이프로젠바이오로직스","16.585190945"
"A003070","코오롱글로벌","0.93273083"
"A003080","SB성보","0.237692455"
"A003090","대웅","22.3972946"
"A003100","선광","0.15278535"
"A003120","일성아이에스","0.6186589"
"A003160","디아이","1.87455437"
"A003200","일신방직","0.1928424"
"A003220","대원제약","2.1563026"
"A003230","삼양식품","11.7202995"
"A003240","태광산업","2.253148"
"A003280","흥아해운","0"
"A003300","한일홀딩스","0.16140425"
"A003310","대주산업","0.751478025"
"A003350","한국화장품제조","6.4614523"
"A003380","하림지주","2.16260315"
"A003460","유화증권","0.264266295"
"A003470","유안타증권","5.02082338"
"A003480","한진중공업홀딩스","0.500136125"
"A003490","대한항공","77.9508993"
"A003520","영진약품","13.57831652"
"A003530","한화투자증권","5.96304678"
"A003540","대신증권","5.70506205"
"A003550","LG","27.1891153"
"A003570","SNT다이내믹스","0.77317796"
"A003580","HLB글로벌","3.48024416"
"A003610","방림","0.140894385"
"A003620","KG모빌리티","3.711688775"
"A003650","미창석유","0.1095795"
"A003670","포스코퓨처엠","25.0044186"
"A003680","한성기업","0.33939821"
"A003690","코리안리","2.35596196"
"A003720","삼영","0.182466635"
"A003780","진양산업","0.66246898"
"A003800","에이스침대","0.09702815"
"A003830","대한화섬","0.1816763"
"A003850","보령","8.1217298"
"A003920","남양유업","2.3761295"
"A003960","사조대림","1.6732984"
"A004000","롯데정밀화학","7.5285593"
"A004020","현대제철","183.3215014"
"A004060","SG세계물산","0.918636134"
"A004080","신흥","0.06234513"
"A004090","한국석유","0.3936475"
"A004100","태양금속","0.69752123"
"A004140","동방","1.632028875"
"A004150","한솔홀딩스","0.284431625"
"A004170","신세계","35.8328305"
"A004250","NPC","0.405700625"
"A004270","남성","20.7602282"
"A004310","현대약품","2.6468035"
"A004360","세방","0.2541209"
"A004370","농심","14.7402265"
"A004380","삼익THK","0.48452955"
"A004410","서울식품","0.771727936"
"A004430","송원산업","4.23902765"
"A004440","삼일씨엔에스","0.47014344"
"A004450","삼화왕관","0.6181299"
"A004490","세방전지","1.77307515"
"A004540","깨끗한나라","1.972554625"
"A004560","현대비앤지스틸","6.78096599"
"A004590","한국가구","0.06195874"
"A004650","창해에탄올","2.6172564"
"A004690","삼천리","1.7067292"
"A004700","조광피혁","2.8128112"
"A004710","한솔테크닉스","8.28366373"
"A004720","팜젠사이언스","2.01510015"
"A004770","써니전자","5.8724053"
"A004780","대륙제관","0.478131925"
"A004800","효성","7.9609919"
"A004830","덕성","7.594385085"
"A004840","DRB동일","4.19200071"
"A004870","티웨이홀딩스","2.555897745"
"A004890","동일산업","0.141981"
"A004910","조광페인트","2.44966789"
"A004920","씨아이테크","0.20167473"
"A004960","한신공영","1.3684467"
"A004970","신라교역","0.20678681"
"A004980","성신양회","1.76814416"
"A004990","롯데지주","44.6678791"
"A005010","휴스틸","2.60192996"
"A005030","부산주공","0.086921277"
"A005070","코스모신소재","14.2854791"
"A005090","SGC에너지","0.41676895"
"A005110","한창","5.927160475"
"A005160","동국산업","1.852392135"
"A005180","빙그레","4.3562018"
"A005250","녹십자홀딩스","2.64697855"
"A005290","동진쎄미켐","43.58068395"
"A005300","롯데칠성","5.037247"
"A005320","온타이드","7.25393367"
"A005360","모나미","62.31390344"
"A005380","현대차","335.572192"
"A005420","코스모화학","2.72452128"
"A005430","한국공항","1.8432783"
"A005440","현대지에프홀딩스","4.22129061"
"A005490","POSCO홀딩스","228.620565"
"A005500","삼진제약","3.93021195"
"A005610","삼립","1.3472909"
"A005670","푸드웰","0.42168568"
"A005680","삼영전자","0.45067894"
"A005690","파미셀","351.21256"
"A005710","대원산업","2.00349167"
"A005720","넥센","0.908574535"
"A005740","크라운해태홀딩스","0.35899627"
"A005750","대림바스","0.666537925"
"A005800","신영와코루","0.1170009"
"A005810","풍산홀딩스","0.34327885"
"A005820","원림","0.02588195"
"A005830","DB손해보험","13.1110285"
"A005850","에스엘","0"
"A005860","한일사료","5.521559395"
"A005870","휴니드","1.03455947"
"A005880","대한해운","6.78743535"
"A005930","삼성전자","2655.435431458"
"A005940","NH투자증권","48.56166225"
"A005950","이수화학","3.48149418"
"A005960","동부건설","1.27536535"
"A005990","매일홀딩스","0.21903022"
"A006040","동원산업","1.398986"
"A006050","국영지앤엠","3.330170405"
"A006060","화승인더","14.67687978"
"A006090","사조오양","1.26800964"
"A006110","삼아알미늄","0.164592495"
"A006120","SK디스커버리","5.83708065"
"A006140","피제이전자","0.04979221"
"A006200","한국전자홀딩스","0.038006715"
"A006220","제주은행","0.43907243"
"A006260","LS","10.8968391"
"A006280","녹십자","28.8230475"
"A006340","대원전선","1.428171095"
"A006360","GS건설","27.8836973"
"A006370","대구백화점","0.237734655"
"A006380","카프로","7.5539975"
"A006400","삼성SDI","349.1388345"
"A006490","프리티","2.098225105"
"A006570","대림통상","0.004021125"
"A006620","동구바이오제약","18.56093285"
"A006650","대한유화","10.604538"
"A006660","삼성공조","0.11113105"
"A006730","서부T&D","1.76780745"
"A006740","블루산업개발","0.23030373"
"A006800","미래에셋증권","63.16876065"
"A006840","AK홀딩스","3.61407895"
"A006880","신송홀딩스","0.81392904"
"A006890","태경케미컬","3.40810865"
"A006910","보성파워텍","0.599354375"
"A006920","모헨즈","0.461691685"
"A006980","우성","9.941326375"
"A007070","GS리테일","19.75949695"
"A007110","일신석재","4.10891692"
"A007120","미래아이앤지","0.477694781"
"A007160","사조산업","0.69431175"
