"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.116435425"
"A000040","KR모터스","0.083945651"
"A000050","경방","0.02863678"
"A000070","삼양홀딩스","0.6435545"
"A000080","하이트진로","1.495105545"
"A000100","유한양행","49.05674155"
"A000120","CJ대한통운","6.07321355"
"A000140","하이트진로홀딩스","0.116493815"
"A000150","두산","43.12570875"
"A000180","성창기업지주","0.060817539"
"A0001A0","덕양에너젠",""
"A000210","DL","1.22203005"
"A000220","유유제약","1.656655796"
"A000230","일동홀딩스","0.05665147"
"A000240","한국앤컴퍼니","2.205269085"
"A000250","삼천당제약","44.67411205"
"A000270","기아","184.798034"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.102405875"
"A000370","한화손해보험","0.401058305"
"A000390","SP삼화","0.163965675"
"A000400","롯데손해보험","0.261339724"
"A000430","대원강업","0.303496104"
"A000440","중앙에너비스","0.04701796"
"A000480","CR홀딩스","0.034560045"
"A000490","대동","1.26562225"
"A0004V0","엔비알모션",""
"A000500","가온전선","1.638238925"
"A000520","삼일제약","1.28042575"
"A000540","흥국화재","1.366453104"
"A000590","CS홀딩스","0.07702725"
"A000640","동아쏘시오홀딩스","1.1096616"
"A000650","천일고속","0.00169385"
"A000660","SK하이닉스","576.3589856"
"A000670","영풍","1.17759125"
"A000680","LS네트웍스","3.56091663"
"A000700","유수홀딩스","0.072741975"
"A000720","현대건설","26.1856504"
"A000760","이화산업","0.0012592"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","29.55543675"
"A000850","화천기공","0.0672508"
"A000860","강남제비스코","0.3344388"
"A000880","한화","16.305898325"
"A000890","보해양조","0.258066431"
"A0008Z0","에스엔시스",""
"A000910","유니온","26.49317729"
"A000950","전방","0.33966288"
"A000970","한국주철관","0.13049515"
"A000990","DB하이텍","11.72550435"
"A0009K0","에임드바이오",""
"A001000","신라섬유","4.536275566"
"A001020","페이퍼코리아","0.148235285"
"A001040","CJ","24.2051848"
"A001060","JW중외제약","0.932012925"
"A001070","대한방직","0.01046466"
"A001080","만호제강","0.0192284"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.14260545"
"A001130","대한제분","0.0494116"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.68664882"
"A001210","금호전기","0.108967825"
"A001230","동국홀딩스","0.093884715"
"A001250","GS글로벌","1.800355735"
"A001260","남광토건","0.17835952"
"A001270","부국증권","0.06156375"
"A001290","상상인증권","0.062048034"
"A001340","PKC","0.48124719"
"A001360","삼성제약","0.202741349"
"A001380","SG글로벌","1.986045019"
"A001390","KG케미칼","0.247200746"
"A0013V0","삼진식품",""
"A001420","태원물산","0.00986065"
"A001430","세아베스틸지주","0.754163835"
"A001440","대한전선","5.997929675"
"A001450","현대해상","6.59309525"
"A001460","BYC","0.0217446"
"A001470","삼부토건","0"
"A001500","현대차증권","0.44409571"
"A001510","SK증권","0.151557423"
"A001520","동양","0.072184247"
"A001530","DI동일","1.316574975"
"A001540","안국약품","0.093492775"
"A001550","조비","0.166624075"
"A001560","제일연마","0.10778265"
"A001570","금양","0"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.014751413"
"A001630","종근당홀딩스","0.163973"
"A001680","대상","2.919470275"
"A001720","신영증권","0.2128282"
"A001740","SK네트웍스","0.618569881"
"A001750","한양증권","0.2130662"
"A001770","SHD","0.01937736"
"A001780","알루코","0.637699506"
"A001790","대한제당","11.668600028"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.43330113"
"A001810","무림SP","0.006593483"
"A001820","삼화콘덴서","0.21683945"
"A001840","이화공영","0"
"A001940","KISCO홀딩스","0.282220865"
"A002020","코오롱","1.644314125"
"A002030","아세아","0.5688705"
"A002070","비비안","0.852396061"
"A002100","경농","0.154643645"
"A002140","고려산업","0.40916966"
"A002150","도화엔지니어링","0.07370599"
"A002170","SYTS","0.1998436"
"A002200","한국수출포장","0.066394255"
"A002210","동성제약","0.076919125"
"A002220","한일철강","0.006751744"
"A002230","피에스텍","0.03413944"
"A002240","고려제강","0.04279917"
"A002290","삼일기업공사","4.83528217"
"A002310","아세아제지","1.408860975"
"A002320","한진","0.265180645"
"A002350","넥센타이어","0.785351078"
"A002360","SH에너지화학","0.078097619"
"A002380","KCC","3.087191"
"A002390","한독","0.08415143"
"A002410","범양건영","0"
"A002420","세기상사","0.0163874"
"A002450","삼익악기","0.482319925"
"A002460","HS화성","0.20571886"
"A002600","조흥","0.0022954"
"A002620","제일파마홀딩스","1.63336434"
"A002630","오리엔트바이오","23.659404384"
"A002680","한탑","0.067688655"
"A002690","동일제강","0.003057454"
"A002700","신일전자","0.471277991"
"A002710","TCC스틸","2.855361555"
"A002720","국제약품","1.153341712"
"A002760","보락","0.369652213"
"A002780","진흥기업","0.359871488"
"A002790","아모레퍼시픽홀딩스","1.49552967"
"A002800","신신제약","2.523040855"
"A002810","삼영무역","0.18796888"
"A002820","SUN&L","0.00139054"
"A002840","미원상사","0.4261455"
"A002870","신풍","0.235348568"
"A002880","디와이에이","0.088930563"
"A002900","TYM","0.309784375"
"A002920","유성기업","0.016055381"
"A002960","한국쉘석유","0.6415965"
"A002990","금호건설","0.078346435"
"A003000","부광약품","0.170560255"
"A003010","혜인","0.279516743"
"A003030","세아제강지주","1.69343475"
"A003060","에이프로젠바이오로직스","0.294916857"
"A003070","코오롱글로벌","0.06458736"
"A003080","SB성보","0.049575855"
"A003090","대웅","0.71286142"
"A003100","선광","0.100864285"
"A003120","일성아이에스","0.26618977"
"A003160","디아이","4.143164145"
"A003200","일신방직","0.11466097"
"A003220","대원제약","0.469492265"
"A003230","삼양식품","54.7326995"
"A003240","태광산업","0.530677"
"A003280","흥아해운","1.885973609"
"A003300","한일홀딩스","0.05426391"
"A003310","대주산업","9.523480434"
"A003350","한국화장품제조","2.1290422"
"A003380","하림지주","0.660020675"
"A003460","유화증권","0.033538045"
"A003470","유안타증권","0.49055478"
"A003480","한진중공업홀딩스","0.620840662"
"A003490","대한항공","17.31028105"
"A003520","영진약품","0.181835497"
"A003530","한화투자증권","0.978108168"
"A003540","대신증권","0.6866574"
"A003550","LG","15.47771395"
"A003570","SNT다이내믹스","3.001007825"
"A003580","HLB글로벌","0.100408267"
"A003610","방림","0.31438248"
"A003620","KG모빌리티","0"
"A003650","미창석유","0.37542915"
"A003670","포스코퓨처엠","36.9748667"
"A003680","한성기업","0.190124785"
"A003690","코리안리","1.556602905"
"A003720","삼영","0.288745622"
"A003780","진양산업","7.18471046"
"A003800","에이스침대","0.01035715"
"A003830","대한화섬","0.0802783"
"A003850","보령","0.478409985"
"A003920","남양유업","1.24944075"
"A003960","사조대림","0.3282641"
"A004000","롯데정밀화학","4.99963545"
"A004020","현대제철","10.24751475"
"A004060","SG세계물산","0.152639967"
"A004080","신흥","0.03657067"
"A004090","한국석유","0.53018605"
"A004100","태양금속","12.928006538"
"A004140","동방","3.825817316"
"A004150","한솔홀딩스","0.0451877"
"A004170","신세계","4.8118846"
"A004250","NPC","0.07430633"
"A004270","남성","0.083517891"
"A004310","현대약품","0.236258415"
"A004360","세방","0.08329438"
"A004370","농심","8.48065075"
"A004380","삼익THK","0.701658525"
"A004410","서울식품","0.139476681"
"A004430","송원산업","0.29061751"
"A004440","삼일씨엔에스","0.08276563"
