"Code","Name","거래대금(십억원)"
"A000020","동화약품","4.2118088"
"A000040","KR모터스","0.579922705"
"A000050","경방","0.37217245"
"A000070","삼양홀딩스","2.797519"
"A000080","하이트진로","14.3246627"
"A000100","유한양행","18.3992691"
"A000120","CJ대한통운","6.299429"
"A000140","하이트진로홀딩스","0.30154275"
"A000150","두산","15.3602706"
"A000180","성창기업지주","8.763041505"
"A0001A0","덕양에너젠",""
"A000210","DL","13.053137"
"A000220","유유제약","32.1018662"
"A000230","일동홀딩스","0.2232308"
"A000240","한국앤컴퍼니","4.4355873"
"A000250","삼천당제약","9.8496941"
"A000270","기아","233.3818922"
"A000300","DH오토넥스","4.79651495"
"A000320","노루홀딩스","3.4698991"
"A000370","한화손해보험","7.39427229"
"A000390","SP삼화","1.22511455"
"A000400","롯데손해보험","0.55270416"
"A000430","대원강업","0.725114455"
"A000440","중앙에너비스","9.8467209"
"A000480","CR홀딩스","0.1953902"
"A000490","대동","3.8356828"
"A0004V0","엔비알모션",""
"A000500","가온전선","2.6215127"
"A000520","삼일제약","0.33778134"
"A000540","흥국화재","0.80197125"
"A000590","CS홀딩스","0.1184619"
"A000640","동아쏘시오홀딩스","6.6225535"
"A000650","천일고속","0.1926194"
"A000660","SK하이닉스","488.166299825"
"A000670","영풍","0.613001"
"A000680","LS네트웍스","4.56852648"
"A000700","유수홀딩스","0.13129585"
"A000720","현대건설","108.2982813"
"A000760","이화산업","0.1136981"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","20.575966"
"A000850","화천기공","0.08319875"
"A000860","강남제비스코","0.4243813"
"A000880","한화","6.43541685"
"A000890","보해양조","3.031188585"
"A0008Z0","에스엔시스",""
"A000910","유니온","1.11137148"
"A000950","전방","0.11023665"
"A000970","한국주철관","1.13077037"
"A000990","DB하이텍","65.6287021"
"A0009K0","에임드바이오",""
"A001000","신라섬유","2.657042345"
"A001020","페이퍼코리아","0.372891405"
"A001040","CJ","8.842005"
"A001060","JW중외제약","2.0659801"
"A001070","대한방직","0.12169715"
"A001080","만호제강","0.2384317"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","6.7887402"
"A001130","대한제분","0.596712"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.04420171"
"A001210","금호전기","0.182792685"
"A001230","동국홀딩스","37.02534005"
"A001250","GS글로벌","1.066518555"
"A001260","남광토건","4.5612699"
"A001270","부국증권","0.214211"
"A001290","상상인증권","0.188525635"
"A001340","PKC","42.9287704"
"A001360","삼성제약","18.01729916"
"A001380","SG글로벌","1.819700385"
"A001390","KG케미칼","12.47428765"
"A0013V0","삼진식품",""
"A001420","태원물산","2.468453"
"A001430","세아베스틸지주","14.15247855"
"A001440","대한전선","124.57781128"
"A001450","현대해상","22.37892845"
"A001460","BYC","0.353077"
"A001470","삼부토건","11.134669725"
"A001500","현대차증권","2.67067885"
"A001510","SK증권","3.754844655"
"A001520","동양","34.98219107"
"A001530","DI동일","1.075524"
"A001540","안국약품","1.11804435"
"A001550","조비","2.654012"
"A001560","제일연마","0.12213495"
"A001570","금양","1.4637818"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","1.170643265"
"A001630","종근당홀딩스","1.623343"
"A001680","대상","3.3345082"
"A001720","신영증권","0.7407415"
"A001740","SK네트웍스","2.73377807"
"A001750","한양증권","0.7114693"
"A001770","SHD","0.391579"
"A001780","알루코","3.18473702"
"A001790","대한제당","2.079248735"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.7832752"
"A001810","무림SP","1.01749416"
"A001820","삼화콘덴서","3.8188245"
"A001840","이화공영","58.74898773"
"A001940","KISCO홀딩스","1.53189145"
"A002020","코오롱","2.0923766"
"A002030","아세아","0.2059935"
"A002070","비비안","5.135722235"
"A002100","경농","2.6649068"
"A002140","고려산업","3.071648745"
"A002150","도화엔지니어링","0.93816771"
"A002170","SYTS","0.610803"
"A002200","한국수출포장","1.02556335"
"A002210","동성제약","2.845453"
"A002220","한일철강","0.84991164"
