"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.6850773"
"A000040","KR모터스","0.559927775"
"A000050","경방","0.68872105"
"A000070","삼양홀딩스","5.1963684"
"A000080","하이트진로","12.1986359"
"A000100","유한양행","30.6144947"
"A000120","CJ대한통운","21.3343345"
"A000140","하이트진로홀딩스","0.2659497"
"A000150","두산","4.337099"
"A000180","성창기업지주","1.89365469"
"A0001A0","덕양에너젠",""
"A000210","DL","88.3019158"
"A000220","유유제약","0.4543015"
"A000230","일동홀딩스","1.78306005"
"A000240","한국앤컴퍼니","63.61838995"
"A000250","삼천당제약","14.4907684"
"A000270","기아","563.8377652"
"A000300","DH오토넥스","2.223159205"
"A000320","노루홀딩스","0.3169788"
"A000370","한화손해보험","4.42962825"
"A000390","SP삼화","2.0738039"
"A000400","롯데손해보험","0.940113835"
"A000430","대원강업","8.4860048"
"A000440","중앙에너비스","0.03894026"
"A000480","CR홀딩스","0.2837803"
"A000490","대동","1.51348625"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.27916485"
"A000520","삼일제약","0.5876808"
"A000540","흥국화재","0.365636865"
"A000590","CS홀딩스","0.1176663"
"A000640","동아쏘시오홀딩스","5.2094105"
"A000650","천일고속","0.0877082"
"A000660","SK하이닉스","633.53906864"
"A000670","영풍","1.73386"
"A000680","LS네트웍스","0.174567115"
"A000700","유수홀딩스","0.10997083"
"A000720","현대건설","42.051634"
"A000760","이화산업","0.0404866"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","27.99745"
"A000850","화천기공","0.08695105"
"A000860","강남제비스코","0.3724234"
"A000880","한화","27.76601355"
"A000890","보해양조","0.955776754"
"A0008Z0","에스엔시스",""
"A000910","유니온","2.30874217"
"A000950","전방","0.35037325"
"A000970","한국주철관","0.26905111"
"A000990","DB하이텍","92.6573126"
"A0009K0","에임드바이오",""
"A001000","신라섬유","155.9307618"
"A001020","페이퍼코리아","0.501256515"
"A001040","CJ","20.3220319"
"A001060","JW중외제약","2.26665865"
"A001070","대한방직","0.2119129"
"A001080","만호제강","0.48038665"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","10.68709"
"A001130","대한제분","1.28518"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","2.158484655"
"A001210","금호전기","0.216277825"
"A001230","동국홀딩스","5.7389881"
"A001250","GS글로벌","3.628937955"
"A001260","남광토건","9.8621455"
"A001270","부국증권","0.1741691"
"A001290","상상인증권","0.18949152"
"A001340","PKC","8.996445795"
"A001360","삼성제약","22.53295587"
"A001380","SG글로벌","4.261697"
"A001390","KG케미칼","2.04161385"
"A0013V0","삼진식품",""
"A001420","태원물산","0.097014845"
"A001430","세아베스틸지주","3.5907647"
"A001440","대한전선","21.127889955"
