"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.55767215"
"A000040","KR모터스","0.043582901"
"A000050","경방","0.04307194"
"A000070","삼양홀딩스","2.5382775"
"A000080","하이트진로","5.64253185"
"A000100","유한양행","9.2647566"
"A000120","CJ대한통운","2.2642592"
"A000140","하이트진로홀딩스","0.1424518"
"A000150","두산","44.9386793"
"A000180","성창기업지주","0.245879875"
"A0001A0","덕양에너젠",""
"A000210","DL","3.9491508"
"A000220","유유제약","0.26578282"
"A000230","일동홀딩스","1.42181461"
"A000240","한국앤컴퍼니","0.60448596"
"A000250","삼천당제약","33.1759897"
"A000270","기아","94.549161"
"A000300","DH오토넥스","0.672930131"
"A000320","노루홀딩스","0.07965434"
"A000370","한화손해보험","2.195896205"
"A000390","SP삼화","0.17113035"
"A000400","롯데손해보험","0.277835693"
"A000430","대원강업","0.86199991"
"A000440","중앙에너비스","1.63237515"
"A000480","CR홀딩스","0.2983548"
"A000490","대동","5.68934925"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.32471262"
"A000520","삼일제약","0.56672267"
"A000540","흥국화재","0.52570073"
"A000590","CS홀딩스","0.0985224"
"A000640","동아쏘시오홀딩스","0.4160478"
"A000650","천일고속","0.0015684"
"A000660","SK하이닉스","211.0944861"
"A000670","영풍","1.713344"
"A000680","LS네트웍스","0.07389655"
"A000700","유수홀딩스","0.112303"
"A000720","현대건설","13.63964955"
"A000760","이화산업","0.02163823"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","14.3718225"
"A000850","화천기공","0.20856275"
"A000860","강남제비스코","0.0904745"
"A000880","한화","4.3244687"
"A000890","보해양조","0.355114215"
"A0008Z0","에스엔시스",""
"A000910","유니온","2.22886485"
"A000950","전방","0.3156544"
"A000970","한국주철관","0.34910876"
"A000990","DB하이텍","21.05906465"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.091394876"
"A001020","페이퍼코리아","0.080540085"
"A001040","CJ","14.3769833"
"A001060","JW중외제약","1.61890055"
"A001070","대한방직","0.1053782"
"A001080","만호제강","3.5889015"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","4.5899955"
"A001130","대한제분","0.4487869"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.29122095"
"A001210","금호전기","0.071487687"
"A001230","동국홀딩스","13.21942885"
"A001250","GS글로벌","0.842632675"
"A001260","남광토건","0.20267707"
"A001270","부국증권","0.035523"
"A001290","상상인증권","0.135522876"
"A001340","PKC","3.87529503"
"A001360","삼성제약","0.588751595"
"A001380","SG글로벌","0.236021511"
"A001390","KG케미칼","4.30832895"
"A0013V0","삼진식품",""
"A001420","태원물산","0.087431095"
"A001430","세아베스틸지주","6.7877717"
"A001440","대한전선","11.649010151"
"A001450","현대해상","7.9256838"
