"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.1958509"
"A000040","KR모터스","2.920242632"
"A000050","경방","0.2985279"
"A000070","삼양홀딩스","4.012789"
"A000080","하이트진로","9.9000935"
"A000100","유한양행","11.209949"
"A000120","CJ대한통운","5.2376775"
"A000140","하이트진로홀딩스","0.22369979"
"A000150","두산","6.7034635"
"A000180","성창기업지주","0.3678192"
"A0001A0","덕양에너젠",""
"A000210","DL","12.6520588"
"A000220","유유제약","1.4094017"
"A000230","일동홀딩스","0.28575885"
"A000240","한국앤컴퍼니","1.9326973"
"A000250","삼천당제약","23.92834435"
"A000270","기아","21.573473"
"A000300","DH오토넥스","1.26400554"
"A000320","노루홀딩스","0.25752315"
"A000370","한화손해보험","3.18671257"
"A000390","SP삼화","0.16379337"
"A000400","롯데손해보험","6.934795425"
"A000430","대원강업","0.048214915"
"A000440","중앙에너비스","0.0161043"
"A000480","CR홀딩스","0.0389376"
"A000490","대동","2.874349"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.06153795"
"A000520","삼일제약","0.98102363"
"A000540","흥국화재","1.23328143"
"A000590","CS홀딩스","0.0288717"
"A000640","동아쏘시오홀딩스","6.4410765"
"A000650","천일고속","0.1110257"
"A000660","SK하이닉스","323.5758983"
"A000670","영풍","1.796351"
"A000680","LS네트웍스","0.02792364"
"A000700","유수홀딩스","0.16128002"
"A000720","현대건설","26.67443575"
"A000760","이화산업","0.0631338"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","30.408784"
"A000850","화천기공","0.0603679"
"A000860","강남제비스코","0.157463"
"A000880","한화","9.39531145"
"A000890","보해양조","0.471211125"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.14736121"
"A000950","전방","0.01926125"
"A000970","한국주철관","0.15094561"
"A000990","DB하이텍","5.7698124"
"A0009K0","에임드바이오",""
"A001000","신라섬유","2.695650755"
"A001020","페이퍼코리아","0.44623816"
"A001040","CJ","16.4063755"
"A001060","JW중외제약","9.9537779"
"A001070","대한방직","0"
"A001080","만호제강","0.0504135"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.8184331"
"A001130","대한제분","0.227252"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","4.069728665"
"A001210","금호전기","0.07037863"
"A001230","동국홀딩스","5.275262"
"A001250","GS글로벌","3.81728484"
"A001260","남광토건","0.16423074"
"A001270","부국증권","0.12551585"
"A001290","상상인증권","0"
"A001340","PKC","0.390573075"
"A001360","삼성제약","3.91891464"
"A001380","SG글로벌","0.341384695"
"A001390","KG케미칼","28.85225295"
"A0013V0","삼진식품",""
"A001420","태원물산","0.12893129"
"A001430","세아베스틸지주","2.07793165"
"A001440","대한전선","0.543825875"
"A001450","현대해상","8.868333525"
"A001460","BYC","0.1285595"
"A001470","삼부토건","0.78134033"
"A001500","현대차증권","0.7151931"
"A001510","SK증권","4.476821315"
"A001520","동양","0.457534295"
"A001530","DI동일","0.047012"
"A001540","안국약품","3.3162447"
"A001550","조비","0.30876045"
"A001560","제일연마","0.01229849"
"A001570","금양","0.17627204"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.33065697"
"A001630","종근당홀딩스","1.3488575"
"A001680","대상","4.55865635"
"A001720","신영증권","0.2057664"
"A001740","SK네트웍스","10.01740199"
"A001750","한양증권","0.08209278"
"A001770","SHD","0.0562888"
"A001780","알루코","0.68218676"
"A001790","대한제당","0.184948"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.34712375"
"A001810","무림SP","0.12962304"
"A001820","삼화콘덴서","178.23618465"
"A001840","이화공영","0.701704285"
"A001940","KISCO홀딩스","0.1399199"
"A002020","코오롱","2.5473458"
"A002030","아세아","0.438061"
"A002070","비비안","0.01619867"
"A002100","경농","0.0426035"
"A002140","고려산업","0.579892065"
"A002150","도화엔지니어링","0.032273405"
"A002170","SYTS","0.0775993"
"A002200","한국수출포장","0.16526775"
"A002210","동성제약","5.48982839"
"A002220","한일철강","0.058324"
"A002230","피에스텍","0.9341248"
"A002240","고려제강","0.4672126"
"A002290","삼일기업공사","0.03381194"
"A002310","아세아제지","0.84483425"
"A002320","한진","0.790732"
"A002350","넥센타이어","0.67956405"
"A002360","SH에너지화학","2.93041684"
"A002380","KCC","7.850328"
"A002390","한독","24.6851419"
