"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.09960764"
"A000040","KR모터스","1.7024806"
"A000050","경방","1.2168815"
"A000070","삼양홀딩스","6.0201525"
"A000080","하이트진로","9.1488601"
"A000100","유한양행","18.7367825"
"A000120","CJ대한통운","11.70029"
"A000140","하이트진로홀딩스","0.41343825"
"A000150","두산","3.7448995"
"A000180","성창기업지주","1.94783855"
"A0001A0","덕양에너젠",""
"A000210","DL","10.6239865"
"A000220","유유제약","1.46092345"
"A000230","일동홀딩스","1.45583185"
"A000240","한국앤컴퍼니","3.15743675"
"A000250","삼천당제약","0.4711099"
"A000270","기아","65.4471627"
"A000300","DH오토넥스","0.206222755"
"A000320","노루홀딩스","0.2362393"
"A000370","한화손해보험","1.53168821"
"A000390","SP삼화","0.3165001"
"A000400","롯데손해보험","0.488702035"
"A000430","대원강업","0.02354245"
"A000440","중앙에너비스","0.00529005"
"A000480","CR홀딩스","0.043921"
"A000490","대동","0.18073837"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.12121145"
"A000520","삼일제약","0.08202109"
"A000540","흥국화재","0.006302525"
"A000590","CS홀딩스","0.0508887"
"A000640","동아쏘시오홀딩스","12.5090455"
"A000650","천일고속","0.0033653"
"A000660","SK하이닉스","89.869780344"
"A000670","영풍","1.430474"
"A000680","LS네트웍스","0.014192085"
"A000700","유수홀딩스","2.45901285"
"A000720","현대건설","21.6393605"
"A000760","이화산업","0.0371013"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","30.015738"
"A000850","화천기공","0.094186"
"A000860","강남제비스코","0.51859505"
"A000880","한화","10.33096515"
"A000890","보해양조","1.02456535"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.11475913"
"A000950","전방","0.1095497"
"A000970","한국주철관","0.2378261"
"A000990","DB하이텍","4.48713665"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.32646515"
"A001020","페이퍼코리아","1.362194831"
"A001040","CJ","19.156642"
"A001060","JW중외제약","2.6308392"
"A001070","대한방직","0.17783355"
"A001080","만호제강","0.19807975"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","4.1471464"
"A001130","대한제분","0.2733245"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","3.433212135"
"A001210","금호전기","0.29954355"
"A001230","동국홀딩스","1.25671305"
"A001250","GS글로벌","0.154896955"
"A001260","남광토건","2.51991"
"A001270","부국증권","0.09462965"
"A001290","상상인증권","0.436410845"
"A001340","PKC","0.01151882"
"A001360","삼성제약","0.86286809"
"A001380","SG글로벌","0.319666815"
"A001390","KG케미칼","0.82229605"
"A0013V0","삼진식품",""
"A001420","태원물산","0.053126685"
"A001430","세아베스틸지주","2.32329435"
"A001440","대한전선","0.952375865"
"A001450","현대해상","9.2496757"
"A001460","BYC","0.317414"
"A001470","삼부토건","7.39791968"
"A001500","현대차증권","0.4910047"
"A001510","SK증권","6.596795695"
"A001520","동양","3.86838612"
"A001530","DI동일","0.1760232"
"A001540","안국약품","1.0111621"
"A001550","조비","0.080567"
"A001560","제일연마","0.15653095"
"A001570","금양","1.170810635"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","1.269063515"
"A001630","종근당홀딩스","1.6099013"
"A001680","대상","4.74729035"
"A001720","신영증권","0.4987729"
"A001740","SK네트웍스","6.31661201"
"A001750","한양증권","0.09825926"
"A001770","SHD","0.0439055"
"A001780","알루코","4.11505757"
"A001790","대한제당","0.297016"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","13.42524"
"A001810","무림SP","0.12260543"
"A001820","삼화콘덴서","2.5428995"
"A001840","이화공영","0.13741514"
"A001940","KISCO홀딩스","0.1694357"
"A002020","코오롱","3.8204722"
"A002030","아세아","0.228585"
"A002070","비비안","0.00669349"
"A002100","경농","0.10068046"
"A002140","고려산업","0.075353665"
"A002150","도화엔지니어링","0.43821525"
"A002170","SYTS","0.28569545"
"A002200","한국수출포장","0.05805105"
"A002210","동성제약","0.63371374"
"A002220","한일철강","0.11580325"
"A002230","피에스텍","0.26779844"
"A002240","고려제강","0.5378199"
"A002290","삼일기업공사","0.185610915"
"A002310","아세아제지","0.3623876"
"A002320","한진","1.6707869"
"A002350","넥센타이어","2.52436535"
"A002360","SH에너지화학","0.578527055"
"A002380","KCC","10.4624765"
"A002390","한독","0.82504"
"A002410","범양건영","0.13016095"
"A002420","세기상사","0.12700325"
"A002450","삼익악기","2.770965955"
"A002460","HS화성","1.27812775"
"A002600","조흥","0.002627"
"A002620","제일파마홀딩스","1.82737215"
"A002630","오리엔트바이오","4.13797993"
"A002680","한탑","0.028722095"
"A002690","동일제강","0.366094005"
"A002700","신일전자","3.57014101"
"A002710","TCC스틸","0.037652755"
"A002720","국제약품","0.894195605"
"A002760","보락","0.031988425"
"A002780","진흥기업","0.07438684"
"A002790","아모레퍼시픽홀딩스","17.413771"
"A002800","신신제약",""
"A002810","삼영무역","0.41138675"
"A002820","SUN&L","0.7651403"
"A002840","미원상사","0.2079735"
"A002870","신풍","0.03181188"
"A002880","디와이에이","1.684651395"
"A002900","TYM","0.834335"
"A002920","유성기업","0.076211015"
"A002960","한국쉘석유","1.1176745"
"A002990","금호건설","0.8815415"
"A003000","부광약품","8.7434913"
"A003010","혜인","1.111742405"
"A003030","세아제강지주","0.7820795"
"A003060","에이프로젠바이오로직스","6.864611745"
"A003070","코오롱글로벌","0.1877279"
"A003080","SB성보","0.1522234"
"A003090","대웅","0.282142"
"A003100","선광","0.07389405"
"A003120","일성아이에스","0.059395"
"A003160","디아이","13.29892922"
"A003200","일신방직","0.30381"
"A003220","대원제약","3.3636948"
"A003230","삼양식품","0.343237"
"A003240","태광산업","0.547329"
"A003280","흥아해운","0.693679265"
"A003300","한일홀딩스","1.0323971"
"A003310","대주산업","0.15831823"
"A003350","한국화장품제조","0.316743"
"A003380","하림지주",""
"A003460","유화증권","0.0074812"
"A003470","유안타증권","4.45382947"
"A003480","한진중공업홀딩스","0.15699793"
"A003490","대한항공","5.0787947"
"A003520","영진약품","2.948781575"
"A003530","한화투자증권","1.87132605"
"A003540","대신증권","2.69534265"
"A003550","LG","27.2232027"
"A003570","SNT다이내믹스","1.158922"
"A003580","HLB글로벌","0.013088595"
"A003610","방림","0.07325195"
"A003620","KG모빌리티","2.0831996"
"A003650","미창석유","0.0689164"
"A003670","포스코퓨처엠","0.7961039"
"A003680","한성기업","0.1619619"
"A003690","코리안리","5.1842443"
"A003720","삼영","0.67980347"
"A003780","진양산업","0.04376631"
"A003800","에이스침대","0.0031076"
"A003830","대한화섬","0.0178226"
