"Code","Name","거래대금(십억원)"
"A000020","동화약품","1.26229245"
"A000040","KR모터스","0.11535099"
"A000050","경방","0.1178686"
"A000070","삼양홀딩스","1.0928654"
"A000080","하이트진로","4.0579936"
"A000100","유한양행","58.94789"
"A000120","CJ대한통운","14.5527755"
"A000140","하이트진로홀딩스","0.06528928"
"A000150","두산","7.6606671"
"A000180","성창기업지주","0.673183965"
"A0001A0","덕양에너젠",""
"A000210","DL","19.823988"
"A000220","유유제약","1.6864069"
"A000230","일동홀딩스","0.37566965"
"A000240","한국앤컴퍼니","1.76051225"
"A000250","삼천당제약","23.6747269"
"A000270","기아","39.931785384"
"A000300","DH오토넥스","0.568308085"
"A000320","노루홀딩스","0.0196457"
"A000370","한화손해보험","1.45895636"
"A000390","SP삼화","0.16610494"
"A000400","롯데손해보험","1.81262525"
"A000430","대원강업","5.478697725"
"A000440","중앙에너비스","0.03564701"
"A000480","CR홀딩스","0.2026719"
"A000490","대동","0.89728488"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.2345347"
"A000520","삼일제약","7.20396455"
"A000540","흥국화재","0.2422626"
"A000590","CS홀딩스","0.0523835"
"A000640","동아쏘시오홀딩스","1.9949645"
"A000650","천일고속","0.0415374"
"A000660","SK하이닉스","555.872886528"
"A000670","영풍","1.589778"
"A000680","LS네트웍스","0.08251027"
"A000700","유수홀딩스","0.56587394"
"A000720","현대건설","112.7093121"
"A000760","이화산업","0.15563205"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","39.5159945"
"A000850","화천기공","0.264864"
"A000860","강남제비스코","0.21971825"
"A000880","한화","10.0223447"
"A000890","보해양조","8.90975547"
"A0008Z0","에스엔시스",""
"A000910","유니온","1.25771441"
"A000950","전방","0.02965085"
"A000970","한국주철관","2.67113922"
"A000990","DB하이텍","5.2773781"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.176727255"
"A001020","페이퍼코리아","0.433518976"
"A001040","CJ","8.707646"
"A001060","JW중외제약","6.9749993"
"A001070","대한방직","0.1910245"
"A001080","만호제강","0.04714635"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.1107954"
"A001130","대한제분","0.5370635"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.72900618"
"A001210","금호전기","0.12493512"
"A001230","동국홀딩스","2.65455903"
"A001250","GS글로벌","1.91438077"
"A001260","남광토건","3.69472265"
"A001270","부국증권","0.20253095"
"A001290","상상인증권","5.61393614"
"A001340","PKC","1.381756315"
"A001360","삼성제약","0.91949622"
"A001380","SG글로벌","1.70772263"
"A001390","KG케미칼","3.26921795"
"A0013V0","삼진식품",""
"A001420","태원물산","0.21094136"
"A001430","세아베스틸지주","2.36679695"
"A001440","대한전선","0.831259145"
"A001450","현대해상","10.1314263"
"A001460","BYC","0.1278735"
"A001470","삼부토건","2.07843321"
"A001500","현대차증권","0.22617881"
"A001510","SK증권","1.466067271"
"A001520","동양","1.114984705"
"A001530","DI동일","0.5798652"
"A001540","안국약품","4.4300672"
"A001550","조비","6.3183643"
"A001560","제일연마","0.0779702"
"A001570","금양","0.22065552"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.184298433"
"A001630","종근당홀딩스","0.747603"
"A001680","대상","7.16521295"
"A001720","신영증권","0.2464903"
"A001740","SK네트웍스","7.14693352"
"A001750","한양증권","0.09067718"
"A001770","SHD","0.0496038"
"A001780","알루코","1.05420769"
"A001790","대한제당","0.1119277"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.5068702"
"A001810","무림SP","0.16335254"
"A001820","삼화콘덴서","15.9684247"
"A001840","이화공영","6.42117765"
"A001940","KISCO홀딩스","0.1204748"
"A002020","코오롱","1.9099826"
"A002030","아세아","0.340783"
"A002070","비비안","0.00448371"
"A002100","경농","20.11180625"
"A002140","고려산업","0.46289008"
"A002150","도화엔지니어링","17.79924339"
"A002170","SYTS","0.2494702"
"A002200","한국수출포장","0.3025249"
"A002210","동성제약","24.7801187"
"A002220","한일철강","0.07495835"
"A002230","피에스텍","0.218839035"
"A002240","고려제강","0.27500155"
"A002290","삼일기업공사","0.461756035"
"A002310","아세아제지","4.0304227"
"A002320","한진","6.03948555"
"A002350","넥센타이어","1.40319661"
"A002360","SH에너지화학","1.194472415"
"A002380","KCC","5.8305355"
"A002390","한독","5.64499215"
"A002410","범양건영","0.7826105"
"A002420","세기상사","0.3184475"
"A002450","삼익악기","1.12456192"
"A002460","HS화성","0.5845146"
"A002600","조흥","0.026344"
"A002620","제일파마홀딩스","0.5827185"
"A002630","오리엔트바이오","2.567558867"
"A002680","한탑","1.940296205"
"A002690","동일제강","0.5230912"
"A002700","신일전자","1.77128652"
"A002710","TCC스틸","0.642792715"
"A002720","국제약품","0.82130926"
"A002760","보락","1.118092085"
"A002780","진흥기업","0.272038855"
"A002790","아모레퍼시픽홀딩스","13.689695"
"A002800","신신제약","2.40250874"
"A002810","삼영무역","0.06938675"
"A002820","SUN&L","0.09429855"
"A002840","미원상사","4.746649"
"A002870","신풍","0.40497962"
"A002880","디와이에이","1.206909335"
"A002900","TYM","3.557083945"
"A002920","유성기업","0.03930409"
"A002960","한국쉘석유","0.391025"
"A002990","금호건설","2.5636638"
"A003000","부광약품","11.07846075"
"A003010","혜인","5.09186497"
"A003030","세아제강지주","0.50196"
"A003060","에이프로젠바이오로직스","2.141992895"
"A003070","코오롱글로벌","0.35911668"
"A003080","SB성보","0.09343187"
"A003090","대웅","1.944139"
"A003100","선광","0.15056345"
"A003120","일성아이에스","0.0230532"
"A003160","디아이","1.50729076"
"A003200","일신방직","0.1383275"
"A003220","대원제약","1.35101365"
"A003230","삼양식품","2.1192993"
"A003240","태광산업","1.754298"
"A003280","흥아해운","0.329469301"
"A003300","한일홀딩스","0.7543168"
"A003310","대주산업","2.54852089"
"A003350","한국화장품제조","1.50662885"
"A003380","하림지주","2.8283335"
"A003460","유화증권","0.04520705"
"A003470","유안타증권","1.235591305"
"A003480","한진중공업홀딩스","0.332082155"
"A003490","대한항공","25.9965966"
"A003520","영진약품","17.77630295"
"A003530","한화투자증권","0.822589075"
"A003540","대신증권","2.6679181"
"A003550","LG","29.5277258"
"A003570","SNT다이내믹스","0.03293142"
"A003580","HLB글로벌","1.88605194"
"A003610","방림","0.138677365"
"A003620","KG모빌리티","0.90062206"
"A003650","미창석유","0.0162553"
"A003670","포스코퓨처엠","86.2388473"
"A003680","한성기업","0.14184054"
"A003690","코리안리","3.83144855"
"A003720","삼영","0.187600381"
"A003780","진양산업","3.190428715"
"A003800","에이스침대","0.2329599"
"A003830","대한화섬","0.254686"
"A003850","보령","5.02861582"
"A003920","남양유업","0.463401"
"A003960","사조대림","0.37508085"
"A004000","롯데정밀화학","8.28387825"
"A004020","현대제철","22.5073284"
"A004060","SG세계물산","1.0768015"
"A004080","신흥","0.01200435"
"A004090","한국석유","2.156427"
"A004100","태양금속","0.36270257"
"A004140","동방","2.276509115"
"A004150","한솔홀딩스","0.833426155"
"A004170","신세계","21.3214035"
"A004250","NPC","0.02185458"
"A004270","남성","2.68405079"
"A004310","현대약품","1.47132395"
"A004360","세방","0.2262238"
"A004370","농심","5.6574225"
"A004380","삼익THK","1.20857255"
"A004410","서울식품","0.910758508"
"A004430","송원산업","3.08302425"
"A004440","삼일씨엔에스","0.3593981"
"A004450","삼화왕관","0.02030925"
"A004490","세방전지","1.30425285"
"A004540","깨끗한나라","0.36800361"
"A004560","현대비앤지스틸","0.63567125"
"A004590","한국가구","0.76385735"
"A004650","창해에탄올","0.4936406"
"A004690","삼천리","0.3155567"
"A004700","조광피혁","0.20576935"
"A004710","한솔테크닉스","1.49800111"
"A004720","팜젠사이언스","2.73773812"
"A004770","써니전자","2.220103955"
"A004780","대륙제관","0.24324374"
"A004800","효성","12.1402055"
"A004830","덕성","0.234762245"
"A004840","DRB동일","0.25706509"
"A004870","티웨이홀딩스","2.05340382"
"A004890","동일산업","0.0784045"
"A004910","조광페인트","0.31344824"
"A004920","씨아이테크","0.298199648"
"A004960","한신공영","0.52684865"
"A004970","신라교역","0.10766385"
"A004980","성신양회","18.2024892"
"A004990","롯데지주","11.132253"
"A005010","휴스틸","0.6560988"
"A005030","부산주공","0.250372086"
"A005070","코스모신소재","11.32204365"
"A005090","SGC에너지","1.8417639"
"A005110","한창","284.35856586"
"A005160","동국산업","0.133317935"
"A005180","빙그레","2.3160561"
"A005250","녹십자홀딩스","2.12101195"
"A005290","동진쎄미켐","10.72107985"
"A005300","롯데칠성","2.415359"
"A005320","온타이드","0.60349248"
"A005360","모나미","0.135598355"
"A005380","현대차","120.5878965"
"A005420","코스모화학","4.36534065"
"A005430","한국공항","0.1728824"
"A005440","현대지에프홀딩스","3.98198905"
"A005490","POSCO홀딩스","97.389378"
"A005500","삼진제약","9.1014111"
"A005610","삼립","1.7057165"
"A005670","푸드웰","0.37114533"
"A005680","삼영전자","1.46501385"
"A005690","파미셀","27.82954865"
"A005710","대원산업","0.18128035"
"A005720","넥센","0.90392745"
"A005740","크라운해태홀딩스","5.8147065"
"A005750","대림바스","0.123307485"
"A005800","신영와코루","0.015315"
"A005810","풍산홀딩스","0.14968605"
"A005820","원림","0.02341285"
"A005830","DB손해보험","8.96637896"
"A005850","에스엘","3.7290531"
"A005860","한일사료","0.88872066"
"A005870","휴니드","0.87961362"
"A005880","대한해운","2.91642475"
"A005930","삼성전자","1073.22868635"
"A005940","NH투자증권","12.0758017"
"A005950","이수화학","0.4466265"
"A005960","동부건설","0.30949899"
"A005990","매일홀딩스","0.1943392"
"A006040","동원산업","0.8900495"
"A006050","국영지앤엠","1.888430105"
"A006060","화승인더","2.87408786"
"A006090","사조오양","0.82946989"
"A006110","삼아알미늄","0.304731625"
"A006120","SK디스커버리","1.657726"
"A006140","피제이전자","0.038275405"
"A006200","한국전자홀딩스","0.07946279"
"A006220","제주은행","0.07511648"
"A006260","LS","14.4349671"
"A006280","녹십자","11.2314185"
"A006340","대원전선","3.960385985"
"A006360","GS건설","28.6675848"
"A006370","대구백화점","1.19968047"
"A006380","카프로","2.585695545"
"A006400","삼성SDI","93.3561395"
"A006490","프리티","33.4148798"
"A006570","대림통상","0.00154569"
"A006620","동구바이오제약","1.97490545"
"A006650","대한유화","12.2636775"
"A006660","삼성공조","0.01396254"
"A006730","서부T&D","3.98472269"
"A006740","블루산업개발","0.256215645"
"A006800","미래에셋증권","15.82270592"
"A006840","AK홀딩스","1.5199121"
"A006880","신송홀딩스","0.46069967"
"A006890","태경케미컬","0.64779163"
"A006910","보성파워텍","7.11851242"
"A006920","모헨즈","1.58871592"
"A006980","우성","0.453488735"
"A007070","GS리테일","10.224688297"
"A007110","일신석재","73.74204813"
"A007120","미래아이앤지","0.128450567"
"A007160","사조산업","0.3650086"
"A007210","벽산","2.92135831"
"A007280","한국특강","0.215164875"
"A007310","오뚜기","6.193204"
"A007330","푸른저축은행","0.15715191"
"A007340","DN오토모티브","0.1169402"
"A007370","진양제약","0.230306455"
"A007390","네이처셀","19.0004768"
"A007460","에이프로젠","16.875471075"
"A007530","와이엠","0.25817815"
"A007540","샘표","1.10424895"
"A007570","일양약품","3.1183358"
"A007590","동방아그로","0.33228047"
"A007610","선도전기","4.52799113"
"A007660","이수페타시스","9.66176129"
"A007680","대원","3.26048685"
"A007690","국도화학","0.7908404"
"A007700","F&F홀딩스","11.0926197"
"A007720","소노스퀘어","37.29321736"
"A007770","한일화학","0.3156753"
"A007810","코리아써키트","0.7456223"
"A007820","엠엑스로보틱스","3.41476245"
"A007860","서연","0.074354175"
"A007980","TP","0.624290025"
"A008040","사조동아원","23.214994035"
"A008060","대덕","4.2986613"
"A008250","이건산업","4.6521326"
"A008260","NI스틸","0.164379805"
"A008290","원풍물산","0.960928495"
"A0082N0","카나프테라퓨틱스",""
"A008350","남선알미늄","6.323955835"
"A008370","원풍","0.5988633"
"A008420","문배철강","4.18088382"
"A008470","부스타","0.27039517"
"A008490","서흥","0.48170075"
"A008500","일정실업","0.00102765"
"A008600","윌비스","2.92656069"
"A008700","아남전자","2.89947078"
"A008730","율촌화학","0.82220755"
"A008770","호텔신라","73.9688543"
"A008830","대동기어","0.14709255"
"A008870","금비","0.0439474"
"A0088M0","메쥬",""
"A008930","한미사이언스","8.0412961"
"A008970","KBI동양철관","8.56274862"
"A009070","KCTC","2.88995538"
"A009140","경인전자","0.0531017"
"A009150","삼성전기","182.1271965"
"A009160","SIMPAC","0.29060056"
"A009180","한솔로지스틱스","0.531728505"
"A009190","대양금속","0.07009825"
"A009200","무림페이퍼","1.49893094"
"A009240","한샘","24.1250745"
"A009270","신원","19.858047705"
"A009290","광동제약","0.81037446"
"A009300","삼아제약","0.97012675"
"A009310","참엔지니어링","0.411381655"
"A009320","아진전자부품","1.43703401"
"A009410","태영건설","5.0310353"
"A009420","한올바이오파마","26.66417665"
"A009440","KC그린홀딩스","0.253230525"
"A009450","경동나비엔","2.1973639"
"A009460","한창제지","32.08798484"
"A009470","삼화전기","1.71490425"
"A009520","포스코엠텍","23.08977512"
"A009540","HD한국조선해양","50.045947"
"A009580","무림P&P","4.76739284"
"A009620","삼보산업","3.47134233"
"A009680","모토닉","1.49457595"
"A009730","이렘","3.84350104"
"A009770","삼정펄프","0.0085373"
"A009780","엠에스씨","0.25393525"
"A009810","플레이그램","1.493979255"
"A009830","한화솔루션","23.4014163"
"A009900","명신산업",""
"A009970","영원무역홀딩스","0.7234269"
"A010040","한국내화","29.33516435"
"A010060","OCI홀딩스","33.528876"
"A010100","한국무브넥스","0.066100625"
"A010120","LS ELECTRIC","13.5743735"
"A010130","고려아연","18.514959"
"A010140","삼성중공업","27.52212163"
"A010170","대한광통신","6.74489988"
"A010240","흥국","2.64849889"
"A010280","아이티센엔텍","0.469930365"
"A010400","우진아이엔에스","1.4990272"
"A010470","오리콤","0.39282368"
"A010580","에스엠벡셀","0.25159967"
"A010640","진양폴리","0.27256019"
"A010660","화천기계","0.12456525"
"A010690","화신","0.134114035"
"A010770","평화홀딩스","0.93011231"
"A010780","아이에스동서","1.64897225"
"A010820","퍼스텍","5.102729695"
"A010950","S-Oil","45.1197743"
"A010960","삼호개발","1.87210339"
"A011000","진원생명과학","0.78375718"
"A011040","경동제약","0.29636325"
"A011070","LG이노텍","22.398548"
"A011080","형지I&C","0.124060186"
