"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.3576772"
"A000040","KR모터스","0.065009527"
"A000050","경방","1.23977226"
"A000070","삼양홀딩스","1.1047717"
"A000080","하이트진로","3.04582541"
"A000100","유한양행","34.0012198"
"A000120","CJ대한통운","7.23124815"
"A000140","하이트진로홀딩스","0.1328674"
"A000150","두산","92.594551"
"A000180","성창기업지주","0.150195005"
"A0001A0","덕양에너젠","4.062533705"
"A000210","DL","13.92625075"
"A000220","유유제약","0.407385827"
"A000230","일동홀딩스","0.356567735"
"A000240","한국앤컴퍼니","2.55307805"
"A000250","삼천당제약","833.454155"
"A000270","기아","172.162892"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.4515741"
"A000370","한화손해보험","4.223780915"
"A000390","SP삼화","7.77517563"
"A000400","롯데손해보험","0.947634425"
"A000430","대원강업","0.755851708"
"A000440","중앙에너비스","30.04166945"
"A000480","CR홀딩스","0.132989385"
"A000490","대동","3.92383813"
"A0004V0","엔비알모션","41.891203705"
"A000500","가온전선","2.36629975"
"A000520","삼일제약","4.277377035"
"A000540","흥국화재","0.726986102"
"A000590","CS홀딩스","0.1372197"
"A000640","동아쏘시오홀딩스","2.07662655"
"A000650","천일고속","0.68086575"
"A000660","SK하이닉스","5258.2237731"
"A000670","영풍","2.07595705"
"A000680","LS네트웍스","0.631569305"
"A000700","유수홀딩스","1.624465735"
"A000720","현대건설","252.114744"
"A000760","이화산업","0.00799535"
"A0007C0","아크릴","9.601036575"
"A0007J0","인벤테라","1660.273837175"
"A000810","삼성화재","38.58689925"
"A000850","화천기공","0.3606431"
"A000860","강남제비스코","0.56934699"
"A000880","한화","29.69334685"
"A000890","보해양조","0.255256339"
"A0008Z0","에스엔시스","4.9557668"
"A000910","유니온","0.550308756"
"A000950","전방","0.10489845"
"A000970","한국주철관","0.32289093"
"A000990","DB하이텍","40.22215055"
"A0009K0","에임드바이오","18.5485329"
"A001000","신라섬유","0.091165223"
"A001020","페이퍼코리아","0.106310379"
"A001040","CJ","24.3056397"
"A001060","JW중외제약","2.592314375"
