"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.23162671"
"A000040","KR모터스","0.043137003"
"A000050","경방","0.03597752"
"A000070","삼양홀딩스","0.8289832"
"A000080","하이트진로","22.6813667"
"A000100","유한양행","412.4563528"
"A000120","CJ대한통운","5.3389597"
"A000140","하이트진로홀딩스","0.1181652"
"A000150","두산","17.2880532"
"A000180","성창기업지주","0.063209032"
"A0001A0","덕양에너젠",""
"A000210","DL","1.73790025"
"A000220","유유제약","0.33233898"
"A000230","일동홀딩스","0.1611388"
"A000240","한국앤컴퍼니","0.53963667"
"A000250","삼천당제약","42.6483649"
"A000270","기아","221.1545828"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.10144108"
"A000370","한화손해보험","3.28537216"
"A000390","SP삼화","0.24338931"
"A000400","롯데손해보험","0.49199419"
"A000430","대원강업","0.15227406"
"A000440","중앙에너비스","2.07302885"
"A000480","CR홀딩스","0.02479375"
"A000490","대동","0.45592443"
"A0004V0","엔비알모션",""
"A000500","가온전선","1.2270527"
"A000520","삼일제약","9.66446371"
"A000540","흥국화재","0.088419045"
"A000590","CS홀딩스","0.0286059"
"A000640","동아쏘시오홀딩스","0.9181851"
"A000650","천일고속","0.00179105"
"A000660","SK하이닉스","1253.03096105"
"A000670","영풍","44.3729355"
"A000680","LS네트웍스","0.30432567"
"A000700","유수홀딩스","0.02965188"
"A000720","현대건설","5.70769545"
"A000760","이화산업","0.00418999"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","72.1090705"
"A000850","화천기공","0.15735155"
"A000860","강남제비스코","0.0568684"
"A000880","한화","1.7734359"
"A000890","보해양조","0.113363419"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.51105808"
"A000950","전방","0.00244161"
"A000970","한국주철관","0.06244776"
"A000990","DB하이텍","7.30894605"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.385123516"
"A001020","페이퍼코리아","6.835056164"
"A001040","CJ","9.3883056"
"A001060","JW중외제약","1.78182895"
"A001070","대한방직","0.00419616"
"A001080","만호제강","0.1230682"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.80369405"
"A001130","대한제분","0.1944799"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.899703065"
"A001210","금호전기","0.203438246"
"A001230","동국홀딩스","0.26636699"
"A001250","GS글로벌","2.38094212"
"A001260","남광토건","0.01389287"
"A001270","부국증권","0.0818562"
"A001290","상상인증권","0.020323627"
"A001340","PKC","1.8002749"
"A001360","삼성제약","1.057671135"
"A001380","SG글로벌","0.845972805"
"A001390","KG케미칼","0.57858242"
"A0013V0","삼진식품",""
"A001420","태원물산","0.012913345"
"A001430","세아베스틸지주","0.30444815"
"A001440","대한전선","7.72092312"
"A001450","현대해상","12.384843025"
"A001460","BYC","0.01669535"
"A001470","삼부토건","0.918392983"
"A001500","현대차증권","0.24497915"
"A001510","SK증권","0.482330097"
"A001520","동양","0.06496677"
"A001530","DI동일","1.10366845"
"A001540","안국약품","0.08932957"
"A001550","조비","0.04132641"
"A001560","제일연마","0.0087403"
"A001570","금양","15.99959635"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.039890448"
"A001630","종근당홀딩스","0.0858925"
"A001680","대상","1.2220496"
"A001720","신영증권","0.1807337"
"A001740","SK네트웍스","2.056541875"
"A001750","한양증권","0.39529034"
"A001770","SHD","0.02122741"
"A001780","알루코","0.49072616"
"A001790","대한제당","0.1917124"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.04747789"
"A001810","무림SP","0.132009661"
"A001820","삼화콘덴서","0.58469955"
"A001840","이화공영","0.54936647"
"A001940","KISCO홀딩스","0.07749241"
"A002020","코오롱","0.17081328"
"A002030","아세아","1.2656405"
"A002070","비비안","0.058737222"
"A002100","경농","0.10570078"
"A002140","고려산업","79.754345905"
"A002150","도화엔지니어링","0.23481545"
"A002170","SYTS","0.36134555"
"A002200","한국수출포장","0.292350005"
"A002210","동성제약","0.219548015"
"A002220","한일철강","0.002043475"
"A002230","피에스텍","0.0063017"
"A002240","고려제강","0.27207878"
"A002290","삼일기업공사","0.009830715"
"A002310","아세아제지","0.46009316"
"A002320","한진","0.29324585"
"A002350","넥센타이어","0.16466665"
"A002360","SH에너지화학","0.164712667"
"A002380","KCC","8.6382175"
"A002390","한독","3.69006831"
"A002410","범양건영","0.035114351"
"A002420","세기상사","0.02103317"
"A002450","삼익악기","0.031058359"
"A002460","HS화성","0.0247286"
"A002600","조흥","0.0118751"
"A002620","제일파마홀딩스","0.10815524"
"A002630","오리엔트바이오","0.015215205"
"A002680","한탑","1.091461186"
"A002690","동일제강","0.017614154"
"A002700","신일전자","0.122081559"
"A002710","TCC스틸","25.5724678"
"A002720","국제약품","1.14988003"
"A002760","보락","1.906275173"
"A002780","진흥기업","0.207785692"
"A002790","아모레퍼시픽홀딩스","1.89303795"
"A002800","신신제약","0.99181351"
"A002810","삼영무역","0.06458733"
"A002820","SUN&L","0.01726277"
"A002840","미원상사","0.0951747"
"A002870","신풍","0.05579429"
"A002880","디와이에이","0.070995462"
"A002900","TYM","0.130873595"
"A002920","유성기업","0.00826665"
"A002960","한국쉘석유","0.3476185"
"A002990","금호건설","0.0814388"
"A003000","부광약품","1.086293245"
"A003010","혜인","0.178404955"
"A003030","세아제강지주","0.5993163"
"A003060","에이프로젠바이오로직스","1.05391086"
"A003070","코오롱글로벌","0.10149772"
"A003080","SB성보","0.059496125"
"A003090","대웅","1.48576235"
"A003100","선광","0.01959337"
"A003120","일성아이에스","0.05828297"
"A003160","디아이","8.63663068"
"A003200","일신방직","0.06137493"
"A003220","대원제약","2.19285949"
"A003230","삼양식품","23.370872"
"A003240","태광산업","0.124971"
"A003280","흥아해운","3.351438319"
"A003300","한일홀딩스","0.092548"
"A003310","대주산업","0.864410977"
"A003350","한국화장품제조","5.3795304"
"A003380","하림지주","0.46890401"
"A003460","유화증권","0.010951935"
"A003470","유안타증권","0.22829431"
"A003480","한진중공업홀딩스","0.015441255"
"A003490","대한항공","16.99049085"
"A003520","영진약품","0.398237655"
"A003530","한화투자증권","2.018952785"
"A003540","대신증권","0.41490076"
"A003550","LG","9.4700053"
"A003570","SNT다이내믹스","2.7220758"
"A003580","HLB글로벌","0.54081473"
"A003610","방림","0.128544365"
"A003620","KG모빌리티","1.886815215"
"A003650","미창석유","0.0322723"
"A003670","포스코퓨처엠","79.898235"
"A003680","한성기업","0.129085625"
"A003690","코리안리","2.51904025"
"A003720","삼영","0.799732255"
"A003780","진양산업","0.12570283"
"A003800","에이스침대","0.1770778"
"A003830","대한화섬","0.8583491"
"A003850","보령","1.58828679"
