"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.30221387"
"A000040","KR모터스","0.032029124"
"A000050","경방","0.3157017"
"A000070","삼양홀딩스","6.5819934"
"A000080","하이트진로","1.64743059"
"A000100","유한양행","54.93970575"
"A000120","CJ대한통운","4.61005855"
"A000140","하이트진로홀딩스","0.11509533"
"A000150","두산","123.292299"
"A000180","성창기업지주","0.052998766"
"A0001A0","덕양에너젠",""
"A000210","DL","3.741495975"
"A000220","유유제약","0.287788538"
"A000230","일동홀딩스","3.278904415"
"A000240","한국앤컴퍼니","2.250395775"
"A000250","삼천당제약","15.8942295"
"A000270","기아","59.39144675"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.3364062"
"A000370","한화손해보험","1.59719658"
"A000390","SP삼화","0.085156715"
"A000400","롯데손해보험","0.422226674"
"A000430","대원강업","0.17473371"
"A000440","중앙에너비스","0.14020141"
"A000480","CR홀딩스","0.090719837"
"A000490","대동","1.276469445"
"A0004V0","엔비알모션",""
"A000500","가온전선","5.3233329"
"A000520","삼일제약","1.620860385"
"A000540","흥국화재","0.077009474"
"A000590","CS홀딩스","0.0503481"
"A000640","동아쏘시오홀딩스","2.06223455"
"A000650","천일고속","0"
"A000660","SK하이닉스","2642.29673578"
"A000670","영풍","2.20019705"
"A000680","LS네트웍스","0.290581847"
"A000700","유수홀딩스","0.17021707"
"A000720","현대건설","177.24867495"
"A000760","이화산업","0.01563282"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","24.953308"
"A000850","화천기공","0.067113725"
"A000860","강남제비스코","0.14392382"
"A000880","한화","15.2380768"
"A000890","보해양조","0.046831833"
"A0008Z0","에스엔시스","1.388246725"
"A000910","유니온","0.34693998"
"A000950","전방","0.07203345"
"A000970","한국주철관","0.13955975"
"A000990","DB하이텍","17.58485115"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.957585512"
"A001020","페이퍼코리아","0.073063935"
"A001040","CJ","34.3172577"
"A001060","JW중외제약","3.961389325"
"A001070","대한방직","0.018118555"
"A001080","만호제강","2.56660545"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어","1.18207931"
"A001120","LX인터내셔널","1.470308825"
"A001130","대한제분","0.3135457"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.990451008"
"A001210","금호전기","0.087679925"
"A001230","동국홀딩스","0.39491463"
"A001250","GS글로벌","0.542006032"
"A001260","남광토건","0.11519315"
"A001270","부국증권","2.3950681"
"A001290","상상인증권","0.181088251"
"A001340","PKC","0.6371793"
"A001360","삼성제약","0.379060367"
"A001380","SG글로벌","0.100395467"
"A001390","KG케미칼","3.4667052"
"A0013V0","삼진식품",""
"A001420","태원물산","0.025084612"
"A001430","세아베스틸지주","1.162019775"
"A001440","대한전선","45.5864349"
"A001450","현대해상","12.8980175"
"A001460","BYC","0.0946165"
"A001470","삼부토건","0"
"A001500","현대차증권","0.60311618"
"A001510","SK증권","0.761776573"
"A001520","동양","1.809427805"
"A001530","DI동일","1.3458429"
"A001540","안국약품","0.17587751"
"A001550","조비","0.08059158"
"A001560","제일연마","0.02957632"
"A001570","금양","0"
"A0015G0","그린광학","74.53202915"
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.063021492"
"A001630","종근당홀딩스","0.36955695"
"A001680","대상","1.09596135"
"A001720","신영증권","4.05253025"
"A001740","SK네트웍스","0.997834765"
"A001750","한양증권","0.305800595"
"A001770","SHD","0.01434928"
"A001780","알루코","0.387262869"
"A001790","대한제당","0.472823597"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.23574734"
"A001810","무림SP","0.051427669"
"A001820","삼화콘덴서","2.4952911"
"A001840","이화공영","0"
"A001940","KISCO홀딩스","0.08115375"
"A002020","코오롱","6.581952025"
"A002030","아세아","0.6494215"
"A002070","비비안","0.065285199"
"A002100","경농","0.12294958"
"A002140","고려산업","0.090594874"
"A002150","도화엔지니어링","0.348037965"
"A002170","SYTS","0.0351505"
"A002200","한국수출포장","0.177837158"
"A002210","동성제약","0"
"A002220","한일철강","0.166547055"
"A002230","피에스텍","0.028679735"
"A002240","고려제강","1.116939555"
"A002290","삼일기업공사","0.10203124"
"A002310","아세아제지","0.591864985"
"A002320","한진","0.243447475"
"A002350","넥센타이어","0.95698099"
"A002360","SH에너지화학","0.147671615"
"A002380","KCC","9.06371425"
"A002390","한독","0.175132925"
"A002410","범양건영","0"
"A002420","세기상사","0.022607647"
"A002450","삼익악기","0.034611116"
"A002460","HS화성","0.249233225"
"A002600","조흥","0.0016502"
"A002620","제일파마홀딩스","0.03290697"
"A002630","오리엔트바이오","0.340861865"
"A002680","한탑","0.033684286"
"A002690","동일제강","0.021248925"
"A002700","신일전자","0.662574076"
"A002710","TCC스틸","1.4476963"
"A002720","국제약품","0.497316812"
"A002760","보락","0.094230363"
"A002780","진흥기업","0.13753447"
"A002790","아모레퍼시픽홀딩스","3.5545957"
"A002800","신신제약","0.19292268"
"A002810","삼영무역","0.15945886"
"A002820","SUN&L","0.0067687"
"A002840","미원상사","0.23135645"
"A002870","신풍","0.061020651"
"A002880","디와이에이","0.073584392"
"A002900","TYM","4.62344147"
"A002920","유성기업","0.074293757"
"A002960","한국쉘석유","0.7808735"
"A002990","금호건설","0.11565277"
"A003000","부광약품","4.101945222"
"A003010","혜인","0.41385875"
"A003030","세아제강지주","1.1340251"
