"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.45222497"
"A000040","KR모터스","0.916304725"
"A000050","경방","0.66085"
"A000070","삼양홀딩스","1.0564495"
"A000080","하이트진로","14.7457322"
"A000100","유한양행","7.8136255"
"A000120","CJ대한통운","9.903659"
"A000140","하이트진로홀딩스","0.14507645"
"A000150","두산","11.0534492"
"A000180","성창기업지주","0"
"A0001A0","덕양에너젠",""
"A000210","DL","26.6332867"
"A000220","유유제약","0.6188501"
"A000230","일동홀딩스","1.90888005"
"A000240","한국앤컴퍼니","3.2006227"
"A000250","삼천당제약","1.01498435"
"A000270","기아","38.5053902"
"A000300","DH오토넥스","0.44616916"
"A000320","노루홀딩스","0.1767359"
"A000370","한화손해보험","0.95896542"
"A000390","SP삼화","0.36988665"
"A000400","롯데손해보험","1.447899025"
"A000430","대원강업","0.466711205"
"A000440","중앙에너비스","0.0485153"
"A000480","CR홀딩스","0.2522851"
"A000490","대동","0.23280594"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0975685"
"A000520","삼일제약","0.11702571"
"A000540","흥국화재","0.018947555"
"A000590","CS홀딩스","0.0257262"
"A000640","동아쏘시오홀딩스","2.8216555"
"A000650","천일고속","0.448784"
"A000660","SK하이닉스","137.25226575"
"A000670","영풍","0.645839"
"A000680","LS네트웍스","0.02986043"
"A000700","유수홀딩스","1.36496232"
"A000720","현대건설","31.35418725"
"A000760","이화산업","0.05031085"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","14.922941"
"A000850","화천기공","0.245742"
"A000860","강남제비스코","0.23328765"
"A000880","한화","8.65335585"
"A000890","보해양조","1.73286491"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.093532245"
"A000950","전방","0.21490405"
"A000970","한국주철관","0.8489423"
"A000990","DB하이텍","10.1873283"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.38601088"
"A001020","페이퍼코리아","1.475681258"
"A001040","CJ","19.6318425"
"A001060","JW중외제약","5.7771705"
"A001070","대한방직","0.1302106"
"A001080","만호제강","0.0855928"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.249525056"
"A001130","대한제분","0.489641"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.80029101"
"A001210","금호전기","0.1547001"
"A001230","동국홀딩스","6.48799546"
"A001250","GS글로벌","0.48157008"
"A001260","남광토건","2.4958592"
"A001270","부국증권","0.04629095"
"A001290","상상인증권","0.3381988"
"A001340","PKC","0.1753538"
"A001360","삼성제약","1.14291554"
"A001380","SG글로벌","0.261392545"
"A001390","KG케미칼","0.4069722"
"A0013V0","삼진식품",""
"A001420","태원물산","0.358590385"
"A001430","세아베스틸지주","4.0424208"
"A001440","대한전선","2.641091225"
"A001450","현대해상","9.6385043"
"A001460","BYC","0.318396"
"A001470","삼부토건","0"
"A001500","현대차증권","0.61726517"
"A001510","SK증권","1.87326789"
"A001520","동양","6.991439965"
"A001530","DI동일","0.1547631"
"A001540","안국약품","0.5720434"
"A001550","조비","0.22542965"
"A001560","제일연마","0.10513043"
"A001570","금양","0.48041015"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.3194836"
"A001630","종근당홀딩스","0.3437629"
"A001680","대상","5.6236927"
"A001720","신영증권","0.22208"
"A001740","SK네트웍스","9.72081794"
"A001750","한양증권","0.09823599"
"A001770","SHD","0.02733535"
"A001780","알루코","4.84422247"
"A001790","대한제당","0.1498036"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","13.07406"
"A001810","무림SP","0.132826135"
"A001820","삼화콘덴서","3.04897965"
"A001840","이화공영","0.26791079"
"A001940","KISCO홀딩스","0.1041277"
"A002020","코오롱","1.7444131"
"A002030","아세아","0.2282575"
"A002070","비비안","0.01748867"
