"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.18605174"
"A000040","KR모터스","0.107130906"
"A000050","경방","0.1444665"
"A000070","삼양홀딩스","0.5858424"
"A000080","하이트진로","3.08443815"
"A000100","유한양행","10.5380335"
"A000120","CJ대한통운","9.017872"
"A000140","하이트진로홀딩스","0.33948938"
"A000150","두산","3.229865"
"A000180","성창기업지주","0.23744312"
"A0001A0","덕양에너젠",""
"A000210","DL","13.8384784"
"A000220","유유제약","0.32774805"
"A000230","일동홀딩스","0.30935865"
"A000240","한국앤컴퍼니","1.1627893"
"A000250","삼천당제약","6.4699741"
"A000270","기아","64.3565474"
"A000300","DH오토넥스","0.357587201"
"A000320","노루홀딩스","0.0204316"
"A000370","한화손해보험","0.835820085"
"A000390","SP삼화","0.09274365"
"A000400","롯데손해보험","1.82574243"
"A000430","대원강업","0.4492118"
"A000440","중앙에너비스","2.11755153"
"A000480","CR홀딩스","0.7719593"
"A000490","대동","0.31597548"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.02467615"
"A000520","삼일제약","3.9251776"
"A000540","흥국화재","0.09178782"
"A000590","CS홀딩스","0.0150651"
"A000640","동아쏘시오홀딩스","1.037046"
"A000650","천일고속","0.0186328"
"A000660","SK하이닉스","217.32839324"
"A000670","영풍","0.722064"
"A000680","LS네트웍스","0.146707165"
"A000700","유수홀딩스","0.26372345"
"A000720","현대건설","15.2173044"
"A000760","이화산업","0.0046486"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","17.998151"
"A000850","화천기공","0.12660045"
"A000860","강남제비스코","0.29520575"
"A000880","한화","8.35962895"
"A000890","보해양조","1.7921833"
"A0008Z0","에스엔시스",""
"A000910","유니온","1.43408009"
"A000950","전방","0.03506795"
"A000970","한국주철관","0.4031765"
"A000990","DB하이텍","7.00799845"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.45352198"
"A001020","페이퍼코리아","0.123090239"
"A001040","CJ","6.1260015"
"A001060","JW중외제약","0.8518333"
"A001070","대한방직","0.06700375"
"A001080","만호제강","0.0391062"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.4291932"
"A001130","대한제분","2.730933"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.39529267"
"A001210","금호전기","0.19128509"
"A001230","동국홀딩스","1.8444334"
"A001250","GS글로벌","2.477139385"
"A001260","남광토건","0.28304245"
"A001270","부국증권","0.0758205"
"A001290","상상인증권","0.12048994"
"A001340","PKC","0.431766215"
"A001360","삼성제약","1.411269135"
"A001380","SG글로벌","0.49680335"
"A001390","KG케미칼","0.5306525"
"A0013V0","삼진식품",""
"A001420","태원물산","0.018230345"
"A001430","세아베스틸지주","0.934466"
"A001440","대한전선","4.414861358"
"A001450","현대해상","3.99768385"
"A001460","BYC","0.1769775"
"A001470","삼부토건","0.477499849"
"A001500","현대차증권","0.33508348"
"A001510","SK증권","0.633559648"
"A001520","동양","0.32279674"
"A001530","DI동일","0.8170576"
"A001540","안국약품","0.40537095"
"A001550","조비","69.8419345"
"A001560","제일연마","0.04994255"
"A001570","금양","0.027842095"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.122736952"
"A001630","종근당홀딩스","1.0884965"
"A001680","대상","2.57199765"
"A001720","신영증권","0.1290988"
"A001740","SK네트웍스","8.52567135"
"A001750","한양증권","0.12473632"
"A001770","SHD","0.1053082"
"A001780","알루코","0.49661546"
"A001790","대한제당","0.15019715"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","0.9305657"
"A001810","무림SP","0.17720358"
"A001820","삼화콘덴서","6.5149803"
"A001840","이화공영","0.4232392"
"A001940","KISCO홀딩스","0.03892665"
"A002020","코오롱","4.27848985"
"A002030","아세아","0.174401"
"A002070","비비안","0.01612182"
"A002100","경농","149.67284195"
"A002140","고려산업","2.30263641"
"A002150","도화엔지니어링","1.91474835"
"A002170","SYTS","0.2684039"
"A002200","한국수출포장","0.153828"
"A002210","동성제약","55.10253815"
"A002220","한일철강","0.098612395"
"A002230","피에스텍","0.14145978"
"A002240","고려제강","0.1926822"
"A002290","삼일기업공사","0.078422025"
"A002310","아세아제지","0.99567215"
"A002320","한진","6.4501422"
"A002350","넥센타이어","1.10795985"
"A002360","SH에너지화학","8.00609608"
"A002380","KCC","5.196658"
"A002390","한독","1.3108803"
"A002410","범양건영","0.223043295"
"A002420","세기상사","0.2063758"
"A002450","삼익악기","1.53928616"
"A002460","HS화성","0.711649"
"A002600","조흥","0.00869"
"A002620","제일파마홀딩스","0.2137626"
"A002630","오리엔트바이오","2.942719412"
"A002680","한탑","4.275583145"
"A002690","동일제강","0.09761044"
"A002700","신일전자","10.29860851"
"A002710","TCC스틸","0.137269765"
"A002720","국제약품","1.24630797"
"A002760","보락","1.558426155"
"A002780","진흥기업","6.815294335"
"A002790","아모레퍼시픽홀딩스","4.9611202"
"A002800","신신제약","1.10249177"
"A002810","삼영무역","0.1023502"
"A002820","SUN&L","0.02308658"
"A002840","미원상사","0.10016085"
"A002870","신풍","0.110798665"
"A002880","디와이에이","4.68337396"
"A002900","TYM","1.969947415"
"A002920","유성기업","0.184886945"
"A002960","한국쉘석유","0.9040565"
"A002990","금호건설","2.8020348"
"A003000","부광약품","3.52714215"
"A003010","혜인","0.50949398"
"A003030","세아제강지주","0.2511201"
"A003060","에이프로젠바이오로직스","1.297542965"
"A003070","코오롱글로벌","0.8904801"
"A003080","SB성보","0.05421431"
"A003090","대웅","1.5391263"
"A003100","선광","0.0611175"
"A003120","일성아이에스","0.021778"
"A003160","디아이","2.71075644"
"A003200","일신방직","0.1662649"
"A003220","대원제약","0.96994635"
"A003230","삼양식품","3.6432302"
"A003240","태광산업","1.318404"
"A003280","흥아해운","0.675369509"
"A003300","한일홀딩스","0.3682071"
"A003310","대주산업","0.53463959"
"A003350","한국화장품제조","0.49526395"
"A003380","하림지주","1.5257357"
"A003460","유화증권","0.054133"
"A003470","유안타증권","0.52747718"
"A003480","한진중공업홀딩스","0.087585155"
"A003490","대한항공","12.17446255"
"A003520","영진약품","2.78610628"
"A003530","한화투자증권","0.7442986"
"A003540","대신증권","3.34643975"
"A003550","LG","11.4984513"
"A003570","SNT다이내믹스","0.07154372"
"A003580","HLB글로벌","0.52614625"
"A003610","방림","0.251160885"
"A003620","KG모빌리티","0.83697516"
"A003650","미창석유","0.1427928"
"A003670","포스코퓨처엠","9.9622867"
"A003680","한성기업","0.47181526"
"A003690","코리안리","0.91546634"
"A003720","삼영","0.81954238"
"A003780","진양산업","0.879957115"
"A003800","에이스침대","0.08306345"
"A003830","대한화섬","0.1120975"
"A003850","보령","3.86059385"
"A003920","남양유업","0.283153"
"A003960","사조대림","0.0708234"
"A004000","롯데정밀화학","3.6873561"
"A004020","현대제철","6.96642785"
"A004060","SG세계물산","4.01990823"
"A004080","신흥","0.00896952"
"A004090","한국석유","0.223433"
"A004100","태양금속","0.128931485"
"A004140","동방","1.12373924"
"A004150","한솔홀딩스","0.5409557"
"A004170","신세계","15.469287"
"A004250","NPC","0.013616825"
"A004270","남성","6.795022745"
"A004310","현대약품","2.07622212"
"A004360","세방","0.13200465"
"A004370","농심","4.276104"
"A004380","삼익THK","0.7288336"
"A004410","서울식품","0.276138763"
"A004430","송원산업","2.24349695"
"A004440","삼일씨엔에스","0.18285275"
"A004450","삼화왕관","0.0106624"
"A004490","세방전지","0.87625725"
"A004540","깨끗한나라","0.197954505"
"A004560","현대비앤지스틸","0.33865477"
"A004590","한국가구","2.43244728"
"A004650","창해에탄올","0.09626705"
"A004690","삼천리","0.3101474"
"A004700","조광피혁","0.02947235"
"A004710","한솔테크닉스","0.43601961"
"A004720","팜젠사이언스","0.88753569"
"A004770","써니전자","1.2099157"
"A004780","대륙제관","0.86639546"
"A004800","효성","3.6532779"
"A004830","덕성","0.063440945"
"A004840","DRB동일","0.06033873"
"A004870","티웨이홀딩스","0.539296065"
"A004890","동일산업","0.1194762"
"A004910","조광페인트","0.04966434"
"A004920","씨아이테크","0.067719298"
"A004960","한신공영","0.34414545"
"A004970","신라교역","0.15257955"
"A004980","성신양회","2.8408128"
"A004990","롯데지주","3.6954071"
"A005010","휴스틸","0.2492296"
"A005030","부산주공","0.127743247"
