"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.62072823"
"A000040","KR모터스","0.535834444"
"A000050","경방","0.05484328"
"A000070","삼양홀딩스","0.3644155"
"A000080","하이트진로","2.38003505"
"A000100","유한양행","157.1771515"
"A000120","CJ대한통운","2.7412059"
"A000140","하이트진로홀딩스","0.01473014"
"A000150","두산","13.4699963"
"A000180","성창기업지주","0.112170874"
"A0001A0","덕양에너젠",""
"A000210","DL","1.90168145"
"A000220","유유제약","0.065178875"
"A000230","일동홀딩스","0.77854755"
"A000240","한국앤컴퍼니","1.0502223"
"A000250","삼천당제약","13.377113"
"A000270","기아","74.4750022"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.15170906"
"A000370","한화손해보험","1.41744319"
"A000390","SP삼화","0.06317065"
"A000400","롯데손해보험","11.741706295"
"A000430","대원강업","0.77642314"
"A000440","중앙에너비스","55.58816321"
"A000480","CR홀딩스","0.14530262"
"A000490","대동","18.03512921"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.56055339"
"A000520","삼일제약","0.20439929"
"A000540","흥국화재","0.19565528"
"A000590","CS홀딩스","0.0499329"
"A000640","동아쏘시오홀딩스","0.7418307"
"A000650","천일고속","0.0023185"
"A000660","SK하이닉스","399.745331031"
"A000670","영풍","0.305795"
"A000680","LS네트웍스","34.102170965"
"A000700","유수홀딩스","0.04384686"
"A000720","현대건설","14.91040575"
"A000760","이화산업","0.02515191"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","18.351011"
"A000850","화천기공","0.15482285"
"A000860","강남제비스코","0.05835395"
"A000880","한화","4.114704"
"A000890","보해양조","0.10682212"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.42823761"
"A000950","전방","0.0125942"
"A000970","한국주철관","0.07810819"
"A000990","DB하이텍","11.7386179"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.046626734"
"A001020","페이퍼코리아","0.059604129"
"A001040","CJ","7.8048121"
"A001060","JW중외제약","9.08662025"
"A001070","대한방직","0.060213"
"A001080","만호제강","0"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","10.2029899"
"A001130","대한제분","0.0532385"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.45054015"
"A001210","금호전기","0.130632181"
"A001230","동국홀딩스","0.39753596"
"A001250","GS글로벌","0.9496712"
"A001260","남광토건","0.08783158"
"A001270","부국증권","0.04879075"
"A001290","상상인증권","0.03073993"
"A001340","PKC","0"
"A001360","삼성제약","0.29959725"
"A001380","SG글로벌","0.068262852"
"A001390","KG케미칼","4.18716386"
"A0013V0","삼진식품",""
"A001420","태원물산","0.02057406"
"A001430","세아베스틸지주","1.4210691"
"A001440","대한전선","2.61950588"
"A001450","현대해상","10.21276045"
"A001460","BYC","0.011503"
"A001470","삼부토건","10.949670995"
"A001500","현대차증권","0.08245277"
"A001510","SK증권","0.222893685"
"A001520","동양","0.099640404"
"A001530","DI동일","6.6791943"
"A001540","안국약품","0.07869121"
"A001550","조비","1.48141857"
"A001560","제일연마","0.07598004"
"A001570","금양","60.2539827"
