"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.19899318"
"A000040","KR모터스","0.06593374"
"A000050","경방","0.03859155"
"A000070","삼양홀딩스","1.0142786"
"A000080","하이트진로","2.0331903"
"A000100","유한양행","8.326539"
"A000120","CJ대한통운","12.651317"
"A000140","하이트진로홀딩스","0.02054839"
"A000150","두산","7.9808745"
"A000180","성창기업지주","0.2942022"
"A0001A0","덕양에너젠",""
"A000210","DL","23.7523875"
"A000220","유유제약","0.5525126"
"A000230","일동홀딩스","0.0282537"
"A000240","한국앤컴퍼니","0.6969636"
"A000250","삼천당제약","19.1728098"
"A000270","기아","29.78128065"
"A000300","DH오토넥스","0.092940708"
"A000320","노루홀딩스","0.06299395"
"A000370","한화손해보험","0.80875627"
"A000390","SP삼화","0.16329316"
"A000400","롯데손해보험","0.65336332"
"A000430","대원강업","0.422197335"
"A000440","중앙에너비스","0.46146068"
"A000480","CR홀딩스","0.0737579"
"A000490","대동","3.66458373"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.077961"
"A000520","삼일제약","1.9250008"
"A000540","흥국화재","0.46179103"
"A000590","CS홀딩스","0.077564"
"A000640","동아쏘시오홀딩스","0.7665695"
"A000650","천일고속","0.0751989"
"A000660","SK하이닉스","253.9455067"
"A000670","영풍","0.599025"
"A000680","LS네트웍스","0.027886535"
"A000700","유수홀딩스","1.53966153"
"A000720","현대건설","73.7057089"
"A000760","이화산업","0.0110186"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","38.3158475"
"A000850","화천기공","0.10864815"
"A000860","강남제비스코","0.1059234"
"A000880","한화","7.9283872"
"A000890","보해양조","22.758222935"
"A0008Z0","에스엔시스",""
"A000910","유니온","7.86125333"
"A000950","전방","0.0141243"
"A000970","한국주철관","1.32196135"
"A000990","DB하이텍","7.2123568"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.07773028"
"A001020","페이퍼코리아","0.274617615"
"A001040","CJ","5.4716595"
"A001060","JW중외제약","1.26451955"
"A001070","대한방직","0.14662385"
"A001080","만호제강","0.06792755"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.6372094"
"A001130","대한제분","0.0207475"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.71571435"
"A001210","금호전기","0.05771942"
"A001230","동국홀딩스","3.75375666"
"A001250","GS글로벌","2.190195825"
"A001260","남광토건","3.9913137"
"A001270","부국증권","0.0139632"
"A001290","상상인증권","0.807317375"
"A001340","PKC","1.38642913"
"A001360","삼성제약","0.32695224"
"A001380","SG글로벌","7.41053702"
"A001390","KG케미칼","1.52263845"
"A0013V0","삼진식품",""
"A001420","태원물산","2.1928187"
"A001430","세아베스틸지주","0.68908905"
"A001440","대한전선","1.79526746"
"A001450","현대해상","14.5386509"
"A001460","BYC","0.017623"
"A001470","삼부토건","1.79835919"
"A001500","현대차증권","0.35466329"
"A001510","SK증권","1.643307719"
"A001520","동양","0.85670019"
"A001530","DI동일","1.9146258"
"A001540","안국약품","0.0663221"
"A001550","조비","8.6445316"
"A001560","제일연마","0.09709088"
"A001570","금양","0.13807157"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.277972087"
"A001630","종근당홀딩스","0.4088735"
"A001680","대상","2.0175849"
"A001720","신영증권","0.0562006"
"A001740","SK네트웍스","19.50488691"
"A001750","한양증권","0.09800485"
"A001770","SHD","0.03055465"
"A001780","알루코","1.407420305"
"A001790","대한제당","0.058102"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.0420962"
"A001810","무림SP","0.07835227"
"A001820","삼화콘덴서","19.0118044"
"A001840","이화공영","14.92732023"
"A001940","KISCO홀딩스","0.066046"
"A002020","코오롱","0.5101516"
"A002030","아세아","0.176162"
"A002070","비비안","0.01197021"
"A002100","경농","24.2009233"
"A002140","고려산업","0.31286379"
"A002150","도화엔지니어링","16.00867215"
"A002170","SYTS","0.0515217"
"A002200","한국수출포장","0.294382"
"A002210","동성제약","14.36209595"
"A002220","한일철강","0.0966412"
"A002230","피에스텍","0.287316265"
"A002240","고려제강","0.47044855"
"A002290","삼일기업공사","0.41958935"
"A002310","아세아제지","0.71760755"
"A002320","한진","16.0214027"
"A002350","넥센타이어","0.69196367"
"A002360","SH에너지화학","0.702750875"
"A002380","KCC","12.344767"
"A002390","한독","1.1579376"
"A002410","범양건영","1.838459145"
"A002420","세기상사","0.0202439"
"A002450","삼익악기","0.604092395"
"A002460","HS화성","0.332235"
"A002600","조흥","0.0045035"
"A002620","제일파마홀딩스","0.27738415"
"A002630","오리엔트바이오","3.869106235"
"A002680","한탑","0.32697881"
"A002690","동일제강","0.72854173"
"A002700","신일전자","1.022458325"
"A002710","TCC스틸","0.02263125"
"A002720","국제약품","0.448827255"
"A002760","보락","0.830102605"
"A002780","진흥기업","0.37298467"
