"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.58549015"
"A000040","KR모터스","0.208541514"
"A000050","경방","0.0942295"
"A000070","삼양홀딩스","1.1679809"
"A000080","하이트진로","4.4062565"
"A000100","유한양행","18.596074"
"A000120","CJ대한통운","6.1045815"
"A000140","하이트진로홀딩스","0.01204439"
"A000150","두산","8.732369"
"A000180","성창기업지주","0.12064514"
"A0001A0","덕양에너젠",""
"A000210","DL","23.9308732"
"A000220","유유제약","0.33751535"
"A000230","일동홀딩스","0.09834325"
"A000240","한국앤컴퍼니","0.93410935"
"A000250","삼천당제약","10.2165396"
"A000270","기아","24.1508506"
"A000300","DH오토넥스","0.339143014"
"A000320","노루홀딩스","0.020306"
"A000370","한화손해보험","0.49309993"
"A000390","SP삼화","0.22444892"
"A000400","롯데손해보험","0.322263755"
"A000430","대원강업","0.14239828"
"A000440","중앙에너비스","0.11469668"
"A000480","CR홀딩스","0.1435683"
"A000490","대동","0.095604185"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.01125795"
"A000520","삼일제약","0.98884075"
"A000540","흥국화재","0.0922182"
"A000590","CS홀딩스","0.030971"
"A000640","동아쏘시오홀딩스","1.1256085"
"A000650","천일고속","0.4368351"
"A000660","SK하이닉스","187.1568519"
"A000670","영풍","0.730671"
"A000680","LS네트웍스","0.04867426"
"A000700","유수홀딩스","0.29679654"
"A000720","현대건설","44.1819689"
"A000760","이화산업","0.00633305"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","28.2839775"
"A000850","화천기공","0.00609255"
"A000860","강남제비스코","0.02645975"
"A000880","한화","5.2540394"
"A000890","보해양조","179.32518342"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.299470635"
"A000950","전방","0.04953825"
"A000970","한국주철관","1.29454776"
"A000990","DB하이텍","2.56468215"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.054541975"
"A001020","페이퍼코리아","0.237095438"
"A001040","CJ","13.7226785"
"A001060","JW중외제약","4.4437824"
"A001070","대한방직","0.3681794"
"A001080","만호제강","0.0113093"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","4.0005934"
"A001130","대한제분","0.085441"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.5131767"
"A001210","금호전기","0.05449909"
"A001230","동국홀딩스","1.55686707"
"A001250","GS글로벌","0.389830835"
"A001260","남광토건","0.42738"
"A001270","부국증권","0.01485465"
"A001290","상상인증권","0.19681947"
"A001340","PKC","0.16113572"
"A001360","삼성제약","0.45427868"
"A001380","SG글로벌","25.932745765"
"A001390","KG케미칼","2.22053995"
"A0013V0","삼진식품",""
"A001420","태원물산","0.17166879"
"A001430","세아베스틸지주","1.50747315"
"A001440","대한전선","0.303602036"
"A001450","현대해상","9.71849"
"A001460","BYC","0.058414"
"A001470","삼부토건","0.08720275"
"A001500","현대차증권","0.99802526"
"A001510","SK증권","1.214344112"
"A001520","동양","0.69383732"
"A001530","DI동일","0.1356596"
"A001540","안국약품","0.14585349"
"A001550","조비","0.9331722"
"A001560","제일연마","0.00692563"
"A001570","금양","0.09762058"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.088377824"
"A001630","종근당홀딩스","0.2455473"
"A001680","대상","3.19464175"
"A001720","신영증권","0.0797414"
"A001740","SK네트웍스","10.023445895"
"A001750","한양증권","0.06708462"
"A001770","SHD","0.007209"
"A001780","알루코","0.212616905"
"A001790","대한제당","0.0141263"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","0.9814908"
"A001810","무림SP","0.07992262"
"A001820","삼화콘덴서","7.9071931"
"A001840","이화공영","0.72279361"
"A001940","KISCO홀딩스","0.55559455"
"A002020","코오롱","0.2996253"
"A002030","아세아","0.031872"
"A002070","비비안","0.00268507"
"A002100","경농","4.4660586"
"A002140","고려산업","0.08822467"
"A002150","도화엔지니어링","2.58884547"
"A002170","SYTS","0.02121335"
"A002200","한국수출포장","0.02659375"
"A002210","동성제약","13.6185656"
"A002220","한일철강","0.0135335"
"A002230","피에스텍","0.051363"
"A002240","고려제강","0.38408025"
"A002290","삼일기업공사","0.16424062"
"A002310","아세아제지","1.1691545"
"A002320","한진","20.3559242"
"A002350","넥센타이어","1.06540719"
"A002360","SH에너지화학","0.871218155"
"A002380","KCC","5.6599205"
"A002390","한독","2.73541725"
"A002410","범양건영","0.06035427"
"A002420","세기상사","0.0039859"
"A002450","삼익악기","0.364889295"
"A002460","HS화성","0.78934255"
"A002600","조흥","0.0090585"
"A002620","제일파마홀딩스","0.2312951"
"A002630","오리엔트바이오","0.465710839"
"A002680","한탑","0.015213255"
"A002690","동일제강","0.192868055"
"A002700","신일전자","0.47813705"
"A002710","TCC스틸","0.04679619"
"A002720","국제약품","0.104818955"
"A002760","보락","2.941672065"
"A002780","진흥기업","0.133776715"
"A002790","아모레퍼시픽홀딩스","10.3153488"
"A002800","신신제약","0.53173988"
"A002810","삼영무역","1.015081"
"A002820","SUN&L","0.01310355"
"A002840","미원상사","0.0123785"
"A002870","신풍","0.0801376"
"A002880","디와이에이","42.6908585"
"A002900","TYM","2.850374335"
"A002920","유성기업","0.01546952"
"A002960","한국쉘석유","0.7860005"
"A002990","금호건설","1.2948405"
"A003000","부광약품","13.85074765"
"A003010","혜인","0.63583696"
"A003030","세아제강지주","0.4559115"
"A003060","에이프로젠바이오로직스","0.31544022"
"A003070","코오롱글로벌","0.08680486"
"A003080","SB성보","0.25070329"
"A003090","대웅","1.5548584"
"A003100","선광","0.0677531"
"A003120","일성아이에스","0.018373"
"A003160","디아이","0.421063215"
"A003200","일신방직","0.0353667"
"A003220","대원제약","0.4254549"
"A003230","삼양식품","1.9855307"
"A003240","태광산업","1.419279"
"A003280","흥아해운","0.091282248"
"A003300","한일홀딩스","0.4443962"
"A003310","대주산업","0.519730725"
"A003350","한국화장품제조","0.8279243"
"A003380","하림지주","1.23736365"
"A003460","유화증권","0.03890105"
"A003470","유안타증권","0.674785235"
"A003480","한진중공업홀딩스","0.05370919"
"A003490","대한항공","14.12049985"
"A003520","영진약품","2.54000528"
"A003530","한화투자증권","0.30725303"
"A003540","대신증권","3.386612"
"A003550","LG","10.2783191"
"A003570","SNT다이내믹스","0.02545615"
"A003580","HLB글로벌","7.17064448"
"A003610","방림","0.0442516"
"A003620","KG모빌리티","0.458762715"
"A003650","미창석유","0.0326143"
"A003670","포스코퓨처엠","46.2560477"
"A003680","한성기업","0.04265265"
"A003690","코리안리","1.18266224"
"A003720","삼영","0.253333704"
"A003780","진양산업","3.899271415"
"A003800","에이스침대","0.1219831"
"A003830","대한화섬","0.0189205"
"A003850","보령","1.81513199"
"A003920","남양유업","0.614742"
"A003960","사조대림","0.5840537"
"A004000","롯데정밀화학","3.13406385"
"A004020","현대제철","12.35734005"
"A004060","SG세계물산","0.356499231"
"A004080","신흥","0.0075376"
"A004090","한국석유","0.335165"
"A004100","태양금속","2.6426523"
"A004140","동방","0.126126415"
"A004150","한솔홀딩스","0.11349663"
"A004170","신세계","23.6394545"
"A004250","NPC","0.02141717"
"A004270","남성","0.847158055"
"A004310","현대약품","1.08289486"
"A004360","세방","0.2904255"
"A004370","농심","3.663181"
"A004380","삼익THK","0.27134431"
"A004410","서울식품","0.242508515"
"A004430","송원산업","2.98073755"
"A004440","삼일씨엔에스","0.13373364"
"A004450","삼화왕관","0.0084146"
"A004490","세방전지","0.6159625"
"A004540","깨끗한나라","0.049483125"
"A004560","현대비앤지스틸","0.28333012"
"A004590","한국가구","0.01864975"
"A004650","창해에탄올","2.68505085"
"A004690","삼천리","0.698326"
"A004700","조광피혁","0.02687605"
"A004710","한솔테크닉스","0.76753682"
"A004720","팜젠사이언스","0.96858402"
"A004770","써니전자","1.4357701"
"A004780","대륙제관","0.122280385"
"A004800","효성","31.0227507"
"A004830","덕성","0.125152405"
"A004840","DRB동일","0.03281929"
"A004870","티웨이홀딩스","1.198106415"
"A004890","동일산업","0.1895938"
"A004910","조광페인트","0.07125268"
"A004920","씨아이테크","0.078997556"
"A004960","한신공영","1.22985575"
"A004970","신라교역","0.06456075"
"A004980","성신양회","6.2127003"
"A004990","롯데지주","5.2458232"
"A005010","휴스틸","0.3489288"
"A005030","부산주공","0.089525888"
"A005070","코스모신소재","3.03197925"
"A005090","SGC에너지","0.03043275"
"A005110","한창","1.16754104"
