"Code","Name","거래대금(십억원)"
"A000020","동화약품","1.21698271"
"A000040","KR모터스","0.077045278"
"A000050","경방","0.06477895"
"A000070","삼양홀딩스","0.8706585"
"A000080","하이트진로","6.6899608"
"A000100","유한양행","7.039299"
"A000120","CJ대한통운","9.7708075"
"A000140","하이트진로홀딩스","0.05858738"
"A000150","두산","5.0910874"
"A000180","성창기업지주","0.16632316"
"A0001A0","덕양에너젠",""
"A000210","DL","22.589848"
"A000220","유유제약","0.2913511"
"A000230","일동홀딩스","0.08385115"
"A000240","한국앤컴퍼니","0.5582344"
"A000250","삼천당제약","4.942034"
"A000270","기아","55.07922175"
"A000300","DH오토넥스","0.215612809"
"A000320","노루홀딩스","0.03157095"
"A000370","한화손해보험","0.854652465"
"A000390","SP삼화","0.05149375"
"A000400","롯데손해보험","0.435988665"
"A000430","대원강업","0.22511186"
"A000440","중앙에너비스","0.06667972"
"A000480","CR홀딩스","0.5537012"
"A000490","대동","0.14675972"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.05591915"
"A000520","삼일제약","0.73368775"
"A000540","흥국화재","0.090788025"
"A000590","CS홀딩스","0.0036395"
"A000640","동아쏘시오홀딩스","0.6445171"
"A000650","천일고속","0.0118562"
"A000660","SK하이닉스","189.9328849"
"A000670","영풍","1.534747"
"A000680","LS네트웍스","0.09185358"
"A000700","유수홀딩스","0.15493625"
"A000720","현대건설","23.7757221"
"A000760","이화산업","0.01656215"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","12.146306"
"A000850","화천기공","0.11550235"
"A000860","강남제비스코","0.1213"
"A000880","한화","5.043706"
"A000890","보해양조","9.55146746"
"A0008Z0","에스엔시스",""
"A000910","유니온","34.68546687"
"A000950","전방","0.0443042"
"A000970","한국주철관","0.32940372"
"A000990","DB하이텍","6.2665628"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.053405055"
"A001020","페이퍼코리아","0.274205866"
"A001040","CJ","5.848703"
"A001060","JW중외제약","1.34665175"
"A001070","대한방직","0.63850705"
"A001080","만호제강","0.0639029"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.3109634"
"A001130","대한제분","0.453692"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.41207857"
"A001210","금호전기","0.10620564"
"A001230","동국홀딩스","1.17306563"
"A001250","GS글로벌","0.5332293"
"A001260","남광토건","0.20257105"
"A001270","부국증권","0.0336384"
"A001290","상상인증권","0.05675851"
"A001340","PKC","49.829368345"
"A001360","삼성제약","0.49675815"
"A001380","SG글로벌","0.469813665"
"A001390","KG케미칼","0.53728805"
"A0013V0","삼진식품",""
"A001420","태원물산","0.046605485"
"A001430","세아베스틸지주","0.7900743"
"A001440","대한전선","1.138437095"
"A001450","현대해상","7.70789634"
"A001460","BYC","0.041563"
"A001470","삼부토건","0.345029888"
"A001500","현대차증권","0.44761681"
"A001510","SK증권","1.477599959"
"A001520","동양","0.531205345"
"A001530","DI동일","0.5532483"
"A001540","안국약품","0.2856426"
"A001550","조비","5.16770065"
"A001560","제일연마","0.01561488"
"A001570","금양","0.06851775"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.082442449"
"A001630","종근당홀딩스","9.209861"
"A001680","대상","2.97452695"
"A001720","신영증권","0.2194366"
"A001740","SK네트웍스","6.69294362"
"A001750","한양증권","0.02323928"
"A001770","SHD","0.0420024"
"A001780","알루코","2.520317375"
"A001790","대한제당","0.03243815"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","0.62610655"
"A001810","무림SP","0.04329322"
"A001820","삼화콘덴서","10.4491114"
"A001840","이화공영","0.30959235"
"A001940","KISCO홀딩스","0.3095935"
"A002020","코오롱","2.96693495"
"A002030","아세아","0.396765"
"A002070","비비안","0.03785771"
"A002100","경농","3.21114965"
"A002140","고려산업","0.29312824"
"A002150","도화엔지니어링","1.0718542"
"A002170","SYTS","0.671878"
"A002200","한국수출포장","0.1850394"
"A002210","동성제약","11.71844125"
"A002220","한일철강","0.01332426"
"A002230","피에스텍","0.052587"
"A002240","고려제강","0.4073418"
"A002290","삼일기업공사","0.07888813"
"A002310","아세아제지","0.74313665"
"A002320","한진","4.96033665"
"A002350","넥센타이어","0.9946337"
"A002360","SH에너지화학","3.82174103"
"A002380","KCC","8.947029"
"A002390","한독","1.13608845"
"A002410","범양건영","0.102029815"
