"Code","Name","거래대금(십억원)"
"A000020","동화약품","1.56324638"
"A000040","KR모터스","0.647356545"
"A000050","경방","0.9819475"
"A000070","삼양홀딩스","2.0084345"
"A000080","하이트진로","6.0165236"
"A000100","유한양행","4.64624"
"A000120","CJ대한통운","5.5467105"
"A000140","하이트진로홀딩스","0.30287015"
"A000150","두산","4.513921"
"A000180","성창기업지주","1.178715275"
"A0001A0","덕양에너젠",""
"A000210","DL","11.4677324"
"A000220","유유제약","0.52388835"
"A000230","일동홀딩스","3.7299585"
"A000240","한국앤컴퍼니","3.50069885"
"A000250","삼천당제약","1.20140654"
"A000270","기아","63.0724994"
"A000300","DH오토넥스","0.78014287"
"A000320","노루홀딩스","0.1598172"
"A000370","한화손해보험","0.72028327"
"A000390","SP삼화","0.23501105"
"A000400","롯데손해보험","0.486527305"
"A000430","대원강업","0.08494476"
"A000440","중앙에너비스","0.0272628"
"A000480","CR홀딩스","0.0627232"
"A000490","대동","0.08836787"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.08693515"
"A000520","삼일제약","0.16504829"
"A000540","흥국화재","0.007393795"
"A000590","CS홀딩스","0.0461761"
"A000640","동아쏘시오홀딩스","3.1663395"
"A000650","천일고속","0.7998611"
"A000660","SK하이닉스","183.552787425"
"A000670","영풍","1.727891"
"A000680","LS네트웍스","0.038314075"
"A000700","유수홀딩스","1.81680748"
"A000720","현대건설","21.5505492"
"A000760","이화산업","0.0537478"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","33.241306"
"A000850","화천기공","0.0562233"
"A000860","강남제비스코","0.3034591"
"A000880","한화","5.45864825"
"A000890","보해양조","0.73905767"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.14346057"
"A000950","전방","0.1021544"
"A000970","한국주철관","0.5802589"
"A000990","DB하이텍","5.60040315"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.147091155"
"A001020","페이퍼코리아","2.476797181"
"A001040","CJ","10.166061"
"A001060","JW중외제약","11.5277521"
"A001070","대한방직","0.2956507"
"A001080","만호제강","0.01418445"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.13949305"
"A001130","대한제분","0.2020495"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.903637305"
"A001210","금호전기","0.0662553"
"A001230","동국홀딩스","2.50183936"
"A001250","GS글로벌","3.91430385"
"A001260","남광토건","0.28077648"
"A001270","부국증권","0.0292198"
"A001290","상상인증권","0.141397775"
"A001340","PKC","0.075468895"
"A001360","삼성제약","1.4203369"
"A001380","SG글로벌","7.30620144"
"A001390","KG케미칼","0.25337915"
"A0013V0","삼진식품",""
"A001420","태원물산","8.54353391"
"A001430","세아베스틸지주","0.77517855"
"A001440","대한전선","1.13950451"
"A001450","현대해상","8.06594575"
"A001460","BYC","0.124837"
"A001470","삼부토건","1.60639895"
"A001500","현대차증권","0.19119005"
"A001510","SK증권","4.190241035"
"A001520","동양","1.741195785"
"A001530","DI동일","0.5458715"
"A001540","안국약품","0.99835295"
"A001550","조비","0.62241195"
"A001560","제일연마","0.01616204"
"A001570","금양","0.59895603"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.20070193"
"A001630","종근당홀딩스","0.8938107"
"A001680","대상","3.7866298"
"A001720","신영증권","0.1447344"
"A001740","SK네트웍스","3.80413789"
"A001750","한양증권","0.11087301"
"A001770","SHD","1.4853331"
"A001780","알루코","1.75218553"
"A001790","대한제당","0.0997698"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","11.941188"
"A001810","무림SP","0.12922398"
"A001820","삼화콘덴서","0.95439306"
"A001840","이화공영","4.492175625"
"A001940","KISCO홀딩스","0.171439"
"A002020","코오롱","3.2897468"
"A002030","아세아","0.0598923"
"A002070","비비안","0.01755685"
"A002100","경농","0.08353541"
"A002140","고려산업","7.300791285"
"A002150","도화엔지니어링","0.084117265"
"A002170","SYTS","0.4769745"
