"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.50517003"
"A000040","KR모터스","0.071356256"
"A000050","경방","0.0701932"
"A000070","삼양홀딩스","0.7778537"
"A000080","하이트진로","2.64476265"
"A000100","유한양행","20.8608435"
"A000120","CJ대한통운","5.263597"
"A000140","하이트진로홀딩스","0.0465781"
"A000150","두산","6.6654425"
"A000180","성창기업지주","0.224202495"
"A0001A0","덕양에너젠",""
"A000210","DL","40.8976625"
"A000220","유유제약","0.35316295"
"A000230","일동홀딩스","0.04245475"
"A000240","한국앤컴퍼니","1.53441245"
"A000250","삼천당제약","9.1746734"
"A000270","기아","34.7710818"
"A000300","DH오토넥스","0.102717446"
"A000320","노루홀딩스","0.0343567"
"A000370","한화손해보험","0.41602067"
"A000390","SP삼화","0.32557116"
"A000400","롯데손해보험","0.8231839"
"A000430","대원강업","0.07904549"
"A000440","중앙에너비스","0.04639971"
"A000480","CR홀딩스","0.0045114"
"A000490","대동","0.34428964"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0303179"
"A000520","삼일제약","0.7559735"
"A000540","흥국화재","0.14021631"
"A000590","CS홀딩스","0.0221701"
"A000640","동아쏘시오홀딩스","0.8383965"
"A000650","천일고속","0.0382234"
"A000660","SK하이닉스","392.38225398"
"A000670","영풍","0.648999"
"A000680","LS네트웍스","0.03423465"
"A000700","유수홀딩스","5.82892452"
"A000720","현대건설","38.8685017"
"A000760","이화산업","0.0024206"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","24.438576"
"A000850","화천기공","0.01522145"
"A000860","강남제비스코","0.0630209"
"A000880","한화","6.4462559"
"A000890","보해양조","33.05727741"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.22863304"
"A000950","전방","0.10319475"
"A000970","한국주철관","0.44224486"
"A000990","DB하이텍","2.92081605"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.067408505"
"A001020","페이퍼코리아","0.084442979"
"A001040","CJ","18.32889"
"A001060","JW중외제약","2.67688495"
"A001070","대한방직","0.04844895"
"A001080","만호제강","0.0288932"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.23748355"
"A001130","대한제분","0.124357"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.1641155"
"A001210","금호전기","0.0718782"
"A001230","동국홀딩스","2.25689044"
"A001250","GS글로벌","0.4045"
"A001260","남광토건","1.0709955"
"A001270","부국증권","4.38728343"
"A001290","상상인증권","0.26337971"
"A001340","PKC","0.208880635"
"A001360","삼성제약","0.328545585"
"A001380","SG글로벌","3.35263531"
"A001390","KG케미칼","1.0240593"
"A0013V0","삼진식품",""
"A001420","태원물산","0.31030237"
"A001430","세아베스틸지주","0.73071495"
"A001440","대한전선","0.62664701"
