"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.33083016"
"A000040","KR모터스","0.127882967"
"A000050","경방","0.06186835"
"A000070","삼양홀딩스","0.6190634"
"A000080","하이트진로","4.43990585"
"A000100","유한양행","11.2713328"
"A000120","CJ대한통운","5.2934628"
"A000140","하이트진로홀딩스","0.0909614"
"A000150","두산","24.6528655"
"A000180","성창기업지주","0.18570217"
"A0001A0","덕양에너젠",""
"A000210","DL","2.6545516"
"A000220","유유제약","0.12448561"
"A000230","일동홀딩스","2.97918675"
"A000240","한국앤컴퍼니","3.8803567"
"A000250","삼천당제약","3.1827328"
"A000270","기아","141.7284067"
"A000300","DH오토넥스","2.197177251"
"A000320","노루홀딩스","0.19659961"
"A000370","한화손해보험","0.96375505"
"A000390","SP삼화","0.18253215"
"A000400","롯데손해보험","0.146624885"
"A000430","대원강업","0.13286764"
"A000440","중앙에너비스","13.3597691"
"A000480","CR홀딩스","0.0235091"
"A000490","대동","3.6702954"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.1600979"
"A000520","삼일제약","0.31629449"
"A000540","흥국화재","0.32960126"
"A000590","CS홀딩스","0.0951723"
"A000640","동아쏘시오홀딩스","0.465299"
"A000650","천일고속","0.0036903"
"A000660","SK하이닉스","240.3124634"
"A000670","영풍","1.050852"
"A000680","LS네트웍스","0.08818169"
"A000700","유수홀딩스","0.62736523"
"A000720","현대건설","48.4910894"
"A000760","이화산업","0.0086867"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","15.2420005"
"A000850","화천기공","0.0484462"
"A000860","강남제비스코","0.0864815"
"A000880","한화","5.53738515"
"A000890","보해양조","0.098288629"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.70594805"
"A000950","전방","0.6636541"
"A000970","한국주철관","0.11827254"
"A000990","DB하이텍","21.7156181"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.082436885"
"A001020","페이퍼코리아","0.09596339"
"A001040","CJ","2.0838732"
"A001060","JW중외제약","1.0922686"
"A001070","대한방직","0.5802079"
"A001080","만호제강","7.433395"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","6.87573725"
"A001130","대한제분","0.2025645"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.291295445"
"A001210","금호전기","0.061449688"
"A001230","동국홀딩스","3.69263555"
"A001250","GS글로벌","5.280428555"
"A001260","남광토건","5.71823294"
"A001270","부국증권","0.0141375"
"A001290","상상인증권","0.016498845"
"A001340","PKC","7.4862858"
"A001360","삼성제약","0.23672392"
"A001380","SG글로벌","0.600787865"
"A001390","KG케미칼","2.36456365"
"A0013V0","삼진식품",""
"A001420","태원물산","0.03807496"
"A001430","세아베스틸지주","12.6584389"
"A001440","대한전선","59.08913924"
"A001450","현대해상","11.14659825"
"A001460","BYC","0.0202175"
"A001470","삼부토건","5.46815354"
"A001500","현대차증권","0.2156217"
"A001510","SK증권","0.326726808"
"A001520","동양","0.148744194"
"A001530","DI동일","1.5296368"
"A001540","안국약품","0.45885581"
"A001550","조비","0.16411215"
"A001560","제일연마","0.26377883"
"A001570","금양","181.9354576"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.056393516"
"A001630","종근당홀딩스","0.0415142"
