"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.20338381"
"A000040","KR모터스","0.128848342"
"A000050","경방","1.00135075"
"A000070","삼양홀딩스","0.6091685"
"A000080","하이트진로","6.1278594"
"A000100","유한양행","5.32701"
"A000120","CJ대한통운","3.305428622"
"A000140","하이트진로홀딩스","0.30108815"
"A000150","두산","5.474296"
"A000180","성창기업지주","5.205793035"
"A0001A0","덕양에너젠",""
"A000210","DL","8.9459577"
"A000220","유유제약","0.07682611"
"A000230","일동홀딩스","0.46736265"
"A000240","한국앤컴퍼니","2.01649145"
"A000250","삼천당제약","11.22544835"
"A000270","기아","18.0820821"
"A000300","DH오토넥스","0.093873195"
"A000320","노루홀딩스","0.156826"
"A000370","한화손해보험","0.56117232"
"A000390","SP삼화","0.48066134"
"A000400","롯데손해보험","0.0890699"
"A000430","대원강업","1.02680007"
"A000440","중앙에너비스","0.0742631"
"A000480","CR홀딩스","0.0828135"
"A000490","대동","0.17589643"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.02866045"
"A000520","삼일제약","0.05179106"
"A000540","흥국화재","0.015392235"
"A000590","CS홀딩스","0.0106626"
"A000640","동아쏘시오홀딩스","1.9719205"
"A000650","천일고속","0.0373884"
"A000660","SK하이닉스","50.22143875"
"A000670","영풍","0.801787"
"A000680","LS네트웍스","0.010090305"
"A000700","유수홀딩스","0.17668476"
"A000720","현대건설","11.4729695"
"A000760","이화산업","0.0029835"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","19.005242"
"A000850","화천기공","0.07598465"
"A000860","강남제비스코","0.33430655"
"A000880","한화","4.2557695"
"A000890","보해양조","0.23556662"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.053805765"
"A000950","전방","0.1013529"
"A000970","한국주철관","0.08311259"
"A000990","DB하이텍","4.0679813"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.06823478"
"A001020","페이퍼코리아","0.799201291"
"A001040","CJ","8.5259485"
"A001060","JW중외제약","10.46533555"
"A001070","대한방직","0.4066509"
"A001080","만호제강","0.60012765"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","4.09666905"
"A001130","대한제분","0.2640135"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.34930967"
"A001210","금호전기","0.01844621"
"A001230","동국홀딩스","3.30922875"
"A001250","GS글로벌","1.65609864"
"A001260","남광토건","0.17180708"
"A001270","부국증권","0.0425794"
"A001290","상상인증권","0.00909604"
"A001340","PKC","0.04579479"
"A001360","삼성제약","0.3365867"
"A001380","SG글로벌","0.41139095"
"A001390","KG케미칼","0.68632495"
"A0013V0","삼진식품",""
"A001420","태원물산","0.61157433"
"A001430","세아베스틸지주","1.141063"
"A001440","대한전선","0.688325445"
"A001450","현대해상","6.13643935"
"A001460","BYC","0.0508615"
"A001470","삼부토건","0.85270165"
"A001500","현대차증권","0.14166638"
"A001510","SK증권","0.94550101"
"A001520","동양","0.89018389"
"A001530","DI동일","0.0842038"
"A001540","안국약품","0.28955475"
"A001550","조비","0.29518575"
"A001560","제일연마","0.00910921"
"A001570","금양","0.37881547"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.894124135"
"A001630","종근당홀딩스","0.6626016"
"A001680","대상","2.2113825"
"A001720","신영증권","0.1518371"
"A001740","SK네트웍스","4.79745666"
"A001750","한양증권","0.06845448"
"A001770","SHD","0.31459405"
"A001780","알루코","9.65408858"
"A001790","대한제당","0.0546884"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","11.600628"
"A001810","무림SP","0.082513285"
"A001820","삼화콘덴서","0.43281296"
"A001840","이화공영","0.57015275"
"A001940","KISCO홀딩스","0.2986077"
"A002020","코오롱","2.9261858"
"A002030","아세아","0.181869"
"A002070","비비안","0.07603104"
"A002100","경농","0.28066552"
"A002140","고려산업","4.9332711"
"A002150","도화엔지니어링","0.05084575"
"A002170","SYTS","0.3410302"
"A002200","한국수출포장","0.1325602"
"A002210","동성제약","0.32201528"
"A002220","한일철강","0.123993"
"A002230","피에스텍","0.21031418"
"A002240","고려제강","0.50417405"
"A002290","삼일기업공사","7.116290045"
"A002310","아세아제지","0.218012"
"A002320","한진","0.3078635"
"A002350","넥센타이어","0.98660905"
"A002360","SH에너지화학","0.702551675"
"A002380","KCC","4.4937595"
"A002390","한독","0.6738305"
