"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.34022841"
"A000040","KR모터스","0.042860417"
"A000050","경방","0.04012992"
"A000070","삼양홀딩스","0.5309377"
"A000080","하이트진로","28.8064104"
"A000100","유한양행","5.941242"
"A000120","CJ대한통운","6.525681"
"A000140","하이트진로홀딩스","3.48905565"
"A000150","두산","4.7522838"
"A000180","성창기업지주","0.18313551"
"A0001A0","덕양에너젠",""
"A000210","DL","14.3497998"
"A000220","유유제약","0.11314645"
"A000230","일동홀딩스","0.03846435"
"A000240","한국앤컴퍼니","1.1136083"
"A000250","삼천당제약","6.6785772"
"A000270","기아","39.3423317"
"A000300","DH오토넥스","0.042849662"
"A000320","노루홀딩스","0.07785845"
"A000370","한화손해보험","0.57608354"
"A000390","SP삼화","0.07548077"
"A000400","롯데손해보험","14.77045814"
"A000430","대원강업","0.07983206"
"A000440","중앙에너비스","0.01686851"
"A000480","CR홀딩스","0.1430229"
"A000490","대동","0.49309333"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0279101"
"A000520","삼일제약","0.7203057"
"A000540","흥국화재","0.123847865"
"A000590","CS홀딩스","0.0397181"
"A000640","동아쏘시오홀딩스","0.8630386"
"A000650","천일고속","0.0140348"
"A000660","SK하이닉스","216.383067056"
"A000670","영풍","0.757399"
"A000680","LS네트웍스","0.02856262"
"A000700","유수홀딩스","0.07241956"
"A000720","현대건설","14.5029874"
"A000760","이화산업","0.00322845"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","23.0454755"
"A000850","화천기공","2.3105864"
"A000860","강남제비스코","0.1508605"
"A000880","한화","6.7323155"
"A000890","보해양조","3.31306086"
"A0008Z0","에스엔시스",""
"A000910","유니온","4.203508845"
"A000950","전방","0.03243505"
"A000970","한국주철관","0.40255435"
"A000990","DB하이텍","9.26378745"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.14555655"
"A001020","페이퍼코리아","0.059374058"
"A001040","CJ","4.6618564"
"A001060","JW중외제약","1.11359615"
"A001070","대한방직","0.02407135"
"A001080","만호제강","0.0172245"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","1.8196588"
"A001130","대한제분","0.2084735"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.126153185"
"A001210","금호전기","0.08389399"
"A001230","동국홀딩스","0.90948337"
"A001250","GS글로벌","0.28974913"
"A001260","남광토건","0.1725585"
"A001270","부국증권","0.0384211"
"A001290","상상인증권","0.12059208"
"A001340","PKC","0.2305618"
"A001360","삼성제약","7.219759375"
"A001380","SG글로벌","1.30493648"
"A001390","KG케미칼","0.681667"
"A0013V0","삼진식품",""
"A001420","태원물산","0.19726704"
"A001430","세아베스틸지주","0.4828384"
"A001440","대한전선","0.386417622"
"A001450","현대해상","5.38341065"
"A001460","BYC","0.155711"
"A001470","삼부토건","0.099371292"
"A001500","현대차증권","0.1695713"
"A001510","SK증권","0.330551184"
"A001520","동양","0.248882685"
"A001530","DI동일","0.1791492"
"A001540","안국약품","7.75824207"
"A001550","조비","0.33240725"
"A001560","제일연마","0.09035087"
"A001570","금양","0.027486805"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.027959285"
"A001630","종근당홀딩스","6.5827316"
"A001680","대상","2.67320205"
"A001720","신영증권","0.1793527"
"A001740","SK네트웍스","4.20546725"
"A001750","한양증권","0.08311262"
"A001770","SHD","2.57516225"
"A001780","알루코","0.335506955"
"A001790","대한제당","0.04157635"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","0.84851385"
"A001810","무림SP","0.029228705"
"A001820","삼화콘덴서","11.99017135"
"A001840","이화공영","0.16735038"
"A001940","KISCO홀딩스","0.0908282"
"A002020","코오롱","0.5640182"
"A002030","아세아","0.060364"
"A002070","비비안","1.54249875"
"A002100","경농","0.8037112"
"A002140","고려산업","4.69638008"
"A002150","도화엔지니어링","1.1613922"
"A002170","SYTS","0.099033"
"A002200","한국수출포장","0.0617867"
"A002210","동성제약","5.3044835"
"A002220","한일철강","0.00718195"
"A002230","피에스텍","0.066954325"
"A002240","고려제강","0.4073011"
"A002290","삼일기업공사","0.00846979"
"A002310","아세아제지","1.48485355"
"A002320","한진","0.5471875"
"A002350","넥센타이어","0.81571601"
"A002360","SH에너지화학","0.335732605"
"A002380","KCC","3.1127685"
"A002390","한독","0.77623745"
"A002410","범양건영","0.097803665"
"A002420","세기상사","0.0692417"
"A002450","삼익악기","0.61063843"
"A002460","HS화성","0.10927885"
"A002600","조흥","0.000309"
"A002620","제일파마홀딩스","0.091927"
"A002630","오리엔트바이오","0.156785318"
"A002680","한탑","0.07774161"
"A002690","동일제강","0.0310176"
"A002700","신일전자","1.10712329"
"A002710","TCC스틸","0.385351625"
"A002720","국제약품","0.19749159"
"A002760","보락","0.251615515"
"A002780","진흥기업","0.083719745"
"A002790","아모레퍼시픽홀딩스","4.7723837"
"A002800","신신제약","0.10818261"
"A002810","삼영무역","0.06543295"
"A002820","SUN&L","0.05211064"
"A002840","미원상사","0.257316"
"A002870","신풍","0.06550537"
"A002880","디와이에이","0.085729908"
"A002900","TYM","2.466079268"
"A002920","유성기업","0.069437325"
"A002960","한국쉘석유","0.246448"
"A002990","금호건설","1.96116725"
"A003000","부광약품","1.5414359"
"A003010","혜인","0.3692159"
"A003030","세아제강지주","0.0587078"
"A003060","에이프로젠바이오로직스","0.337825432"
"A003070","코오롱글로벌","0.29119931"
"A003080","SB성보","0.005520055"
"A003090","대웅","1.0734826"
