"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.24958289"
"A000040","KR모터스","0.023024323"
"A000050","경방","1.64153452"
"A000070","삼양홀딩스","1.21469935"
"A000080","하이트진로","1.41518912"
"A000100","유한양행","31.19182075"
"A000120","CJ대한통운","4.18155685"
"A000140","하이트진로홀딩스","0.1229451"
"A000150","두산","70.590403"
"A000180","성창기업지주","0.066514553"
"A0001A0","덕양에너젠",""
"A000210","DL","1.866828525"
"A000220","유유제약","0.105216505"
"A000230","일동홀딩스","0.78808974"
"A000240","한국앤컴퍼니","1.05260645"
"A000250","삼천당제약","23.4149103"
"A000270","기아","66.4569462"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","1.10247563"
"A000370","한화손해보험","1.706652798"
"A000390","SP삼화","0.121426035"
"A000400","롯데손해보험","0.198559689"
"A000430","대원강업","0.135271625"
"A000440","중앙에너비스","0.06991887"
"A000480","CR홀딩스","0.06777618"
"A000490","대동","1.176787645"
"A0004V0","엔비알모션",""
"A000500","가온전선","12.20023905"
"A000520","삼일제약","0.757210695"
"A000540","흥국화재","1.075977352"
"A000590","CS홀딩스","0.041263"
"A000640","동아쏘시오홀딩스","0.3980435"
"A000650","천일고속","0.01025495"
"A000660","SK하이닉스","292.6779679"
"A000670","영풍","1.206253"
"A000680","LS네트웍스","0.709636462"
"A000700","유수홀딩스","0.56676824"
"A000720","현대건설","169.43452085"
"A000760","이화산업","0.00905092"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","37.30853725"
"A000850","화천기공","0.3309455"
"A000860","강남제비스코","0.36132053"
"A000880","한화","12.6315154"
"A000890","보해양조","1.358100875"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.444741555"
"A000950","전방","0.170175125"
"A000970","한국주철관","0.37908573"
"A000990","DB하이텍","3.2020081"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.080047886"
"A001020","페이퍼코리아","0.090232152"
"A001040","CJ","12.239406"
"A001060","JW중외제약","0.898476475"
"A001070","대한방직","0.09640805"
"A001080","만호제강","0.0488103"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.585344025"
"A001130","대한제분","0.4614058"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.69653455"
"A001210","금호전기","0.208490835"
"A001230","동국홀딩스","0.13350603"
"A001250","GS글로벌","0.997670785"
"A001260","남광토건","0.09020664"
"A001270","부국증권","0.46491455"
"A001290","상상인증권","0.06986916"
"A001340","PKC","0.39004983"
"A001360","삼성제약","0.48433084"
"A001380","SG글로벌","0.507983933"
"A001390","KG케미칼","0.2582611"
"A0013V0","삼진식품",""
"A001420","태원물산","0.002539705"
"A001430","세아베스틸지주","1.483156045"
"A001440","대한전선","11.92509716"
"A001450","현대해상","14.8387257"
"A001460","BYC","0.028168975"
"A001470","삼부토건","0"
"A001500","현대차증권","2.28084659"
"A001510","SK증권","0.359291665"
"A001520","동양","0.208136102"
"A001530","DI동일","2.503291325"
"A001540","안국약품","0.376136755"
"A001550","조비","0.13935919"
"A001560","제일연마","0.19950061"
"A001570","금양","0"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.039207921"
"A001630","종근당홀딩스","0.05033315"
"A001680","대상","3.767060525"
"A001720","신영증권","2.3303005"
"A001740","SK네트웍스","1.030510697"
"A001750","한양증권","0.169018115"
"A001770","SHD","0.074928515"
"A001780","알루코","1.360012326"
"A001790","대한제당","1.69553609"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.511748305"
"A001810","무림SP","0.006513656"
"A001820","삼화콘덴서","0.62400605"
"A001840","이화공영","0"
"A001940","KISCO홀딩스","0.2566835"
"A002020","코오롱","1.0500024"
"A002030","아세아","0.313038"
"A002070","비비안","0.351399756"
"A002100","경농","0.21152931"
"A002140","고려산업","0.223421312"
"A002150","도화엔지니어링","0.0895329"
"A002170","SYTS","0.100947125"
