"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.62236693"
"A000040","KR모터스","0.096362844"
"A000050","경방","0.2149723"
"A000070","삼양홀딩스","0.8157079"
"A000080","하이트진로","40.6346647"
"A000100","유한양행","8.936905"
"A000120","CJ대한통운","8.8818325"
"A000140","하이트진로홀딩스","7.03505935"
"A000150","두산","3.760899"
"A000180","성창기업지주","0.094188865"
"A0001A0","덕양에너젠",""
"A000210","DL","8.2354507"
"A000220","유유제약","0.24234345"
"A000230","일동홀딩스","0.18155375"
"A000240","한국앤컴퍼니","0.82528265"
"A000250","삼천당제약","5.39886925"
"A000270","기아","100.5460585"
"A000300","DH오토넥스","0.615617938"
"A000320","노루홀딩스","0.08374475"
"A000370","한화손해보험","0.77048779"
"A000390","SP삼화","0.10621613"
"A000400","롯데손해보험","0.72221354"
"A000430","대원강업","0.44357997"
"A000440","중앙에너비스","10.3209906"
"A000480","CR홀딩스","2.7580589"
"A000490","대동","0.23957693"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.04073625"
"A000520","삼일제약","1.48073135"
"A000540","흥국화재","0.185372985"
"A000590","CS홀딩스","0.0252427"
"A000640","동아쏘시오홀딩스","0.671413"
"A000650","천일고속","0.0261316"
"A000660","SK하이닉스","419.9315629"
"A000670","영풍","0.680801"
"A000680","LS네트웍스","0.118383025"
"A000700","유수홀딩스","0.39418055"
"A000720","현대건설","30.7051764"
"A000760","이화산업","0.0089074"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","31.3947585"
"A000850","화천기공","0.3586642"
"A000860","강남제비스코","0.1950224"
"A000880","한화","10.19670785"
"A000890","보해양조","18.23327023"
"A0008Z0","에스엔시스",""
"A000910","유니온","10.64438943"
"A000950","전방","0.0288445"
"A000970","한국주철관","0.64329"
"A000990","DB하이텍","9.2853911"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.80170033"
"A001020","페이퍼코리아","0.095658918"
"A001040","CJ","7.6436825"
"A001060","JW중외제약","1.23589545"
"A001070","대한방직","0.1700635"
"A001080","만호제강","0.16695745"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","2.7449203"
"A001130","대한제분","0.919417"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.665441975"
"A001210","금호전기","0.455915335"
"A001230","동국홀딩스","3.0037816"
"A001250","GS글로벌","0.577219475"
"A001260","남광토건","0.26082925"
"A001270","부국증권","0.1798374"
"A001290","상상인증권","0.271465405"
"A001340","PKC","1.91967253"
"A001360","삼성제약","49.03724014"
"A001380","SG글로벌","1.53266925"
"A001390","KG케미칼","0.8812587"
"A0013V0","삼진식품",""
"A001420","태원물산","0.055910755"
"A001430","세아베스틸지주","1.42817095"
"A001440","대한전선","1.318235786"
"A001450","현대해상","7.23302745"
"A001460","BYC","0.575707"
"A001470","삼부토건","0.342442905"
"A001500","현대차증권","0.28101266"
"A001510","SK증권","1.289966177"
