"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.68097443"
"A000040","KR모터스","0.482245941"
"A000050","경방","0.46007435"
"A000070","삼양홀딩스","0.9065685"
"A000080","하이트진로","3.49918535"
"A000100","유한양행","12.26723"
"A000120","CJ대한통운","10.255694"
"A000140","하이트진로홀딩스","0.3506346"
"A000150","두산","7.6673275"
"A000180","성창기업지주","0.25538017"
"A0001A0","덕양에너젠",""
"A000210","DL","9.4010941"
"A000220","유유제약","0.10941568"
"A000230","일동홀딩스","0.45216585"
"A000240","한국앤컴퍼니","2.96384195"
"A000250","삼천당제약","2.03558905"
"A000270","기아","34.47086"
"A000300","DH오토넥스","0.079043835"
"A000320","노루홀딩스","0.07988755"
"A000370","한화손해보험","0.70755424"
"A000390","SP삼화","0.45111518"
"A000400","롯데손해보험","2.395495985"
"A000430","대원강업","0.053545065"
"A000440","중앙에너비스","0.0100921"
"A000480","CR홀딩스","0.1415356"
"A000490","대동","0.24683403"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.14380655"
"A000520","삼일제약","0.10699673"
"A000540","흥국화재","0.08775974"
"A000590","CS홀딩스","0.0129842"
"A000640","동아쏘시오홀딩스","2.0093175"
"A000650","천일고속","0.3134999"
"A000660","SK하이닉스","128.048287177"
"A000670","영풍","1.134256"
"A000680","LS네트웍스","0.007553725"
"A000700","유수홀딩스","0.51850598"
"A000720","현대건설","11.77876985"
"A000760","이화산업","0.00208855"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","17.280106"
"A000850","화천기공","0.0471422"
"A000860","강남제비스코","0.3279029"
"A000880","한화","17.8226533"
"A000890","보해양조","2.701800625"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.03516123"
"A000950","전방","0.0126807"
"A000970","한국주철관","0.08397392"
"A000990","DB하이텍","7.25494725"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.06817672"
"A001020","페이퍼코리아","0.551801268"
"A001040","CJ","10.283547"
"A001060","JW중외제약","5.20586215"
"A001070","대한방직","0.0838797"
"A001080","만호제강","0.1732568"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.0133833"
"A001130","대한제분","0.891143"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","3.59358179"
"A001210","금호전기","0.1034757"
"A001230","동국홀딩스","2.81049695"
"A001250","GS글로벌","1.409978"
"A001260","남광토건","3.48620104"
"A001270","부국증권","0.06773415"
"A001290","상상인증권","0.348201195"
"A001340","PKC","0.93981488"
"A001360","삼성제약","0.34347946"
"A001380","SG글로벌","0.89435576"
"A001390","KG케미칼","0.27957665"
"A0013V0","삼진식품",""
"A001420","태원물산","0.377294665"
"A001430","세아베스틸지주","1.02145715"
"A001440","대한전선","1.417078175"
"A001450","현대해상","14.23288855"
"A001460","BYC","0.1163425"
"A001470","삼부토건","11.39550055"
"A001500","현대차증권","0.48275675"
"A001510","SK증권","4.01878686"
"A001520","동양","1.458915295"
"A001530","DI동일","0.0429655"
"A001540","안국약품","0.67834425"
"A001550","조비","0.429521"
"A001560","제일연마","0.03832307"
"A001570","금양","0.981724075"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","1.10007931"
"A001630","종근당홀딩스","0.7566631"
"A001680","대상","3.84615415"
"A001720","신영증권","0.2438522"
"A001740","SK네트웍스","8.71597025"
"A001750","한양증권","0.06796686"
"A001770","SHD","0.1077568"
